
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
705.133,513.546,15.314,µm,Surface,Position,1,26576,
568.859,647.815,14.1907,µm,Surface,Position,1,26577,
702.522,505.06,21.4457,µm,Surface,Position,1,26578,
691.465,521.332,11.9859,µm,Surface,Position,1,26580,
559.002,636.68,26.7589,µm,Surface,Position,1,26581,
588.524,620.676,24.7065,µm,Surface,Position,1,26582,
517.044,694.819,12.0893,µm,Surface,Position,1,26583,
545.208,670.651,13.5887,µm,Surface,Position,1,26584,
514.965,700.753,16.181,µm,Surface,Position,1,26585,
553.432,648.429,26.0309,µm,Surface,Position,1,26586,
643.998,570.371,14.5544,µm,Surface,Position,1,26587,
671.159,534.158,22.8738,µm,Surface,Position,1,26589,
559.742,640.34,25.8169,µm,Surface,Position,1,26591,
602.093,618.563,15.0641,µm,Surface,Position,1,26592,
663.175,559.02,15.5422,µm,Surface,Position,1,26593,
551.46,668.224,13.878,µm,Surface,Position,1,26594,
579.912,638.867,11.7618,µm,Surface,Position,1,26595,
636.153,581.316,15.4341,µm,Surface,Position,1,26597,
537.566,679.632,26.2659,µm,Surface,Position,1,26598,
587.163,631.833,20.0253,µm,Surface,Position,1,26599,
546.144,666.046,27.7414,µm,Surface,Position,1,26600,
504.961,714.81,14.3889,µm,Surface,Position,1,26601,
536.17,667.586,27.3188,µm,Surface,Position,1,26602,
592.893,638.356,14.1375,µm,Surface,Position,1,26603,
670.586,550.975,17.1786,µm,Surface,Position,1,26604,
633.588,568.344,30.0272,µm,Surface,Position,1,26606,
606.471,607.127,26.1596,µm,Surface,Position,1,26607,
681.062,525.107,29.1582,µm,Surface,Position,1,26608,
638.041,579.399,22.8931,µm,Surface,Position,1,26609,
554.963,666.145,23.5804,µm,Surface,Position,1,26610,
618.734,600.268,19.8993,µm,Surface,Position,1,26611,
565.04,662.209,13.1727,µm,Surface,Position,1,26612,
517.397,706.377,19.4104,µm,Surface,Position,1,26614,
595.643,623.837,19.6096,µm,Surface,Position,1,26616,
566.466,656.025,23.0957,µm,Surface,Position,1,26617,
529.004,694.253,12.2921,µm,Surface,Position,1,26621,
545.051,675.104,16.9157,µm,Surface,Position,1,26622,
512.523,702.018,25.3299,µm,Surface,Position,1,26624,
576.015,635.341,28.0602,µm,Surface,Position,1,26626,
672.327,562.234,12.5044,µm,Surface,Position,1,26627,
705.086,523.921,11.9159,µm,Surface,Position,1,26628,
679.978,546.575,19.8252,µm,Surface,Position,1,26630,
569.415,639.489,29.3055,µm,Surface,Position,1,26632,
600.266,617.956,27.7966,µm,Surface,Position,1,26633,
581.906,646.619,17.1986,µm,Surface,Position,1,26635,
561.488,664.694,16.8497,µm,Surface,Position,1,26636,
551.056,682.433,14.2414,µm,Surface,Position,1,26637,
531.269,706.787,15.7614,µm,Surface,Position,1,26638,
633.205,595.432,25.1072,µm,Surface,Position,1,26639,
549.323,672.742,26.5666,µm,Surface,Position,1,26640,
512.294,706.969,28.2511,µm,Surface,Position,1,26641,
613.435,607.79,26.4451,µm,Surface,Position,1,26642,
631.591,580.27,30.0123,µm,Surface,Position,1,26643,
697.24,530.064,19.0133,µm,Surface,Position,1,26644,
629.65,614.961,13.9393,µm,Surface,Position,1,26645,
670.94,551.862,26.5911,µm,Surface,Position,1,26646,
680.062,554.244,12.0751,µm,Surface,Position,1,26647,
664.805,557.897,24.9819,µm,Surface,Position,1,26649,
589.018,638.548,27.2582,µm,Surface,Position,1,26652,
625.936,598.335,29.0656,µm,Surface,Position,1,26654,
575.733,657.412,23.3302,µm,Surface,Position,1,26655,
507.465,711.229,28.7035,µm,Surface,Position,1,26658,
700.954,538.073,12.3529,µm,Surface,Position,1,26659,
619.178,616.419,18.0779,µm,Surface,Position,1,26660,
561.865,582.863,29.5288,µm,Surface,Position,1,26661,
486.474,680.112,11.8119,µm,Surface,Position,1,26662,
577.535,585.726,19.708,µm,Surface,Position,1,26663,
667.606,500.87,12.1856,µm,Surface,Position,1,26664,
460.255,694.094,27.1029,µm,Surface,Position,1,26665,
529.006,633.223,16.134,µm,Surface,Position,1,26666,
656.01,514.844,13.0613,µm,Surface,Position,1,26667,
691.448,467.94,21.8232,µm,Surface,Position,1,26668,
653.224,520.469,20.673,µm,Surface,Position,1,26669,
659.046,493.836,29.6356,µm,Surface,Position,1,26670,
607.449,563.804,12.2856,µm,Surface,Position,1,26671,
552.667,619.561,14.3082,µm,Surface,Position,1,26672,
554.853,591.895,30.4047,µm,Surface,Position,1,26673,
679.107,473.87,28.7637,µm,Surface,Position,1,26674,
561.818,611.69,14.412,µm,Surface,Position,1,26675,
464.385,683.919,29.9229,µm,Surface,Position,1,26676,
493.035,668.511,25.829,µm,Surface,Position,1,26677,
561.516,599.674,26.078,µm,Surface,Position,1,26678,
578.02,596.932,15.5177,µm,Surface,Position,1,26679,
562.53,590.169,29.3696,µm,Surface,Position,1,26681,
573.442,585.896,25.8658,µm,Surface,Position,1,26682,
509.264,664.024,13.3642,µm,Surface,Position,1,26683,
566.645,599.221,19.9847,µm,Surface,Position,1,26686,
520.602,634.425,29.4055,µm,Surface,Position,1,26688,
471.223,700.048,17.6973,µm,Surface,Position,1,26689,
594.645,578.162,12.7458,µm,Surface,Position,1,26690,
686.483,481.5,17.591,µm,Surface,Position,1,26691,
690.799,474.787,26.7767,µm,Surface,Position,1,26692,
603.075,566.596,19.5202,µm,Surface,Position,1,26694,
664.191,509.727,13.1486,µm,Surface,Position,1,26695,
570.205,593.697,22.8737,µm,Surface,Position,1,26696,
487.298,678.432,26.219,µm,Surface,Position,1,26697,
470.835,687.802,24.6237,µm,Surface,Position,1,26699,
545.584,627.706,20.2754,µm,Surface,Position,1,26700,
458.867,699.064,28.6626,µm,Surface,Position,1,26701,
643.421,530.605,25.3975,µm,Surface,Position,1,26702,
681.447,500.205,15.0907,µm,Surface,Position,1,26703,
518.376,657.773,14.1461,µm,Surface,Position,1,26704,
649.484,525.844,11.592,µm,Surface,Position,1,26705,
665.693,496.909,26.1705,µm,Surface,Position,1,26706,
674.146,488.424,28.3162,µm,Surface,Position,1,26707,
659.771,511.575,19.7825,µm,Surface,Position,1,26708,
600.18,573,16.9956,µm,Surface,Position,1,26709,
697.73,480.133,17.8759,µm,Surface,Position,1,26710,
590.341,580.641,25.5967,µm,Surface,Position,1,26711,
558.921,627.574,16.7253,µm,Surface,Position,1,26712,
704.568,471.009,12.9975,µm,Surface,Position,1,26713,
595.837,571.315,20.9259,µm,Surface,Position,1,26714,
473.721,688.128,27.998,µm,Surface,Position,1,26716,
614.945,556.859,16.62,µm,Surface,Position,1,26717,
519.228,639.818,29.2622,µm,Surface,Position,1,26718,
468.056,710.15,15.5564,µm,Surface,Position,1,26719,
604.698,560.093,26.0254,µm,Surface,Position,1,26720,
568.914,608.477,17.7949,µm,Surface,Position,1,26722,
598.456,564.644,27.6267,µm,Surface,Position,1,26723,
540.241,633.291,18.5989,µm,Surface,Position,1,26724,
619.414,546.57,26.8643,µm,Surface,Position,1,26725,
626.649,546.889,24.5195,µm,Surface,Position,1,26726,
500.527,672.091,20.5096,µm,Surface,Position,1,26727,
526.818,630.684,30.0213,µm,Surface,Position,1,26728,
684.208,486.541,23.904,µm,Surface,Position,1,26729,
587.132,594.529,11.8899,µm,Surface,Position,1,26730,
479.922,692.561,19.5326,µm,Surface,Position,1,26731,
516.797,653.221,22.286,µm,Surface,Position,1,26732,
513.93,659.877,22.6278,µm,Surface,Position,1,26733,
661.082,503.826,28.3953,µm,Surface,Position,1,26734,
528.93,636.223,25.2118,µm,Surface,Position,1,26735,
526.655,655.552,12.8113,µm,Surface,Position,1,26736,
583.262,585.816,24.3949,µm,Surface,Position,1,26737,
613.42,567.983,12.6749,µm,Surface,Position,1,26739,
705.386,465.926,24.3166,µm,Surface,Position,1,26740,
631.801,542.497,22.6786,µm,Surface,Position,1,26741,
616.658,563.715,19.8336,µm,Surface,Position,1,26742,
675.556,497.76,23.6529,µm,Surface,Position,1,26743,
686.162,494.432,17.3766,µm,Surface,Position,1,26745,
516.4,667.657,16.4548,µm,Surface,Position,1,26746,
474.229,695.937,25.4919,µm,Surface,Position,1,26747,
599.145,584.438,12.0612,µm,Surface,Position,1,26748,
646.119,523.675,24.5775,µm,Surface,Position,1,26749,
509.509,663.996,28.3165,µm,Surface,Position,1,26750,
618.842,563.679,12.0815,µm,Surface,Position,1,26751,
463.146,707.948,25.0445,µm,Surface,Position,1,26752,
459.715,706.276,29.5839,µm,Surface,Position,1,26753,
540.372,641.819,15.8195,µm,Surface,Position,1,26754,
690.699,487.22,26.1217,µm,Surface,Position,1,26755,
574.048,599.782,26.4065,µm,Surface,Position,1,26756,
536.983,635.978,29.5323,µm,Surface,Position,1,26758,
651.991,529.532,17.4414,µm,Surface,Position,1,26759,
701.024,475.339,27.9408,µm,Surface,Position,1,26760,
679.781,492.941,27.6471,µm,Surface,Position,1,26761,
547.101,639.684,12.0506,µm,Surface,Position,1,26762,
479.686,692.516,25.7006,µm,Surface,Position,1,26763,
627.166,557.277,17.6722,µm,Surface,Position,1,26764,
467.591,697.233,30.118,µm,Surface,Position,1,26765,
671.351,507.235,20.6272,µm,Surface,Position,1,26766,
580.951,589.774,29.0528,µm,Surface,Position,1,26767,
564.835,616.956,20.3236,µm,Surface,Position,1,26768,
631.104,558.519,12.4902,µm,Surface,Position,1,26771,
488.163,695.59,19.1142,µm,Surface,Position,1,26772,
491.429,684.307,25.7031,µm,Surface,Position,1,26773,
568.276,606.569,27.2507,µm,Surface,Position,1,26774,
562.164,611.521,26.4538,µm,Surface,Position,1,26776,
616.823,578.363,13.325,µm,Surface,Position,1,26777,
703.627,488.61,12.0204,µm,Surface,Position,1,26778,
481.631,686.605,28.7863,µm,Surface,Position,1,26779,
510.017,679.859,13.2632,µm,Surface,Position,1,26780,
551.066,637.373,19.1109,µm,Surface,Position,1,26781,
581.115,606.178,17.6005,µm,Surface,Position,1,26783,
483.292,700.603,20.195,µm,Surface,Position,1,26784,
506.536,677.33,19.2562,µm,Surface,Position,1,26785,
651.32,547.694,15.2127,µm,Surface,Position,1,26786,
623.021,568.685,12.4228,µm,Surface,Position,1,26787,
513.301,673.925,20.215,µm,Surface,Position,1,26788,
659.643,520.792,23.4143,µm,Surface,Position,1,26789,
604.511,576.487,24.0735,µm,Surface,Position,1,26790,
662.645,524.047,19.1383,µm,Surface,Position,1,26791,
644.806,538.88,22.5544,µm,Surface,Position,1,26792,
585.587,615.717,13.8585,µm,Surface,Position,1,26793,
543.445,626.287,30.2322,µm,Surface,Position,1,26794,
666.341,513.246,25.9237,µm,Surface,Position,1,26795,
571.378,623.039,13.105,µm,Surface,Position,1,26796,
589.603,600.71,18.8632,µm,Surface,Position,1,26797,
674.437,503.187,29.8342,µm,Surface,Position,1,26798,
640.981,546.792,19.0128,µm,Surface,Position,1,26799,
534.664,658.741,14.042,µm,Surface,Position,1,26800,
585.596,601.486,27.4337,µm,Surface,Position,1,26801,
639.827,553.064,12.1061,µm,Surface,Position,1,26802,
519.515,655.567,29.6382,µm,Surface,Position,1,26803,
605.22,589.803,13.5972,µm,Surface,Position,1,26804,
497.86,696.441,14.4809,µm,Surface,Position,1,26805,
664.625,532.501,14.0685,µm,Surface,Position,1,26806,
479.299,708.701,21.2062,µm,Surface,Position,1,26807,
653.697,541.392,16.8601,µm,Surface,Position,1,26808,
693.198,495.107,20.8695,µm,Surface,Position,1,26809,
553.745,622.747,29.4027,µm,Surface,Position,1,26810,
530.153,665.595,14.5882,µm,Surface,Position,1,26811,
696.722,484.69,28.7591,µm,Surface,Position,1,26812,
521.804,660.443,25.0794,µm,Surface,Position,1,26813,
583.089,609.301,27.2252,µm,Surface,Position,1,26814,
662.969,518.411,29.7607,µm,Surface,Position,1,26815,
558.617,618.51,30.312,µm,Surface,Position,1,26816,
656.097,532.954,28.5753,µm,Surface,Position,1,26817,
637.865,563.828,17.4174,µm,Surface,Position,1,26818,
532.684,603.318,17.5105,µm,Surface,Position,1,26819,
682.396,434.947,29.6598,µm,Surface,Position,1,26820,
703.457,440.524,14.0693,µm,Surface,Position,1,26821,
654.279,493.985,15.4966,µm,Surface,Position,1,26822,
438.545,703.355,13.0587,µm,Surface,Position,1,26823,
536.685,603.027,11.9498,µm,Surface,Position,1,26824,
578.916,558.246,22.5966,µm,Surface,Position,1,26825,
655.395,479.533,19.2182,µm,Surface,Position,1,26826,
443.609,695.861,12.958,µm,Surface,Position,1,26827,
704.702,423.325,23.4389,µm,Surface,Position,1,26828,
667.912,464.201,24.212,µm,Surface,Position,1,26829,
435.456,696.397,21.8195,µm,Surface,Position,1,26830,
635.31,497.923,25.3302,µm,Surface,Position,1,26831,
479.215,660.846,13.1804,µm,Surface,Position,1,26833,
496.171,646.223,12.0403,µm,Surface,Position,1,26834,
709.753,418.005,28.4368,µm,Surface,Position,1,26835,
460.778,678.262,14.9873,µm,Surface,Position,1,26836,
438.859,682.522,29.9573,µm,Surface,Position,1,26837,
425.115,712.587,17.4756,µm,Surface,Position,1,26838,
454.859,686.406,12.8969,µm,Surface,Position,1,26839,
650.963,481.92,24.1623,µm,Surface,Position,1,26840,
661.763,469.158,27.1382,µm,Surface,Position,1,26841,
458.445,666.718,28.6482,µm,Surface,Position,1,26843,
562.677,572.706,23.7788,µm,Surface,Position,1,26844,
526.742,594.278,30.3232,µm,Surface,Position,1,26845,
574.979,569.747,14.2109,µm,Surface,Position,1,26846,
474.546,654.223,26.6971,µm,Surface,Position,1,26847,
641.27,506.479,13.0477,µm,Surface,Position,1,26848,
661.376,479.57,22.3476,µm,Surface,Position,1,26849,
598.877,530.922,27.0204,µm,Surface,Position,1,26850,
528.85,600.83,25.7846,µm,Surface,Position,1,26852,
511.295,627.921,20.672,µm,Surface,Position,1,26853,
569.409,574.984,15.7907,µm,Surface,Position,1,26854,
523.722,614.301,20.8676,µm,Surface,Position,1,26855,
569.132,569.677,26.9287,µm,Surface,Position,1,26856,
537.701,590.141,29.1777,µm,Surface,Position,1,26857,
541.745,599.676,19.9408,µm,Surface,Position,1,26858,
558.517,572.132,29.1108,µm,Surface,Position,1,26859,
541.735,611.656,12.5317,µm,Surface,Position,1,26860,
641.877,489.918,28.0198,µm,Surface,Position,1,26861,
644.989,496.514,17.1289,µm,Surface,Position,1,26862,
495.637,634.83,29.0221,µm,Surface,Position,1,26863,
549.643,596.89,15.0139,µm,Surface,Position,1,26864,
570.128,561.91,27.6521,µm,Surface,Position,1,26865,
614.751,539.025,16.4586,µm,Surface,Position,1,26866,
510.681,615.174,30.2787,µm,Surface,Position,1,26867,
559.364,590.349,14.4716,µm,Surface,Position,1,26869,
504.265,628.747,28.2712,µm,Surface,Position,1,26870,
509.563,636.929,12.2988,µm,Surface,Position,1,26871,
648.229,500.652,12.934,µm,Surface,Position,1,26872,
607.932,547.006,19.9313,µm,Surface,Position,1,26873,
547.577,588.019,25.9675,µm,Surface,Position,1,26874,
599.97,542.773,18.8088,µm,Surface,Position,1,26875,
589.286,559.198,21.9714,µm,Surface,Position,1,26876,
480.621,668.224,13.7074,µm,Surface,Position,1,26877,
445.744,683.676,27.7779,µm,Surface,Position,1,26878,
555.631,586.167,20.2722,µm,Surface,Position,1,26880,
464.659,667.034,28.3117,µm,Surface,Position,1,26881,
620.631,526.31,14.7252,µm,Surface,Position,1,26882,
436.696,692.043,30.3438,µm,Surface,Position,1,26883,
696.713,444.465,27.0498,µm,Surface,Position,1,26884,
450.386,681.074,27.9615,µm,Surface,Position,1,26885,
504.304,643.022,11.7558,µm,Surface,Position,1,26886,
521.437,628.137,17.137,µm,Surface,Position,1,26888,
464.871,688.887,14.6147,µm,Surface,Position,1,26889,
611.546,523.86,26.4353,µm,Surface,Position,1,26890,
628.767,521.892,17.5563,µm,Surface,Position,1,26891,
529.27,622.909,13.9345,µm,Surface,Position,1,26892,
543.857,593.214,21.9448,µm,Surface,Position,1,26893,
480.754,660.152,23.9881,µm,Surface,Position,1,26894,
596.145,541.464,24.4402,µm,Surface,Position,1,26895,
516.823,636.025,13.8206,µm,Surface,Position,1,26896,
575.056,579.746,14.7462,µm,Surface,Position,1,26897,
637.74,519.166,12.2047,µm,Surface,Position,1,26898,
430.178,708.038,29.3034,µm,Surface,Position,1,26899,
468.377,670.77,27.8076,µm,Surface,Position,1,26900,
463.869,676.057,25.3822,µm,Surface,Position,1,26901,
448.888,709.662,15.455,µm,Surface,Position,1,26902,
656.329,486.569,27.606,µm,Surface,Position,1,26903,
512.177,643.128,13.0103,µm,Surface,Position,1,26904,
666.636,490.681,14.5375,µm,Surface,Position,1,26906,
472.559,675.339,20.1296,µm,Surface,Position,1,26907,
534.827,606.488,27.5347,µm,Surface,Position,1,26908,
620.741,528.671,21.6517,µm,Surface,Position,1,26909,
678.326,469.907,16.9385,µm,Surface,Position,1,26910,
558.895,604.242,15.1529,µm,Surface,Position,1,26911,
529.439,610.106,28.4411,µm,Surface,Position,1,26912,
566.435,579.322,26.9576,µm,Surface,Position,1,26913,
630.292,531.129,12.9476,µm,Surface,Position,1,26914,
448.35,697.297,23.2468,µm,Surface,Position,1,26915,
641.837,507.902,28.216,µm,Surface,Position,1,26916,
441.634,709.408,22.06,µm,Surface,Position,1,26917,
495.928,654.9,20.4919,µm,Surface,Position,1,26918,
634.891,516.974,21.2221,µm,Surface,Position,1,26920,
499.472,646.155,25.2974,µm,Surface,Position,1,26921,
575.095,578.818,25.0729,µm,Surface,Position,1,26922,
479.376,674.349,22.2854,µm,Surface,Position,1,26923,
631.102,528.908,23.0864,µm,Surface,Position,1,26924,
504.379,639.173,27.4471,µm,Surface,Position,1,26925,
570.713,588.906,13.4133,µm,Surface,Position,1,26926,
441.487,699.28,29.1307,µm,Surface,Position,1,26927,
492.803,646.915,29.2763,µm,Surface,Position,1,26929,
699.265,449.48,24.1203,µm,Surface,Position,1,26930,
535.602,628.147,13.8228,µm,Surface,Position,1,26932,
705.372,446.755,20.9712,µm,Surface,Position,1,26933,
525.205,637.395,14.9315,µm,Surface,Position,1,26934,
601.698,558.693,11.565,µm,Surface,Position,1,26935,
671.97,488.526,20.5823,µm,Surface,Position,1,26936,
684.909,467.157,20.2555,µm,Surface,Position,1,26937,
518.814,629.024,25.6549,µm,Surface,Position,1,26938,
474.23,684.619,12.5838,µm,Surface,Position,1,26939,
656.664,504.653,12.315,µm,Surface,Position,1,26940,
648.938,511.476,12.8331,µm,Surface,Position,1,26941,
644.296,500.538,25.3763,µm,Surface,Position,1,26942,
614.256,529.524,28.2053,µm,Surface,Position,1,26944,
580.052,570.656,25.6626,µm,Surface,Position,1,26945,
526.773,616.538,28.3677,µm,Surface,Position,1,26946,
551.125,612.176,18.589,µm,Surface,Position,1,26947,
660.95,483.428,28.2645,µm,Surface,Position,1,26948,
500.269,661.913,16.9687,µm,Surface,Position,1,26949,
679.725,474.384,21.1462,µm,Surface,Position,1,26950,
519.182,625.06,29.0021,µm,Surface,Position,1,26951,
709.468,456.15,15.2998,µm,Surface,Position,1,26952,
581.618,582.995,11.9827,µm,Surface,Position,1,26953,
521.859,634.88,21.5638,µm,Surface,Position,1,26954,
599.442,558.747,19.8294,µm,Surface,Position,1,26956,
541.471,616.004,23.0019,µm,Surface,Position,1,26957,
688.814,466.889,28.7648,µm,Surface,Position,1,26958,
453.879,698.835,23.9416,µm,Surface,Position,1,26960,
472.85,680.003,27.474,µm,Surface,Position,1,26961,
679.98,480.846,20.4864,µm,Surface,Position,1,26962,
549.359,597.668,29.5924,µm,Surface,Position,1,26963,
522.812,623.925,25.9928,µm,Surface,Position,1,26964,
461.196,699.936,17.8627,µm,Surface,Position,1,26965,
706.601,441.682,28.6149,µm,Surface,Position,1,26966,
624.838,537.716,17.8077,µm,Surface,Position,1,26967,
649.421,502.474,27.5811,µm,Surface,Position,1,26968,
532.513,625.561,23.1416,µm,Surface,Position,1,26970,
652.487,497.485,27.5571,µm,Surface,Position,1,26971,
668.426,476.522,30.2481,µm,Surface,Position,1,26972,
704.118,388.426,29.467,µm,Surface,Position,1,26973,
429.412,675.254,18.7074,µm,Surface,Position,1,26974,
450.959,660.422,13.2826,µm,Surface,Position,1,26975,
461.818,632.339,28.2887,µm,Surface,Position,1,26976,
446.236,646.977,28.4998,µm,Surface,Position,1,26977,
688.692,427.049,14.9957,µm,Surface,Position,1,26978,
710.018,398.334,16.7877,µm,Surface,Position,1,26980,
461.14,653.763,12.7291,µm,Surface,Position,1,26981,
477.171,634.403,16.3536,µm,Surface,Position,1,26982,
502.843,610.648,12.7023,µm,Surface,Position,1,26983,
520.109,595.013,12.1125,µm,Surface,Position,1,26984,
572.427,531.872,23.7243,µm,Surface,Position,1,26985,
456.615,657.178,17.5766,µm,Surface,Position,1,26986,
442.469,678.819,14.2447,µm,Surface,Position,1,26987,
566.414,531.791,28.734,µm,Surface,Position,1,26988,
645.63,464.261,18.7267,µm,Surface,Position,1,26989,
519.159,588.384,20.3994,µm,Surface,Position,1,26990,
593.855,523.796,14.9378,µm,Surface,Position,1,26992,
711.694,385.429,29.3346,µm,Surface,Position,1,26993,
677.95,434.322,18.2613,µm,Surface,Position,1,26994,
601.301,501.249,23.8231,µm,Surface,Position,1,26995,
496.283,625.103,16.4278,µm,Surface,Position,1,26996,
498.969,606.177,24.1571,µm,Surface,Position,1,26997,
529.993,581.659,24.5786,µm,Surface,Position,1,26998,
621.848,476.485,29.4287,µm,Surface,Position,1,26999,
618.446,480.752,29.2592,µm,Surface,Position,1,27000,
669.49,449.56,13.5121,µm,Surface,Position,1,27001,
426.818,681.55,22.8481,µm,Surface,Position,1,27002,
627.74,496.779,20.2532,µm,Surface,Position,1,27003,
654.811,449.304,25.9823,µm,Surface,Position,1,27004,
554.767,558.572,20.4323,µm,Surface,Position,1,27005,
702.461,408.656,20.967,µm,Surface,Position,1,27006,
584.276,517.703,28.4113,µm,Surface,Position,1,27007,
502.755,600.835,28.8063,µm,Surface,Position,1,27008,
681.255,427.587,23.5498,µm,Surface,Position,1,27011,
692.173,413.55,24.873,µm,Surface,Position,1,27012,
638.572,475.137,19.4906,µm,Surface,Position,1,27013,
471.858,639.931,19.6408,µm,Surface,Position,1,27015,
537.462,575.595,20.3454,µm,Surface,Position,1,27016,
492.249,617.913,22.3013,µm,Surface,Position,1,27017,
449.465,661.663,22.2286,µm,Surface,Position,1,27018,
544.252,562.942,27.9219,µm,Surface,Position,1,27019,
403.978,701.687,26.6424,µm,Surface,Position,1,27020,
605.989,513.488,15.1347,µm,Surface,Position,1,27021,
681.126,446.142,15.4483,µm,Surface,Position,1,27022,
639.321,471.561,26.6963,µm,Surface,Position,1,27023,
513.223,603.395,21.3029,µm,Surface,Position,1,27024,
692.28,410.072,29.5896,µm,Surface,Position,1,27025,
424.409,702.381,17.0009,µm,Surface,Position,1,27026,
521.485,597.219,19.2378,µm,Surface,Position,1,27027,
399.426,713.273,21.8725,µm,Surface,Position,1,27028,
438.724,671.528,27.0089,µm,Surface,Position,1,27029,
468.459,650.592,19.0369,µm,Surface,Position,1,27030,
594.504,533.065,14.4255,µm,Surface,Position,1,27031,
601.854,510.494,23.8663,µm,Surface,Position,1,27032,
537.413,586.932,16.3843,µm,Surface,Position,1,27035,
550.408,562.42,23.8601,µm,Surface,Position,1,27036,
656.448,462.863,18.3063,µm,Surface,Position,1,27037,
504.683,616.528,22.5273,µm,Surface,Position,1,27038,
670.744,451.187,26.9332,µm,Surface,Position,1,27039,
407.907,714.341,14.1198,µm,Surface,Position,1,27041,
509.557,607.146,24.4501,µm,Surface,Position,1,27042,
482.103,641.516,15.1705,µm,Surface,Position,1,27043,
509.452,619.962,14.8985,µm,Surface,Position,1,27044,
421.582,690.75,27.8492,µm,Surface,Position,1,27045,
615.838,499.947,22.6709,µm,Surface,Position,1,27046,
411.767,711.158,11.6632,µm,Surface,Position,1,27047,
613.973,509.431,16.1907,µm,Surface,Position,1,27048,
566.404,558.156,13.6539,µm,Surface,Position,1,27049,
708.858,398.151,29.1057,µm,Surface,Position,1,27050,
642.449,488.506,14.686,µm,Surface,Position,1,27051,
515.217,609.546,12.8388,µm,Surface,Position,1,27052,
572.622,550.551,15.655,µm,Surface,Position,1,27053,
455.566,667.759,20.2447,µm,Surface,Position,1,27054,
450.045,675.883,14.5154,µm,Surface,Position,1,27055,
488.771,637.736,21.915,µm,Surface,Position,1,27056,
625.54,501.231,13.1521,µm,Surface,Position,1,27057,
609.018,520.231,12.7807,µm,Surface,Position,1,27058,
665.528,456.039,19.4962,µm,Surface,Position,1,27059,
509.328,612.719,17.9899,µm,Surface,Position,1,27060,
523.344,608.055,13.0824,µm,Surface,Position,1,27061,
454.601,671.599,11.7499,µm,Surface,Position,1,27062,
529.776,595.325,17.1379,µm,Surface,Position,1,27063,
482.099,650.094,19.1451,µm,Surface,Position,1,27064,
429.657,696.186,18.8441,µm,Surface,Position,1,27065,
411.348,695.296,30.1856,µm,Surface,Position,1,27066,
675.739,438.71,26.3216,µm,Surface,Position,1,27067,
494.068,638.872,15.0237,µm,Surface,Position,1,27068,
595.57,525.618,26.7107,µm,Surface,Position,1,27069,
561.146,563.483,20.0168,µm,Surface,Position,1,27070,
480.474,635.975,27.0459,µm,Surface,Position,1,27071,
461.413,655.711,27.3099,µm,Surface,Position,1,27072,
447.872,672.96,22.6049,µm,Surface,Position,1,27074,
701.228,430.772,16.0897,µm,Surface,Position,1,27075,
503.689,609.299,28.3629,µm,Surface,Position,1,27076,
501.411,635.713,17.6102,µm,Surface,Position,1,27077,
422.424,709.363,12.3178,µm,Surface,Position,1,27078,
648.944,473.062,24.9211,µm,Surface,Position,1,27079,
645.675,478.633,21.1885,µm,Surface,Position,1,27080,
620.955,508.575,18.8542,µm,Surface,Position,1,27081,
564.661,558.74,19.2458,µm,Surface,Position,1,27083,
676.575,447.506,24.6637,µm,Surface,Position,1,27084,
563.728,571.177,13.3204,µm,Surface,Position,1,27085,
591.506,549.097,16.4787,µm,Surface,Position,1,27086,
443.88,670.63,28.5747,µm,Surface,Position,1,27087,
614.498,521.548,15.0922,µm,Surface,Position,1,27088,
519.862,608.869,24.3204,µm,Surface,Position,1,27089,
555.618,577.551,16.3402,µm,Surface,Position,1,27090,
605.32,517.392,23.8551,µm,Surface,Position,1,27091,
691.816,437.591,19.8704,µm,Surface,Position,1,27092,
697.034,422.533,28.0399,µm,Surface,Position,1,27093,
488.902,647.886,15.2783,µm,Surface,Position,1,27094,
606.503,524.034,19.0045,µm,Surface,Position,1,27095,
582.549,557.837,13.5858,µm,Surface,Position,1,27096,
458.342,675.563,12.465,µm,Surface,Position,1,27097,
627.988,508.414,12.9244,µm,Surface,Position,1,27098,
585.967,535.942,28.9513,µm,Surface,Position,1,27099,
611.861,512.328,24.7273,µm,Surface,Position,1,27100,
683.204,441.647,27.659,µm,Surface,Position,1,27101,
660.163,472.941,17.4976,µm,Surface,Position,1,27102,
633.704,492.395,22.7861,µm,Surface,Position,1,27103,
624.074,517.043,17.5736,µm,Surface,Position,1,27104,
695.133,431.572,23.9862,µm,Surface,Position,1,27105,
604.635,533.53,21.1308,µm,Surface,Position,1,27106,
567.456,556.188,28.4235,µm,Surface,Position,1,27107,
550.395,576.418,27.3573,µm,Surface,Position,1,27109,
471.595,647.148,28.7522,µm,Surface,Position,1,27110,
499.362,622.835,27.1108,µm,Surface,Position,1,27111,
485.049,632.943,29.2203,µm,Surface,Position,1,27113,
707.028,418.475,22.2431,µm,Surface,Position,1,27114,
537.875,588.64,23.0732,µm,Surface,Position,1,27115,
571.03,563.65,13.9974,µm,Surface,Position,1,27116,
622.829,455.777,24.8857,µm,Surface,Position,1,27118,
439.739,645.829,12.8501,µm,Surface,Position,1,27119,
587.766,491.022,26.4179,µm,Surface,Position,1,27120,
