
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
20.4864,µm,Surface,Position,1,26962,
29.5924,µm,Surface,Position,1,26963,
25.9928,µm,Surface,Position,1,26964,
17.8627,µm,Surface,Position,1,26965,
28.6149,µm,Surface,Position,1,26966,
17.8077,µm,Surface,Position,1,26967,
27.5811,µm,Surface,Position,1,26968,
23.1416,µm,Surface,Position,1,26970,
27.5571,µm,Surface,Position,1,26971,
30.2481,µm,Surface,Position,1,26972,
29.467,µm,Surface,Position,1,26973,
18.7074,µm,Surface,Position,1,26974,
13.2826,µm,Surface,Position,1,26975,
28.2887,µm,Surface,Position,1,26976,
28.4998,µm,Surface,Position,1,26977,
14.9957,µm,Surface,Position,1,26978,
16.7877,µm,Surface,Position,1,26980,
12.7291,µm,Surface,Position,1,26981,
16.3536,µm,Surface,Position,1,26982,
12.7023,µm,Surface,Position,1,26983,
12.1125,µm,Surface,Position,1,26984,
23.7243,µm,Surface,Position,1,26985,
17.5766,µm,Surface,Position,1,26986,
14.2447,µm,Surface,Position,1,26987,
28.734,µm,Surface,Position,1,26988,
18.7267,µm,Surface,Position,1,26989,
20.3994,µm,Surface,Position,1,26990,
14.9378,µm,Surface,Position,1,26992,
29.3346,µm,Surface,Position,1,26993,
18.2613,µm,Surface,Position,1,26994,
23.8231,µm,Surface,Position,1,26995,
16.4278,µm,Surface,Position,1,26996,
24.1571,µm,Surface,Position,1,26997,
24.5786,µm,Surface,Position,1,26998,
29.4287,µm,Surface,Position,1,26999,
29.2592,µm,Surface,Position,1,27000,
13.5121,µm,Surface,Position,1,27001,
22.8481,µm,Surface,Position,1,27002,
20.2532,µm,Surface,Position,1,27003,
25.9823,µm,Surface,Position,1,27004,
20.4323,µm,Surface,Position,1,27005,
20.967,µm,Surface,Position,1,27006,
28.4113,µm,Surface,Position,1,27007,
28.8063,µm,Surface,Position,1,27008,
23.5498,µm,Surface,Position,1,27011,
24.873,µm,Surface,Position,1,27012,
19.4906,µm,Surface,Position,1,27013,
19.6408,µm,Surface,Position,1,27015,
20.3454,µm,Surface,Position,1,27016,
22.3013,µm,Surface,Position,1,27017,
22.2286,µm,Surface,Position,1,27018,
27.9219,µm,Surface,Position,1,27019,
26.6424,µm,Surface,Position,1,27020,
15.1347,µm,Surface,Position,1,27021,
15.4483,µm,Surface,Position,1,27022,
26.6963,µm,Surface,Position,1,27023,
21.3029,µm,Surface,Position,1,27024,
29.5896,µm,Surface,Position,1,27025,
17.0009,µm,Surface,Position,1,27026,
19.2378,µm,Surface,Position,1,27027,
21.8725,µm,Surface,Position,1,27028,
27.0089,µm,Surface,Position,1,27029,
19.0369,µm,Surface,Position,1,27030,
14.4255,µm,Surface,Position,1,27031,
23.8663,µm,Surface,Position,1,27032,
16.3843,µm,Surface,Position,1,27035,
23.8601,µm,Surface,Position,1,27036,
18.3063,µm,Surface,Position,1,27037,
22.5273,µm,Surface,Position,1,27038,
26.9332,µm,Surface,Position,1,27039,
14.1198,µm,Surface,Position,1,27041,
24.4501,µm,Surface,Position,1,27042,
15.1705,µm,Surface,Position,1,27043,
14.8985,µm,Surface,Position,1,27044,
27.8492,µm,Surface,Position,1,27045,
22.6709,µm,Surface,Position,1,27046,
11.6632,µm,Surface,Position,1,27047,
16.1907,µm,Surface,Position,1,27048,
13.6539,µm,Surface,Position,1,27049,
29.1057,µm,Surface,Position,1,27050,
14.686,µm,Surface,Position,1,27051,
12.8388,µm,Surface,Position,1,27052,
15.655,µm,Surface,Position,1,27053,
20.2447,µm,Surface,Position,1,27054,
14.5154,µm,Surface,Position,1,27055,
21.915,µm,Surface,Position,1,27056,
13.1521,µm,Surface,Position,1,27057,
12.7807,µm,Surface,Position,1,27058,
19.4962,µm,Surface,Position,1,27059,
17.9899,µm,Surface,Position,1,27060,
13.0824,µm,Surface,Position,1,27061,
11.7499,µm,Surface,Position,1,27062,
17.1379,µm,Surface,Position,1,27063,
19.1451,µm,Surface,Position,1,27064,
18.8441,µm,Surface,Position,1,27065,
30.1856,µm,Surface,Position,1,27066,
26.3216,µm,Surface,Position,1,27067,
15.0237,µm,Surface,Position,1,27068,
26.7107,µm,Surface,Position,1,27069,
20.0168,µm,Surface,Position,1,27070,
27.0459,µm,Surface,Position,1,27071,
27.3099,µm,Surface,Position,1,27072,
22.6049,µm,Surface,Position,1,27074,
16.0897,µm,Surface,Position,1,27075,
28.3629,µm,Surface,Position,1,27076,
17.6102,µm,Surface,Position,1,27077,
12.3178,µm,Surface,Position,1,27078,
24.9211,µm,Surface,Position,1,27079,
21.1885,µm,Surface,Position,1,27080,
18.8542,µm,Surface,Position,1,27081,
19.2458,µm,Surface,Position,1,27083,
24.6637,µm,Surface,Position,1,27084,
13.3204,µm,Surface,Position,1,27085,
16.4787,µm,Surface,Position,1,27086,
28.5747,µm,Surface,Position,1,27087,
15.0922,µm,Surface,Position,1,27088,
24.3204,µm,Surface,Position,1,27089,
16.3402,µm,Surface,Position,1,27090,
23.8551,µm,Surface,Position,1,27091,
19.8704,µm,Surface,Position,1,27092,
28.0399,µm,Surface,Position,1,27093,
15.2783,µm,Surface,Position,1,27094,
19.0045,µm,Surface,Position,1,27095,
13.5858,µm,Surface,Position,1,27096,
12.465,µm,Surface,Position,1,27097,
12.9244,µm,Surface,Position,1,27098,
28.9513,µm,Surface,Position,1,27099,
24.7273,µm,Surface,Position,1,27100,
27.659,µm,Surface,Position,1,27101,
17.4976,µm,Surface,Position,1,27102,
22.7861,µm,Surface,Position,1,27103,
17.5736,µm,Surface,Position,1,27104,
23.9862,µm,Surface,Position,1,27105,
21.1308,µm,Surface,Position,1,27106,
28.4235,µm,Surface,Position,1,27107,
27.3573,µm,Surface,Position,1,27109,
28.7522,µm,Surface,Position,1,27110,
27.1108,µm,Surface,Position,1,27111,
29.2203,µm,Surface,Position,1,27113,
22.2431,µm,Surface,Position,1,27114,
23.0732,µm,Surface,Position,1,27115,
13.9974,µm,Surface,Position,1,27116,
24.8857,µm,Surface,Position,1,27118,
12.8501,µm,Surface,Position,1,27119,
26.4179,µm,Surface,Position,1,27120,
12.0434,µm,Surface,Position,1,27122,
18.368,µm,Surface,Position,1,27123,
23.461,µm,Surface,Position,1,27124,
18.4939,µm,Surface,Position,1,27125,
22.5479,µm,Surface,Position,1,27126,
29.1578,µm,Surface,Position,1,27127,
12.2365,µm,Surface,Position,1,27128,
22.8691,µm,Surface,Position,1,27129,
18.8156,µm,Surface,Position,1,27130,
13.0808,µm,Surface,Position,1,27131,
20.9867,µm,Surface,Position,1,27132,
18.044,µm,Surface,Position,1,27133,
24.1828,µm,Surface,Position,1,27134,
15.4858,µm,Surface,Position,1,27135,
13.7089,µm,Surface,Position,1,27136,
12.4443,µm,Surface,Position,1,27137,
12.0573,µm,Surface,Position,1,27138,
21.8037,µm,Surface,Position,1,27139,
12.3163,µm,Surface,Position,1,27141,
12.5171,µm,Surface,Position,1,27142,
28.2632,µm,Surface,Position,1,27143,
15.6699,µm,Surface,Position,1,27144,
19.8788,µm,Surface,Position,1,27146,
29.0247,µm,Surface,Position,1,27147,
26.3158,µm,Surface,Position,1,27148,
18.7814,µm,Surface,Position,1,27150,
18.555,µm,Surface,Position,1,27151,
29.3253,µm,Surface,Position,1,27152,
29.7573,µm,Surface,Position,1,27153,
28.985,µm,Surface,Position,1,27154,
26.9784,µm,Surface,Position,1,27155,
12.0566,µm,Surface,Position,1,27156,
19.8046,µm,Surface,Position,1,27157,
23.2852,µm,Surface,Position,1,27158,
12.1276,µm,Surface,Position,1,27159,
25.6199,µm,Surface,Position,1,27160,
22.4297,µm,Surface,Position,1,27161,
12.3638,µm,Surface,Position,1,27162,
20.2032,µm,Surface,Position,1,27163,
11.9461,µm,Surface,Position,1,27164,
27.5265,µm,Surface,Position,1,27165,
17.6937,µm,Surface,Position,1,27166,
14.6289,µm,Surface,Position,1,27168,
26.4942,µm,Surface,Position,1,27169,
15.6075,µm,Surface,Position,1,27170,
29.3384,µm,Surface,Position,1,27171,
25.769,µm,Surface,Position,1,27172,
22.532,µm,Surface,Position,1,27173,
27.6696,µm,Surface,Position,1,27174,
16.4931,µm,Surface,Position,1,27175,
12.6287,µm,Surface,Position,1,27177,
27.8289,µm,Surface,Position,1,27178,
16.6818,µm,Surface,Position,1,27179,
28.4987,µm,Surface,Position,1,27180,
23.6925,µm,Surface,Position,1,27181,
20.2322,µm,Surface,Position,1,27182,
23.4738,µm,Surface,Position,1,27183,
28.7209,µm,Surface,Position,1,27184,
25.1874,µm,Surface,Position,1,27185,
13.7619,µm,Surface,Position,1,27186,
12.7846,µm,Surface,Position,1,27187,
13.4877,µm,Surface,Position,1,27188,
20.3324,µm,Surface,Position,1,27189,
15.6559,µm,Surface,Position,1,27190,
28.6597,µm,Surface,Position,1,27191,
16.4626,µm,Surface,Position,1,27192,
13.0939,µm,Surface,Position,1,27193,
27.1402,µm,Surface,Position,1,27194,
19.6058,µm,Surface,Position,1,27195,
27.4413,µm,Surface,Position,1,27196,
28.0314,µm,Surface,Position,1,27197,
16.5147,µm,Surface,Position,1,27198,
18.5327,µm,Surface,Position,1,27199,
16.4114,µm,Surface,Position,1,27200,
18.2727,µm,Surface,Position,1,27201,
14.8623,µm,Surface,Position,1,27202,
28.9565,µm,Surface,Position,1,27203,
15.7279,µm,Surface,Position,1,27204,
23.456,µm,Surface,Position,1,27205,
26.0407,µm,Surface,Position,1,27206,
25.7729,µm,Surface,Position,1,27207,
23.7131,µm,Surface,Position,1,27208,
26.1946,µm,Surface,Position,1,27209,
15.868,µm,Surface,Position,1,27210,
16.3685,µm,Surface,Position,1,27211,
28.5458,µm,Surface,Position,1,27213,
30.1571,µm,Surface,Position,1,27214,
28.8605,µm,Surface,Position,1,27215,
24.9272,µm,Surface,Position,1,27216,
21.5533,µm,Surface,Position,1,27217,
25.4196,µm,Surface,Position,1,27218,
27.2006,µm,Surface,Position,1,27219,
23.128,µm,Surface,Position,1,27220,
21.0124,µm,Surface,Position,1,27221,
17.4328,µm,Surface,Position,1,27222,
12.8376,µm,Surface,Position,1,27223,
20.3927,µm,Surface,Position,1,27225,
20.7915,µm,Surface,Position,1,27226,
28.7851,µm,Surface,Position,1,27227,
24.9549,µm,Surface,Position,1,27228,
27.629,µm,Surface,Position,1,27229,
22.1351,µm,Surface,Position,1,27230,
13.2116,µm,Surface,Position,1,27231,
28.7131,µm,Surface,Position,1,27234,
14.9337,µm,Surface,Position,1,27235,
11.7558,µm,Surface,Position,1,27236,
24.7333,µm,Surface,Position,1,27237,
14.0012,µm,Surface,Position,1,27239,
13.513,µm,Surface,Position,1,27240,
19.6246,µm,Surface,Position,1,27241,
16.2707,µm,Surface,Position,1,27242,
26.4522,µm,Surface,Position,1,27243,
24.8983,µm,Surface,Position,1,27245,
17.3071,µm,Surface,Position,1,27246,
18.5044,µm,Surface,Position,1,27247,
26.6092,µm,Surface,Position,1,27248,
26.8353,µm,Surface,Position,1,27249,
12.743,µm,Surface,Position,1,27250,
24.7895,µm,Surface,Position,1,27251,
18.2742,µm,Surface,Position,1,27252,
22.7199,µm,Surface,Position,1,27254,
30.1761,µm,Surface,Position,1,27255,
13.7137,µm,Surface,Position,1,27256,
19.3879,µm,Surface,Position,1,27257,
24.1152,µm,Surface,Position,1,27258,
29.4186,µm,Surface,Position,1,27259,
30.0074,µm,Surface,Position,1,27260,
27.1426,µm,Surface,Position,1,27263,
29.8026,µm,Surface,Position,1,27264,
19.4873,µm,Surface,Position,1,27265,
26.3084,µm,Surface,Position,1,27266,
13.5153,µm,Surface,Position,1,27267,
25.4169,µm,Surface,Position,1,27268,
24.8525,µm,Surface,Position,1,27269,
21.2572,µm,Surface,Position,1,27270,
15.6263,µm,Surface,Position,1,27271,
20.7848,µm,Surface,Position,1,27272,
17.3685,µm,Surface,Position,1,27273,
16.0875,µm,Surface,Position,1,27274,
14.7249,µm,Surface,Position,1,27275,
24.8605,µm,Surface,Position,1,27276,
24.3596,µm,Surface,Position,1,27277,
29.712,µm,Surface,Position,1,27278,
26.0714,µm,Surface,Position,1,27280,
15.119,µm,Surface,Position,1,27281,
21.7821,µm,Surface,Position,1,27282,
22.8363,µm,Surface,Position,1,27283,
13.3749,µm,Surface,Position,1,27284,
16.0998,µm,Surface,Position,1,27285,
13.7394,µm,Surface,Position,1,27286,
13.1067,µm,Surface,Position,1,27287,
17.4669,µm,Surface,Position,1,27289,
14.8314,µm,Surface,Position,1,27290,
23.8144,µm,Surface,Position,1,27291,
13.715,µm,Surface,Position,1,27292,
13.6623,µm,Surface,Position,1,27293,
12.4532,µm,Surface,Position,1,27294,
22.4547,µm,Surface,Position,1,27295,
26.4834,µm,Surface,Position,1,27297,
28.9608,µm,Surface,Position,1,27298,
15.1237,µm,Surface,Position,1,27299,
22.214,µm,Surface,Position,1,27300,
19.314,µm,Surface,Position,1,27301,
28.1177,µm,Surface,Position,1,27302,
14.856,µm,Surface,Position,1,27303,
27.6879,µm,Surface,Position,1,27304,
24.1504,µm,Surface,Position,1,27305,
29.331,µm,Surface,Position,1,27306,
28.5393,µm,Surface,Position,1,27307,
27.1726,µm,Surface,Position,1,27308,
17.3421,µm,Surface,Position,1,27309,
17.3135,µm,Surface,Position,1,27311,
23.1609,µm,Surface,Position,1,27312,
18.2656,µm,Surface,Position,1,27313,
27.2993,µm,Surface,Position,1,27314,
15.162,µm,Surface,Position,1,27315,
14.8926,µm,Surface,Position,1,27317,
14.5562,µm,Surface,Position,1,27318,
26.2665,µm,Surface,Position,1,27319,
11.8963,µm,Surface,Position,1,27320,
16.474,µm,Surface,Position,1,27321,
12.3632,µm,Surface,Position,1,27322,
20.7735,µm,Surface,Position,1,27323,
22.9752,µm,Surface,Position,1,27324,
19.8135,µm,Surface,Position,1,27325,
24.7906,µm,Surface,Position,1,27326,
15.2353,µm,Surface,Position,1,27327,
25.4421,µm,Surface,Position,1,27329,
29.3946,µm,Surface,Position,1,27330,
30.0741,µm,Surface,Position,1,27331,
14.0153,µm,Surface,Position,1,27332,
18.9547,µm,Surface,Position,1,27333,
18.9375,µm,Surface,Position,1,27334,
12.5553,µm,Surface,Position,1,27335,
13.0747,µm,Surface,Position,1,27336,
14.4165,µm,Surface,Position,1,27337,
21.4174,µm,Surface,Position,1,27338,
14.0556,µm,Surface,Position,1,27339,
28.7623,µm,Surface,Position,1,27340,
27.795,µm,Surface,Position,1,27341,
27.7537,µm,Surface,Position,1,27343,
18.7718,µm,Surface,Position,1,27344,
27.397,µm,Surface,Position,1,27345,
12.2672,µm,Surface,Position,1,27347,
19.2157,µm,Surface,Position,1,27348,
27.6178,µm,Surface,Position,1,27349,
13.8889,µm,Surface,Position,1,27351,
18.3657,µm,Surface,Position,1,27353,
25.4122,µm,Surface,Position,1,27354,
15.6369,µm,Surface,Position,1,27355,
14.0897,µm,Surface,Position,1,27356,
12.2679,µm,Surface,Position,1,27357,
26.3377,µm,Surface,Position,1,27358,
13.7924,µm,Surface,Position,1,27359,
13.3147,µm,Surface,Position,1,27360,
23.798,µm,Surface,Position,1,27361,
27.9264,µm,Surface,Position,1,27363,
24.5426,µm,Surface,Position,1,27364,
24.0854,µm,Surface,Position,1,27365,
28.621,µm,Surface,Position,1,27366,
28.0247,µm,Surface,Position,1,27367,
19.6566,µm,Surface,Position,1,27368,
24.3216,µm,Surface,Position,1,27369,
27.6972,µm,Surface,Position,1,27370,
15.0251,µm,Surface,Position,1,27371,
14.9824,µm,Surface,Position,1,27372,
16.9993,µm,Surface,Position,1,27373,
18.0625,µm,Surface,Position,1,27374,
27.6258,µm,Surface,Position,1,27375,
20.7917,µm,Surface,Position,1,27376,
11.9848,µm,Surface,Position,1,27377,
30.2111,µm,Surface,Position,1,27378,
16.5692,µm,Surface,Position,1,27379,
22.9306,µm,Surface,Position,1,27380,
15.3812,µm,Surface,Position,1,27381,
22.1115,µm,Surface,Position,1,27382,
25.1525,µm,Surface,Position,1,27383,
16.7113,µm,Surface,Position,1,27384,
30.3301,µm,Surface,Position,1,27385,
14.8167,µm,Surface,Position,1,27386,
12.9134,µm,Surface,Position,1,27387,
28.5676,µm,Surface,Position,1,27388,
14.0204,µm,Surface,Position,1,27389,
29.307,µm,Surface,Position,1,27390,
14.9473,µm,Surface,Position,1,27391,
24.4753,µm,Surface,Position,1,27392,
15.5407,µm,Surface,Position,1,27393,
11.6891,µm,Surface,Position,1,27394,
22.1714,µm,Surface,Position,1,27395,
12.9632,µm,Surface,Position,1,27396,
27.9234,µm,Surface,Position,1,27397,
12.2859,µm,Surface,Position,1,27399,
19.971,µm,Surface,Position,1,27400,
16.3415,µm,Surface,Position,1,27401,
27.8923,µm,Surface,Position,1,27402,
12.8568,µm,Surface,Position,1,27403,
13.3214,µm,Surface,Position,1,27404,
27.4245,µm,Surface,Position,1,27406,
22.1183,µm,Surface,Position,1,27407,
11.5697,µm,Surface,Position,1,27408,
15.0366,µm,Surface,Position,1,27409,
17.3269,µm,Surface,Position,1,27410,
24.871,µm,Surface,Position,1,27411,
13.9081,µm,Surface,Position,1,27412,
29.7273,µm,Surface,Position,1,27413,
17.4884,µm,Surface,Position,1,27414,
23.4866,µm,Surface,Position,1,27415,
26.9514,µm,Surface,Position,1,27416,
14.1163,µm,Surface,Position,1,27417,
28.3544,µm,Surface,Position,1,27418,
27.2866,µm,Surface,Position,1,27419,
20.9864,µm,Surface,Position,1,27420,
11.8302,µm,Surface,Position,1,27421,
12.5204,µm,Surface,Position,1,27422,
29.0828,µm,Surface,Position,1,27424,
16.3969,µm,Surface,Position,1,27425,
23.066,µm,Surface,Position,1,27426,
25.844,µm,Surface,Position,1,27427,
23.4136,µm,Surface,Position,1,27428,
17.5625,µm,Surface,Position,1,27429,
27.539,µm,Surface,Position,1,27430,
16.1103,µm,Surface,Position,1,27431,
12.9923,µm,Surface,Position,1,27432,
25.172,µm,Surface,Position,1,27433,
26.4605,µm,Surface,Position,1,27434,
19.4547,µm,Surface,Position,1,27435,
22.249,µm,Surface,Position,1,27437,
13.9586,µm,Surface,Position,1,27438,
26.9146,µm,Surface,Position,1,27439,
15.0633,µm,Surface,Position,1,27440,
27.5078,µm,Surface,Position,1,27441,
13.9081,µm,Surface,Position,1,27442,
16.4425,µm,Surface,Position,1,27443,
27.4065,µm,Surface,Position,1,27444,
28.4855,µm,Surface,Position,1,27445,
25.8574,µm,Surface,Position,1,27446,
29.662,µm,Surface,Position,1,27447,
27.6975,µm,Surface,Position,1,27448,
25.4416,µm,Surface,Position,1,27449,
14.3375,µm,Surface,Position,1,27450,
28.345,µm,Surface,Position,1,27451,
22.1419,µm,Surface,Position,1,27453,
23.0203,µm,Surface,Position,1,27454,
26.3401,µm,Surface,Position,1,27455,
14.7209,µm,Surface,Position,1,27456,
25.8835,µm,Surface,Position,1,27457,
16.9947,µm,Surface,Position,1,27458,
17.7482,µm,Surface,Position,1,27459,
21.3832,µm,Surface,Position,1,27460,
27.7659,µm,Surface,Position,1,27461,
29.8772,µm,Surface,Position,1,27462,
28.2687,µm,Surface,Position,1,27463,
17.9072,µm,Surface,Position,1,27464,
16.2771,µm,Surface,Position,1,27465,
21.7828,µm,Surface,Position,1,27466,
28.7082,µm,Surface,Position,1,27467,
27.6117,µm,Surface,Position,1,27468,
19.476,µm,Surface,Position,1,27469,
15.0308,µm,Surface,Position,1,27470,
21.8286,µm,Surface,Position,1,27471,
14.8937,µm,Surface,Position,1,27472,
29.9452,µm,Surface,Position,1,27473,
15.9838,µm,Surface,Position,1,27474,
12.9339,µm,Surface,Position,1,27475,
29.8833,µm,Surface,Position,1,27476,
12.7888,µm,Surface,Position,1,27477,
20.8738,µm,Surface,Position,1,27478,
26.9786,µm,Surface,Position,1,27479,
12.551,µm,Surface,Position,1,27480,
21.1519,µm,Surface,Position,1,27481,
12.4936,µm,Surface,Position,1,27482,
11.8257,µm,Surface,Position,1,27483,
24.3947,µm,Surface,Position,1,27484,
16.6716,µm,Surface,Position,1,27485,
19.1573,µm,Surface,Position,1,27486,
17.1345,µm,Surface,Position,1,27487,
23.6856,µm,Surface,Position,1,27488,
15.7654,µm,Surface,Position,1,27489,
14.022,µm,Surface,Position,1,27490,
20.2018,µm,Surface,Position,1,27491,
11.5593,µm,Surface,Position,1,27492,
12.9105,µm,Surface,Position,1,27493,
21.9686,µm,Surface,Position,1,27494,
12.1829,µm,Surface,Position,1,27495,
21.5447,µm,Surface,Position,1,27496,
16.1075,µm,Surface,Position,1,27497,
12.2439,µm,Surface,Position,1,27499,
12.366,µm,Surface,Position,1,27500,
28.4934,µm,Surface,Position,1,27501,
23.1971,µm,Surface,Position,1,27502,
17.1096,µm,Surface,Position,1,27503,
25.0542,µm,Surface,Position,1,27504,
12.098,µm,Surface,Position,1,27505,
26.8141,µm,Surface,Position,1,27506,
14.0253,µm,Surface,Position,1,27508,
24.0929,µm,Surface,Position,1,27509,
12.6549,µm,Surface,Position,1,27510,
11.6658,µm,Surface,Position,1,27512,
12.5443,µm,Surface,Position,1,27513,
16.9332,µm,Surface,Position,1,27514,
12.4013,µm,Surface,Position,1,27515,
24.9841,µm,Surface,Position,1,27516,
11.9939,µm,Surface,Position,1,27517,
28.3193,µm,Surface,Position,1,27518,
13.0467,µm,Surface,Position,1,27520,
20.0732,µm,Surface,Position,1,27521,
25.3109,µm,Surface,Position,1,27522,
12.2571,µm,Surface,Position,1,27523,
28.2375,µm,Surface,Position,1,27524,
23.3958,µm,Surface,Position,1,27525,
14.4862,µm,Surface,Position,1,27526,
19.5015,µm,Surface,Position,1,27527,
18.3632,µm,Surface,Position,1,27528,
12.0679,µm,Surface,Position,1,27529,
15.3405,µm,Surface,Position,1,27530,
24.0914,µm,Surface,Position,1,27531,
16.1736,µm,Surface,Position,1,27532,
12.2106,µm,Surface,Position,1,27533,
