
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.54213,,Surface,1,32912,
0.434153,,Surface,1,32913,
0.447585,,Surface,1,32914,
0.369422,,Surface,1,32915,
0.584336,,Surface,1,32917,
0.456182,,Surface,1,32918,
0.334056,,Surface,1,32919,
0.357244,,Surface,1,32920,
0.312996,,Surface,1,32921,
0.281349,,Surface,1,32922,
0.528399,,Surface,1,32923,
0.32267,,Surface,1,32924,
0.362322,,Surface,1,32925,
0.351934,,Surface,1,32926,
0.286422,,Surface,1,32927,
0.495568,,Surface,1,32928,
0.360599,,Surface,1,32929,
0.42399,,Surface,1,32930,
0.406673,,Surface,1,32931,
0.459099,,Surface,1,32932,
0.349804,,Surface,1,32933,
0.400179,,Surface,1,32934,
0.381616,,Surface,1,32935,
0.302786,,Surface,1,32936,
0.487049,,Surface,1,32937,
0.556573,,Surface,1,32938,
0.35822,,Surface,1,32939,
0.301862,,Surface,1,32940,
0.439319,,Surface,1,32941,
0.558012,,Surface,1,32944,
0.374944,,Surface,1,32945,
0.555021,,Surface,1,32946,
0.429049,,Surface,1,32948,
0.439595,,Surface,1,32949,
0.19827,,Surface,1,32950,
0.283092,,Surface,1,32951,
0.240622,,Surface,1,32952,
0.331798,,Surface,1,32953,
0.300378,,Surface,1,32954,
0.306299,,Surface,1,32956,
0.198,,Surface,1,32957,
0.428121,,Surface,1,32958,
0.343291,,Surface,1,32959,
0.238226,,Surface,1,32960,
0.497781,,Surface,1,32961,
0.649885,,Surface,1,32962,
0.365978,,Surface,1,32963,
0.353108,,Surface,1,32964,
0.359326,,Surface,1,32965,
0.482602,,Surface,1,32966,
0.399267,,Surface,1,32967,
0.58911,,Surface,1,32968,
0.364698,,Surface,1,32969,
0.36311,,Surface,1,32970,
0.42896,,Surface,1,32972,
0.308669,,Surface,1,32973,
0.343313,,Surface,1,32974,
0.275317,,Surface,1,32975,
0.552646,,Surface,1,32976,
0.422559,,Surface,1,32977,
0.314066,,Surface,1,32978,
0.392542,,Surface,1,32979,
0.643639,,Surface,1,32980,
0.519679,,Surface,1,32982,
0.287023,,Surface,1,32983,
0.459768,,Surface,1,32984,
0.566401,,Surface,1,32985,
0.4361,,Surface,1,32986,
0.37082,,Surface,1,32987,
0.37484,,Surface,1,32988,
0.274818,,Surface,1,32989,
0.426025,,Surface,1,32990,
0.398607,,Surface,1,32991,
0.542178,,Surface,1,32992,
0.392567,,Surface,1,32993,
0.358848,,Surface,1,32994,
0.274519,,Surface,1,32995,
0.310466,,Surface,1,32996,
0.375957,,Surface,1,32997,
0.413729,,Surface,1,32998,
0.413435,,Surface,1,33000,
0.257884,,Surface,1,33001,
0.319807,,Surface,1,33002,
0.387435,,Surface,1,33003,
0.383022,,Surface,1,33004,
0.401406,,Surface,1,33005,
0.367576,,Surface,1,33007,
0.442368,,Surface,1,33008,
0.443133,,Surface,1,33010,
0.327981,,Surface,1,33011,
0.226672,,Surface,1,33012,
0.354393,,Surface,1,33013,
0.370599,,Surface,1,33014,
0.269955,,Surface,1,33015,
0.421471,,Surface,1,33016,
0.376099,,Surface,1,33017,
0.434027,,Surface,1,33018,
0.336053,,Surface,1,33019,
0.311358,,Surface,1,33020,
0.612331,,Surface,1,33021,
0.471538,,Surface,1,33022,
0.334643,,Surface,1,33024,
0.354414,,Surface,1,33025,
0.399054,,Surface,1,33029,
0.493121,,Surface,1,33033,
0.756651,,Surface,1,33034,
0.590874,,Surface,1,33035,
0.388956,,Surface,1,33036,
0.3233,,Surface,1,33037,
0.389725,,Surface,1,33038,
0.274993,,Surface,1,33039,
0.392095,,Surface,1,33041,
0.304337,,Surface,1,33042,
0.271069,,Surface,1,33043,
0.394444,,Surface,1,33044,
0.378232,,Surface,1,33045,
0.334075,,Surface,1,33046,
0.257396,,Surface,1,33047,
0.344059,,Surface,1,33048,
0.327547,,Surface,1,33049,
0.431286,,Surface,1,33050,
0.403399,,Surface,1,33051,
0.643034,,Surface,1,33052,
0.288262,,Surface,1,33053,
0.386673,,Surface,1,33055,
0.706699,,Surface,1,33056,
0.255044,,Surface,1,33057,
0.464815,,Surface,1,33058,
0.406312,,Surface,1,33059,
0.455371,,Surface,1,33060,
0.296149,,Surface,1,33061,
0.309038,,Surface,1,33062,
0.269973,,Surface,1,33065,
0.254486,,Surface,1,33066,
0.40893,,Surface,1,33067,
0.374326,,Surface,1,33068,
0.321936,,Surface,1,33069,
0.411848,,Surface,1,33070,
0.275833,,Surface,1,33071,
0.263123,,Surface,1,33073,
0.335231,,Surface,1,33074,
0.336365,,Surface,1,33076,
0.470832,,Surface,1,33077,
0.386686,,Surface,1,33078,
0.533752,,Surface,1,33079,
0.258686,,Surface,1,33080,
0.282133,,Surface,1,33082,
0.506881,,Surface,1,33083,
0.338047,,Surface,1,33084,
0.395066,,Surface,1,33086,
0.381808,,Surface,1,33087,
0.38162,,Surface,1,33088,
0.236252,,Surface,1,33089,
0.246833,,Surface,1,33090,
0.47485,,Surface,1,33091,
0.292208,,Surface,1,33092,
0.361074,,Surface,1,33093,
0.505038,,Surface,1,33094,
0.326703,,Surface,1,33095,
0.275885,,Surface,1,33096,
0.280524,,Surface,1,33097,
0.423837,,Surface,1,33098,
0.404932,,Surface,1,33100,
0.403285,,Surface,1,33101,
0.449486,,Surface,1,33102,
0.365572,,Surface,1,33103,
0.296899,,Surface,1,33104,
0.536248,,Surface,1,33105,
0.284706,,Surface,1,33106,
0.387827,,Surface,1,33107,
0.300871,,Surface,1,33108,
0.346862,,Surface,1,33109,
0.438563,,Surface,1,33110,
0.348449,,Surface,1,33112,
0.392109,,Surface,1,33113,
0.311544,,Surface,1,33114,
0.199431,,Surface,1,33115,
0.324329,,Surface,1,33116,
0.269831,,Surface,1,33117,
0.393225,,Surface,1,33118,
0.284559,,Surface,1,33119,
0.43195,,Surface,1,33120,
0.331109,,Surface,1,33121,
0.476024,,Surface,1,33122,
0.287249,,Surface,1,33123,
0.330196,,Surface,1,33125,
0.159845,,Surface,1,33126,
0.289028,,Surface,1,33127,
0.35787,,Surface,1,33128,
0.400331,,Surface,1,33129,
0.316778,,Surface,1,33130,
0.436837,,Surface,1,33131,
0.361869,,Surface,1,33132,
0.279282,,Surface,1,33133,
0.355066,,Surface,1,33134,
0.580642,,Surface,1,33135,
0.325231,,Surface,1,33136,
0.421623,,Surface,1,33137,
0.294351,,Surface,1,33138,
0.256346,,Surface,1,33139,
0.371895,,Surface,1,33140,
0.31584,,Surface,1,33141,
0.363645,,Surface,1,33143,
0.366098,,Surface,1,33145,
0.289012,,Surface,1,33146,
0.459143,,Surface,1,33147,
0.297191,,Surface,1,33148,
0.43753,,Surface,1,33149,
0.376376,,Surface,1,33150,
0.453974,,Surface,1,33152,
0.472948,,Surface,1,33153,
0.369863,,Surface,1,33154,
0.441476,,Surface,1,33155,
0.17463,,Surface,1,33156,
0.294839,,Surface,1,33157,
0.291198,,Surface,1,33158,
0.325736,,Surface,1,33159,
0.56139,,Surface,1,33160,
0.356965,,Surface,1,33161,
0.324563,,Surface,1,33162,
0.299589,,Surface,1,33163,
0.327932,,Surface,1,33164,
0.375227,,Surface,1,33165,
0.421388,,Surface,1,33166,
0.353806,,Surface,1,33167,
0.327078,,Surface,1,33168,
0.39732,,Surface,1,33169,
0.305078,,Surface,1,33170,
0.268963,,Surface,1,33171,
0.340946,,Surface,1,33172,
0.238016,,Surface,1,33173,
0.387544,,Surface,1,33174,
0.348811,,Surface,1,33175,
0.363276,,Surface,1,33176,
0.252793,,Surface,1,33177,
0.426671,,Surface,1,33178,
0.423976,,Surface,1,33179,
0.523639,,Surface,1,33180,
0.278734,,Surface,1,33181,
0.41789,,Surface,1,33182,
0.52753,,Surface,1,33184,
0.53336,,Surface,1,33185,
0.221583,,Surface,1,33187,
0.311886,,Surface,1,33188,
0.284196,,Surface,1,33189,
0.389573,,Surface,1,33190,
0.326205,,Surface,1,33191,
0.351528,,Surface,1,33192,
0.473475,,Surface,1,33194,
0.29455,,Surface,1,33195,
0.326536,,Surface,1,33196,
0.424561,,Surface,1,33197,
0.243378,,Surface,1,33198,
0.350439,,Surface,1,33199,
0.30186,,Surface,1,33200,
0.348209,,Surface,1,33201,
0.428891,,Surface,1,33202,
0.377609,,Surface,1,33203,
0.417303,,Surface,1,33205,
0.458709,,Surface,1,33206,
0.389861,,Surface,1,33207,
0.545086,,Surface,1,33208,
0.453509,,Surface,1,33209,
0.311966,,Surface,1,33210,
0.310154,,Surface,1,33211,
0.220495,,Surface,1,33212,
0.488358,,Surface,1,33213,
0.341976,,Surface,1,33215,
0.560637,,Surface,1,33216,
0.566743,,Surface,1,33217,
0.518989,,Surface,1,33218,
0.398291,,Surface,1,33219,
0.350688,,Surface,1,33220,
0.366834,,Surface,1,33221,
0.211877,,Surface,1,33222,
0.277048,,Surface,1,33223,
0.411298,,Surface,1,33224,
0.335899,,Surface,1,33225,
0.339448,,Surface,1,33226,
0.511692,,Surface,1,33228,
0.424512,,Surface,1,33229,
0.42831,,Surface,1,33231,
0.376574,,Surface,1,33232,
0.35144,,Surface,1,33233,
0.275061,,Surface,1,33234,
0.372266,,Surface,1,33235,
0.389449,,Surface,1,33236,
0.503595,,Surface,1,33237,
0.279085,,Surface,1,33238,
0.444463,,Surface,1,33239,
0.28893,,Surface,1,33240,
0.408146,,Surface,1,33241,
0.286032,,Surface,1,33242,
0.438314,,Surface,1,33245,
0.521652,,Surface,1,33246,
0.419134,,Surface,1,33247,
0.29749,,Surface,1,33248,
0.317267,,Surface,1,33249,
0.347827,,Surface,1,33250,
0.354875,,Surface,1,33251,
0.319362,,Surface,1,33252,
0.284151,,Surface,1,33253,
0.386128,,Surface,1,33254,
0.352562,,Surface,1,33255,
0.209276,,Surface,1,33256,
0.306677,,Surface,1,33257,
0.257903,,Surface,1,33258,
0.365892,,Surface,1,33259,
0.317154,,Surface,1,33260,
0.395013,,Surface,1,33261,
0.343944,,Surface,1,33262,
0.304828,,Surface,1,33263,
0.595324,,Surface,1,33264,
0.636453,,Surface,1,33265,
0.449603,,Surface,1,33266,
0.490911,,Surface,1,33268,
0.364538,,Surface,1,33269,
0.263965,,Surface,1,33270,
0.276335,,Surface,1,33271,
0.288768,,Surface,1,33272,
0.359027,,Surface,1,33274,
0.325046,,Surface,1,33275,
0.318179,,Surface,1,33276,
0.413069,,Surface,1,33277,
0.364915,,Surface,1,33279,
0.351016,,Surface,1,33280,
0.351684,,Surface,1,33281,
0.401323,,Surface,1,33282,
0.362279,,Surface,1,33283,
0.32328,,Surface,1,33284,
0.369425,,Surface,1,33286,
0.338558,,Surface,1,33287,
0.387441,,Surface,1,33288,
0.43464,,Surface,1,33290,
0.53557,,Surface,1,33291,
0.400007,,Surface,1,33292,
0.279774,,Surface,1,33293,
0.45255,,Surface,1,33294,
0.243009,,Surface,1,33295,
0.681446,,Surface,1,33296,
0.343843,,Surface,1,33297,
0.422368,,Surface,1,33298,
0.521387,,Surface,1,33299,
0.376193,,Surface,1,33300,
0.389403,,Surface,1,33302,
0.286298,,Surface,1,33303,
0.276202,,Surface,1,33304,
0.301756,,Surface,1,33307,
0.332655,,Surface,1,33308,
0.454286,,Surface,1,33309,
0.231097,,Surface,1,33310,
0.260949,,Surface,1,33311,
0.543843,,Surface,1,33312,
0.377782,,Surface,1,33313,
0.287509,,Surface,1,33314,
0.395533,,Surface,1,33315,
0.360714,,Surface,1,33317,
0.586008,,Surface,1,33318,
0.334821,,Surface,1,33319,
0.428556,,Surface,1,33320,
0.402191,,Surface,1,33321,
0.306142,,Surface,1,33322,
0.525169,,Surface,1,33323,
0.260145,,Surface,1,33324,
0.309484,,Surface,1,33326,
0.455128,,Surface,1,33328,
0.562178,,Surface,1,33329,
0.288871,,Surface,1,33331,
0.240407,,Surface,1,33333,
0.364424,,Surface,1,33334,
0.418826,,Surface,1,33335,
0.616075,,Surface,1,33336,
0.352054,,Surface,1,33337,
0.345651,,Surface,1,33338,
0.602349,,Surface,1,33339,
0.307317,,Surface,1,33341,
0.494698,,Surface,1,33342,
0.324092,,Surface,1,33343,
0.29254,,Surface,1,33344,
0.417519,,Surface,1,33345,
0.299757,,Surface,1,33346,
0.211725,,Surface,1,33347,
0.340052,,Surface,1,33348,
0.408954,,Surface,1,33349,
0.364621,,Surface,1,33350,
0.371329,,Surface,1,33351,
0.294548,,Surface,1,33354,
0.351462,,Surface,1,33355,
0.51687,,Surface,1,33356,
0.369046,,Surface,1,33357,
0.36914,,Surface,1,33358,
0.394359,,Surface,1,33361,
0.386115,,Surface,1,33362,
0.444302,,Surface,1,33363,
0.572181,,Surface,1,33364,
0.407045,,Surface,1,33365,
0.3933,,Surface,1,33366,
0.471054,,Surface,1,33367,
0.55266,,Surface,1,33368,
0.615915,,Surface,1,33369,
0.244226,,Surface,1,33370,
0.433528,,Surface,1,33371,
0.346566,,Surface,1,33372,
0.328598,,Surface,1,33373,
0.39127,,Surface,1,33374,
0.224708,,Surface,1,33375,
0.32966,,Surface,1,33376,
0.361993,,Surface,1,33378,
0.486509,,Surface,1,33379,
0.400387,,Surface,1,33380,
0.30332,,Surface,1,33381,
0.337966,,Surface,1,33383,
0.32268,,Surface,1,33384,
0.312632,,Surface,1,33385,
0.389314,,Surface,1,33386,
0.432619,,Surface,1,33387,
0.783173,,Surface,1,33388,
0.363143,,Surface,1,33389,
0.303272,,Surface,1,33391,
0.375334,,Surface,1,33392,
0.287299,,Surface,1,33393,
0.426384,,Surface,1,33395,
0.325631,,Surface,1,33396,
0.443499,,Surface,1,33397,
0.390437,,Surface,1,33398,
0.372387,,Surface,1,33401,
0.391082,,Surface,1,33402,
0.381825,,Surface,1,33403,
0.459106,,Surface,1,33404,
0.352494,,Surface,1,33405,
0.337052,,Surface,1,33406,
0.387255,,Surface,1,33407,
0.249935,,Surface,1,33408,
0.261176,,Surface,1,33409,
0.481143,,Surface,1,33410,
0.423836,,Surface,1,33411,
0.496496,,Surface,1,33412,
0.375205,,Surface,1,33413,
0.373371,,Surface,1,33414,
0.567989,,Surface,1,33415,
0.373006,,Surface,1,33416,
0.641061,,Surface,1,33417,
0.169127,,Surface,1,33419,
0.411583,,Surface,1,33420,
0.315487,,Surface,1,33421,
0.528128,,Surface,1,33422,
0.45961,,Surface,1,33423,
0.473603,,Surface,1,33424,
0.296137,,Surface,1,33425,
0.506581,,Surface,1,33427,
0.44717,,Surface,1,33428,
0.332501,,Surface,1,33430,
0.337803,,Surface,1,33431,
0.474705,,Surface,1,33432,
0.42381,,Surface,1,33433,
0.495925,,Surface,1,33434,
0.235253,,Surface,1,33435,
0.501253,,Surface,1,33436,
0.278023,,Surface,1,33438,
0.594162,,Surface,1,33439,
0.488506,,Surface,1,33440,
0.301587,,Surface,1,33441,
0.329818,,Surface,1,33442,
0.547325,,Surface,1,33443,
0.324681,,Surface,1,33444,
0.327442,,Surface,1,33445,
0.404182,,Surface,1,33446,
0.32722,,Surface,1,33447,
0.419483,,Surface,1,33448,
0.466291,,Surface,1,33449,
0.442446,,Surface,1,33450,
0.307435,,Surface,1,33451,
0.4202,,Surface,1,33452,
0.410514,,Surface,1,33453,
0.356734,,Surface,1,33454,
0.377694,,Surface,1,33455,
0.646087,,Surface,1,33456,
0.323343,,Surface,1,33457,
0.447129,,Surface,1,33458,
0.406881,,Surface,1,33459,
0.452615,,Surface,1,33460,
0.265113,,Surface,1,33461,
0.264415,,Surface,1,33462,
0.324916,,Surface,1,33463,
0.458838,,Surface,1,33465,
0.292462,,Surface,1,33466,
0.263905,,Surface,1,33467,
0.510319,,Surface,1,33468,
0.461407,,Surface,1,33469,
0.344657,,Surface,1,33470,
0.394305,,Surface,1,33471,
0.391526,,Surface,1,33472,
0.252317,,Surface,1,33473,
0.540538,,Surface,1,33474,
0.374881,,Surface,1,33475,
0.503057,,Surface,1,33476,
0.419655,,Surface,1,33477,
0.387054,,Surface,1,33478,
0.307631,,Surface,1,33479,
0.346099,,Surface,1,33480,
0.313227,,Surface,1,33481,
0.356724,,Surface,1,33482,
0.27352,,Surface,1,33485,
0.494904,,Surface,1,33486,
0.55216,,Surface,1,33487,
0.300495,,Surface,1,33488,
0.281572,,Surface,1,33489,
0.304802,,Surface,1,33490,
0.386172,,Surface,1,33491,
0.316177,,Surface,1,33492,
0.51101,,Surface,1,33493,
0.338795,,Surface,1,33494,
0.390739,,Surface,1,33495,
0.332646,,Surface,1,33496,
0.355795,,Surface,1,33497,
0.457629,,Surface,1,33498,
0.507158,,Surface,1,33499,
0.622814,,Surface,1,33500,
0.450403,,Surface,1,33502,
0.335795,,Surface,1,33503,
0.325338,,Surface,1,33504,
0.215971,,Surface,1,33505,
0.307885,,Surface,1,33506,
0.390627,,Surface,1,33507,
0.280563,,Surface,1,33508,
0.436537,,Surface,1,33509,
0.386709,,Surface,1,33510,
0.411683,,Surface,1,33511,
0.544825,,Surface,1,33512,
0.355991,,Surface,1,33513,
0.347183,,Surface,1,33514,
0.402413,,Surface,1,33515,
0.32921,,Surface,1,33516,
0.508741,,Surface,1,33520,
0.44675,,Surface,1,33521,
0.463685,,Surface,1,33522,
0.337254,,Surface,1,33523,
0.526075,,Surface,1,33524,
0.361281,,Surface,1,33525,
0.442839,,Surface,1,33526,
0.331175,,Surface,1,33527,
0.453491,,Surface,1,33529,
0.591819,,Surface,1,33530,
0.388387,,Surface,1,33531,
0.417331,,Surface,1,33532,
0.426763,,Surface,1,33533,
0.396443,,Surface,1,33534,
0.388936,,Surface,1,33535,
0.345305,,Surface,1,33536,
0.261966,,Surface,1,33538,
0.410295,,Surface,1,33541,
0.466614,,Surface,1,33542,
0.439312,,Surface,1,33543,
0.347492,,Surface,1,33544,
0.247922,,Surface,1,33545,
0.312466,,Surface,1,33546,
0.283551,,Surface,1,33547,
0.439269,,Surface,1,33548,
0.623461,,Surface,1,33549,
0.365118,,Surface,1,33550,
0.355605,,Surface,1,33551,
0.266926,,Surface,1,33552,
0.422676,,Surface,1,33554,
0.415402,,Surface,1,33555,
0.596539,,Surface,1,33556,
0.460834,,Surface,1,33558,
0.365544,,Surface,1,33559,
0.431164,,Surface,1,33560,
0.468386,,Surface,1,33561,
0.536601,,Surface,1,33562,
0.304087,,Surface,1,33563,
0.330815,,Surface,1,33566,
0.31677,,Surface,1,33567,
0.324707,,Surface,1,33568,
0.346025,,Surface,1,33569,
0.365882,,Surface,1,33570,
0.422374,,Surface,1,33571,
0.495464,,Surface,1,33572,
0.614529,,Surface,1,33573,
0.619641,,Surface,1,33574,
0.355735,,Surface,1,33575,
0.30779,,Surface,1,33577,
0.33363,,Surface,1,33578,
0.389026,,Surface,1,33579,
0.371518,,Surface,1,33580,
0.318764,,Surface,1,33581,
0.401772,,Surface,1,33582,
0.424768,,Surface,1,33584,
0.313263,,Surface,1,33585,
0.34242,,Surface,1,33586,
0.331559,,Surface,1,33587,
0.296035,,Surface,1,33588,
0.481288,,Surface,1,33589,
0.435884,,Surface,1,33590,
0.370502,,Surface,1,33591,
0.227799,,Surface,1,33592,
0.323585,,Surface,1,33593,
0.288987,,Surface,1,33594,
0.409194,,Surface,1,33597,
0.366486,,Surface,1,33598,
0.438385,,Surface,1,33599,
0.281967,,Surface,1,33600,
0.408442,,Surface,1,33601,
0.510404,,Surface,1,33602,
0.409554,,Surface,1,33603,
0.474506,,Surface,1,33604,
0.262893,,Surface,1,33605,
0.292249,,Surface,1,33606,
0.282168,,Surface,1,33607,
0.436145,,Surface,1,33608,
0.263771,,Surface,1,33610,
0.451434,,Surface,1,33611,
0.377083,,Surface,1,33612,
0.331878,,Surface,1,33613,
0.560569,,Surface,1,33614,
0.341254,,Surface,1,33616,
0.287599,,Surface,1,33617,
0.495349,,Surface,1,33619,
0.269775,,Surface,1,33620,
0.318859,,Surface,1,33621,
0.532663,,Surface,1,33622,
0.481252,,Surface,1,33623,
0.5504,,Surface,1,33624,
0.275958,,Surface,1,33626,
0.322594,,Surface,1,33627,
0.447603,,Surface,1,33628,
0.293777,,Surface,1,33629,
0.494449,,Surface,1,33630,
0.407755,,Surface,1,33631,
0.400922,,Surface,1,33635,
0.534693,,Surface,1,33636,
0.412912,,Surface,1,33638,
0.574478,,Surface,1,33639,
0.260779,,Surface,1,33640,
0.376562,,Surface,1,33641,
0.372154,,Surface,1,33642,
0.574444,,Surface,1,33643,
0.366584,,Surface,1,33644,
0.209765,,Surface,1,33645,
0.285655,,Surface,1,33646,
0.443136,,Surface,1,33647,
0.400133,,Surface,1,33648,
0.381097,,Surface,1,33650,
0.343949,,Surface,1,33651,
0.333318,,Surface,1,33652,
0.216012,,Surface,1,33653,
0.41147,,Surface,1,33654,
0.505706,,Surface,1,33656,
0.415227,,Surface,1,33657,
0.478091,,Surface,1,33658,
0.504918,,Surface,1,33659,
0.39755,,Surface,1,33660,
0.463672,,Surface,1,33661,
0.339447,,Surface,1,33662,
0.344199,,Surface,1,33663,
0.396375,,Surface,1,33664,
0.268837,,Surface,1,33666,
0.282433,,Surface,1,33667,
0.448847,,Surface,1,33668,
0.407482,,Surface,1,33669,
0.588945,,Surface,1,33670,
0.350654,,Surface,1,33671,
0.508945,,Surface,1,33672,
0.286769,,Surface,1,33673,
0.376342,,Surface,1,33674,
0.307298,,Surface,1,33675,
0.372497,,Surface,1,33677,
0.436319,,Surface,1,33678,
0.490576,,Surface,1,33679,
0.71938,,Surface,1,33680,
0.418102,,Surface,1,33681,
0.496836,,Surface,1,33682,
0.390191,,Surface,1,33684,
0.317988,,Surface,1,33685,
0.444261,,Surface,1,33686,
0.653771,,Surface,1,33687,
0.378837,,Surface,1,33688,
0.347902,,Surface,1,33689,
0.238151,,Surface,1,33692,
0.314157,,Surface,1,33693,
0.35471,,Surface,1,33695,
0.344173,,Surface,1,33696,
0.268393,,Surface,1,33697,
0.519109,,Surface,1,33698,
0.308583,,Surface,1,33699,
0.418187,,Surface,1,33700,
0.393433,,Surface,1,33701,
0.296403,,Surface,1,33702,
0.245065,,Surface,1,33703,
0.358963,,Surface,1,33704,
0.435194,,Surface,1,33705,
0.347219,,Surface,1,33706,
0.419029,,Surface,1,33707,
0.406722,,Surface,1,33708,
0.323621,,Surface,1,33709,
0.550117,,Surface,1,33710,
0.504003,,Surface,1,33711,
0.356621,,Surface,1,33712,
0.315932,,Surface,1,33713,
0.331366,,Surface,1,33714,
0.345216,,Surface,1,33715,
0.376057,,Surface,1,33716,
0.569421,,Surface,1,33717,
0.493092,,Surface,1,33718,
0.401175,,Surface,1,33719,
0.203038,,Surface,1,33720,
0.456134,,Surface,1,33723,
0.348534,,Surface,1,33724,
0.437233,,Surface,1,33726,
0.445855,,Surface,1,33727,
0.31653,,Surface,1,33728,
0.477809,,Surface,1,33729,
0.312734,,Surface,1,33730,
0.410447,,Surface,1,33731,
0.481793,,Surface,1,33732,
0.493954,,Surface,1,33734,
0.412287,,Surface,1,33736,
0.380041,,Surface,1,33737,
0.553361,,Surface,1,33738,
0.255411,,Surface,1,33739,
0.390523,,Surface,1,33740,
0.243056,,Surface,1,33741,
0.431406,,Surface,1,33742,
0.327382,,Surface,1,33743,
0.410482,,Surface,1,33744,
0.222463,,Surface,1,33745,
0.381581,,Surface,1,33746,
0.406774,,Surface,1,33747,
0.600897,,Surface,1,33748,
0.321954,,Surface,1,33750,
0.482339,,Surface,1,33751,
0.414915,,Surface,1,33752,
0.520421,,Surface,1,33754,
0.413333,,Surface,1,33755,
0.391865,,Surface,1,33756,
0.381793,,Surface,1,33757,
0.378822,,Surface,1,33759,
0.501785,,Surface,1,33760,
0.435941,,Surface,1,33761,
0.320163,,Surface,1,33762,
0.390076,,Surface,1,33763,
0.523353,,Surface,1,33764,
0.360599,,Surface,1,33766,
0.588969,,Surface,1,33767,
0.29491,,Surface,1,33769,
0.30256,,Surface,1,33770,
0.303639,,Surface,1,33771,
0.45686,,Surface,1,33772,
0.395848,,Surface,1,33773,
0.300807,,Surface,1,33774,
0.498118,,Surface,1,33775,
0.429249,,Surface,1,33777,
0.463268,,Surface,1,33778,
0.577301,,Surface,1,33779,
0.713773,,Surface,1,33780,
0.321762,,Surface,1,33781,
0.297843,,Surface,1,33782,
0.51444,,Surface,1,33784,
0.668448,,Surface,1,33785,
0.441804,,Surface,1,33786,
0.460255,,Surface,1,33787,
0.259127,,Surface,1,33788,
0.329421,,Surface,1,33789,
0.391308,,Surface,1,33790,
0.28329,,Surface,1,33791,
0.463376,,Surface,1,33792,
0.317788,,Surface,1,33794,
0.304708,,Surface,1,33795,
0.357821,,Surface,1,33797,
0.454075,,Surface,1,33798,
0.305881,,Surface,1,33799,
0.423637,,Surface,1,33800,
0.323857,,Surface,1,33801,
0.521518,,Surface,1,33802,
0.609997,,Surface,1,33803,
0.443556,,Surface,1,33804,
0.369673,,Surface,1,33805,
0.419626,,Surface,1,33806,
0.444851,,Surface,1,33808,
0.359203,,Surface,1,33809,
0.42485,,Surface,1,33810,
0.526236,,Surface,1,33811,
0.376158,,Surface,1,33812,
0.451912,,Surface,1,33813,
0.618602,,Surface,1,33814,
0.431283,,Surface,1,33815,
0.319793,,Surface,1,33816,
0.34186,,Surface,1,33817,
0.559674,,Surface,1,33818,
0.561051,,Surface,1,33819,
0.681385,,Surface,1,33820,
0.692922,,Surface,1,33821,
0.417765,,Surface,1,33822,
0.314955,,Surface,1,33823,
0.399405,,Surface,1,33825,
0.438305,,Surface,1,33826,
0.383365,,Surface,1,33827,
0.569678,,Surface,1,33828,
0.345658,,Surface,1,33829,
0.277322,,Surface,1,33830,
0.381299,,Surface,1,33831,
0.307203,,Surface,1,33832,
0.424481,,Surface,1,33834,
0.658931,,Surface,1,33835,
0.317563,,Surface,1,33836,
0.320728,,Surface,1,33837,
0.638407,,Surface,1,33838,
0.408464,,Surface,1,33839,
0.247313,,Surface,1,33840,
0.408895,,Surface,1,33842,
0.490898,,Surface,1,33843,
0.326684,,Surface,1,33844,
0.283611,,Surface,1,33845,
0.358604,,Surface,1,33847,
0.456659,,Surface,1,33848,
0.399221,,Surface,1,33849,
0.270406,,Surface,1,33850,
0.443706,,Surface,1,33851,
0.234016,,Surface,1,33852,
0.389596,,Surface,1,33853,
0.537995,,Surface,1,33855,
0.516449,,Surface,1,33856,
0.238868,,Surface,1,33858,
0.26304,,Surface,1,33859,
0.514395,,Surface,1,33860,
0.422761,,Surface,1,33862,
0.565902,,Surface,1,33863,
0.628675,,Surface,1,33864,
0.333713,,Surface,1,33865,
0.352155,,Surface,1,33866,
0.297419,,Surface,1,33867,
0.443917,,Surface,1,33868,
0.625216,,Surface,1,33869,
0.318253,,Surface,1,33870,
0.322575,,Surface,1,33872,
0.321027,,Surface,1,33873,
0.322672,,Surface,1,33875,
0.288795,,Surface,1,33876,
0.39442,,Surface,1,33877,
0.347862,,Surface,1,33878,
0.17545,,Surface,1,33879,
0.398413,,Surface,1,33881,
0.231684,,Surface,1,33882,
0.400967,,Surface,1,33883,
0.436027,,Surface,1,33884,
0.546926,,Surface,1,33885,
0.46952,,Surface,1,33886,
0.408499,,Surface,1,33887,
0.51593,,Surface,1,33888,
0.374355,,Surface,1,33889,
0.307374,,Surface,1,33890,
0.518518,,Surface,1,33891,
0.223111,,Surface,1,33892,
0.262685,,Surface,1,33893,
0.352116,,Surface,1,33894,
0.392345,,Surface,1,33896,
0.520076,,Surface,1,33897,
0.647498,,Surface,1,33898,
0.710594,,Surface,1,33899,
0.380286,,Surface,1,33900,
0.338067,,Surface,1,33902,
0.35137,,Surface,1,33903,
0.592055,,Surface,1,33904,
0.422252,,Surface,1,33905,
0.391277,,Surface,1,33908,
0.447845,,Surface,1,33909,
0.380621,,Surface,1,33910,
0.232067,,Surface,1,33912,
0.465003,,Surface,1,33913,
0.281413,,Surface,1,33914,
0.439687,,Surface,1,33915,
0.461908,,Surface,1,33917,
