
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
341.212,µm,Surface,Position,1,28945,
389.657,µm,Surface,Position,1,28946,
465.946,µm,Surface,Position,1,28947,
541.512,µm,Surface,Position,1,28948,
433.977,µm,Surface,Position,1,28949,
257.511,µm,Surface,Position,1,28950,
269.674,µm,Surface,Position,1,28952,
144.593,µm,Surface,Position,1,28954,
350.27,µm,Surface,Position,1,28956,
273.54,µm,Surface,Position,1,28957,
463.03,µm,Surface,Position,1,28958,
675.574,µm,Surface,Position,1,28959,
241.486,µm,Surface,Position,1,28960,
195.652,µm,Surface,Position,1,28961,
650.888,µm,Surface,Position,1,28962,
249.764,µm,Surface,Position,1,28963,
384.125,µm,Surface,Position,1,28964,
181.557,µm,Surface,Position,1,28965,
451.389,µm,Surface,Position,1,28966,
495.555,µm,Surface,Position,1,28967,
252.993,µm,Surface,Position,1,28968,
139.808,µm,Surface,Position,1,28972,
490.248,µm,Surface,Position,1,28973,
528.781,µm,Surface,Position,1,28974,
314.846,µm,Surface,Position,1,28975,
314.881,µm,Surface,Position,1,28976,
235.702,µm,Surface,Position,1,28977,
420.816,µm,Surface,Position,1,28978,
155.072,µm,Surface,Position,1,28979,
554.993,µm,Surface,Position,1,28980,
701.911,µm,Surface,Position,1,28982,
508.58,µm,Surface,Position,1,28983,
210.759,µm,Surface,Position,1,28984,
390.315,µm,Surface,Position,1,28985,
652.287,µm,Surface,Position,1,28986,
620.29,µm,Surface,Position,1,28987,
264.219,µm,Surface,Position,1,28988,
435.055,µm,Surface,Position,1,28989,
404.325,µm,Surface,Position,1,28990,
148.617,µm,Surface,Position,1,28991,
693.097,µm,Surface,Position,1,28992,
231.735,µm,Surface,Position,1,28993,
393.555,µm,Surface,Position,1,28995,
267.769,µm,Surface,Position,1,28999,
196.786,µm,Surface,Position,1,29000,
598.853,µm,Surface,Position,1,29001,
402.999,µm,Surface,Position,1,29002,
635.427,µm,Surface,Position,1,29003,
708.259,µm,Surface,Position,1,29004,
345.586,µm,Surface,Position,1,29005,
523.733,µm,Surface,Position,1,29006,
444.591,µm,Surface,Position,1,29007,
591.22,µm,Surface,Position,1,29008,
253.22,µm,Surface,Position,1,29009,
684.385,µm,Surface,Position,1,29010,
579.757,µm,Surface,Position,1,29011,
495.721,µm,Surface,Position,1,29012,
355.374,µm,Surface,Position,1,29013,
686.458,µm,Surface,Position,1,29014,
529.739,µm,Surface,Position,1,29016,
443.262,µm,Surface,Position,1,29017,
324.148,µm,Surface,Position,1,29018,
434.687,µm,Surface,Position,1,29019,
335.658,µm,Surface,Position,1,29020,
244.604,µm,Surface,Position,1,29021,
309.336,µm,Surface,Position,1,29022,
538.814,µm,Surface,Position,1,29023,
465.485,µm,Surface,Position,1,29024,
160.338,µm,Surface,Position,1,29025,
190.967,µm,Surface,Position,1,29026,
434.212,µm,Surface,Position,1,29027,
221.123,µm,Surface,Position,1,29028,
541.503,µm,Surface,Position,1,29029,
469.568,µm,Surface,Position,1,29031,
602.087,µm,Surface,Position,1,29032,
166.387,µm,Surface,Position,1,29033,
335.408,µm,Surface,Position,1,29034,
345.509,µm,Surface,Position,1,29035,
197.874,µm,Surface,Position,1,29036,
294.618,µm,Surface,Position,1,29037,
297.193,µm,Surface,Position,1,29038,
231.119,µm,Surface,Position,1,29040,
460.604,µm,Surface,Position,1,29042,
154.519,µm,Surface,Position,1,29043,
569.632,µm,Surface,Position,1,29044,
243.298,µm,Surface,Position,1,29046,
143.896,µm,Surface,Position,1,29047,
310.669,µm,Surface,Position,1,29048,
502.723,µm,Surface,Position,1,29049,
701.234,µm,Surface,Position,1,29050,
317.374,µm,Surface,Position,1,29051,
160.031,µm,Surface,Position,1,29052,
334.628,µm,Surface,Position,1,29053,
211.704,µm,Surface,Position,1,29054,
446.377,µm,Surface,Position,1,29055,
269.798,µm,Surface,Position,1,29056,
325.547,µm,Surface,Position,1,29057,
184.596,µm,Surface,Position,1,29058,
475.016,µm,Surface,Position,1,29059,
617.544,µm,Surface,Position,1,29060,
213.612,µm,Surface,Position,1,29061,
388.726,µm,Surface,Position,1,29062,
255.652,µm,Surface,Position,1,29063,
249.094,µm,Surface,Position,1,29064,
597.503,µm,Surface,Position,1,29065,
257.685,µm,Surface,Position,1,29067,
378.983,µm,Surface,Position,1,29068,
624.333,µm,Surface,Position,1,29069,
397.624,µm,Surface,Position,1,29070,
584.808,µm,Surface,Position,1,29071,
604.823,µm,Surface,Position,1,29072,
257.744,µm,Surface,Position,1,29073,
360.354,µm,Surface,Position,1,29074,
558.082,µm,Surface,Position,1,29075,
482.973,µm,Surface,Position,1,29076,
341.62,µm,Surface,Position,1,29077,
159.395,µm,Surface,Position,1,29078,
607.764,µm,Surface,Position,1,29079,
479.761,µm,Surface,Position,1,29080,
358.081,µm,Surface,Position,1,29081,
564.986,µm,Surface,Position,1,29082,
533.898,µm,Surface,Position,1,29083,
647.52,µm,Surface,Position,1,29084,
217.243,µm,Surface,Position,1,29085,
420.133,µm,Surface,Position,1,29086,
319.855,µm,Surface,Position,1,29087,
676.712,µm,Surface,Position,1,29088,
165.388,µm,Surface,Position,1,29089,
137.297,µm,Surface,Position,1,29090,
469.524,µm,Surface,Position,1,29091,
445.467,µm,Surface,Position,1,29092,
659.591,µm,Surface,Position,1,29093,
533.087,µm,Surface,Position,1,29094,
283.217,µm,Surface,Position,1,29095,
710.878,µm,Surface,Position,1,29096,
333.311,µm,Surface,Position,1,29097,
389.607,µm,Surface,Position,1,29098,
171.29,µm,Surface,Position,1,29099,
584.387,µm,Surface,Position,1,29100,
406.757,µm,Surface,Position,1,29101,
228.07,µm,Surface,Position,1,29102,
393.164,µm,Surface,Position,1,29103,
506.332,µm,Surface,Position,1,29104,
172.562,µm,Surface,Position,1,29105,
555.821,µm,Surface,Position,1,29106,
609.802,µm,Surface,Position,1,29107,
217.343,µm,Surface,Position,1,29108,
618.196,µm,Surface,Position,1,29109,
277.572,µm,Surface,Position,1,29110,
384.12,µm,Surface,Position,1,29111,
178.342,µm,Surface,Position,1,29112,
196.01,µm,Surface,Position,1,29113,
631.956,µm,Surface,Position,1,29114,
375.354,µm,Surface,Position,1,29115,
410.474,µm,Surface,Position,1,29116,
156.513,µm,Surface,Position,1,29117,
280.435,µm,Surface,Position,1,29118,
523.089,µm,Surface,Position,1,29119,
622.79,µm,Surface,Position,1,29120,
152.521,µm,Surface,Position,1,29121,
186.853,µm,Surface,Position,1,29122,
313.271,µm,Surface,Position,1,29123,
576.225,µm,Surface,Position,1,29124,
566.313,µm,Surface,Position,1,29125,
161.141,µm,Surface,Position,1,29126,
244.679,µm,Surface,Position,1,29127,
485.697,µm,Surface,Position,1,29128,
266.937,µm,Surface,Position,1,29129,
655.397,µm,Surface,Position,1,29130,
704.03,µm,Surface,Position,1,29131,
594.199,µm,Surface,Position,1,29132,
400.459,µm,Surface,Position,1,29133,
667.144,µm,Surface,Position,1,29134,
656.494,µm,Surface,Position,1,29135,
544.33,µm,Surface,Position,1,29136,
133.592,µm,Surface,Position,1,29137,
420.233,µm,Surface,Position,1,29138,
279.085,µm,Surface,Position,1,29139,
177.176,µm,Surface,Position,1,29140,
272.011,µm,Surface,Position,1,29141,
300.852,µm,Surface,Position,1,29142,
689.924,µm,Surface,Position,1,29143,
681.169,µm,Surface,Position,1,29144,
282.889,µm,Surface,Position,1,29145,
688.894,µm,Surface,Position,1,29146,
641.878,µm,Surface,Position,1,29147,
569.953,µm,Surface,Position,1,29148,
298.119,µm,Surface,Position,1,29149,
709.744,µm,Surface,Position,1,29150,
404.847,µm,Surface,Position,1,29151,
542.557,µm,Surface,Position,1,29152,
639.558,µm,Surface,Position,1,29153,
266.933,µm,Surface,Position,1,29154,
692.115,µm,Surface,Position,1,29155,
600.993,µm,Surface,Position,1,29156,
383.058,µm,Surface,Position,1,29157,
436.089,µm,Surface,Position,1,29158,
538.576,µm,Surface,Position,1,29159,
463.949,µm,Surface,Position,1,29160,
608.135,µm,Surface,Position,1,29161,
408.895,µm,Surface,Position,1,29162,
292.987,µm,Surface,Position,1,29163,
286.452,µm,Surface,Position,1,29164,
496.149,µm,Surface,Position,1,29165,
649.895,µm,Surface,Position,1,29166,
311.049,µm,Surface,Position,1,29167,
549.776,µm,Surface,Position,1,29168,
712.144,µm,Surface,Position,1,29169,
499.834,µm,Surface,Position,1,29170,
560.952,µm,Surface,Position,1,29171,
234.808,µm,Surface,Position,1,29172,
157.477,µm,Surface,Position,1,29173,
190.164,µm,Surface,Position,1,29174,
591.272,µm,Surface,Position,1,29175,
339.921,µm,Surface,Position,1,29176,
436.058,µm,Surface,Position,1,29177,
317.394,µm,Surface,Position,1,29178,
670.264,µm,Surface,Position,1,29179,
648.117,µm,Surface,Position,1,29180,
202.562,µm,Surface,Position,1,29181,
342.301,µm,Surface,Position,1,29182,
587.845,µm,Surface,Position,1,29183,
305.306,µm,Surface,Position,1,29184,
705.879,µm,Surface,Position,1,29185,
637.947,µm,Surface,Position,1,29186,
223.2,µm,Surface,Position,1,29187,
554.508,µm,Surface,Position,1,29188,
705.886,µm,Surface,Position,1,29189,
356.727,µm,Surface,Position,1,29190,
262.985,µm,Surface,Position,1,29192,
509.893,µm,Surface,Position,1,29193,
321.907,µm,Surface,Position,1,29194,
247.326,µm,Surface,Position,1,29195,
547.304,µm,Surface,Position,1,29196,
376.871,µm,Surface,Position,1,29197,
640.09,µm,Surface,Position,1,29198,
181.322,µm,Surface,Position,1,29199,
201.502,µm,Surface,Position,1,29200,
229.215,µm,Surface,Position,1,29201,
542.447,µm,Surface,Position,1,29203,
565.178,µm,Surface,Position,1,29204,
397.763,µm,Surface,Position,1,29205,
668.553,µm,Surface,Position,1,29206,
608.883,µm,Surface,Position,1,29207,
628.354,µm,Surface,Position,1,29208,
361.296,µm,Surface,Position,1,29209,
522.21,µm,Surface,Position,1,29210,
536.762,µm,Surface,Position,1,29211,
685.691,µm,Surface,Position,1,29212,
134.046,µm,Surface,Position,1,29213,
376.628,µm,Surface,Position,1,29215,
165.481,µm,Surface,Position,1,29217,
453.25,µm,Surface,Position,1,29218,
306.046,µm,Surface,Position,1,29219,
700.83,µm,Surface,Position,1,29220,
439.674,µm,Surface,Position,1,29221,
188.386,µm,Surface,Position,1,29222,
594.007,µm,Surface,Position,1,29223,
616.9,µm,Surface,Position,1,29224,
185.838,µm,Surface,Position,1,29225,
545.25,µm,Surface,Position,1,29226,
312.993,µm,Surface,Position,1,29228,
400.2,µm,Surface,Position,1,29229,
332.874,µm,Surface,Position,1,29230,
487.855,µm,Surface,Position,1,29231,
337.919,µm,Surface,Position,1,29232,
388.742,µm,Surface,Position,1,29233,
374.575,µm,Surface,Position,1,29234,
426.831,µm,Surface,Position,1,29235,
236.002,µm,Surface,Position,1,29236,
204.858,µm,Surface,Position,1,29237,
524.263,µm,Surface,Position,1,29238,
187.583,µm,Surface,Position,1,29239,
516.298,µm,Surface,Position,1,29241,
598.042,µm,Surface,Position,1,29242,
438.944,µm,Surface,Position,1,29243,
393.024,µm,Surface,Position,1,29244,
167.144,µm,Surface,Position,1,29245,
324.153,µm,Surface,Position,1,29246,
351.443,µm,Surface,Position,1,29247,
137.129,µm,Surface,Position,1,29249,
399.033,µm,Surface,Position,1,29250,
285.506,µm,Surface,Position,1,29251,
503.262,µm,Surface,Position,1,29252,
261.372,µm,Surface,Position,1,29253,
421.947,µm,Surface,Position,1,29254,
387.716,µm,Surface,Position,1,29255,
246.584,µm,Surface,Position,1,29256,
694.876,µm,Surface,Position,1,29257,
131.41,µm,Surface,Position,1,29258,
377.237,µm,Surface,Position,1,29259,
144.771,µm,Surface,Position,1,29261,
363.646,µm,Surface,Position,1,29262,
270.443,µm,Surface,Position,1,29263,
401.17,µm,Surface,Position,1,29264,
241.359,µm,Surface,Position,1,29265,
131.325,µm,Surface,Position,1,29266,
501.55,µm,Surface,Position,1,29267,
435.389,µm,Surface,Position,1,29268,
329.802,µm,Surface,Position,1,29269,
135.881,µm,Surface,Position,1,29270,
509.408,µm,Surface,Position,1,29271,
504.687,µm,Surface,Position,1,29272,
571.881,µm,Surface,Position,1,29273,
391.619,µm,Surface,Position,1,29274,
549.949,µm,Surface,Position,1,29276,
205.035,µm,Surface,Position,1,29277,
570.514,µm,Surface,Position,1,29278,
296.31,µm,Surface,Position,1,29279,
137.765,µm,Surface,Position,1,29280,
378.039,µm,Surface,Position,1,29281,
305.09,µm,Surface,Position,1,29282,
137.035,µm,Surface,Position,1,29283,
472.03,µm,Surface,Position,1,29284,
284.905,µm,Surface,Position,1,29285,
572.187,µm,Surface,Position,1,29286,
232.746,µm,Surface,Position,1,29287,
447.01,µm,Surface,Position,1,29288,
260.081,µm,Surface,Position,1,29289,
126.32,µm,Surface,Position,1,29290,
608.499,µm,Surface,Position,1,29291,
357.014,µm,Surface,Position,1,29292,
259.316,µm,Surface,Position,1,29293,
662.011,µm,Surface,Position,1,29294,
130.084,µm,Surface,Position,1,29295,
232.479,µm,Surface,Position,1,29296,
642.249,µm,Surface,Position,1,29297,
370.371,µm,Surface,Position,1,29298,
142.627,µm,Surface,Position,1,29299,
273.419,µm,Surface,Position,1,29300,
610.45,µm,Surface,Position,1,29301,
685.606,µm,Surface,Position,1,29302,
116.094,µm,Surface,Position,1,29303,
102.929,µm,Surface,Position,1,29304,
252.565,µm,Surface,Position,1,29305,
618.02,µm,Surface,Position,1,29306,
509.267,µm,Surface,Position,1,29307,
480.088,µm,Surface,Position,1,29308,
120.736,µm,Surface,Position,1,29309,
184.926,µm,Surface,Position,1,29310,
208.855,µm,Surface,Position,1,29311,
330.211,µm,Surface,Position,1,29312,
298.876,µm,Surface,Position,1,29313,
200.396,µm,Surface,Position,1,29314,
344.537,µm,Surface,Position,1,29315,
584.893,µm,Surface,Position,1,29316,
441.013,µm,Surface,Position,1,29317,
277.741,µm,Surface,Position,1,29318,
142.285,µm,Surface,Position,1,29319,
142.022,µm,Surface,Position,1,29320,
706.809,µm,Surface,Position,1,29321,
112,µm,Surface,Position,1,29322,
626.685,µm,Surface,Position,1,29323,
498.252,µm,Surface,Position,1,29325,
218.796,µm,Surface,Position,1,29326,
125.75,µm,Surface,Position,1,29327,
164.081,µm,Surface,Position,1,29328,
212.988,µm,Surface,Position,1,29329,
565.552,µm,Surface,Position,1,29330,
298.72,µm,Surface,Position,1,29331,
395.173,µm,Surface,Position,1,29332,
279.532,µm,Surface,Position,1,29333,
634.064,µm,Surface,Position,1,29334,
638.341,µm,Surface,Position,1,29335,
495.148,µm,Surface,Position,1,29336,
202.596,µm,Surface,Position,1,29337,
421.964,µm,Surface,Position,1,29338,
239.057,µm,Surface,Position,1,29339,
181.088,µm,Surface,Position,1,29340,
322.532,µm,Surface,Position,1,29342,
455.86,µm,Surface,Position,1,29343,
599.229,µm,Surface,Position,1,29345,
209.247,µm,Surface,Position,1,29346,
353.701,µm,Surface,Position,1,29347,
159.603,µm,Surface,Position,1,29348,
293.098,µm,Surface,Position,1,29349,
676.461,µm,Surface,Position,1,29350,
549.279,µm,Surface,Position,1,29351,
615.481,µm,Surface,Position,1,29352,
288.29,µm,Surface,Position,1,29353,
463.726,µm,Surface,Position,1,29354,
594.607,µm,Surface,Position,1,29355,
530.239,µm,Surface,Position,1,29356,
154.848,µm,Surface,Position,1,29357,
288.432,µm,Surface,Position,1,29358,
162.61,µm,Surface,Position,1,29360,
433.7,µm,Surface,Position,1,29361,
691.074,µm,Surface,Position,1,29362,
222.067,µm,Surface,Position,1,29363,
136.449,µm,Surface,Position,1,29364,
274.63,µm,Surface,Position,1,29366,
299.354,µm,Surface,Position,1,29367,
241.738,µm,Surface,Position,1,29368,
671.965,µm,Surface,Position,1,29369,
234.421,µm,Surface,Position,1,29370,
380.584,µm,Surface,Position,1,29371,
673.703,µm,Surface,Position,1,29373,
371.508,µm,Surface,Position,1,29374,
167.784,µm,Surface,Position,1,29375,
535.843,µm,Surface,Position,1,29376,
100.404,µm,Surface,Position,1,29377,
466.297,µm,Surface,Position,1,29379,
636.831,µm,Surface,Position,1,29380,
146.682,µm,Surface,Position,1,29381,
582.293,µm,Surface,Position,1,29382,
180.739,µm,Surface,Position,1,29383,
524.22,µm,Surface,Position,1,29384,
657.323,µm,Surface,Position,1,29386,
417.591,µm,Surface,Position,1,29387,
367.016,µm,Surface,Position,1,29388,
356.161,µm,Surface,Position,1,29389,
402.321,µm,Surface,Position,1,29390,
182.955,µm,Surface,Position,1,29392,
304.464,µm,Surface,Position,1,29393,
261.393,µm,Surface,Position,1,29394,
134.967,µm,Surface,Position,1,29395,
554.86,µm,Surface,Position,1,29396,
377.824,µm,Surface,Position,1,29397,
314.711,µm,Surface,Position,1,29398,
108.162,µm,Surface,Position,1,29399,
475.071,µm,Surface,Position,1,29401,
241.726,µm,Surface,Position,1,29402,
461.225,µm,Surface,Position,1,29403,
493.355,µm,Surface,Position,1,29404,
254.566,µm,Surface,Position,1,29405,
201.959,µm,Surface,Position,1,29406,
597.806,µm,Surface,Position,1,29407,
660.353,µm,Surface,Position,1,29408,
535.537,µm,Surface,Position,1,29409,
705.258,µm,Surface,Position,1,29410,
394.955,µm,Surface,Position,1,29411,
260.741,µm,Surface,Position,1,29412,
192.59,µm,Surface,Position,1,29414,
126.433,µm,Surface,Position,1,29415,
362.86,µm,Surface,Position,1,29416,
611.152,µm,Surface,Position,1,29417,
360.141,µm,Surface,Position,1,29418,
224.642,µm,Surface,Position,1,29419,
231.071,µm,Surface,Position,1,29421,
487.849,µm,Surface,Position,1,29422,
626.618,µm,Surface,Position,1,29423,
703.415,µm,Surface,Position,1,29424,
539.836,µm,Surface,Position,1,29425,
632.17,µm,Surface,Position,1,29427,
143.036,µm,Surface,Position,1,29428,
609.248,µm,Surface,Position,1,29429,
310.444,µm,Surface,Position,1,29430,
219.851,µm,Surface,Position,1,29431,
476.727,µm,Surface,Position,1,29432,
329.089,µm,Surface,Position,1,29433,
478.305,µm,Surface,Position,1,29434,
693.327,µm,Surface,Position,1,29435,
480.539,µm,Surface,Position,1,29436,
678.728,µm,Surface,Position,1,29437,
353.494,µm,Surface,Position,1,29438,
336.172,µm,Surface,Position,1,29439,
239.238,µm,Surface,Position,1,29440,
622.317,µm,Surface,Position,1,29441,
676.351,µm,Surface,Position,1,29442,
152.16,µm,Surface,Position,1,29443,
490.886,µm,Surface,Position,1,29444,
311.859,µm,Surface,Position,1,29445,
444.95,µm,Surface,Position,1,29446,
589.707,µm,Surface,Position,1,29447,
568.657,µm,Surface,Position,1,29448,
509.034,µm,Surface,Position,1,29449,
193.076,µm,Surface,Position,1,29450,
423.579,µm,Surface,Position,1,29451,
274.618,µm,Surface,Position,1,29452,
111.386,µm,Surface,Position,1,29453,
629.825,µm,Surface,Position,1,29455,
113.794,µm,Surface,Position,1,29456,
408.399,µm,Surface,Position,1,29457,
575.543,µm,Surface,Position,1,29458,
414.161,µm,Surface,Position,1,29459,
392.113,µm,Surface,Position,1,29460,
128.596,µm,Surface,Position,1,29461,
646.951,µm,Surface,Position,1,29462,
569.829,µm,Surface,Position,1,29464,
144.515,µm,Surface,Position,1,29465,
133.226,µm,Surface,Position,1,29466,
208.312,µm,Surface,Position,1,29467,
198.403,µm,Surface,Position,1,29468,
227.759,µm,Surface,Position,1,29469,
271.498,µm,Surface,Position,1,29471,
592.585,µm,Surface,Position,1,29472,
253.113,µm,Surface,Position,1,29473,
557.209,µm,Surface,Position,1,29475,
284.175,µm,Surface,Position,1,29477,
244.54,µm,Surface,Position,1,29478,
