
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
539.466,µm,Surface,Position,1,30754,
300.141,µm,Surface,Position,1,30755,
367.229,µm,Surface,Position,1,30756,
349.48,µm,Surface,Position,1,30757,
486.545,µm,Surface,Position,1,30758,
221.531,µm,Surface,Position,1,30759,
585.567,µm,Surface,Position,1,30760,
515.629,µm,Surface,Position,1,30761,
389.548,µm,Surface,Position,1,30762,
62.3213,µm,Surface,Position,1,30763,
400.442,µm,Surface,Position,1,30764,
368.981,µm,Surface,Position,1,30766,
344.456,µm,Surface,Position,1,30768,
146.774,µm,Surface,Position,1,30769,
583.933,µm,Surface,Position,1,30770,
672.388,µm,Surface,Position,1,30771,
166.707,µm,Surface,Position,1,30772,
411.526,µm,Surface,Position,1,30773,
373.561,µm,Surface,Position,1,30775,
555.915,µm,Surface,Position,1,30776,
675.286,µm,Surface,Position,1,30777,
328.787,µm,Surface,Position,1,30778,
397.725,µm,Surface,Position,1,30779,
197.705,µm,Surface,Position,1,30780,
145.783,µm,Surface,Position,1,30781,
99.0186,µm,Surface,Position,1,30782,
186.36,µm,Surface,Position,1,30783,
336.902,µm,Surface,Position,1,30784,
25.6957,µm,Surface,Position,1,30785,
472.203,µm,Surface,Position,1,30786,
618.881,µm,Surface,Position,1,30787,
438.409,µm,Surface,Position,1,30789,
662.252,µm,Surface,Position,1,30790,
283.62,µm,Surface,Position,1,30791,
417.167,µm,Surface,Position,1,30792,
277.302,µm,Surface,Position,1,30793,
304.9,µm,Surface,Position,1,30794,
372.214,µm,Surface,Position,1,30795,
393.91,µm,Surface,Position,1,30796,
296.889,µm,Surface,Position,1,30797,
136.498,µm,Surface,Position,1,30798,
214.09,µm,Surface,Position,1,30800,
590.032,µm,Surface,Position,1,30801,
11.1669,µm,Surface,Position,1,30802,
111.231,µm,Surface,Position,1,30803,
264.47,µm,Surface,Position,1,30804,
253.986,µm,Surface,Position,1,30805,
154.263,µm,Surface,Position,1,30806,
217.73,µm,Surface,Position,1,30807,
53.0754,µm,Surface,Position,1,30808,
602.595,µm,Surface,Position,1,30809,
477.668,µm,Surface,Position,1,30810,
169.532,µm,Surface,Position,1,30811,
334.106,µm,Surface,Position,1,30812,
282.844,µm,Surface,Position,1,30813,
164.334,µm,Surface,Position,1,30814,
173.339,µm,Surface,Position,1,30815,
340.147,µm,Surface,Position,1,30816,
92.8661,µm,Surface,Position,1,30817,
657.655,µm,Surface,Position,1,30818,
679.133,µm,Surface,Position,1,30820,
378.523,µm,Surface,Position,1,30821,
400.863,µm,Surface,Position,1,30822,
17.2042,µm,Surface,Position,1,30823,
515.733,µm,Surface,Position,1,30824,
573.886,µm,Surface,Position,1,30825,
125.62,µm,Surface,Position,1,30826,
325.791,µm,Surface,Position,1,30827,
549.5,µm,Surface,Position,1,30828,
395.082,µm,Surface,Position,1,30829,
211.449,µm,Surface,Position,1,30830,
33.0846,µm,Surface,Position,1,30831,
574.436,µm,Surface,Position,1,30832,
351.765,µm,Surface,Position,1,30833,
443.764,µm,Surface,Position,1,30834,
513.47,µm,Surface,Position,1,30835,
95.6838,µm,Surface,Position,1,30836,
301.136,µm,Surface,Position,1,30837,
611.706,µm,Surface,Position,1,30838,
76.6504,µm,Surface,Position,1,30839,
282.732,µm,Surface,Position,1,30840,
385.279,µm,Surface,Position,1,30841,
236.341,µm,Surface,Position,1,30842,
315.206,µm,Surface,Position,1,30843,
628.533,µm,Surface,Position,1,30844,
209.367,µm,Surface,Position,1,30845,
233.491,µm,Surface,Position,1,30846,
16.7635,µm,Surface,Position,1,30847,
144.665,µm,Surface,Position,1,30848,
112.238,µm,Surface,Position,1,30849,
674.636,µm,Surface,Position,1,30850,
23.7849,µm,Surface,Position,1,30851,
596.604,µm,Surface,Position,1,30852,
547.706,µm,Surface,Position,1,30853,
647.444,µm,Surface,Position,1,30854,
117.739,µm,Surface,Position,1,30855,
178.691,µm,Surface,Position,1,30857,
278.205,µm,Surface,Position,1,30858,
368.699,µm,Surface,Position,1,30859,
32.8316,µm,Surface,Position,1,30861,
499.787,µm,Surface,Position,1,30862,
460.649,µm,Surface,Position,1,30863,
74.3426,µm,Surface,Position,1,30864,
67.4508,µm,Surface,Position,1,30865,
338.057,µm,Surface,Position,1,30867,
471.168,µm,Surface,Position,1,30868,
389.907,µm,Surface,Position,1,30869,
531.904,µm,Surface,Position,1,30870,
634.432,µm,Surface,Position,1,30871,
382.44,µm,Surface,Position,1,30872,
148.013,µm,Surface,Position,1,30874,
460.402,µm,Surface,Position,1,30875,
489.806,µm,Surface,Position,1,30876,
39.3735,µm,Surface,Position,1,30877,
644.261,µm,Surface,Position,1,30878,
509.19,µm,Surface,Position,1,30880,
449.547,µm,Surface,Position,1,30881,
275.874,µm,Surface,Position,1,30882,
625.635,µm,Surface,Position,1,30883,
653.222,µm,Surface,Position,1,30884,
683.795,µm,Surface,Position,1,30885,
80.3656,µm,Surface,Position,1,30886,
434.98,µm,Surface,Position,1,30887,
48.1761,µm,Surface,Position,1,30888,
7.36981,µm,Surface,Position,1,30889,
74.3293,µm,Surface,Position,1,30890,
158.03,µm,Surface,Position,1,30891,
135.714,µm,Surface,Position,1,30892,
137.781,µm,Surface,Position,1,30893,
458.165,µm,Surface,Position,1,30894,
590.87,µm,Surface,Position,1,30895,
210.98,µm,Surface,Position,1,30896,
624.214,µm,Surface,Position,1,30897,
91.0193,µm,Surface,Position,1,30898,
467.068,µm,Surface,Position,1,30899,
57.0822,µm,Surface,Position,1,30900,
560.87,µm,Surface,Position,1,30901,
259.67,µm,Surface,Position,1,30902,
140.581,µm,Surface,Position,1,30903,
482.918,µm,Surface,Position,1,30904,
438.425,µm,Surface,Position,1,30905,
400.109,µm,Surface,Position,1,30906,
301.762,µm,Surface,Position,1,30907,
578.133,µm,Surface,Position,1,30908,
192.509,µm,Surface,Position,1,30909,
246.711,µm,Surface,Position,1,30912,
449.14,µm,Surface,Position,1,30913,
619.782,µm,Surface,Position,1,30914,
97.9312,µm,Surface,Position,1,30915,
495.112,µm,Surface,Position,1,30916,
11.213,µm,Surface,Position,1,30917,
405.541,µm,Surface,Position,1,30918,
533.267,µm,Surface,Position,1,30919,
313.557,µm,Surface,Position,1,30920,
367.539,µm,Surface,Position,1,30921,
8.28197,µm,Surface,Position,1,30923,
75.45,µm,Surface,Position,1,30924,
315.776,µm,Surface,Position,1,30925,
428.983,µm,Surface,Position,1,30926,
154.171,µm,Surface,Position,1,30927,
307.453,µm,Surface,Position,1,30928,
478.057,µm,Surface,Position,1,30929,
272.638,µm,Surface,Position,1,30930,
202.239,µm,Surface,Position,1,30931,
583.203,µm,Surface,Position,1,30932,
326.377,µm,Surface,Position,1,30933,
4.79983,µm,Surface,Position,1,30934,
407.661,µm,Surface,Position,1,30935,
450.762,µm,Surface,Position,1,30936,
82.3578,µm,Surface,Position,1,30937,
461.979,µm,Surface,Position,1,30938,
20.842,µm,Surface,Position,1,30939,
61.2414,µm,Surface,Position,1,30940,
199.414,µm,Surface,Position,1,30941,
223.376,µm,Surface,Position,1,30942,
489.25,µm,Surface,Position,1,30943,
268.456,µm,Surface,Position,1,30944,
503.101,µm,Surface,Position,1,30946,
261.497,µm,Surface,Position,1,30948,
292.612,µm,Surface,Position,1,30949,
42.1441,µm,Surface,Position,1,30950,
339.991,µm,Surface,Position,1,30951,
366.185,µm,Surface,Position,1,30952,
504.594,µm,Surface,Position,1,30953,
573.063,µm,Surface,Position,1,30954,
544.495,µm,Surface,Position,1,30955,
261.329,µm,Surface,Position,1,30956,
332.079,µm,Surface,Position,1,30958,
538.826,µm,Surface,Position,1,30959,
280.949,µm,Surface,Position,1,30960,
287.236,µm,Surface,Position,1,30961,
538.447,µm,Surface,Position,1,30962,
614.313,µm,Surface,Position,1,30963,
615.778,µm,Surface,Position,1,30964,
51.3252,µm,Surface,Position,1,30965,
626.852,µm,Surface,Position,1,30967,
109.249,µm,Surface,Position,1,30968,
470.258,µm,Surface,Position,1,30969,
185.064,µm,Surface,Position,1,30971,
543.717,µm,Surface,Position,1,30972,
29.096,µm,Surface,Position,1,30974,
654.992,µm,Surface,Position,1,30975,
145.105,µm,Surface,Position,1,30976,
378.809,µm,Surface,Position,1,30977,
531.48,µm,Surface,Position,1,30978,
98.0775,µm,Surface,Position,1,30979,
195.944,µm,Surface,Position,1,30980,
312.08,µm,Surface,Position,1,30981,
155.681,µm,Surface,Position,1,30982,
438.723,µm,Surface,Position,1,30983,
462.512,µm,Surface,Position,1,30984,
79.9159,µm,Surface,Position,1,30985,
229.773,µm,Surface,Position,1,30986,
303.534,µm,Surface,Position,1,30987,
487.551,µm,Surface,Position,1,30988,
224.942,µm,Surface,Position,1,30989,
169.773,µm,Surface,Position,1,30990,
180.289,µm,Surface,Position,1,30991,
565.301,µm,Surface,Position,1,30992,
215.425,µm,Surface,Position,1,30993,
104.643,µm,Surface,Position,1,30994,
548.516,µm,Surface,Position,1,30995,
175.359,µm,Surface,Position,1,30996,
443.068,µm,Surface,Position,1,30997,
48.5301,µm,Surface,Position,1,30998,
645.796,µm,Surface,Position,1,30999,
396.04,µm,Surface,Position,1,31000,
507.785,µm,Surface,Position,1,31001,
249.64,µm,Surface,Position,1,31002,
370.748,µm,Surface,Position,1,31003,
160.298,µm,Surface,Position,1,31004,
399.257,µm,Surface,Position,1,31005,
547.481,µm,Surface,Position,1,31006,
607.592,µm,Surface,Position,1,31007,
127.691,µm,Surface,Position,1,31008,
387.144,µm,Surface,Position,1,31009,
558.002,µm,Surface,Position,1,31010,
347.221,µm,Surface,Position,1,31011,
444.87,µm,Surface,Position,1,31012,
173.14,µm,Surface,Position,1,31013,
432.552,µm,Surface,Position,1,31014,
319.1,µm,Surface,Position,1,31015,
581.214,µm,Surface,Position,1,31016,
652.198,µm,Surface,Position,1,31017,
270.294,µm,Surface,Position,1,31018,
315.371,µm,Surface,Position,1,31019,
299.52,µm,Surface,Position,1,31020,
151.992,µm,Surface,Position,1,31021,
242.744,µm,Surface,Position,1,31023,
344.817,µm,Surface,Position,1,31024,
167.547,µm,Surface,Position,1,31025,
298.831,µm,Surface,Position,1,31026,
111.214,µm,Surface,Position,1,31027,
552.335,µm,Surface,Position,1,31028,
136.854,µm,Surface,Position,1,31029,
449.961,µm,Surface,Position,1,31030,
662.885,µm,Surface,Position,1,31031,
340.808,µm,Surface,Position,1,31032,
302.542,µm,Surface,Position,1,31033,
325.039,µm,Surface,Position,1,31034,
99.5468,µm,Surface,Position,1,31035,
529.319,µm,Surface,Position,1,31036,
279.184,µm,Surface,Position,1,31037,
291.56,µm,Surface,Position,1,31038,
558.777,µm,Surface,Position,1,31040,
484.266,µm,Surface,Position,1,31041,
7.94862,µm,Surface,Position,1,31042,
68.6327,µm,Surface,Position,1,31043,
650.12,µm,Surface,Position,1,31044,
108.116,µm,Surface,Position,1,31045,
429.963,µm,Surface,Position,1,31046,
508.808,µm,Surface,Position,1,31047,
455.487,µm,Surface,Position,1,31048,
281.555,µm,Surface,Position,1,31049,
607.469,µm,Surface,Position,1,31050,
601.674,µm,Surface,Position,1,31051,
59.7572,µm,Surface,Position,1,31053,
500.4,µm,Surface,Position,1,31054,
423.204,µm,Surface,Position,1,31055,
596.831,µm,Surface,Position,1,31056,
544.099,µm,Surface,Position,1,31057,
46.8242,µm,Surface,Position,1,31059,
191.115,µm,Surface,Position,1,31061,
25.2187,µm,Surface,Position,1,31062,
554.734,µm,Surface,Position,1,31063,
79.6618,µm,Surface,Position,1,31064,
229.082,µm,Surface,Position,1,31065,
108.847,µm,Surface,Position,1,31066,
317.336,µm,Surface,Position,1,31067,
474.626,µm,Surface,Position,1,31068,
292.649,µm,Surface,Position,1,31069,
343.05,µm,Surface,Position,1,31070,
340.805,µm,Surface,Position,1,31071,
601.279,µm,Surface,Position,1,31072,
246.013,µm,Surface,Position,1,31073,
597.799,µm,Surface,Position,1,31074,
76.3602,µm,Surface,Position,1,31076,
361.108,µm,Surface,Position,1,31077,
610.125,µm,Surface,Position,1,31078,
149.464,µm,Surface,Position,1,31079,
358.641,µm,Surface,Position,1,31080,
110.239,µm,Surface,Position,1,31081,
285.009,µm,Surface,Position,1,31083,
75.9741,µm,Surface,Position,1,31084,
601.46,µm,Surface,Position,1,31085,
635.821,µm,Surface,Position,1,31086,
50.2315,µm,Surface,Position,1,31087,
234.844,µm,Surface,Position,1,31088,
634.763,µm,Surface,Position,1,31089,
509.074,µm,Surface,Position,1,31090,
394.442,µm,Surface,Position,1,31091,
555.149,µm,Surface,Position,1,31092,
490.336,µm,Surface,Position,1,31093,
154.719,µm,Surface,Position,1,31094,
505.704,µm,Surface,Position,1,31095,
543.952,µm,Surface,Position,1,31096,
513.318,µm,Surface,Position,1,31098,
326.331,µm,Surface,Position,1,31099,
18.831,µm,Surface,Position,1,31100,
50.2843,µm,Surface,Position,1,31102,
545.627,µm,Surface,Position,1,31103,
569.263,µm,Surface,Position,1,31104,
207.779,µm,Surface,Position,1,31105,
70.0066,µm,Surface,Position,1,31106,
177.66,µm,Surface,Position,1,31107,
335.574,µm,Surface,Position,1,31108,
557.132,µm,Surface,Position,1,31109,
409.914,µm,Surface,Position,1,31111,
58.7617,µm,Surface,Position,1,31112,
533.327,µm,Surface,Position,1,31113,
63.2334,µm,Surface,Position,1,31114,
109.455,µm,Surface,Position,1,31115,
450.112,µm,Surface,Position,1,31116,
594.192,µm,Surface,Position,1,31117,
194.516,µm,Surface,Position,1,31118,
141.572,µm,Surface,Position,1,31119,
221.143,µm,Surface,Position,1,31120,
324.188,µm,Surface,Position,1,31121,
354.965,µm,Surface,Position,1,31122,
157.767,µm,Surface,Position,1,31123,
280.742,µm,Surface,Position,1,31124,
548.412,µm,Surface,Position,1,31125,
87.1273,µm,Surface,Position,1,31126,
67.4941,µm,Surface,Position,1,31127,
523.207,µm,Surface,Position,1,31128,
131.787,µm,Surface,Position,1,31129,
419.176,µm,Surface,Position,1,31130,
422.987,µm,Surface,Position,1,31131,
485.964,µm,Surface,Position,1,31132,
626.684,µm,Surface,Position,1,31133,
567.325,µm,Surface,Position,1,31134,
369.768,µm,Surface,Position,1,31135,
498.111,µm,Surface,Position,1,31137,
379.897,µm,Surface,Position,1,31138,
331.482,µm,Surface,Position,1,31139,
436.292,µm,Surface,Position,1,31140,
651.466,µm,Surface,Position,1,31141,
596.909,µm,Surface,Position,1,31142,
377.647,µm,Surface,Position,1,31143,
129.069,µm,Surface,Position,1,31144,
517.825,µm,Surface,Position,1,31145,
47.1587,µm,Surface,Position,1,31146,
6.02122,µm,Surface,Position,1,31147,
579.377,µm,Surface,Position,1,31148,
567.785,µm,Surface,Position,1,31149,
72.9789,µm,Surface,Position,1,31151,
429.364,µm,Surface,Position,1,31152,
35.7266,µm,Surface,Position,1,31153,
133.622,µm,Surface,Position,1,31154,
129.436,µm,Surface,Position,1,31155,
38.8139,µm,Surface,Position,1,31156,
389.647,µm,Surface,Position,1,31157,
17.7093,µm,Surface,Position,1,31158,
5.72993,µm,Surface,Position,1,31159,
497.499,µm,Surface,Position,1,31160,
302.869,µm,Surface,Position,1,31161,
236.417,µm,Surface,Position,1,31162,
667.688,µm,Surface,Position,1,31163,
587.212,µm,Surface,Position,1,31164,
428.582,µm,Surface,Position,1,31165,
611.046,µm,Surface,Position,1,31167,
261.108,µm,Surface,Position,1,31168,
222.751,µm,Surface,Position,1,31169,
400.378,µm,Surface,Position,1,31170,
574.637,µm,Surface,Position,1,31171,
67.1252,µm,Surface,Position,1,31172,
124.859,µm,Surface,Position,1,31173,
183.292,µm,Surface,Position,1,31174,
180.271,µm,Surface,Position,1,31176,
311.171,µm,Surface,Position,1,31178,
145.357,µm,Surface,Position,1,31179,
342.22,µm,Surface,Position,1,31180,
500.583,µm,Surface,Position,1,31181,
653.415,µm,Surface,Position,1,31182,
237.764,µm,Surface,Position,1,31183,
290.528,µm,Surface,Position,1,31184,
451.195,µm,Surface,Position,1,31185,
638.431,µm,Surface,Position,1,31186,
463.579,µm,Surface,Position,1,31187,
179.574,µm,Surface,Position,1,31188,
63.3097,µm,Surface,Position,1,31190,
615.226,µm,Surface,Position,1,31191,
643.706,µm,Surface,Position,1,31192,
7.32253,µm,Surface,Position,1,31193,
524.515,µm,Surface,Position,1,31194,
499.651,µm,Surface,Position,1,31195,
316.243,µm,Surface,Position,1,31196,
326.091,µm,Surface,Position,1,31197,
245.288,µm,Surface,Position,1,31199,
16.332,µm,Surface,Position,1,31200,
428.783,µm,Surface,Position,1,31201,
397.643,µm,Surface,Position,1,31202,
450.103,µm,Surface,Position,1,31203,
233.363,µm,Surface,Position,1,31204,
349.58,µm,Surface,Position,1,31205,
422.857,µm,Surface,Position,1,31207,
34.4929,µm,Surface,Position,1,31208,
460.848,µm,Surface,Position,1,31209,
222.767,µm,Surface,Position,1,31210,
335.338,µm,Surface,Position,1,31211,
100.174,µm,Surface,Position,1,31212,
527.306,µm,Surface,Position,1,31213,
278.696,µm,Surface,Position,1,31214,
147.934,µm,Surface,Position,1,31215,
476.902,µm,Surface,Position,1,31217,
546.596,µm,Surface,Position,1,31219,
438.601,µm,Surface,Position,1,31220,
431.299,µm,Surface,Position,1,31221,
313.694,µm,Surface,Position,1,31222,
88.9296,µm,Surface,Position,1,31223,
366.413,µm,Surface,Position,1,31224,
68.8011,µm,Surface,Position,1,31225,
584.066,µm,Surface,Position,1,31226,
80.7584,µm,Surface,Position,1,31227,
403.86,µm,Surface,Position,1,31228,
83.2019,µm,Surface,Position,1,31229,
468.198,µm,Surface,Position,1,31230,
385.12,µm,Surface,Position,1,31231,
414.556,µm,Surface,Position,1,31232,
253.847,µm,Surface,Position,1,31233,
26.0832,µm,Surface,Position,1,31234,
451.147,µm,Surface,Position,1,31235,
607.028,µm,Surface,Position,1,31236,
202.356,µm,Surface,Position,1,31237,
514.435,µm,Surface,Position,1,31238,
140.171,µm,Surface,Position,1,31239,
235.439,µm,Surface,Position,1,31240,
50.0906,µm,Surface,Position,1,31242,
68.8709,µm,Surface,Position,1,31243,
177.566,µm,Surface,Position,1,31244,
49.5585,µm,Surface,Position,1,31245,
244.396,µm,Surface,Position,1,31246,
212.795,µm,Surface,Position,1,31247,
77.664,µm,Surface,Position,1,31248,
632.346,µm,Surface,Position,1,31249,
299.722,µm,Surface,Position,1,31250,
97.5369,µm,Surface,Position,1,31251,
587.926,µm,Surface,Position,1,31252,
489.903,µm,Surface,Position,1,31253,
44.4055,µm,Surface,Position,1,31254,
608.768,µm,Surface,Position,1,31255,
240.992,µm,Surface,Position,1,31256,
49.719,µm,Surface,Position,1,31257,
345.412,µm,Surface,Position,1,31259,
110.546,µm,Surface,Position,1,31260,
611.597,µm,Surface,Position,1,31261,
250.866,µm,Surface,Position,1,31262,
95.064,µm,Surface,Position,1,31263,
11.5814,µm,Surface,Position,1,31265,
33.3948,µm,Surface,Position,1,31266,
481.485,µm,Surface,Position,1,31267,
631.962,µm,Surface,Position,1,31268,
648.451,µm,Surface,Position,1,31269,
26.1745,µm,Surface,Position,1,31270,
141.849,µm,Surface,Position,1,31271,
155.786,µm,Surface,Position,1,31272,
324.539,µm,Surface,Position,1,31273,
642.611,µm,Surface,Position,1,31274,
338.562,µm,Surface,Position,1,31275,
359.817,µm,Surface,Position,1,31276,
254.427,µm,Surface,Position,1,31277,
46.2493,µm,Surface,Position,1,31278,
65.4774,µm,Surface,Position,1,31279,
429.223,µm,Surface,Position,1,31280,
412.696,µm,Surface,Position,1,31281,
563.074,µm,Surface,Position,1,31282,
203.608,µm,Surface,Position,1,31284,
490.566,µm,Surface,Position,1,31285,
374.626,µm,Surface,Position,1,31286,
464.546,µm,Surface,Position,1,31287,
20.9068,µm,Surface,Position,1,31288,
419.388,µm,Surface,Position,1,31289,
552.887,µm,Surface,Position,1,31291,
354.892,µm,Surface,Position,1,31292,
