
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.815036,,Surface,1,32612,
0.803044,,Surface,1,32613,
0.882458,,Surface,1,32615,
0.850913,,Surface,1,32616,
0.744453,,Surface,1,32617,
0.884051,,Surface,1,32618,
0.858173,,Surface,1,32619,
0.884702,,Surface,1,32620,
0.67884,,Surface,1,32621,
0.62912,,Surface,1,32623,
0.71489,,Surface,1,32624,
0.843084,,Surface,1,32625,
0.76344,,Surface,1,32626,
0.795124,,Surface,1,32627,
0.829869,,Surface,1,32628,
0.718112,,Surface,1,32629,
0.68306,,Surface,1,32630,
0.593342,,Surface,1,32631,
0.832933,,Surface,1,32633,
0.843995,,Surface,1,32636,
0.711249,,Surface,1,32637,
0.83405,,Surface,1,32638,
0.813463,,Surface,1,32639,
0.696316,,Surface,1,32640,
0.894172,,Surface,1,32642,
0.807928,,Surface,1,32643,
0.774454,,Surface,1,32644,
0.914012,,Surface,1,32645,
0.823702,,Surface,1,32646,
0.837538,,Surface,1,32647,
0.843863,,Surface,1,32648,
0.90519,,Surface,1,32649,
0.787226,,Surface,1,32650,
0.792333,,Surface,1,32651,
0.72591,,Surface,1,32652,
0.840173,,Surface,1,32653,
0.755695,,Surface,1,32654,
0.856773,,Surface,1,32655,
0.959065,,Surface,1,32656,
0.77246,,Surface,1,32657,
0.854892,,Surface,1,32658,
0.723285,,Surface,1,32659,
0.92117,,Surface,1,32661,
0.709679,,Surface,1,32662,
0.716703,,Surface,1,32664,
0.597835,,Surface,1,32665,
0.690792,,Surface,1,32666,
0.818215,,Surface,1,32667,
0.850999,,Surface,1,32668,
0.659317,,Surface,1,32669,
0.665992,,Surface,1,32670,
0.730479,,Surface,1,32671,
0.681874,,Surface,1,32672,
0.90429,,Surface,1,32673,
0.777117,,Surface,1,32674,
0.79503,,Surface,1,32675,
0.76491,,Surface,1,32676,
0.745436,,Surface,1,32678,
0.763699,,Surface,1,32679,
0.559526,,Surface,1,32680,
0.772389,,Surface,1,32682,
0.864607,,Surface,1,32683,
0.523345,,Surface,1,32684,
0.690918,,Surface,1,32685,
0.736309,,Surface,1,32686,
0.832869,,Surface,1,32687,
0.607324,,Surface,1,32688,
0.680803,,Surface,1,32689,
0.807221,,Surface,1,32690,
0.624217,,Surface,1,32691,
0.733874,,Surface,1,32692,
0.821219,,Surface,1,32693,
0.794626,,Surface,1,32695,
0.886418,,Surface,1,32696,
0.87481,,Surface,1,32697,
0.827633,,Surface,1,32698,
0.889771,,Surface,1,32699,
0.852978,,Surface,1,32700,
0.761932,,Surface,1,32701,
0.83414,,Surface,1,32702,
0.83913,,Surface,1,32703,
0.730707,,Surface,1,32704,
0.906275,,Surface,1,32705,
0.669683,,Surface,1,32706,
0.551798,,Surface,1,32707,
0.831609,,Surface,1,32708,
0.886317,,Surface,1,32709,
0.859298,,Surface,1,32710,
0.68923,,Surface,1,32712,
0.769514,,Surface,1,32713,
0.837159,,Surface,1,32714,
0.827976,,Surface,1,32715,
0.646919,,Surface,1,32716,
0.908126,,Surface,1,32717,
0.882273,,Surface,1,32718,
0.815763,,Surface,1,32719,
0.81302,,Surface,1,32720,
0.807817,,Surface,1,32721,
0.864269,,Surface,1,32723,
0.801322,,Surface,1,32724,
0.837878,,Surface,1,32725,
0.697584,,Surface,1,32726,
0.819037,,Surface,1,32727,
0.751117,,Surface,1,32728,
0.819938,,Surface,1,32730,
0.744422,,Surface,1,32731,
0.58236,,Surface,1,32732,
0.717415,,Surface,1,32733,
0.76098,,Surface,1,32735,
0.72341,,Surface,1,32736,
0.803805,,Surface,1,32737,
0.712985,,Surface,1,32738,
0.842771,,Surface,1,32739,
0.815632,,Surface,1,32740,
0.781453,,Surface,1,32741,
0.768011,,Surface,1,32742,
0.750002,,Surface,1,32743,
0.595833,,Surface,1,32744,
0.797765,,Surface,1,32745,
0.905311,,Surface,1,32746,
0.748186,,Surface,1,32747,
0.827937,,Surface,1,32748,
0.693409,,Surface,1,32749,
0.83522,,Surface,1,32750,
0.598174,,Surface,1,32751,
0.677624,,Surface,1,32752,
0.735496,,Surface,1,32753,
0.715452,,Surface,1,32754,
0.726491,,Surface,1,32755,
0.730009,,Surface,1,32756,
0.864325,,Surface,1,32757,
0.82399,,Surface,1,32758,
0.769744,,Surface,1,32759,
0.802415,,Surface,1,32760,
0.836095,,Surface,1,32761,
0.797072,,Surface,1,32762,
0.764669,,Surface,1,32763,
0.756688,,Surface,1,32764,
0.641187,,Surface,1,32765,
0.816942,,Surface,1,32766,
0.706115,,Surface,1,32767,
0.860953,,Surface,1,32768,
0.696535,,Surface,1,32769,
0.770036,,Surface,1,32770,
0.728061,,Surface,1,32771,
0.492225,,Surface,1,32772,
0.80182,,Surface,1,32773,
0.818395,,Surface,1,32774,
0.796985,,Surface,1,32775,
0.724683,,Surface,1,32776,
0.747745,,Surface,1,32777,
0.77201,,Surface,1,32778,
0.862731,,Surface,1,32781,
0.780213,,Surface,1,32782,
0.802649,,Surface,1,32783,
0.805172,,Surface,1,32784,
0.668433,,Surface,1,32786,
0.905603,,Surface,1,32787,
0.767848,,Surface,1,32788,
0.758447,,Surface,1,32789,
0.748574,,Surface,1,32790,
0.826541,,Surface,1,32791,
0.791679,,Surface,1,32792,
0.698616,,Surface,1,32793,
0.85317,,Surface,1,32795,
0.525098,,Surface,1,32796,
0.69453,,Surface,1,32797,
0.858499,,Surface,1,32798,
0.734861,,Surface,1,32799,
0.788488,,Surface,1,32801,
0.860404,,Surface,1,32802,
0.645262,,Surface,1,32803,
0.650778,,Surface,1,32804,
0.763057,,Surface,1,32805,
0.792223,,Surface,1,32806,
0.812373,,Surface,1,32807,
0.779561,,Surface,1,32808,
0.852233,,Surface,1,32810,
0.821996,,Surface,1,32811,
0.745679,,Surface,1,32812,
0.914527,,Surface,1,32813,
0.825699,,Surface,1,32814,
0.637495,,Surface,1,32815,
0.654396,,Surface,1,32816,
0.439177,,Surface,1,32817,
0.806668,,Surface,1,32818,
0.768772,,Surface,1,32819,
0.670337,,Surface,1,32820,
0.853104,,Surface,1,32821,
0.788065,,Surface,1,32822,
0.80411,,Surface,1,32824,
0.731959,,Surface,1,32826,
0.654785,,Surface,1,32827,
0.826232,,Surface,1,32828,
0.667397,,Surface,1,32829,
0.719432,,Surface,1,32830,
0.837713,,Surface,1,32831,
0.886885,,Surface,1,32832,
0.837413,,Surface,1,32833,
0.749134,,Surface,1,32834,
0.859117,,Surface,1,32835,
0.810343,,Surface,1,32837,
0.739865,,Surface,1,32838,
0.715605,,Surface,1,32839,
0.866219,,Surface,1,32840,
0.733138,,Surface,1,32841,
0.850542,,Surface,1,32842,
0.835473,,Surface,1,32843,
0.792527,,Surface,1,32844,
0.630096,,Surface,1,32845,
0.85125,,Surface,1,32846,
0.894172,,Surface,1,32848,
0.815834,,Surface,1,32849,
0.807739,,Surface,1,32850,
0.940803,,Surface,1,32851,
0.890936,,Surface,1,32852,
0.893408,,Surface,1,32853,
0.68285,,Surface,1,32854,
0.626089,,Surface,1,32855,
0.83681,,Surface,1,32856,
0.851295,,Surface,1,32857,
0.758613,,Surface,1,32858,
0.584602,,Surface,1,32859,
0.847115,,Surface,1,32861,
0.801242,,Surface,1,32863,
0.645483,,Surface,1,32864,
0.850404,,Surface,1,32865,
0.770788,,Surface,1,32866,
0.880491,,Surface,1,32867,
0.712661,,Surface,1,32868,
0.902681,,Surface,1,32869,
0.776766,,Surface,1,32870,
0.665438,,Surface,1,32871,
0.699308,,Surface,1,32872,
0.757803,,Surface,1,32873,
0.819513,,Surface,1,32874,
0.908505,,Surface,1,32875,
0.670095,,Surface,1,32876,
0.585586,,Surface,1,32877,
0.742826,,Surface,1,32878,
0.818989,,Surface,1,32880,
0.725344,,Surface,1,32881,
0.528353,,Surface,1,32882,
0.87448,,Surface,1,32883,
0.712843,,Surface,1,32884,
0.913609,,Surface,1,32885,
0.671749,,Surface,1,32886,
0.754772,,Surface,1,32887,
0.806835,,Surface,1,32888,
0.850621,,Surface,1,32889,
0.800967,,Surface,1,32890,
0.649689,,Surface,1,32891,
0.770095,,Surface,1,32892,
0.644685,,Surface,1,32893,
0.780864,,Surface,1,32894,
0.754115,,Surface,1,32895,
0.779901,,Surface,1,32896,
0.837321,,Surface,1,32897,
0.664396,,Surface,1,32898,
0.85646,,Surface,1,32899,
0.737808,,Surface,1,32900,
0.78948,,Surface,1,32901,
0.721375,,Surface,1,32902,
0.460122,,Surface,1,32903,
0.821981,,Surface,1,32904,
0.821234,,Surface,1,32905,
0.608486,,Surface,1,32906,
0.733936,,Surface,1,32907,
0.754214,,Surface,1,32910,
0.798065,,Surface,1,32911,
0.84121,,Surface,1,32912,
0.829864,,Surface,1,32913,
0.848452,,Surface,1,32914,
0.690307,,Surface,1,32915,
0.768764,,Surface,1,32917,
0.90839,,Surface,1,32918,
0.925666,,Surface,1,32919,
0.712252,,Surface,1,32920,
0.730753,,Surface,1,32921,
0.855947,,Surface,1,32922,
0.690898,,Surface,1,32923,
0.80846,,Surface,1,32924,
0.735348,,Surface,1,32925,
0.851661,,Surface,1,32926,
0.917465,,Surface,1,32927,
0.85511,,Surface,1,32928,
0.795333,,Surface,1,32929,
0.808813,,Surface,1,32930,
0.756435,,Surface,1,32931,
0.742041,,Surface,1,32932,
0.651896,,Surface,1,32933,
0.770826,,Surface,1,32934,
0.842847,,Surface,1,32935,
0.513312,,Surface,1,32936,
0.661622,,Surface,1,32937,
0.627646,,Surface,1,32938,
0.662723,,Surface,1,32939,
0.758613,,Surface,1,32940,
0.854298,,Surface,1,32941,
0.462912,,Surface,1,32944,
0.772534,,Surface,1,32945,
0.80608,,Surface,1,32946,
0.74742,,Surface,1,32948,
0.790067,,Surface,1,32949,
0.789744,,Surface,1,32950,
0.836407,,Surface,1,32951,
0.73905,,Surface,1,32952,
0.795518,,Surface,1,32953,
0.816011,,Surface,1,32954,
0.642771,,Surface,1,32956,
0.837994,,Surface,1,32957,
0.539052,,Surface,1,32958,
0.859732,,Surface,1,32959,
0.755521,,Surface,1,32960,
0.828025,,Surface,1,32961,
0.834857,,Surface,1,32962,
0.81506,,Surface,1,32963,
0.66089,,Surface,1,32964,
0.719816,,Surface,1,32965,
0.806681,,Surface,1,32966,
0.874725,,Surface,1,32967,
0.753422,,Surface,1,32968,
0.843732,,Surface,1,32969,
0.654215,,Surface,1,32970,
0.86728,,Surface,1,32972,
0.810252,,Surface,1,32973,
0.825733,,Surface,1,32974,
0.777232,,Surface,1,32975,
0.852374,,Surface,1,32976,
0.753871,,Surface,1,32977,
0.663059,,Surface,1,32978,
0.704716,,Surface,1,32979,
0.694767,,Surface,1,32980,
0.864435,,Surface,1,32982,
0.836837,,Surface,1,32983,
0.761027,,Surface,1,32984,
0.892589,,Surface,1,32985,
0.7501,,Surface,1,32986,
0.788185,,Surface,1,32987,
0.737216,,Surface,1,32988,
0.710089,,Surface,1,32989,
0.746198,,Surface,1,32990,
0.795899,,Surface,1,32991,
0.877148,,Surface,1,32992,
0.786429,,Surface,1,32993,
0.64344,,Surface,1,32994,
0.787757,,Surface,1,32995,
0.709387,,Surface,1,32996,
0.625543,,Surface,1,32997,
0.708895,,Surface,1,32998,
0.84913,,Surface,1,33000,
0.891192,,Surface,1,33001,
0.72657,,Surface,1,33002,
0.735458,,Surface,1,33003,
0.866799,,Surface,1,33004,
0.680402,,Surface,1,33005,
0.807866,,Surface,1,33007,
0.948565,,Surface,1,33008,
0.920366,,Surface,1,33010,
0.746534,,Surface,1,33011,
0.891486,,Surface,1,33012,
0.85154,,Surface,1,33013,
0.696057,,Surface,1,33014,
0.937664,,Surface,1,33015,
0.863447,,Surface,1,33016,
0.924164,,Surface,1,33017,
0.899954,,Surface,1,33018,
0.692196,,Surface,1,33019,
0.792401,,Surface,1,33020,
0.806445,,Surface,1,33021,
0.675509,,Surface,1,33022,
0.662757,,Surface,1,33024,
0.613913,,Surface,1,33025,
0.774619,,Surface,1,33029,
0.867142,,Surface,1,33033,
0.697196,,Surface,1,33034,
0.89668,,Surface,1,33035,
0.662065,,Surface,1,33036,
0.783933,,Surface,1,33037,
0.869395,,Surface,1,33038,
0.626888,,Surface,1,33039,
0.87653,,Surface,1,33041,
0.789251,,Surface,1,33042,
0.59238,,Surface,1,33043,
0.715307,,Surface,1,33044,
0.805297,,Surface,1,33045,
0.814918,,Surface,1,33046,
0.800153,,Surface,1,33047,
0.602875,,Surface,1,33048,
0.67622,,Surface,1,33049,
0.644342,,Surface,1,33050,
0.621772,,Surface,1,33051,
0.653592,,Surface,1,33052,
0.666245,,Surface,1,33053,
0.704872,,Surface,1,33055,
0.564098,,Surface,1,33056,
0.941323,,Surface,1,33057,
0.826738,,Surface,1,33058,
0.754263,,Surface,1,33059,
0.83144,,Surface,1,33060,
0.635924,,Surface,1,33061,
0.826176,,Surface,1,33062,
0.710564,,Surface,1,33065,
0.79737,,Surface,1,33066,
0.774276,,Surface,1,33067,
0.647281,,Surface,1,33068,
0.872667,,Surface,1,33069,
0.887819,,Surface,1,33070,
0.874215,,Surface,1,33071,
0.777085,,Surface,1,33073,
0.729412,,Surface,1,33074,
0.817802,,Surface,1,33076,
0.912908,,Surface,1,33077,
0.843832,,Surface,1,33078,
0.916097,,Surface,1,33079,
0.643987,,Surface,1,33080,
0.787062,,Surface,1,33082,
0.785611,,Surface,1,33083,
0.870269,,Surface,1,33084,
0.872402,,Surface,1,33086,
0.871241,,Surface,1,33087,
0.768111,,Surface,1,33088,
0.839058,,Surface,1,33089,
0.962116,,Surface,1,33090,
0.777146,,Surface,1,33091,
0.79856,,Surface,1,33092,
0.673333,,Surface,1,33093,
0.696075,,Surface,1,33094,
0.645321,,Surface,1,33095,
0.742521,,Surface,1,33096,
0.751727,,Surface,1,33097,
0.767798,,Surface,1,33098,
0.775383,,Surface,1,33100,
0.833769,,Surface,1,33101,
0.810983,,Surface,1,33102,
0.736644,,Surface,1,33103,
0.725841,,Surface,1,33104,
0.688118,,Surface,1,33105,
0.639279,,Surface,1,33106,
0.876012,,Surface,1,33107,
0.669582,,Surface,1,33108,
0.71439,,Surface,1,33109,
0.709882,,Surface,1,33110,
0.760279,,Surface,1,33112,
0.734992,,Surface,1,33113,
0.575822,,Surface,1,33114,
0.830371,,Surface,1,33115,
0.861552,,Surface,1,33116,
0.782203,,Surface,1,33117,
0.856111,,Surface,1,33118,
0.789121,,Surface,1,33119,
0.886194,,Surface,1,33120,
0.760337,,Surface,1,33121,
0.757769,,Surface,1,33122,
0.687986,,Surface,1,33123,
0.74971,,Surface,1,33125,
0.665127,,Surface,1,33126,
0.577791,,Surface,1,33127,
0.862108,,Surface,1,33128,
0.672774,,Surface,1,33129,
0.810006,,Surface,1,33130,
0.670848,,Surface,1,33131,
0.898546,,Surface,1,33132,
0.635529,,Surface,1,33133,
0.889652,,Surface,1,33134,
0.761222,,Surface,1,33135,
0.835443,,Surface,1,33136,
0.874539,,Surface,1,33137,
0.819406,,Surface,1,33138,
0.802831,,Surface,1,33139,
0.656602,,Surface,1,33140,
0.764245,,Surface,1,33141,
0.669332,,Surface,1,33143,
0.719751,,Surface,1,33145,
0.763306,,Surface,1,33146,
0.913164,,Surface,1,33147,
0.777726,,Surface,1,33148,
0.86368,,Surface,1,33149,
0.777436,,Surface,1,33150,
0.648825,,Surface,1,33152,
0.734285,,Surface,1,33153,
0.956235,,Surface,1,33154,
0.853733,,Surface,1,33155,
0.830143,,Surface,1,33156,
0.84193,,Surface,1,33157,
0.820863,,Surface,1,33158,
0.82533,,Surface,1,33159,
0.70065,,Surface,1,33160,
0.619245,,Surface,1,33161,
0.820679,,Surface,1,33162,
0.71749,,Surface,1,33163,
0.774876,,Surface,1,33164,
0.844618,,Surface,1,33165,
0.685545,,Surface,1,33166,
0.872759,,Surface,1,33167,
0.67813,,Surface,1,33168,
0.687927,,Surface,1,33169,
0.764795,,Surface,1,33170,
0.953104,,Surface,1,33171,
0.878439,,Surface,1,33172,
0.77136,,Surface,1,33173,
0.882461,,Surface,1,33174,
0.653082,,Surface,1,33175,
0.783039,,Surface,1,33176,
0.625683,,Surface,1,33177,
0.625809,,Surface,1,33178,
0.679707,,Surface,1,33179,
0.810881,,Surface,1,33180,
0.720986,,Surface,1,33181,
0.75935,,Surface,1,33182,
0.876738,,Surface,1,33184,
0.604801,,Surface,1,33185,
0.800408,,Surface,1,33187,
0.704796,,Surface,1,33188,
0.891605,,Surface,1,33189,
0.681895,,Surface,1,33190,
0.863705,,Surface,1,33191,
0.649431,,Surface,1,33192,
0.889318,,Surface,1,33194,
0.87178,,Surface,1,33195,
0.697247,,Surface,1,33196,
0.801535,,Surface,1,33197,
0.578852,,Surface,1,33198,
0.858353,,Surface,1,33199,
0.86038,,Surface,1,33200,
0.796635,,Surface,1,33201,
0.727371,,Surface,1,33202,
0.541739,,Surface,1,33203,
0.745033,,Surface,1,33205,
0.808713,,Surface,1,33206,
0.789814,,Surface,1,33207,
0.657792,,Surface,1,33208,
0.851095,,Surface,1,33209,
0.892119,,Surface,1,33210,
0.799903,,Surface,1,33211,
0.868097,,Surface,1,33212,
0.8203,,Surface,1,33213,
0.953089,,Surface,1,33215,
0.922011,,Surface,1,33216,
0.756418,,Surface,1,33217,
0.8667,,Surface,1,33218,
0.617617,,Surface,1,33219,
0.807034,,Surface,1,33220,
0.882648,,Surface,1,33221,
0.780162,,Surface,1,33222,
0.795007,,Surface,1,33223,
0.82626,,Surface,1,33224,
0.809959,,Surface,1,33225,
0.80046,,Surface,1,33226,
0.771939,,Surface,1,33228,
0.650136,,Surface,1,33229,
0.867639,,Surface,1,33231,
0.787345,,Surface,1,33232,
0.669386,,Surface,1,33233,
0.710596,,Surface,1,33234,
0.667197,,Surface,1,33235,
0.722618,,Surface,1,33236,
0.908663,,Surface,1,33237,
0.917689,,Surface,1,33238,
0.864425,,Surface,1,33239,
0.787143,,Surface,1,33240,
0.804377,,Surface,1,33241,
0.802741,,Surface,1,33242,
0.620125,,Surface,1,33245,
0.772982,,Surface,1,33246,
0.709714,,Surface,1,33247,
0.887061,,Surface,1,33248,
0.770136,,Surface,1,33249,
0.897649,,Surface,1,33250,
0.789404,,Surface,1,33251,
0.76423,,Surface,1,33252,
0.65867,,Surface,1,33253,
0.838267,,Surface,1,33254,
0.731222,,Surface,1,33255,
0.684017,,Surface,1,33256,
0.763201,,Surface,1,33257,
0.7095,,Surface,1,33258,
0.810763,,Surface,1,33259,
0.894091,,Surface,1,33260,
0.852685,,Surface,1,33261,
0.821331,,Surface,1,33262,
0.691831,,Surface,1,33263,
0.745603,,Surface,1,33264,
0.72446,,Surface,1,33265,
0.874045,,Surface,1,33266,
0.64824,,Surface,1,33268,
0.755246,,Surface,1,33269,
0.721858,,Surface,1,33270,
0.858933,,Surface,1,33271,
0.833639,,Surface,1,33272,
0.892509,,Surface,1,33274,
0.744972,,Surface,1,33275,
0.866919,,Surface,1,33276,
0.887375,,Surface,1,33277,
0.811502,,Surface,1,33279,
0.790961,,Surface,1,33280,
0.662636,,Surface,1,33281,
0.748222,,Surface,1,33282,
0.813113,,Surface,1,33283,
0.696207,,Surface,1,33284,
0.839311,,Surface,1,33286,
0.831268,,Surface,1,33287,
0.643625,,Surface,1,33288,
0.816008,,Surface,1,33290,
0.709379,,Surface,1,33291,
0.708593,,Surface,1,33292,
0.77945,,Surface,1,33293,
0.899437,,Surface,1,33294,
0.854997,,Surface,1,33295,
0.863661,,Surface,1,33296,
0.87076,,Surface,1,33297,
0.680227,,Surface,1,33298,
0.687124,,Surface,1,33299,
0.689939,,Surface,1,33300,
0.609093,,Surface,1,33302,
0.873993,,Surface,1,33303,
0.711675,,Surface,1,33304,
0.83494,,Surface,1,33307,
0.510358,,Surface,1,33308,
0.821979,,Surface,1,33309,
0.783946,,Surface,1,33310,
0.813316,,Surface,1,33311,
0.581351,,Surface,1,33312,
0.801237,,Surface,1,33313,
0.629714,,Surface,1,33314,
0.631206,,Surface,1,33315,
0.71326,,Surface,1,33317,
0.698422,,Surface,1,33318,
0.489071,,Surface,1,33319,
0.754534,,Surface,1,33320,
0.870812,,Surface,1,33321,
0.787298,,Surface,1,33322,
0.891268,,Surface,1,33323,
0.550893,,Surface,1,33324,
0.860732,,Surface,1,33326,
0.83788,,Surface,1,33328,
0.780147,,Surface,1,33329,
0.743102,,Surface,1,33331,
0.724985,,Surface,1,33333,
0.850286,,Surface,1,33334,
0.889388,,Surface,1,33335,
0.868113,,Surface,1,33336,
0.765979,,Surface,1,33337,
0.781941,,Surface,1,33338,
0.621464,,Surface,1,33339,
0.663695,,Surface,1,33341,
0.812136,,Surface,1,33342,
0.802317,,Surface,1,33343,
0.857641,,Surface,1,33344,
0.720567,,Surface,1,33345,
0.833646,,Surface,1,33346,
0.857599,,Surface,1,33347,
0.784509,,Surface,1,33348,
0.818608,,Surface,1,33349,
0.743945,,Surface,1,33350,
0.849189,,Surface,1,33351,
0.815767,,Surface,1,33354,
0.729935,,Surface,1,33355,
0.740087,,Surface,1,33356,
0.869846,,Surface,1,33357,
0.607101,,Surface,1,33358,
0.638369,,Surface,1,33361,
0.695253,,Surface,1,33362,
0.89357,,Surface,1,33363,
0.774534,,Surface,1,33364,
0.911602,,Surface,1,33365,
0.823102,,Surface,1,33366,
0.849519,,Surface,1,33367,
0.717921,,Surface,1,33368,
0.715195,,Surface,1,33369,
0.770457,,Surface,1,33370,
0.751809,,Surface,1,33371,
0.750543,,Surface,1,33372,
0.900662,,Surface,1,33373,
0.825228,,Surface,1,33374,
0.823564,,Surface,1,33375,
0.810765,,Surface,1,33376,
0.679784,,Surface,1,33378,
0.6802,,Surface,1,33379,
0.837756,,Surface,1,33380,
0.493109,,Surface,1,33381,
0.681828,,Surface,1,33383,
0.774719,,Surface,1,33384,
0.820417,,Surface,1,33385,
0.638804,,Surface,1,33386,
0.907987,,Surface,1,33387,
0.716342,,Surface,1,33388,
0.588516,,Surface,1,33389,
0.764983,,Surface,1,33391,
0.830491,,Surface,1,33392,
0.814487,,Surface,1,33393,
0.74686,,Surface,1,33395,
0.589815,,Surface,1,33396,
0.750514,,Surface,1,33397,
0.659996,,Surface,1,33398,
0.682871,,Surface,1,33401,
0.678745,,Surface,1,33402,
0.892534,,Surface,1,33403,
0.66158,,Surface,1,33404,
0.823746,,Surface,1,33405,
0.771958,,Surface,1,33406,
0.626996,,Surface,1,33407,
0.618255,,Surface,1,33408,
0.712004,,Surface,1,33409,
0.864593,,Surface,1,33410,
0.852123,,Surface,1,33411,
0.853928,,Surface,1,33412,
0.69393,,Surface,1,33413,
0.749159,,Surface,1,33414,
0.674616,,Surface,1,33415,
0.912631,,Surface,1,33416,
0.820341,,Surface,1,33417,
0.932426,,Surface,1,33419,
0.829533,,Surface,1,33420,
0.584802,,Surface,1,33421,
0.78599,,Surface,1,33422,
0.747277,,Surface,1,33423,
0.715713,,Surface,1,33424,
0.712292,,Surface,1,33425,
0.820011,,Surface,1,33427,
0.644676,,Surface,1,33428,
0.752615,,Surface,1,33430,
0.809507,,Surface,1,33431,
0.671382,,Surface,1,33432,
0.775849,,Surface,1,33433,
0.727895,,Surface,1,33434,
0.699638,,Surface,1,33435,
0.702905,,Surface,1,33436,
0.914658,,Surface,1,33438,
0.856603,,Surface,1,33439,
0.733228,,Surface,1,33440,
0.699101,,Surface,1,33441,
0.842843,,Surface,1,33442,
0.726623,,Surface,1,33443,
0.756458,,Surface,1,33444,
0.819652,,Surface,1,33445,
0.732743,,Surface,1,33446,
0.710438,,Surface,1,33447,
0.673287,,Surface,1,33448,
0.883448,,Surface,1,33449,
0.764239,,Surface,1,33450,
0.772227,,Surface,1,33451,
0.586644,,Surface,1,33452,
0.733038,,Surface,1,33453,
0.823122,,Surface,1,33454,
0.629625,,Surface,1,33455,
0.717721,,Surface,1,33456,
0.652112,,Surface,1,33457,
0.831246,,Surface,1,33458,
0.725126,,Surface,1,33459,
0.853804,,Surface,1,33460,
0.642495,,Surface,1,33461,
0.676659,,Surface,1,33462,
0.902636,,Surface,1,33463,
0.745809,,Surface,1,33465,
0.794011,,Surface,1,33466,
0.704466,,Surface,1,33467,
0.564463,,Surface,1,33468,
0.654484,,Surface,1,33469,
0.697212,,Surface,1,33470,
0.779262,,Surface,1,33471,
0.808392,,Surface,1,33472,
0.819345,,Surface,1,33473,
0.727053,,Surface,1,33474,
0.705901,,Surface,1,33475,
0.833322,,Surface,1,33476,
0.904737,,Surface,1,33477,
0.698379,,Surface,1,33478,
0.619172,,Surface,1,33479,
0.828737,,Surface,1,33480,
0.724415,,Surface,1,33481,
0.799824,,Surface,1,33482,
0.735045,,Surface,1,33485,
0.845404,,Surface,1,33486,
0.84155,,Surface,1,33487,
0.850627,,Surface,1,33488,
0.811615,,Surface,1,33489,
0.872027,,Surface,1,33490,
0.805767,,Surface,1,33491,
0.888039,,Surface,1,33492,
0.686803,,Surface,1,33493,
0.669117,,Surface,1,33494,
0.459692,,Surface,1,33495,
0.723779,,Surface,1,33496,
0.758701,,Surface,1,33497,
0.740452,,Surface,1,33498,
0.786357,,Surface,1,33499,
0.89079,,Surface,1,33500,
0.720465,,Surface,1,33502,
0.796806,,Surface,1,33503,
0.827227,,Surface,1,33504,
0.548726,,Surface,1,33505,
0.680402,,Surface,1,33506,
0.833952,,Surface,1,33507,
0.624727,,Surface,1,33508,
0.682754,,Surface,1,33509,
0.785767,,Surface,1,33510,
0.676765,,Surface,1,33511,
0.813118,,Surface,1,33512,
0.672699,,Surface,1,33513,
0.781035,,Surface,1,33514,
0.845928,,Surface,1,33515,
0.889921,,Surface,1,33516,
0.790238,,Surface,1,33520,
0.579694,,Surface,1,33521,
0.665962,,Surface,1,33522,
0.71915,,Surface,1,33523,
0.831452,,Surface,1,33524,
0.919878,,Surface,1,33525,
0.776869,,Surface,1,33526,
0.608418,,Surface,1,33527,
0.64543,,Surface,1,33529,
0.699091,,Surface,1,33530,
0.872323,,Surface,1,33531,
0.864858,,Surface,1,33532,
0.843928,,Surface,1,33533,
0.762077,,Surface,1,33534,
0.745076,,Surface,1,33535,
0.674562,,Surface,1,33536,
0.748797,,Surface,1,33538,
0.674441,,Surface,1,33541,
0.863071,,Surface,1,33542,
0.840234,,Surface,1,33543,
0.735163,,Surface,1,33544,
0.790289,,Surface,1,33545,
0.773824,,Surface,1,33546,
0.841278,,Surface,1,33547,
0.737633,,Surface,1,33548,
0.608559,,Surface,1,33549,
0.718882,,Surface,1,33550,
0.657455,,Surface,1,33551,
0.615047,,Surface,1,33552,
0.686436,,Surface,1,33554,
0.854924,,Surface,1,33555,
0.690945,,Surface,1,33556,
0.796652,,Surface,1,33558,
0.753828,,Surface,1,33559,
0.747083,,Surface,1,33560,
0.637558,,Surface,1,33561,
0.682658,,Surface,1,33562,
0.848821,,Surface,1,33563,
0.887038,,Surface,1,33566,
0.823361,,Surface,1,33567,
0.794735,,Surface,1,33568,
0.831021,,Surface,1,33569,
0.66331,,Surface,1,33570,
0.783434,,Surface,1,33571,
0.701936,,Surface,1,33572,
0.671657,,Surface,1,33573,
0.776949,,Surface,1,33574,
0.872648,,Surface,1,33575,
0.549544,,Surface,1,33577,
0.670065,,Surface,1,33578,
0.716001,,Surface,1,33579,
0.790181,,Surface,1,33580,
0.836348,,Surface,1,33581,
0.83651,,Surface,1,33582,
0.810462,,Surface,1,33584,
0.635237,,Surface,1,33585,
0.849539,,Surface,1,33586,
0.607719,,Surface,1,33587,
0.631924,,Surface,1,33588,
0.754037,,Surface,1,33589,
0.67434,,Surface,1,33590,
0.87301,,Surface,1,33591,
0.687857,,Surface,1,33592,
0.818795,,Surface,1,33593,
0.768773,,Surface,1,33594,
0.649585,,Surface,1,33597,
0.821244,,Surface,1,33598,
0.773889,,Surface,1,33599,
0.743581,,Surface,1,33600,
