
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
158.448,µm,Surface,Position,1,5568,
68.1657,µm,Surface,Position,1,5569,
399.342,µm,Surface,Position,1,5570,
319.418,µm,Surface,Position,1,5572,
611.665,µm,Surface,Position,1,5574,
623.102,µm,Surface,Position,1,5575,
600.754,µm,Surface,Position,1,5576,
20.8335,µm,Surface,Position,1,5577,
183.997,µm,Surface,Position,1,5579,
444.635,µm,Surface,Position,1,5581,
502.837,µm,Surface,Position,1,5585,
452.385,µm,Surface,Position,1,5588,
597.297,µm,Surface,Position,1,5594,
509.545,µm,Surface,Position,1,5595,
526.033,µm,Surface,Position,1,5598,
538.9,µm,Surface,Position,1,5602,
564.4,µm,Surface,Position,1,5603,
69.5038,µm,Surface,Position,1,5604,
282.007,µm,Surface,Position,1,5606,
324.391,µm,Surface,Position,1,5608,
71.3844,µm,Surface,Position,1,5611,
150.313,µm,Surface,Position,1,5612,
567.802,µm,Surface,Position,1,5613,
357.854,µm,Surface,Position,1,5615,
161.047,µm,Surface,Position,1,5618,
143.981,µm,Surface,Position,1,5619,
231.347,µm,Surface,Position,1,5620,
445.046,µm,Surface,Position,1,5623,
436.786,µm,Surface,Position,1,5624,
376.284,µm,Surface,Position,1,5625,
467.436,µm,Surface,Position,1,5627,
304.213,µm,Surface,Position,1,5629,
12.6924,µm,Surface,Position,1,5630,
118.674,µm,Surface,Position,1,5633,
426.039,µm,Surface,Position,1,5634,
463.174,µm,Surface,Position,1,5635,
505.447,µm,Surface,Position,1,5637,
525.54,µm,Surface,Position,1,5640,
284.707,µm,Surface,Position,1,5643,
111.727,µm,Surface,Position,1,5645,
334.246,µm,Surface,Position,1,5646,
518.195,µm,Surface,Position,1,5647,
265.52,µm,Surface,Position,1,5650,
92.4975,µm,Surface,Position,1,5651,
118.793,µm,Surface,Position,1,5653,
169.543,µm,Surface,Position,1,5654,
524.189,µm,Surface,Position,1,5655,
303.403,µm,Surface,Position,1,5656,
24.7543,µm,Surface,Position,1,5657,
189.527,µm,Surface,Position,1,5658,
320.235,µm,Surface,Position,1,5659,
239.085,µm,Surface,Position,1,5660,
432.498,µm,Surface,Position,1,5661,
327.627,µm,Surface,Position,1,5662,
161.821,µm,Surface,Position,1,5663,
537.087,µm,Surface,Position,1,5664,
112.398,µm,Surface,Position,1,5665,
309.845,µm,Surface,Position,1,5667,
437.474,µm,Surface,Position,1,5669,
317.356,µm,Surface,Position,1,5672,
391.451,µm,Surface,Position,1,5675,
551.385,µm,Surface,Position,1,5677,
111.57,µm,Surface,Position,1,5678,
555.047,µm,Surface,Position,1,5680,
595.481,µm,Surface,Position,1,5683,
204.592,µm,Surface,Position,1,5688,
228.076,µm,Surface,Position,1,5689,
258.604,µm,Surface,Position,1,5691,
362.878,µm,Surface,Position,1,5694,
607.361,µm,Surface,Position,1,5700,
322.318,µm,Surface,Position,1,5703,
508.976,µm,Surface,Position,1,5705,
192.014,µm,Surface,Position,1,5707,
45.8403,µm,Surface,Position,1,5708,
43.1221,µm,Surface,Position,1,5709,
506.355,µm,Surface,Position,1,5711,
475.531,µm,Surface,Position,1,5712,
381.375,µm,Surface,Position,1,5716,
335.843,µm,Surface,Position,1,5717,
118.912,µm,Surface,Position,1,5718,
588.114,µm,Surface,Position,1,5722,
210.348,µm,Surface,Position,1,5723,
464.979,µm,Surface,Position,1,5724,
430.856,µm,Surface,Position,1,5726,
257.359,µm,Surface,Position,1,5727,
221.911,µm,Surface,Position,1,5728,
215.708,µm,Surface,Position,1,5729,
134.732,µm,Surface,Position,1,5731,
291.738,µm,Surface,Position,1,5732,
526.295,µm,Surface,Position,1,5733,
416.493,µm,Surface,Position,1,5735,
109.285,µm,Surface,Position,1,5738,
302.17,µm,Surface,Position,1,5746,
428.366,µm,Surface,Position,1,5753,
479.812,µm,Surface,Position,1,5756,
221.152,µm,Surface,Position,1,5760,
273.505,µm,Surface,Position,1,5761,
461.042,µm,Surface,Position,1,5762,
487.328,µm,Surface,Position,1,5763,
419.423,µm,Surface,Position,1,5764,
42.3034,µm,Surface,Position,1,5765,
344.003,µm,Surface,Position,1,5766,
246.085,µm,Surface,Position,1,5769,
132.395,µm,Surface,Position,1,5770,
198.481,µm,Surface,Position,1,5771,
57.3242,µm,Surface,Position,1,5772,
592.911,µm,Surface,Position,1,5773,
288.824,µm,Surface,Position,1,5775,
38.838,µm,Surface,Position,1,5776,
72.1346,µm,Surface,Position,1,5778,
496.08,µm,Surface,Position,1,5780,
333.755,µm,Surface,Position,1,5781,
209.141,µm,Surface,Position,1,5785,
234.243,µm,Surface,Position,1,5788,
111.994,µm,Surface,Position,1,5789,
259.018,µm,Surface,Position,1,5792,
23.6763,µm,Surface,Position,1,5793,
202.652,µm,Surface,Position,1,5794,
80.4637,µm,Surface,Position,1,5795,
427.613,µm,Surface,Position,1,5797,
417.675,µm,Surface,Position,1,5802,
468.036,µm,Surface,Position,1,5803,
581.283,µm,Surface,Position,1,5805,
193.291,µm,Surface,Position,1,5806,
276.783,µm,Surface,Position,1,5810,
414.344,µm,Surface,Position,1,5813,
429.891,µm,Surface,Position,1,5814,
299.651,µm,Surface,Position,1,5818,
521.963,µm,Surface,Position,1,5821,
72.8609,µm,Surface,Position,1,5822,
166.932,µm,Surface,Position,1,5826,
442.528,µm,Surface,Position,1,5827,
101.035,µm,Surface,Position,1,5828,
361.639,µm,Surface,Position,1,5829,
155.158,µm,Surface,Position,1,5831,
217.282,µm,Surface,Position,1,5832,
245.642,µm,Surface,Position,1,5833,
40.7792,µm,Surface,Position,1,5834,
287.466,µm,Surface,Position,1,5838,
289.453,µm,Surface,Position,1,5840,
430.662,µm,Surface,Position,1,5841,
450.699,µm,Surface,Position,1,5842,
212.895,µm,Surface,Position,1,5843,
323.187,µm,Surface,Position,1,5845,
502.464,µm,Surface,Position,1,5847,
282.556,µm,Surface,Position,1,5848,
312.582,µm,Surface,Position,1,5849,
528.622,µm,Surface,Position,1,5857,
435.976,µm,Surface,Position,1,5858,
369.611,µm,Surface,Position,1,5859,
252.944,µm,Surface,Position,1,5864,
231.181,µm,Surface,Position,1,5865,
408.569,µm,Surface,Position,1,5866,
117.996,µm,Surface,Position,1,5867,
418.493,µm,Surface,Position,1,5868,
54.8732,µm,Surface,Position,1,5869,
204.829,µm,Surface,Position,1,5870,
328.156,µm,Surface,Position,1,5871,
201.455,µm,Surface,Position,1,5872,
545.64,µm,Surface,Position,1,5873,
340.647,µm,Surface,Position,1,5874,
53.8762,µm,Surface,Position,1,5875,
24.965,µm,Surface,Position,1,5876,
172.195,µm,Surface,Position,1,5878,
172.012,µm,Surface,Position,1,5880,
366.901,µm,Surface,Position,1,5884,
64.1798,µm,Surface,Position,1,5885,
259.513,µm,Surface,Position,1,5886,
96.9946,µm,Surface,Position,1,5887,
197.625,µm,Surface,Position,1,5890,
484.576,µm,Surface,Position,1,5893,
185.189,µm,Surface,Position,1,5895,
99.6278,µm,Surface,Position,1,5898,
183.513,µm,Surface,Position,1,5899,
307.887,µm,Surface,Position,1,5901,
143.453,µm,Surface,Position,1,5902,
398.325,µm,Surface,Position,1,5904,
483.174,µm,Surface,Position,1,5905,
560.837,µm,Surface,Position,1,5906,
53.668,µm,Surface,Position,1,5907,
425.324,µm,Surface,Position,1,5909,
561.87,µm,Surface,Position,1,5910,
34.6623,µm,Surface,Position,1,5914,
443.058,µm,Surface,Position,1,5917,
279.167,µm,Surface,Position,1,5918,
423.812,µm,Surface,Position,1,5920,
524.813,µm,Surface,Position,1,5923,
65.6539,µm,Surface,Position,1,5937,
172.114,µm,Surface,Position,1,5938,
362.445,µm,Surface,Position,1,5939,
127.794,µm,Surface,Position,1,5941,
336.444,µm,Surface,Position,1,5944,
281.007,µm,Surface,Position,1,5945,
260.836,µm,Surface,Position,1,5950,
54.0139,µm,Surface,Position,1,5953,
373.479,µm,Surface,Position,1,5955,
179.369,µm,Surface,Position,1,5956,
441.524,µm,Surface,Position,1,5957,
32.3805,µm,Surface,Position,1,5959,
194.329,µm,Surface,Position,1,5961,
23.3468,µm,Surface,Position,1,5962,
334.67,µm,Surface,Position,1,5966,
558.46,µm,Surface,Position,1,5967,
539.264,µm,Surface,Position,1,5970,
252.221,µm,Surface,Position,1,5974,
149.361,µm,Surface,Position,1,5975,
135.507,µm,Surface,Position,1,5980,
216.723,µm,Surface,Position,1,5982,
430.561,µm,Surface,Position,1,5983,
462.029,µm,Surface,Position,1,5984,
114.666,µm,Surface,Position,1,5985,
153.245,µm,Surface,Position,1,5987,
368.389,µm,Surface,Position,1,5990,
482.919,µm,Surface,Position,1,5991,
229.099,µm,Surface,Position,1,5992,
188.91,µm,Surface,Position,1,5993,
154.628,µm,Surface,Position,1,5994,
480.938,µm,Surface,Position,1,5995,
208.142,µm,Surface,Position,1,5997,
32.1552,µm,Surface,Position,1,5998,
456.503,µm,Surface,Position,1,5999,
526.269,µm,Surface,Position,1,6002,
494.779,µm,Surface,Position,1,6003,
51.9137,µm,Surface,Position,1,6009,
199.157,µm,Surface,Position,1,6013,
100.854,µm,Surface,Position,1,6014,
98.9543,µm,Surface,Position,1,6015,
60.8485,µm,Surface,Position,1,6017,
546.865,µm,Surface,Position,1,6019,
420.828,µm,Surface,Position,1,6021,
343.568,µm,Surface,Position,1,6022,
294.685,µm,Surface,Position,1,6025,
322.445,µm,Surface,Position,1,6026,
77.3438,µm,Surface,Position,1,6030,
102.989,µm,Surface,Position,1,6032,
87.5592,µm,Surface,Position,1,6034,
43.0873,µm,Surface,Position,1,6035,
175.315,µm,Surface,Position,1,6044,
477.055,µm,Surface,Position,1,6045,
411.256,µm,Surface,Position,1,6046,
377.41,µm,Surface,Position,1,6047,
154.202,µm,Surface,Position,1,6048,
558.984,µm,Surface,Position,1,6049,
74.4238,µm,Surface,Position,1,6050,
399.469,µm,Surface,Position,1,6052,
511.09,µm,Surface,Position,1,6053,
14.4617,µm,Surface,Position,1,6054,
46.4977,µm,Surface,Position,1,6057,
85.351,µm,Surface,Position,1,6059,
400.102,µm,Surface,Position,1,6061,
142.868,µm,Surface,Position,1,6064,
91.2395,µm,Surface,Position,1,6066,
321.767,µm,Surface,Position,1,6067,
444.149,µm,Surface,Position,1,6069,
555.24,µm,Surface,Position,1,6070,
422.427,µm,Surface,Position,1,6073,
455.397,µm,Surface,Position,1,6074,
160.453,µm,Surface,Position,1,6076,
178.586,µm,Surface,Position,1,6077,
195.628,µm,Surface,Position,1,6078,
557.716,µm,Surface,Position,1,6080,
285.505,µm,Surface,Position,1,6081,
356.735,µm,Surface,Position,1,6082,
153.809,µm,Surface,Position,1,6084,
515.55,µm,Surface,Position,1,6087,
477.262,µm,Surface,Position,1,6088,
45.4573,µm,Surface,Position,1,6089,
394.915,µm,Surface,Position,1,6090,
466.024,µm,Surface,Position,1,6092,
355.786,µm,Surface,Position,1,6095,
504.017,µm,Surface,Position,1,6096,
293.255,µm,Surface,Position,1,6097,
440.224,µm,Surface,Position,1,6100,
202.967,µm,Surface,Position,1,6102,
365.09,µm,Surface,Position,1,6105,
198.644,µm,Surface,Position,1,6109,
43.0582,µm,Surface,Position,1,6110,
543.906,µm,Surface,Position,1,6112,
237.961,µm,Surface,Position,1,6113,
533.088,µm,Surface,Position,1,6114,
122.559,µm,Surface,Position,1,6115,
427.25,µm,Surface,Position,1,6117,
326.274,µm,Surface,Position,1,6118,
413.555,µm,Surface,Position,1,6120,
34.0327,µm,Surface,Position,1,6121,
119.915,µm,Surface,Position,1,6122,
218.045,µm,Surface,Position,1,6123,
270.302,µm,Surface,Position,1,6130,
84.5298,µm,Surface,Position,1,6134,
254.325,µm,Surface,Position,1,6136,
558.925,µm,Surface,Position,1,6138,
289.979,µm,Surface,Position,1,6143,
423.855,µm,Surface,Position,1,6147,
320.931,µm,Surface,Position,1,6155,
448.675,µm,Surface,Position,1,6159,
283.019,µm,Surface,Position,1,6162,
475.888,µm,Surface,Position,1,6164,
410.505,µm,Surface,Position,1,6165,
249.229,µm,Surface,Position,1,6168,
372.084,µm,Surface,Position,1,6169,
199.828,µm,Surface,Position,1,6175,
375.262,µm,Surface,Position,1,6178,
229.914,µm,Surface,Position,1,6181,
310.884,µm,Surface,Position,1,6182,
263.192,µm,Surface,Position,1,6183,
329.602,µm,Surface,Position,1,6184,
376.713,µm,Surface,Position,1,6185,
342.157,µm,Surface,Position,1,6186,
17.545,µm,Surface,Position,1,6198,
380.618,µm,Surface,Position,1,6199,
104.481,µm,Surface,Position,1,6200,
67.6282,µm,Surface,Position,1,6201,
253.576,µm,Surface,Position,1,6203,
400.168,µm,Surface,Position,1,6204,
416.586,µm,Surface,Position,1,6205,
165.973,µm,Surface,Position,1,6206,
216.869,µm,Surface,Position,1,6208,
220.12,µm,Surface,Position,1,6210,
280.897,µm,Surface,Position,1,6213,
273.663,µm,Surface,Position,1,6215,
118.544,µm,Surface,Position,1,6216,
271.59,µm,Surface,Position,1,6217,
394.573,µm,Surface,Position,1,6218,
266.822,µm,Surface,Position,1,6219,
26.8325,µm,Surface,Position,1,6221,
257.978,µm,Surface,Position,1,6222,
78.1926,µm,Surface,Position,1,6228,
112.069,µm,Surface,Position,1,6232,
273.271,µm,Surface,Position,1,6234,
37.1858,µm,Surface,Position,1,6243,
33.3366,µm,Surface,Position,1,6249,
164.989,µm,Surface,Position,1,6251,
112.092,µm,Surface,Position,1,6253,
451.975,µm,Surface,Position,1,6256,
402.917,µm,Surface,Position,1,6260,
149.122,µm,Surface,Position,1,6261,
443.857,µm,Surface,Position,1,6262,
146.107,µm,Surface,Position,1,6264,
456.551,µm,Surface,Position,1,6266,
220.102,µm,Surface,Position,1,6267,
92.8647,µm,Surface,Position,1,6268,
236.054,µm,Surface,Position,1,6270,
194.184,µm,Surface,Position,1,6271,
312.84,µm,Surface,Position,1,6273,
45.4239,µm,Surface,Position,1,6274,
533.505,µm,Surface,Position,1,6275,
18.4623,µm,Surface,Position,1,6278,
356.634,µm,Surface,Position,1,6280,
75.9987,µm,Surface,Position,1,6281,
432.713,µm,Surface,Position,1,6287,
490.639,µm,Surface,Position,1,6289,
497.094,µm,Surface,Position,1,6291,
272.466,µm,Surface,Position,1,6293,
13.8588,µm,Surface,Position,1,6295,
227.978,µm,Surface,Position,1,6298,
303.695,µm,Surface,Position,1,6299,
16.5878,µm,Surface,Position,1,6300,
447.225,µm,Surface,Position,1,6302,
464.842,µm,Surface,Position,1,6303,
339.66,µm,Surface,Position,1,6304,
421.647,µm,Surface,Position,1,6307,
227.861,µm,Surface,Position,1,6309,
289.489,µm,Surface,Position,1,6310,
227.714,µm,Surface,Position,1,6312,
93.5824,µm,Surface,Position,1,6313,
473.854,µm,Surface,Position,1,6315,
169.805,µm,Surface,Position,1,6316,
281.019,µm,Surface,Position,1,6318,
416.131,µm,Surface,Position,1,6319,
410.435,µm,Surface,Position,1,6330,
257.761,µm,Surface,Position,1,6331,
48.8407,µm,Surface,Position,1,6332,
103.995,µm,Surface,Position,1,6334,
205.931,µm,Surface,Position,1,6335,
490.403,µm,Surface,Position,1,6337,
58.7156,µm,Surface,Position,1,6338,
452.605,µm,Surface,Position,1,6341,
297.848,µm,Surface,Position,1,6342,
353.756,µm,Surface,Position,1,6344,
510.641,µm,Surface,Position,1,6345,
368.301,µm,Surface,Position,1,6347,
152.635,µm,Surface,Position,1,6348,
234.191,µm,Surface,Position,1,6349,
281.45,µm,Surface,Position,1,6352,
82.2615,µm,Surface,Position,1,6353,
221.793,µm,Surface,Position,1,6358,
41.9966,µm,Surface,Position,1,6365,
215.184,µm,Surface,Position,1,6366,
182.434,µm,Surface,Position,1,6367,
155.826,µm,Surface,Position,1,6369,
241.05,µm,Surface,Position,1,6370,
336.651,µm,Surface,Position,1,6372,
474.728,µm,Surface,Position,1,6373,
268.363,µm,Surface,Position,1,6378,
241.881,µm,Surface,Position,1,6379,
522.442,µm,Surface,Position,1,6385,
15.3238,µm,Surface,Position,1,6386,
74.3019,µm,Surface,Position,1,6387,
109.803,µm,Surface,Position,1,6388,
173.89,µm,Surface,Position,1,6389,
189.152,µm,Surface,Position,1,6390,
478.318,µm,Surface,Position,1,6394,
106.092,µm,Surface,Position,1,6395,
287.705,µm,Surface,Position,1,6396,
173.527,µm,Surface,Position,1,6400,
272.057,µm,Surface,Position,1,6401,
435.357,µm,Surface,Position,1,6403,
476.85,µm,Surface,Position,1,6407,
489.303,µm,Surface,Position,1,6414,
312.695,µm,Surface,Position,1,6415,
185.154,µm,Surface,Position,1,6417,
154.173,µm,Surface,Position,1,6418,
169.785,µm,Surface,Position,1,6423,
233.577,µm,Surface,Position,1,6428,
496.124,µm,Surface,Position,1,6429,
217.395,µm,Surface,Position,1,6432,
270.571,µm,Surface,Position,1,6435,
345.122,µm,Surface,Position,1,6437,
229.956,µm,Surface,Position,1,6438,
7.40234,µm,Surface,Position,1,6441,
396.645,µm,Surface,Position,1,6442,
103.014,µm,Surface,Position,1,6444,
459.164,µm,Surface,Position,1,6450,
124.271,µm,Surface,Position,1,6451,
24.7976,µm,Surface,Position,1,6452,
412.751,µm,Surface,Position,1,6453,
11.5203,µm,Surface,Position,1,6455,
197.313,µm,Surface,Position,1,6457,
460.782,µm,Surface,Position,1,6462,
445.431,µm,Surface,Position,1,6464,
331.79,µm,Surface,Position,1,6468,
316.305,µm,Surface,Position,1,6470,
342.085,µm,Surface,Position,1,6472,
506.129,µm,Surface,Position,1,6473,
339.183,µm,Surface,Position,1,6474,
284.209,µm,Surface,Position,1,6475,
275.923,µm,Surface,Position,1,6476,
169.331,µm,Surface,Position,1,6477,
214.463,µm,Surface,Position,1,6478,
220.255,µm,Surface,Position,1,6479,
456.112,µm,Surface,Position,1,6480,
413.27,µm,Surface,Position,1,6481,
402.649,µm,Surface,Position,1,6483,
522.849,µm,Surface,Position,1,6485,
82.8548,µm,Surface,Position,1,6487,
250.97,µm,Surface,Position,1,6488,
289.351,µm,Surface,Position,1,6491,
135.142,µm,Surface,Position,1,6494,
457.573,µm,Surface,Position,1,6495,
87.595,µm,Surface,Position,1,6496,
277.802,µm,Surface,Position,1,6499,
118.234,µm,Surface,Position,1,6501,
469.141,µm,Surface,Position,1,6502,
211.153,µm,Surface,Position,1,6504,
187.326,µm,Surface,Position,1,6508,
517.51,µm,Surface,Position,1,6509,
386.185,µm,Surface,Position,1,6514,
510.424,µm,Surface,Position,1,6515,
482.49,µm,Surface,Position,1,6526,
264.357,µm,Surface,Position,1,6530,
197.242,µm,Surface,Position,1,6532,
179.938,µm,Surface,Position,1,6533,
183.698,µm,Surface,Position,1,6535,
284.483,µm,Surface,Position,1,6536,
197.606,µm,Surface,Position,1,6539,
175.847,µm,Surface,Position,1,6541,
99.285,µm,Surface,Position,1,6543,
264.855,µm,Surface,Position,1,6545,
465.036,µm,Surface,Position,1,6547,
226.615,µm,Surface,Position,1,6549,
285.948,µm,Surface,Position,1,6550,
471.171,µm,Surface,Position,1,6554,
428.236,µm,Surface,Position,1,6556,
327.061,µm,Surface,Position,1,6559,
208.46,µm,Surface,Position,1,6564,
180.882,µm,Surface,Position,1,6565,
160.665,µm,Surface,Position,1,6568,
298.443,µm,Surface,Position,1,6569,
442.155,µm,Surface,Position,1,6570,
172.36,µm,Surface,Position,1,6571,
34.41,µm,Surface,Position,1,6575,
15.0788,µm,Surface,Position,1,6577,
217.653,µm,Surface,Position,1,6578,
9.60707,µm,Surface,Position,1,6579,
400.849,µm,Surface,Position,1,6581,
32.0632,µm,Surface,Position,1,6583,
202.111,µm,Surface,Position,1,6584,
409.67,µm,Surface,Position,1,6585,
405.622,µm,Surface,Position,1,6586,
475.703,µm,Surface,Position,1,6588,
107.943,µm,Surface,Position,1,6589,
501.631,µm,Surface,Position,1,6591,
389.486,µm,Surface,Position,1,6594,
113.787,µm,Surface,Position,1,6596,
342.707,µm,Surface,Position,1,6601,
470.488,µm,Surface,Position,1,6602,
507.493,µm,Surface,Position,1,6603,
203.297,µm,Surface,Position,1,6604,
72.7693,µm,Surface,Position,1,6608,
295.95,µm,Surface,Position,1,6610,
292.372,µm,Surface,Position,1,6612,
58.3988,µm,Surface,Position,1,6613,
206.644,µm,Surface,Position,1,6616,
316.602,µm,Surface,Position,1,6618,
495.169,µm,Surface,Position,1,6620,
284.35,µm,Surface,Position,1,6621,
29.1892,µm,Surface,Position,1,6622,
477.942,µm,Surface,Position,1,6623,
187.049,µm,Surface,Position,1,6626,
275.921,µm,Surface,Position,1,6629,
169.403,µm,Surface,Position,1,6630,
249.689,µm,Surface,Position,1,6631,
449.826,µm,Surface,Position,1,6641,
210.973,µm,Surface,Position,1,6643,
88.1941,µm,Surface,Position,1,6644,
359.409,µm,Surface,Position,1,6645,
268.035,µm,Surface,Position,1,6646,
515.471,µm,Surface,Position,1,6647,
392.508,µm,Surface,Position,1,6649,
35.6426,µm,Surface,Position,1,6650,
423.066,µm,Surface,Position,1,6653,
30.1922,µm,Surface,Position,1,6658,
346.923,µm,Surface,Position,1,6661,
257.022,µm,Surface,Position,1,6665,
381.532,µm,Surface,Position,1,6666,
57.3035,µm,Surface,Position,1,6670,
423.618,µm,Surface,Position,1,6674,
306.628,µm,Surface,Position,1,6675,
238.517,µm,Surface,Position,1,6677,
41.5879,µm,Surface,Position,1,6678,
137.644,µm,Surface,Position,1,6679,
346.675,µm,Surface,Position,1,6680,
411.495,µm,Surface,Position,1,6686,
54.8633,µm,Surface,Position,1,6690,
88.503,µm,Surface,Position,1,6691,
287.309,µm,Surface,Position,1,6692,
295.563,µm,Surface,Position,1,6693,
284.275,µm,Surface,Position,1,6694,
381.608,µm,Surface,Position,1,6695,
370.432,µm,Surface,Position,1,6699,
238.021,µm,Surface,Position,1,6701,
51.6845,µm,Surface,Position,1,6704,
359.915,µm,Surface,Position,1,6709,
29.9223,µm,Surface,Position,1,6711,
393.183,µm,Surface,Position,1,6713,
200.61,µm,Surface,Position,1,6714,
184.278,µm,Surface,Position,1,6716,
454.911,µm,Surface,Position,1,6718,
329.478,µm,Surface,Position,1,6720,
398.261,µm,Surface,Position,1,6721,
45.4247,µm,Surface,Position,1,6722,
405.878,µm,Surface,Position,1,6726,
376.083,µm,Surface,Position,1,6728,
355.125,µm,Surface,Position,1,6729,
263.796,µm,Surface,Position,1,6735,
476.089,µm,Surface,Position,1,6737,
202.501,µm,Surface,Position,1,6738,
152.242,µm,Surface,Position,1,6739,
73.8713,µm,Surface,Position,1,6741,
451.831,µm,Surface,Position,1,6742,
26.3999,µm,Surface,Position,1,6743,
145.749,µm,Surface,Position,1,6744,
487.231,µm,Surface,Position,1,6746,
165.185,µm,Surface,Position,1,6750,
418.707,µm,Surface,Position,1,6753,
438.152,µm,Surface,Position,1,6754,
353.299,µm,Surface,Position,1,6757,
395.78,µm,Surface,Position,1,6759,
365.437,µm,Surface,Position,1,6760,
182.955,µm,Surface,Position,1,6764,
94.6763,µm,Surface,Position,1,6766,
171.146,µm,Surface,Position,1,6767,
61.1576,µm,Surface,Position,1,6768,
133.825,µm,Surface,Position,1,6769,
115.154,µm,Surface,Position,1,6770,
173.216,µm,Surface,Position,1,6771,
258.688,µm,Surface,Position,1,6772,
140.563,µm,Surface,Position,1,6775,
324.399,µm,Surface,Position,1,6783,
216.742,µm,Surface,Position,1,6784,
329.465,µm,Surface,Position,1,6785,
401.209,µm,Surface,Position,1,6786,
334.691,µm,Surface,Position,1,6787,
251.022,µm,Surface,Position,1,6789,
17.6419,µm,Surface,Position,1,6793,
145.673,µm,Surface,Position,1,6795,
495.358,µm,Surface,Position,1,6796,
104.998,µm,Surface,Position,1,6801,
10.7241,µm,Surface,Position,1,6802,
271.072,µm,Surface,Position,1,6804,
427.905,µm,Surface,Position,1,6807,
295.988,µm,Surface,Position,1,6808,
226.881,µm,Surface,Position,1,6809,
190.24,µm,Surface,Position,1,6811,
82.4918,µm,Surface,Position,1,6817,
37.955,µm,Surface,Position,1,6818,
457.648,µm,Surface,Position,1,6824,
232.303,µm,Surface,Position,1,6829,
440.485,µm,Surface,Position,1,6830,
72.3347,µm,Surface,Position,1,6831,
210.043,µm,Surface,Position,1,6832,
114.422,µm,Surface,Position,1,6834,
74.4221,µm,Surface,Position,1,6837,
496.05,µm,Surface,Position,1,6845,
292.252,µm,Surface,Position,1,6846,
417.288,µm,Surface,Position,1,6848,
135.72,µm,Surface,Position,1,6849,
418.178,µm,Surface,Position,1,6850,
201.584,µm,Surface,Position,1,6851,
180.959,µm,Surface,Position,1,6853,
141.1,µm,Surface,Position,1,6854,
89.9583,µm,Surface,Position,1,6855,
447.531,µm,Surface,Position,1,6856,
372.323,µm,Surface,Position,1,6858,
364.263,µm,Surface,Position,1,6860,
28.3506,µm,Surface,Position,1,6861,
356.225,µm,Surface,Position,1,6863,
104.327,µm,Surface,Position,1,6865,
314.572,µm,Surface,Position,1,6867,
392.192,µm,Surface,Position,1,6868,
95.5033,µm,Surface,Position,1,6875,
225.872,µm,Surface,Position,1,6878,
177.538,µm,Surface,Position,1,6879,
470.134,µm,Surface,Position,1,6882,
8.95982,µm,Surface,Position,1,6884,
350.046,µm,Surface,Position,1,6887,
265.338,µm,Surface,Position,1,6888,
180.191,µm,Surface,Position,1,6889,
280.172,µm,Surface,Position,1,6893,
28.7473,µm,Surface,Position,1,6896,
442.56,µm,Surface,Position,1,6900,
348.374,µm,Surface,Position,1,6906,
35.2432,µm,Surface,Position,1,6910,
194.227,µm,Surface,Position,1,6911,
89.9054,µm,Surface,Position,1,6913,
354.677,µm,Surface,Position,1,6915,
310.464,µm,Surface,Position,1,6918,
321.961,µm,Surface,Position,1,6920,
295.345,µm,Surface,Position,1,6925,
289.979,µm,Surface,Position,1,6926,
358.65,µm,Surface,Position,1,6930,
365.599,µm,Surface,Position,1,6933,
153.285,µm,Surface,Position,1,6936,
43.9868,µm,Surface,Position,1,6937,
317.164,µm,Surface,Position,1,6940,
316.325,µm,Surface,Position,1,6941,
45.6644,µm,Surface,Position,1,6942,
230.322,µm,Surface,Position,1,6943,
80.7866,µm,Surface,Position,1,6945,
302.315,µm,Surface,Position,1,6948,
39.2245,µm,Surface,Position,1,6953,
227.453,µm,Surface,Position,1,6957,
190.049,µm,Surface,Position,1,6958,
139.632,µm,Surface,Position,1,6959,
289.638,µm,Surface,Position,1,6960,
461.489,µm,Surface,Position,1,6961,
272.378,µm,Surface,Position,1,6962,
122.699,µm,Surface,Position,1,6963,
321.705,µm,Surface,Position,1,6968,
421.889,µm,Surface,Position,1,6969,
189.382,µm,Surface,Position,1,6971,
221.831,µm,Surface,Position,1,6972,
266.951,µm,Surface,Position,1,6973,
268.697,µm,Surface,Position,1,6975,
260.879,µm,Surface,Position,1,6976,
299.8,µm,Surface,Position,1,6978,
233.607,µm,Surface,Position,1,6982,
228.046,µm,Surface,Position,1,6988,
256.708,µm,Surface,Position,1,6990,
234.992,µm,Surface,Position,1,6994,
269.676,µm,Surface,Position,1,6996,
217.472,µm,Surface,Position,1,6999,
125.285,µm,Surface,Position,1,7000,
343.281,µm,Surface,Position,1,7001,
172.036,µm,Surface,Position,1,7003,
176.022,µm,Surface,Position,1,7004,
39.6661,µm,Surface,Position,1,7005,
266.474,µm,Surface,Position,1,7007,
218.203,µm,Surface,Position,1,7008,
71.8391,µm,Surface,Position,1,7011,
401.165,µm,Surface,Position,1,7012,
396.858,µm,Surface,Position,1,7017,
198.913,µm,Surface,Position,1,7019,
436.911,µm,Surface,Position,1,7020,
135.998,µm,Surface,Position,1,7025,
183.276,µm,Surface,Position,1,7027,
333.753,µm,Surface,Position,1,7033,
142.56,µm,Surface,Position,1,7034,
41.5273,µm,Surface,Position,1,7035,
34.6824,µm,Surface,Position,1,7036,
160.695,µm,Surface,Position,1,7038,
272.853,µm,Surface,Position,1,7039,
89.7501,µm,Surface,Position,1,7040,
