
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.370329,,Surface,1,5211,
0.2976,,Surface,1,5212,
0.338722,,Surface,1,5215,
0.337266,,Surface,1,5216,
0.530841,,Surface,1,5219,
0.397642,,Surface,1,5221,
0.454583,,Surface,1,5222,
0.388505,,Surface,1,5223,
0.474063,,Surface,1,5225,
0.617348,,Surface,1,5228,
0.471745,,Surface,1,5229,
0.441027,,Surface,1,5230,
0.414205,,Surface,1,5231,
0.343568,,Surface,1,5232,
0.380629,,Surface,1,5233,
0.309998,,Surface,1,5234,
0.405961,,Surface,1,5235,
0.431093,,Surface,1,5236,
0.300715,,Surface,1,5238,
0.353964,,Surface,1,5253,
0.325149,,Surface,1,5256,
0.193066,,Surface,1,5259,
0.26628,,Surface,1,5262,
0.34632,,Surface,1,5263,
0.49648,,Surface,1,5264,
0.275349,,Surface,1,5265,
0.331327,,Surface,1,5266,
0.519258,,Surface,1,5267,
0.310408,,Surface,1,5269,
0.48008,,Surface,1,5274,
0.417545,,Surface,1,5275,
0.286416,,Surface,1,5277,
0.279363,,Surface,1,5279,
0.32011,,Surface,1,5286,
0.313346,,Surface,1,5287,
0.474961,,Surface,1,5290,
0.38618,,Surface,1,5292,
0.280056,,Surface,1,5299,
0.301015,,Surface,1,5301,
0.205186,,Surface,1,5302,
0.47388,,Surface,1,5304,
0.348982,,Surface,1,5309,
0.445353,,Surface,1,5310,
0.38909,,Surface,1,5313,
0.612788,,Surface,1,5318,
0.603301,,Surface,1,5319,
0.377378,,Surface,1,5321,
0.344165,,Surface,1,5323,
0.485254,,Surface,1,5324,
0.381182,,Surface,1,5325,
0.439111,,Surface,1,5326,
0.428476,,Surface,1,5328,
0.506022,,Surface,1,5330,
0.48559,,Surface,1,5331,
0.275659,,Surface,1,5332,
0.423008,,Surface,1,5333,
0.478187,,Surface,1,5334,
0.470312,,Surface,1,5335,
0.443323,,Surface,1,5336,
0.440926,,Surface,1,5338,
0.52114,,Surface,1,5339,
0.397063,,Surface,1,5340,
0.27651,,Surface,1,5342,
0.510716,,Surface,1,5344,
0.354829,,Surface,1,5345,
0.299691,,Surface,1,5347,
0.226249,,Surface,1,5349,
0.234626,,Surface,1,5352,
0.225646,,Surface,1,5353,
0.360732,,Surface,1,5354,
0.379332,,Surface,1,5355,
0.241269,,Surface,1,5356,
0.391893,,Surface,1,5358,
0.414955,,Surface,1,5360,
0.360676,,Surface,1,5362,
0.466243,,Surface,1,5363,
0.390934,,Surface,1,5364,
0.306633,,Surface,1,5371,
0.437214,,Surface,1,5374,
0.334141,,Surface,1,5376,
0.309876,,Surface,1,5377,
0.309918,,Surface,1,5381,
0.239876,,Surface,1,5384,
0.512838,,Surface,1,5388,
0.565634,,Surface,1,5389,
0.54515,,Surface,1,5390,
0.335119,,Surface,1,5391,
0.606691,,Surface,1,5394,
0.418097,,Surface,1,5395,
0.351737,,Surface,1,5397,
0.475324,,Surface,1,5401,
0.300655,,Surface,1,5403,
0.304851,,Surface,1,5407,
0.339958,,Surface,1,5408,
0.402125,,Surface,1,5409,
0.355742,,Surface,1,5416,
0.316032,,Surface,1,5417,
0.409027,,Surface,1,5421,
0.179977,,Surface,1,5423,
0.274796,,Surface,1,5424,
0.454474,,Surface,1,5425,
0.571697,,Surface,1,5428,
0.259883,,Surface,1,5429,
0.216907,,Surface,1,5430,
0.392747,,Surface,1,5432,
0.393528,,Surface,1,5434,
0.307206,,Surface,1,5435,
0.290421,,Surface,1,5436,
0.403634,,Surface,1,5437,
0.440416,,Surface,1,5438,
0.381308,,Surface,1,5441,
0.386897,,Surface,1,5444,
0.348927,,Surface,1,5446,
0.600668,,Surface,1,5449,
0.342043,,Surface,1,5453,
0.32933,,Surface,1,5455,
0.288997,,Surface,1,5456,
0.65375,,Surface,1,5458,
0.324145,,Surface,1,5462,
0.272606,,Surface,1,5465,
0.45943,,Surface,1,5466,
0.33056,,Surface,1,5467,
0.309433,,Surface,1,5468,
0.425129,,Surface,1,5469,
0.236859,,Surface,1,5472,
0.393947,,Surface,1,5474,
0.402258,,Surface,1,5475,
0.410122,,Surface,1,5480,
0.332682,,Surface,1,5483,
0.269217,,Surface,1,5485,
0.627297,,Surface,1,5486,
0.396384,,Surface,1,5487,
0.306746,,Surface,1,5491,
0.305051,,Surface,1,5493,
0.613526,,Surface,1,5496,
0.417127,,Surface,1,5497,
0.351932,,Surface,1,5498,
0.364355,,Surface,1,5499,
0.2702,,Surface,1,5500,
0.258344,,Surface,1,5501,
0.383611,,Surface,1,5502,
0.349316,,Surface,1,5503,
0.452843,,Surface,1,5504,
0.388037,,Surface,1,5505,
0.233317,,Surface,1,5506,
0.590818,,Surface,1,5510,
0.338816,,Surface,1,5512,
0.312543,,Surface,1,5513,
0.456697,,Surface,1,5517,
0.545874,,Surface,1,5524,
0.386945,,Surface,1,5525,
0.376064,,Surface,1,5528,
0.300742,,Surface,1,5529,
0.263499,,Surface,1,5531,
0.206094,,Surface,1,5536,
0.519133,,Surface,1,5537,
0.262114,,Surface,1,5538,
0.307621,,Surface,1,5539,
0.379998,,Surface,1,5541,
0.406151,,Surface,1,5545,
0.432902,,Surface,1,5546,
0.300867,,Surface,1,5550,
0.376944,,Surface,1,5552,
0.305829,,Surface,1,5553,
0.405632,,Surface,1,5554,
0.472605,,Surface,1,5558,
0.217496,,Surface,1,5560,
0.276322,,Surface,1,5561,
0.578665,,Surface,1,5564,
0.348283,,Surface,1,5568,
0.429945,,Surface,1,5569,
0.477324,,Surface,1,5570,
0.560525,,Surface,1,5572,
0.394366,,Surface,1,5574,
0.291757,,Surface,1,5575,
0.310339,,Surface,1,5576,
0.296347,,Surface,1,5577,
0.385028,,Surface,1,5579,
0.427058,,Surface,1,5581,
0.535622,,Surface,1,5585,
0.440041,,Surface,1,5588,
0.358851,,Surface,1,5594,
0.390568,,Surface,1,5595,
0.569302,,Surface,1,5598,
0.363194,,Surface,1,5602,
0.678589,,Surface,1,5603,
0.296532,,Surface,1,5604,
0.336603,,Surface,1,5606,
0.277189,,Surface,1,5608,
0.57867,,Surface,1,5611,
0.238762,,Surface,1,5612,
0.482021,,Surface,1,5613,
0.253244,,Surface,1,5615,
0.507202,,Surface,1,5618,
0.318723,,Surface,1,5619,
0.325529,,Surface,1,5620,
0.286241,,Surface,1,5623,
0.339537,,Surface,1,5624,
0.418332,,Surface,1,5625,
0.30471,,Surface,1,5627,
0.616737,,Surface,1,5629,
0.344193,,Surface,1,5630,
0.466766,,Surface,1,5633,
0.347096,,Surface,1,5634,
0.412665,,Surface,1,5635,
0.291729,,Surface,1,5637,
0.380099,,Surface,1,5640,
0.362437,,Surface,1,5643,
0.479454,,Surface,1,5645,
0.415223,,Surface,1,5646,
0.336035,,Surface,1,5647,
0.249635,,Surface,1,5650,
0.29229,,Surface,1,5651,
0.389305,,Surface,1,5653,
0.469745,,Surface,1,5654,
0.329222,,Surface,1,5655,
0.27956,,Surface,1,5656,
0.405769,,Surface,1,5657,
0.318573,,Surface,1,5658,
0.33145,,Surface,1,5659,
0.444974,,Surface,1,5660,
0.430721,,Surface,1,5661,
0.474978,,Surface,1,5662,
0.537372,,Surface,1,5663,
0.278284,,Surface,1,5664,
0.473063,,Surface,1,5665,
0.428158,,Surface,1,5667,
0.37115,,Surface,1,5669,
0.547573,,Surface,1,5672,
0.419848,,Surface,1,5675,
0.559448,,Surface,1,5677,
0.368242,,Surface,1,5678,
0.484986,,Surface,1,5680,
0.404858,,Surface,1,5683,
0.513552,,Surface,1,5688,
0.253118,,Surface,1,5689,
0.324924,,Surface,1,5691,
0.300821,,Surface,1,5694,
0.40193,,Surface,1,5700,
0.444175,,Surface,1,5703,
0.48591,,Surface,1,5705,
0.337943,,Surface,1,5707,
0.516421,,Surface,1,5708,
0.288834,,Surface,1,5709,
0.307539,,Surface,1,5711,
0.296791,,Surface,1,5712,
0.406752,,Surface,1,5716,
0.356819,,Surface,1,5717,
0.398516,,Surface,1,5718,
0.427885,,Surface,1,5722,
0.391868,,Surface,1,5723,
0.39904,,Surface,1,5724,
0.445869,,Surface,1,5726,
0.357555,,Surface,1,5727,
0.47695,,Surface,1,5728,
0.37934,,Surface,1,5729,
0.293731,,Surface,1,5731,
0.379805,,Surface,1,5732,
0.273659,,Surface,1,5733,
0.467337,,Surface,1,5735,
0.490625,,Surface,1,5738,
0.467906,,Surface,1,5746,
0.436581,,Surface,1,5753,
0.328945,,Surface,1,5756,
0.294875,,Surface,1,5760,
0.320391,,Surface,1,5761,
0.413814,,Surface,1,5762,
0.231568,,Surface,1,5763,
0.312534,,Surface,1,5764,
0.355781,,Surface,1,5765,
0.310951,,Surface,1,5766,
0.434207,,Surface,1,5769,
0.402066,,Surface,1,5770,
0.369012,,Surface,1,5771,
0.278408,,Surface,1,5772,
0.504441,,Surface,1,5773,
0.478989,,Surface,1,5775,
0.342235,,Surface,1,5776,
0.37865,,Surface,1,5778,
0.399118,,Surface,1,5780,
0.301337,,Surface,1,5781,
0.370923,,Surface,1,5785,
0.463123,,Surface,1,5788,
0.423245,,Surface,1,5789,
0.526254,,Surface,1,5792,
0.439497,,Surface,1,5793,
0.596261,,Surface,1,5794,
0.460766,,Surface,1,5795,
0.389063,,Surface,1,5797,
0.362228,,Surface,1,5802,
0.276297,,Surface,1,5803,
0.276979,,Surface,1,5805,
0.412653,,Surface,1,5806,
0.375322,,Surface,1,5810,
0.425301,,Surface,1,5813,
0.529303,,Surface,1,5814,
0.281399,,Surface,1,5818,
0.286403,,Surface,1,5821,
0.48882,,Surface,1,5822,
0.322579,,Surface,1,5826,
0.307902,,Surface,1,5827,
0.350011,,Surface,1,5828,
0.421286,,Surface,1,5829,
0.370497,,Surface,1,5831,
0.373949,,Surface,1,5832,
0.340172,,Surface,1,5833,
0.305323,,Surface,1,5834,
0.449955,,Surface,1,5838,
0.348416,,Surface,1,5840,
0.356182,,Surface,1,5841,
0.502899,,Surface,1,5842,
0.383994,,Surface,1,5843,
0.30346,,Surface,1,5845,
0.395934,,Surface,1,5847,
0.2271,,Surface,1,5848,
0.256495,,Surface,1,5849,
0.400506,,Surface,1,5857,
0.429838,,Surface,1,5858,
0.518486,,Surface,1,5859,
0.32178,,Surface,1,5864,
0.44115,,Surface,1,5865,
0.486516,,Surface,1,5866,
0.656287,,Surface,1,5867,
0.410991,,Surface,1,5868,
0.550043,,Surface,1,5869,
0.445753,,Surface,1,5870,
0.394132,,Surface,1,5871,
0.374394,,Surface,1,5872,
0.327505,,Surface,1,5873,
0.407875,,Surface,1,5874,
0.54145,,Surface,1,5875,
0.247023,,Surface,1,5876,
0.355473,,Surface,1,5878,
0.243599,,Surface,1,5880,
0.283369,,Surface,1,5884,
0.319276,,Surface,1,5885,
0.361056,,Surface,1,5886,
0.367409,,Surface,1,5887,
0.350218,,Surface,1,5890,
0.563055,,Surface,1,5893,
0.341971,,Surface,1,5895,
0.382157,,Surface,1,5898,
0.2958,,Surface,1,5899,
0.29901,,Surface,1,5901,
0.381009,,Surface,1,5902,
0.30616,,Surface,1,5904,
0.37083,,Surface,1,5905,
0.258301,,Surface,1,5906,
0.500718,,Surface,1,5907,
0.313274,,Surface,1,5909,
0.31642,,Surface,1,5910,
0.308166,,Surface,1,5914,
0.38122,,Surface,1,5917,
0.643836,,Surface,1,5918,
0.355842,,Surface,1,5920,
0.309068,,Surface,1,5923,
0.439515,,Surface,1,5937,
0.387421,,Surface,1,5938,
0.48602,,Surface,1,5939,
0.236861,,Surface,1,5941,
0.396445,,Surface,1,5944,
0.424228,,Surface,1,5945,
0.365778,,Surface,1,5950,
0.342889,,Surface,1,5953,
0.317529,,Surface,1,5955,
0.288743,,Surface,1,5956,
0.295199,,Surface,1,5957,
0.242692,,Surface,1,5959,
0.225462,,Surface,1,5961,
0.377362,,Surface,1,5962,
0.405743,,Surface,1,5966,
0.575433,,Surface,1,5967,
0.468334,,Surface,1,5970,
0.436352,,Surface,1,5974,
0.273314,,Surface,1,5975,
0.294522,,Surface,1,5980,
0.449885,,Surface,1,5982,
0.39242,,Surface,1,5983,
0.324986,,Surface,1,5984,
0.485424,,Surface,1,5985,
0.311872,,Surface,1,5987,
0.429888,,Surface,1,5990,
0.373673,,Surface,1,5991,
0.526287,,Surface,1,5992,
0.425959,,Surface,1,5993,
0.235615,,Surface,1,5994,
0.456362,,Surface,1,5995,
0.395807,,Surface,1,5997,
0.478518,,Surface,1,5998,
0.419611,,Surface,1,5999,
0.411585,,Surface,1,6002,
0.410542,,Surface,1,6003,
0.232041,,Surface,1,6009,
0.642312,,Surface,1,6013,
0.537597,,Surface,1,6014,
0.513645,,Surface,1,6015,
0.43848,,Surface,1,6017,
0.381646,,Surface,1,6019,
0.436042,,Surface,1,6021,
0.357779,,Surface,1,6022,
0.384158,,Surface,1,6025,
0.353131,,Surface,1,6026,
0.326962,,Surface,1,6030,
0.390013,,Surface,1,6032,
0.292068,,Surface,1,6034,
0.34183,,Surface,1,6035,
0.355282,,Surface,1,6044,
0.334552,,Surface,1,6045,
0.382242,,Surface,1,6046,
0.304913,,Surface,1,6047,
0.341273,,Surface,1,6048,
0.460952,,Surface,1,6049,
0.457575,,Surface,1,6050,
0.284623,,Surface,1,6052,
0.40228,,Surface,1,6053,
0.311746,,Surface,1,6054,
0.297554,,Surface,1,6057,
0.34292,,Surface,1,6059,
0.300231,,Surface,1,6061,
0.417353,,Surface,1,6064,
0.407624,,Surface,1,6066,
0.0613772,,Surface,1,6067,
0.443387,,Surface,1,6069,
0.46406,,Surface,1,6070,
0.566106,,Surface,1,6073,
0.353023,,Surface,1,6074,
0.33286,,Surface,1,6076,
0.33881,,Surface,1,6077,
0.194031,,Surface,1,6078,
0.394489,,Surface,1,6080,
0.563376,,Surface,1,6081,
0.295495,,Surface,1,6082,
0.345686,,Surface,1,6084,
0.442862,,Surface,1,6087,
0.452799,,Surface,1,6088,
0.412361,,Surface,1,6089,
0.407421,,Surface,1,6090,
0.299565,,Surface,1,6092,
0.381768,,Surface,1,6095,
0.408161,,Surface,1,6096,
0.438207,,Surface,1,6097,
0.467543,,Surface,1,6100,
0.371369,,Surface,1,6102,
0.3149,,Surface,1,6105,
0.364893,,Surface,1,6109,
0.428431,,Surface,1,6110,
0.444123,,Surface,1,6112,
0.318519,,Surface,1,6113,
0.467013,,Surface,1,6114,
0.382791,,Surface,1,6115,
0.403362,,Surface,1,6117,
0.59433,,Surface,1,6118,
0.318448,,Surface,1,6120,
0.395481,,Surface,1,6121,
0.710752,,Surface,1,6122,
0.450765,,Surface,1,6123,
0.463241,,Surface,1,6130,
0.510634,,Surface,1,6134,
0.590351,,Surface,1,6136,
0.66175,,Surface,1,6138,
0.39464,,Surface,1,6143,
0.299817,,Surface,1,6147,
0.15598,,Surface,1,6155,
0.319339,,Surface,1,6159,
0.259673,,Surface,1,6162,
0.345137,,Surface,1,6164,
0.293788,,Surface,1,6165,
0.477153,,Surface,1,6168,
0.474586,,Surface,1,6169,
0.396307,,Surface,1,6175,
0.287885,,Surface,1,6178,
0.283033,,Surface,1,6181,
0.486225,,Surface,1,6182,
0.322237,,Surface,1,6183,
0.424485,,Surface,1,6184,
0.392538,,Surface,1,6185,
0.414206,,Surface,1,6186,
0.312141,,Surface,1,6198,
0.255663,,Surface,1,6199,
0.356373,,Surface,1,6200,
0.428674,,Surface,1,6201,
0.524403,,Surface,1,6203,
0.425697,,Surface,1,6204,
0.299804,,Surface,1,6205,
0.340434,,Surface,1,6206,
0.270555,,Surface,1,6208,
0.467378,,Surface,1,6210,
0.371695,,Surface,1,6213,
0.291061,,Surface,1,6215,
0.440137,,Surface,1,6216,
0.509039,,Surface,1,6217,
0.501163,,Surface,1,6218,
0.300701,,Surface,1,6219,
0.387144,,Surface,1,6221,
0.339275,,Surface,1,6222,
0.637514,,Surface,1,6228,
0.279141,,Surface,1,6232,
0.610497,,Surface,1,6234,
0.311673,,Surface,1,6243,
0.388203,,Surface,1,6249,
0.476974,,Surface,1,6251,
0.238886,,Surface,1,6253,
0.400888,,Surface,1,6256,
0.33408,,Surface,1,6260,
0.270404,,Surface,1,6261,
0.448365,,Surface,1,6262,
0.444078,,Surface,1,6264,
0.326095,,Surface,1,6266,
0.29403,,Surface,1,6267,
0.436238,,Surface,1,6268,
0.444856,,Surface,1,6270,
0.565169,,Surface,1,6271,
0.384164,,Surface,1,6273,
0.451245,,Surface,1,6274,
0.515397,,Surface,1,6275,
0.316917,,Surface,1,6278,
0.414308,,Surface,1,6280,
0.45958,,Surface,1,6281,
0.322263,,Surface,1,6287,
0.505796,,Surface,1,6289,
0.14291,,Surface,1,6291,
0.27657,,Surface,1,6293,
0.474416,,Surface,1,6295,
0.470251,,Surface,1,6298,
0.321582,,Surface,1,6299,
0.331995,,Surface,1,6300,
0.383188,,Surface,1,6302,
0.658637,,Surface,1,6303,
0.294315,,Surface,1,6304,
0.550457,,Surface,1,6307,
0.39199,,Surface,1,6309,
0.444201,,Surface,1,6310,
0.43876,,Surface,1,6312,
0.548194,,Surface,1,6313,
0.692155,,Surface,1,6315,
0.537484,,Surface,1,6316,
0.389547,,Surface,1,6318,
0.385535,,Surface,1,6319,
0.631409,,Surface,1,6330,
0.332876,,Surface,1,6331,
0.339244,,Surface,1,6332,
0.342013,,Surface,1,6334,
0.278784,,Surface,1,6335,
0.567786,,Surface,1,6337,
0.468577,,Surface,1,6338,
0.340777,,Surface,1,6341,
0.493721,,Surface,1,6342,
0.39685,,Surface,1,6344,
0.474126,,Surface,1,6345,
0.553122,,Surface,1,6347,
0.380444,,Surface,1,6348,
0.477301,,Surface,1,6349,
0.466558,,Surface,1,6352,
0.314938,,Surface,1,6353,
0.187045,,Surface,1,6358,
0.403383,,Surface,1,6365,
0.442798,,Surface,1,6366,
0.448608,,Surface,1,6367,
0.599452,,Surface,1,6369,
0.325026,,Surface,1,6370,
0.382871,,Surface,1,6372,
0.284559,,Surface,1,6373,
0.359173,,Surface,1,6378,
0.406436,,Surface,1,6379,
0.399773,,Surface,1,6385,
0.380595,,Surface,1,6386,
0.453527,,Surface,1,6387,
0.386109,,Surface,1,6388,
0.371027,,Surface,1,6389,
0.49124,,Surface,1,6390,
0.148071,,Surface,1,6394,
0.30809,,Surface,1,6395,
0.431544,,Surface,1,6396,
0.264012,,Surface,1,6400,
0.19313,,Surface,1,6401,
0.342439,,Surface,1,6403,
0.433409,,Surface,1,6407,
0.470648,,Surface,1,6414,
0.372759,,Surface,1,6415,
0.428074,,Surface,1,6417,
0.485611,,Surface,1,6418,
0.777955,,Surface,1,6423,
0.278969,,Surface,1,6428,
0.296796,,Surface,1,6429,
0.240448,,Surface,1,6432,
0.298185,,Surface,1,6435,
0.28523,,Surface,1,6437,
0.290714,,Surface,1,6438,
0.555027,,Surface,1,6441,
0.424656,,Surface,1,6442,
0.356843,,Surface,1,6444,
0.364799,,Surface,1,6450,
0.3777,,Surface,1,6451,
0.420271,,Surface,1,6452,
0.558797,,Surface,1,6453,
0.390692,,Surface,1,6455,
0.30627,,Surface,1,6457,
0.480581,,Surface,1,6462,
0.431898,,Surface,1,6464,
0.38846,,Surface,1,6468,
0.591837,,Surface,1,6470,
0.450067,,Surface,1,6472,
0.380334,,Surface,1,6473,
0.419119,,Surface,1,6474,
0.322684,,Surface,1,6475,
0.544456,,Surface,1,6476,
0.528077,,Surface,1,6477,
0.488465,,Surface,1,6478,
0.362204,,Surface,1,6479,
0.499346,,Surface,1,6480,
0.349855,,Surface,1,6481,
0.582153,,Surface,1,6483,
0.478979,,Surface,1,6485,
0.357438,,Surface,1,6487,
0.250926,,Surface,1,6488,
0.616482,,Surface,1,6491,
0.420967,,Surface,1,6494,
0.367874,,Surface,1,6495,
0.38304,,Surface,1,6496,
0.271479,,Surface,1,6499,
0.386938,,Surface,1,6501,
0.630954,,Surface,1,6502,
0.256392,,Surface,1,6504,
0.196983,,Surface,1,6508,
0.33057,,Surface,1,6509,
0.325541,,Surface,1,6514,
0.493742,,Surface,1,6515,
0.412996,,Surface,1,6526,
0.303416,,Surface,1,6530,
0.380852,,Surface,1,6532,
0.479855,,Surface,1,6533,
0.368842,,Surface,1,6535,
0.328774,,Surface,1,6536,
0.342953,,Surface,1,6539,
0.279767,,Surface,1,6541,
0.580534,,Surface,1,6543,
0.635095,,Surface,1,6545,
0.450722,,Surface,1,6547,
0.313165,,Surface,1,6549,
0.431485,,Surface,1,6550,
0.4165,,Surface,1,6554,
0.272767,,Surface,1,6556,
0.445284,,Surface,1,6559,
0.381955,,Surface,1,6564,
0.51175,,Surface,1,6565,
0.39689,,Surface,1,6568,
0.393507,,Surface,1,6569,
0.447112,,Surface,1,6570,
0.462493,,Surface,1,6571,
0.34552,,Surface,1,6575,
0.586505,,Surface,1,6577,
0.469122,,Surface,1,6578,
0.387402,,Surface,1,6579,
0.326882,,Surface,1,6581,
0.267973,,Surface,1,6583,
0.538933,,Surface,1,6584,
0.476639,,Surface,1,6585,
0.279944,,Surface,1,6586,
0.271956,,Surface,1,6588,
0.317941,,Surface,1,6589,
0.349111,,Surface,1,6591,
0.287977,,Surface,1,6594,
0.399409,,Surface,1,6596,
0.395768,,Surface,1,6601,
0.242871,,Surface,1,6602,
0.421431,,Surface,1,6603,
0.328858,,Surface,1,6604,
0.445787,,Surface,1,6608,
0.445027,,Surface,1,6610,
0.362392,,Surface,1,6612,
0.302043,,Surface,1,6613,
0.318276,,Surface,1,6616,
0.429534,,Surface,1,6618,
0.426351,,Surface,1,6620,
0.469792,,Surface,1,6621,
0.298435,,Surface,1,6622,
0.298925,,Surface,1,6623,
0.264536,,Surface,1,6626,
0.376791,,Surface,1,6629,
0.475538,,Surface,1,6630,
0.415676,,Surface,1,6631,
0.438824,,Surface,1,6641,
0.271977,,Surface,1,6643,
0.516105,,Surface,1,6644,
0.474412,,Surface,1,6645,
0.329246,,Surface,1,6646,
0.427654,,Surface,1,6647,
0.477228,,Surface,1,6649,
0.340782,,Surface,1,6650,
0.321459,,Surface,1,6653,
0.369884,,Surface,1,6658,
0.600914,,Surface,1,6661,
0.495213,,Surface,1,6665,
0.360132,,Surface,1,6666,
0.308157,,Surface,1,6670,
0.353735,,Surface,1,6674,
0.461992,,Surface,1,6675,
0.423269,,Surface,1,6677,
0.297223,,Surface,1,6678,
0.402239,,Surface,1,6679,
0.355727,,Surface,1,6680,
0.378219,,Surface,1,6686,
0.37188,,Surface,1,6690,
0.402084,,Surface,1,6691,
0.300378,,Surface,1,6692,
0.506305,,Surface,1,6693,
0.535297,,Surface,1,6694,
0.346954,,Surface,1,6695,
0.284915,,Surface,1,6699,
0.563249,,Surface,1,6701,
0.338405,,Surface,1,6704,
0.604967,,Surface,1,6709,
0.264656,,Surface,1,6711,
0.314554,,Surface,1,6713,
0.373146,,Surface,1,6714,
0.237543,,Surface,1,6716,
0.343607,,Surface,1,6718,
0.352527,,Surface,1,6720,
0.264881,,Surface,1,6721,
0.557686,,Surface,1,6722,
0.516863,,Surface,1,6726,
0.480498,,Surface,1,6728,
0.396165,,Surface,1,6729,
0.465188,,Surface,1,6735,
0.3286,,Surface,1,6737,
0.566761,,Surface,1,6738,
0.249497,,Surface,1,6739,
0.411526,,Surface,1,6741,
0.407586,,Surface,1,6742,
0.302415,,Surface,1,6743,
0.403097,,Surface,1,6744,
0.545833,,Surface,1,6746,
0.315271,,Surface,1,6750,
0.432066,,Surface,1,6753,
0.463749,,Surface,1,6754,
0.28972,,Surface,1,6757,
0.254644,,Surface,1,6759,
0.438272,,Surface,1,6760,
0.310249,,Surface,1,6764,
0.339287,,Surface,1,6766,
0.306139,,Surface,1,6767,
0.393986,,Surface,1,6768,
0.382122,,Surface,1,6769,
0.445068,,Surface,1,6770,
0.632686,,Surface,1,6771,
0.466751,,Surface,1,6772,
0.337943,,Surface,1,6775,
0.378821,,Surface,1,6783,
0.245297,,Surface,1,6784,
0.425425,,Surface,1,6785,
0.410264,,Surface,1,6786,
0.447749,,Surface,1,6787,
0.344693,,Surface,1,6789,
0.272621,,Surface,1,6793,
0.389262,,Surface,1,6795,
0.455048,,Surface,1,6796,
0.498384,,Surface,1,6801,
0.347393,,Surface,1,6802,
0.344006,,Surface,1,6804,
0.293066,,Surface,1,6807,
0.38788,,Surface,1,6808,
0.39141,,Surface,1,6809,
0.372848,,Surface,1,6811,
0.428095,,Surface,1,6817,
0.428818,,Surface,1,6818,
0.287734,,Surface,1,6824,
0.465794,,Surface,1,6829,
0.351694,,Surface,1,6830,
0.319643,,Surface,1,6831,
0.435212,,Surface,1,6832,
0.361406,,Surface,1,6834,
0.266684,,Surface,1,6837,
0.341149,,Surface,1,6845,
0.413677,,Surface,1,6846,
0.442115,,Surface,1,6848,
0.409566,,Surface,1,6849,
0.291588,,Surface,1,6850,
0.399061,,Surface,1,6851,
0.388188,,Surface,1,6853,
0.338493,,Surface,1,6854,
0.483413,,Surface,1,6855,
0.610565,,Surface,1,6856,
0.377162,,Surface,1,6858,
0.310866,,Surface,1,6860,
0.361734,,Surface,1,6861,
0.432362,,Surface,1,6863,
0.454105,,Surface,1,6865,
0.100732,,Surface,1,6867,
0.272799,,Surface,1,6868,
0.413106,,Surface,1,6875,
0.435685,,Surface,1,6878,
0.47149,,Surface,1,6879,
0.353696,,Surface,1,6882,
0.29423,,Surface,1,6884,
0.374562,,Surface,1,6887,
0.446963,,Surface,1,6888,
0.433736,,Surface,1,6889,
0.402471,,Surface,1,6893,
0.558825,,Surface,1,6896,
0.199311,,Surface,1,6900,
0.344649,,Surface,1,6906,
0.253178,,Surface,1,6910,
0.493369,,Surface,1,6911,
0.623833,,Surface,1,6913,
0.412999,,Surface,1,6915,
0.447369,,Surface,1,6918,
0.372391,,Surface,1,6920,
0.438006,,Surface,1,6925,
0.313148,,Surface,1,6926,
0.6393,,Surface,1,6930,
0.519004,,Surface,1,6933,
0.310924,,Surface,1,6936,
0.564036,,Surface,1,6937,
0.368199,,Surface,1,6940,
0.251405,,Surface,1,6941,
0.384651,,Surface,1,6942,
0.404636,,Surface,1,6943,
0.384642,,Surface,1,6945,
0.558505,,Surface,1,6948,
0.415079,,Surface,1,6953,
0.459759,,Surface,1,6957,
0.465003,,Surface,1,6958,
0.407115,,Surface,1,6959,
0.376794,,Surface,1,6960,
0.362846,,Surface,1,6961,
0.460349,,Surface,1,6962,
0.266084,,Surface,1,6963,
0.204082,,Surface,1,6968,
0.360756,,Surface,1,6969,
0.273431,,Surface,1,6971,
0.407345,,Surface,1,6972,
0.468274,,Surface,1,6973,
0.372613,,Surface,1,6975,
0.504929,,Surface,1,6976,
0.260597,,Surface,1,6978,
0.597716,,Surface,1,6982,
0.487292,,Surface,1,6988,
0.4527,,Surface,1,6990,
0.264144,,Surface,1,6994,
0.273547,,Surface,1,6996,
0.376452,,Surface,1,6999,
0.334119,,Surface,1,7000,
0.410096,,Surface,1,7001,
0.481261,,Surface,1,7003,
0.48782,,Surface,1,7004,
0.384298,,Surface,1,7005,
0.290321,,Surface,1,7007,
0.594497,,Surface,1,7008,
0.388359,,Surface,1,7011,
0.389805,,Surface,1,7012,
0.316388,,Surface,1,7017,
0.390159,,Surface,1,7019,
0.252434,,Surface,1,7020,
0.257186,,Surface,1,7025,
0.452903,,Surface,1,7027,
0.477884,,Surface,1,7033,
0.329548,,Surface,1,7034,
0.264092,,Surface,1,7035,
0.343299,,Surface,1,7036,
0.437201,,Surface,1,7038,
0.337771,,Surface,1,7039,
0.336171,,Surface,1,7040,
0.281959,,Surface,1,7041,
0.414894,,Surface,1,7042,
0.259519,,Surface,1,7043,
0.285104,,Surface,1,7049,
0.33271,,Surface,1,7053,
0.578479,,Surface,1,7054,
0.379307,,Surface,1,7056,
0.412379,,Surface,1,7057,
0.297206,,Surface,1,7059,
0.280349,,Surface,1,7061,
