
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
253.358,µm,Surface,Image 1,1,6222,
74.2723,µm,Surface,Image 1,1,6228,
107.728,µm,Surface,Image 1,1,6232,
269.631,µm,Surface,Image 1,1,6234,
33.5454,µm,Surface,Image 1,1,6243,
27.5961,µm,Surface,Image 1,1,6249,
160.649,µm,Surface,Image 1,1,6251,
108.031,µm,Surface,Image 1,1,6253,
76.0672,µm,Surface,Image 1,1,6256,
129.588,µm,Surface,Image 1,1,6260,
143.661,µm,Surface,Image 1,1,6261,
86.8479,µm,Surface,Image 1,1,6262,
142.186,µm,Surface,Image 1,1,6264,
81.3688,µm,Surface,Image 1,1,6266,
215.901,µm,Surface,Image 1,1,6267,
88.3843,µm,Surface,Image 1,1,6268,
229.753,µm,Surface,Image 1,1,6270,
190.544,µm,Surface,Image 1,1,6271,
231.835,µm,Surface,Image 1,1,6273,
40.1033,µm,Surface,Image 1,1,6274,
16.758,µm,Surface,Image 1,1,6275,
13.4218,µm,Surface,Image 1,1,6278,
187.2,µm,Surface,Image 1,1,6280,
71.6583,µm,Surface,Image 1,1,6281,
108.638,µm,Surface,Image 1,1,6287,
42.058,µm,Surface,Image 1,1,6289,
50.3773,µm,Surface,Image 1,1,6291,
265.496,µm,Surface,Image 1,1,6293,
9.93843,µm,Surface,Image 1,1,6295,
224.337,µm,Surface,Image 1,1,6298,
245.642,µm,Surface,Image 1,1,6299,
11.5473,µm,Surface,Image 1,1,6300,
92.2051,µm,Surface,Image 1,1,6302,
71.0414,µm,Surface,Image 1,1,6303,
209.899,µm,Surface,Image 1,1,6304,
116.236,µm,Surface,Image 1,1,6307,
224.081,µm,Surface,Image 1,1,6309,
251.318,µm,Surface,Image 1,1,6310,
223.653,µm,Surface,Image 1,1,6312,
89.522,µm,Surface,Image 1,1,6313,
60.0707,µm,Surface,Image 1,1,6315,
165.465,µm,Surface,Image 1,1,6316,
269.844,µm,Surface,Image 1,1,6318,
120.183,µm,Surface,Image 1,1,6319,
130.939,µm,Surface,Image 1,1,6330,
253.28,µm,Surface,Image 1,1,6331,
44.7803,µm,Surface,Image 1,1,6332,
99.3743,µm,Surface,Image 1,1,6334,
201.87,µm,Surface,Image 1,1,6335,
63.8655,µm,Surface,Image 1,1,6337,
55.6353,µm,Surface,Image 1,1,6338,
91.1377,µm,Surface,Image 1,1,6341,
258.028,µm,Surface,Image 1,1,6342,
200.571,µm,Surface,Image 1,1,6344,
46.4163,µm,Surface,Image 1,1,6345,
181.824,µm,Surface,Image 1,1,6347,
148.295,µm,Surface,Image 1,1,6348,
230.271,µm,Surface,Image 1,1,6349,
263.198,µm,Surface,Image 1,1,6352,
77.3611,µm,Surface,Image 1,1,6353,
215.492,µm,Surface,Image 1,1,6358,
38.0763,µm,Surface,Image 1,1,6365,
211.264,µm,Surface,Image 1,1,6366,
178.794,µm,Surface,Image 1,1,6367,
150.926,µm,Surface,Image 1,1,6369,
237.409,µm,Surface,Image 1,1,6370,
208.754,µm,Surface,Image 1,1,6372,
71.6997,µm,Surface,Image 1,1,6373,
264.303,µm,Surface,Image 1,1,6378,
237.261,µm,Surface,Image 1,1,6379,
30.0377,µm,Surface,Image 1,1,6385,
10.5633,µm,Surface,Image 1,1,6386,
70.2415,µm,Surface,Image 1,1,6387,
105.743,µm,Surface,Image 1,1,6388,
169.69,µm,Surface,Image 1,1,6389,
185.372,µm,Surface,Image 1,1,6390,
70.5073,µm,Surface,Image 1,1,6394,
102.032,µm,Surface,Image 1,1,6395,
272.338,µm,Surface,Image 1,1,6396,
169.467,µm,Surface,Image 1,1,6400,
255.865,µm,Surface,Image 1,1,6401,
94.6787,µm,Surface,Image 1,1,6403,
44.8586,µm,Surface,Image 1,1,6407,
42.0644,µm,Surface,Image 1,1,6414,
218.402,µm,Surface,Image 1,1,6415,
181.094,µm,Surface,Image 1,1,6417,
151.793,µm,Surface,Image 1,1,6418,
166.704,µm,Surface,Image 1,1,6423,
228.536,µm,Surface,Image 1,1,6428,
31.7294,µm,Surface,Image 1,1,6429,
213.754,µm,Surface,Image 1,1,6432,
250.03,µm,Surface,Image 1,1,6435,
184.745,µm,Surface,Image 1,1,6437,
226.456,µm,Surface,Image 1,1,6438,
3.06191,µm,Surface,Image 1,1,6441,
132.33,µm,Surface,Image 1,1,6442,
97.6934,µm,Surface,Image 1,1,6444,
64.2608,µm,Surface,Image 1,1,6450,
120.631,µm,Surface,Image 1,1,6451,
20.1771,µm,Surface,Image 1,1,6452,
105.842,µm,Surface,Image 1,1,6453,
7.73994,µm,Surface,Image 1,1,6455,
191.432,µm,Surface,Image 1,1,6457,
66.3296,µm,Surface,Image 1,1,6462,
91.3972,µm,Surface,Image 1,1,6464,
198.561,µm,Surface,Image 1,1,6468,
216.298,µm,Surface,Image 1,1,6470,
183.04,µm,Surface,Image 1,1,6472,
33.2836,µm,Surface,Image 1,1,6473,
195.033,µm,Surface,Image 1,1,6474,
238.243,µm,Surface,Image 1,1,6475,
245.314,µm,Surface,Image 1,1,6476,
167.09,µm,Surface,Image 1,1,6477,
208.442,µm,Surface,Image 1,1,6478,
216.754,µm,Surface,Image 1,1,6479,
68.9509,µm,Surface,Image 1,1,6480,
121.321,µm,Surface,Image 1,1,6481,
133.018,µm,Surface,Image 1,1,6483,
11.4099,µm,Surface,Image 1,1,6485,
78.7944,µm,Surface,Image 1,1,6487,
246.489,µm,Surface,Image 1,1,6488,
234.312,µm,Surface,Image 1,1,6491,
129.121,µm,Surface,Image 1,1,6494,
84.4702,µm,Surface,Image 1,1,6495,
83.6746,µm,Surface,Image 1,1,6496,
256.114,µm,Surface,Image 1,1,6499,
113.893,µm,Surface,Image 1,1,6501,
54.1329,µm,Surface,Image 1,1,6502,
204.292,µm,Surface,Image 1,1,6504,
183.266,µm,Surface,Image 1,1,6508,
25.0647,µm,Surface,Image 1,1,6509,
150.988,µm,Surface,Image 1,1,6514,
29.5317,µm,Surface,Image 1,1,6515,
61.3934,µm,Surface,Image 1,1,6526,
260.716,µm,Surface,Image 1,1,6530,
192.062,µm,Surface,Image 1,1,6532,
176.298,µm,Surface,Image 1,1,6533,
178.517,µm,Surface,Image 1,1,6535,
245.084,µm,Surface,Image 1,1,6536,
194.105,µm,Surface,Image 1,1,6539,
171.926,µm,Surface,Image 1,1,6541,
95.3646,µm,Surface,Image 1,1,6543,
235.885,µm,Surface,Image 1,1,6545,
31.5713,µm,Surface,Image 1,1,6547,
223.395,µm,Surface,Image 1,1,6549,
212.758,µm,Surface,Image 1,1,6550,
39.9431,µm,Surface,Image 1,1,6554,
89.6609,µm,Surface,Image 1,1,6556,
173.673,µm,Surface,Image 1,1,6559,
203.28,µm,Surface,Image 1,1,6564,
177.802,µm,Surface,Image 1,1,6565,
156.745,µm,Surface,Image 1,1,6568,
199.622,µm,Surface,Image 1,1,6569,
72.9664,µm,Surface,Image 1,1,6570,
169,µm,Surface,Image 1,1,6571,
31.1897,µm,Surface,Image 1,1,6575,
11.1584,µm,Surface,Image 1,1,6577,
212.612,µm,Surface,Image 1,1,6578,
5.40667,µm,Surface,Image 1,1,6579,
107.062,µm,Surface,Image 1,1,6581,
28.4229,µm,Surface,Image 1,1,6583,
198.751,µm,Surface,Image 1,1,6584,
101.518,µm,Surface,Image 1,1,6585,
110.61,µm,Surface,Image 1,1,6586,
24.329,µm,Surface,Image 1,1,6588,
102.902,µm,Surface,Image 1,1,6589,
11.1757,µm,Surface,Image 1,1,6591,
119.482,µm,Surface,Image 1,1,6594,
108.327,µm,Surface,Image 1,1,6596,
173.378,µm,Surface,Image 1,1,6601,
48.4573,µm,Surface,Image 1,1,6602,
8.08034,µm,Surface,Image 1,1,6603,
198.256,µm,Surface,Image 1,1,6604,
68.1489,µm,Surface,Image 1,1,6608,
215.782,µm,Surface,Image 1,1,6610,
223.985,µm,Surface,Image 1,1,6612,
53.6384,µm,Surface,Image 1,1,6613,
203.143,µm,Surface,Image 1,1,6616,
197.703,µm,Surface,Image 1,1,6618,
23.0011,µm,Surface,Image 1,1,6620,
236.736,µm,Surface,Image 1,1,6621,
24.5687,µm,Surface,Image 1,1,6622,
31.8534,µm,Surface,Image 1,1,6623,
183.689,µm,Surface,Image 1,1,6626,
243.98,µm,Surface,Image 1,1,6629,
164.363,µm,Surface,Image 1,1,6630,
245.069,µm,Surface,Image 1,1,6631,
58.0418,µm,Surface,Image 1,1,6641,
205.092,µm,Surface,Image 1,1,6643,
81.1934,µm,Surface,Image 1,1,6644,
150.54,µm,Surface,Image 1,1,6645,
249.689,µm,Surface,Image 1,1,6646,
8.73439,µm,Surface,Image 1,1,6647,
127.817,µm,Surface,Image 1,1,6649,
30.4621,µm,Surface,Image 1,1,6650,
96.9812,µm,Surface,Image 1,1,6653,
24.1716,µm,Surface,Image 1,1,6658,
164.789,µm,Surface,Image 1,1,6661,
251.701,µm,Surface,Image 1,1,6665,
132.209,µm,Surface,Image 1,1,6666,
52.9631,µm,Surface,Image 1,1,6670,
85.5366,µm,Surface,Image 1,1,6674,
218.91,µm,Surface,Image 1,1,6675,
234.037,µm,Surface,Image 1,1,6677,
36.8274,µm,Surface,Image 1,1,6678,
131.204,µm,Surface,Image 1,1,6679,
172.821,µm,Surface,Image 1,1,6680,
119.488,µm,Surface,Image 1,1,6686,
50.1029,µm,Surface,Image 1,1,6690,
83.0424,µm,Surface,Image 1,1,6691,
204.05,µm,Surface,Image 1,1,6692,
183.704,µm,Surface,Image 1,1,6693,
196.85,µm,Surface,Image 1,1,6694,
95.6257,µm,Surface,Image 1,1,6695,
120.97,µm,Surface,Image 1,1,6699,
233.401,µm,Surface,Image 1,1,6701,
45.6639,µm,Surface,Image 1,1,6704,
135.174,µm,Surface,Image 1,1,6709,
23.7617,µm,Surface,Image 1,1,6711,
94.1792,µm,Surface,Image 1,1,6713,
196.27,µm,Surface,Image 1,1,6714,
180.078,µm,Surface,Image 1,1,6716,
29.9324,µm,Surface,Image 1,1,6718,
164.995,µm,Surface,Image 1,1,6720,
84.3828,µm,Surface,Image 1,1,6721,
40.6642,µm,Surface,Image 1,1,6722,
74.6413,µm,Surface,Image 1,1,6726,
107.363,µm,Surface,Image 1,1,6728,
125.489,µm,Surface,Image 1,1,6729,
227.478,µm,Surface,Image 1,1,6735,
15.1981,µm,Surface,Image 1,1,6737,
199.28,µm,Surface,Image 1,1,6738,
148.322,µm,Surface,Image 1,1,6739,
68.1308,µm,Surface,Image 1,1,6741,
41.6659,µm,Surface,Image 1,1,6742,
22.3395,µm,Surface,Image 1,1,6743,
141.689,µm,Surface,Image 1,1,6744,
6.61671,µm,Surface,Image 1,1,6746,
160.985,µm,Surface,Image 1,1,6750,
71.2227,µm,Surface,Image 1,1,6753,
57.3036,µm,Surface,Image 1,1,6754,
141.569,µm,Surface,Image 1,1,6757,
105.938,µm,Surface,Image 1,1,6759,
121.747,µm,Surface,Image 1,1,6760,
179.595,µm,Surface,Image 1,1,6764,
88.6557,µm,Surface,Image 1,1,6766,
167.926,µm,Surface,Image 1,1,6767,
56.9572,µm,Surface,Image 1,1,6768,
129.625,µm,Surface,Image 1,1,6769,
111.373,µm,Surface,Image 1,1,6770,
169.436,µm,Surface,Image 1,1,6771,
232.925,µm,Surface,Image 1,1,6772,
136.223,µm,Surface,Image 1,1,6775,
162.161,µm,Surface,Image 1,1,6783,
211.842,µm,Surface,Image 1,1,6784,
173.28,µm,Surface,Image 1,1,6785,
95.332,µm,Surface,Image 1,1,6786,
158.006,µm,Surface,Image 1,1,6787,
236.104,µm,Surface,Image 1,1,6789,
12.1813,µm,Surface,Image 1,1,6793,
139.652,µm,Surface,Image 1,1,6795,
9.93205,µm,Surface,Image 1,1,6796,
99.5379,µm,Surface,Image 1,1,6801,
6.24366,µm,Surface,Image 1,1,6802,
218.381,µm,Surface,Image 1,1,6804,
69.0376,µm,Surface,Image 1,1,6807,
206.031,µm,Surface,Image 1,1,6808,
223.66,µm,Surface,Image 1,1,6809,
186.74,µm,Surface,Image 1,1,6811,
77.5913,µm,Surface,Image 1,1,6817,
33.0545,µm,Surface,Image 1,1,6818,
50.5205,µm,Surface,Image 1,1,6824,
226.002,µm,Surface,Image 1,1,6829,
54.5105,µm,Surface,Image 1,1,6830,
67.2942,µm,Surface,Image 1,1,6831,
205.703,µm,Surface,Image 1,1,6832,
110.081,µm,Surface,Image 1,1,6834,
70.6418,µm,Surface,Image 1,1,6837,
7.41084,µm,Surface,Image 1,1,6845,
204.477,µm,Surface,Image 1,1,6846,
94.5171,µm,Surface,Image 1,1,6848,
131.8,µm,Surface,Image 1,1,6849,
87.6858,µm,Surface,Image 1,1,6850,
196.543,µm,Surface,Image 1,1,6851,
174.799,µm,Surface,Image 1,1,6853,
137.039,µm,Surface,Image 1,1,6854,
85.3378,µm,Surface,Image 1,1,6855,
46.256,µm,Surface,Image 1,1,6856,
125.321,µm,Surface,Image 1,1,6858,
106.363,µm,Surface,Image 1,1,6860,
23.3102,µm,Surface,Image 1,1,6861,
110.026,µm,Surface,Image 1,1,6863,
100.407,µm,Surface,Image 1,1,6865,
152.259,µm,Surface,Image 1,1,6867,
71.0072,µm,Surface,Image 1,1,6868,
91.1629,µm,Surface,Image 1,1,6875,
221.812,µm,Surface,Image 1,1,6878,
173.897,µm,Surface,Image 1,1,6879,
6.04608,µm,Surface,Image 1,1,6882,
5.17945,µm,Surface,Image 1,1,6884,
122.341,µm,Surface,Image 1,1,6887,
194.309,µm,Surface,Image 1,1,6888,
176.691,µm,Surface,Image 1,1,6889,
197.217,µm,Surface,Image 1,1,6893,
24.1269,µm,Surface,Image 1,1,6896,
35.5343,µm,Surface,Image 1,1,6900,
115.727,µm,Surface,Image 1,1,6906,
29.6426,µm,Surface,Image 1,1,6910,
190.167,µm,Surface,Image 1,1,6911,
85.845,µm,Surface,Image 1,1,6913,
118.127,µm,Surface,Image 1,1,6915,
169.973,µm,Surface,Image 1,1,6918,
143.021,µm,Surface,Image 1,1,6920,
179.467,µm,Surface,Image 1,1,6925,
192.139,µm,Surface,Image 1,1,6926,
111.864,µm,Surface,Image 1,1,6930,
118.086,µm,Surface,Image 1,1,6933,
149.645,µm,Surface,Image 1,1,6936,
40.6264,µm,Surface,Image 1,1,6937,
152.076,µm,Surface,Image 1,1,6940,
163.273,µm,Surface,Image 1,1,6941,
41.604,µm,Surface,Image 1,1,6942,
224.861,µm,Surface,Image 1,1,6943,
77.0062,µm,Surface,Image 1,1,6945,
163.603,µm,Surface,Image 1,1,6948,
34.604,µm,Surface,Image 1,1,6953,
223.252,µm,Surface,Image 1,1,6957,
185.569,µm,Surface,Image 1,1,6958,
136.271,µm,Surface,Image 1,1,6959,
181.788,µm,Surface,Image 1,1,6960,
25.4092,µm,Surface,Image 1,1,6961,
213.81,µm,Surface,Image 1,1,6962,
119.339,µm,Surface,Image 1,1,6963,
156.407,µm,Surface,Image 1,1,6968,
59.7228,µm,Surface,Image 1,1,6969,
185.742,µm,Surface,Image 1,1,6971,
218.051,µm,Surface,Image 1,1,6972,
214.988,µm,Surface,Image 1,1,6973,
201.807,µm,Surface,Image 1,1,6975,
217.311,µm,Surface,Image 1,1,6976,
171.096,µm,Surface,Image 1,1,6978,
228.007,µm,Surface,Image 1,1,6982,
222.446,µm,Surface,Image 1,1,6988,
233.786,µm,Surface,Image 1,1,6990,
230.231,µm,Surface,Image 1,1,6994,
221.73,µm,Surface,Image 1,1,6996,
211.871,µm,Surface,Image 1,1,6999,
119.964,µm,Surface,Image 1,1,7000,
147.927,µm,Surface,Image 1,1,7001,
168.116,µm,Surface,Image 1,1,7003,
171.541,µm,Surface,Image 1,1,7004,
35.3257,µm,Surface,Image 1,1,7005,
179.625,µm,Surface,Image 1,1,7007,
214.423,µm,Surface,Image 1,1,7008,
68.7588,µm,Surface,Image 1,1,7011,
54.4368,µm,Surface,Image 1,1,7012,
47.1441,µm,Surface,Image 1,1,7017,
192.612,µm,Surface,Image 1,1,7019,
15.1039,µm,Surface,Image 1,1,7020,
131.938,µm,Surface,Image 1,1,7025,
178.656,µm,Surface,Image 1,1,7027,
121.481,µm,Surface,Image 1,1,7033,
137.659,µm,Surface,Image 1,1,7034,
38.0269,µm,Surface,Image 1,1,7035,
30.622,µm,Surface,Image 1,1,7036,
157.615,µm,Surface,Image 1,1,7038,
167.175,µm,Surface,Image 1,1,7039,
83.1694,µm,Surface,Image 1,1,7040,
152.046,µm,Surface,Image 1,1,7041,
159.516,µm,Surface,Image 1,1,7042,
83.3209,µm,Surface,Image 1,1,7043,
207.715,µm,Surface,Image 1,1,7049,
158.443,µm,Surface,Image 1,1,7053,
65.0758,µm,Surface,Image 1,1,7054,
59.855,µm,Surface,Image 1,1,7056,
55.1585,µm,Surface,Image 1,1,7057,
29.6343,µm,Surface,Image 1,1,7059,
215.156,µm,Surface,Image 1,1,7061,
118.309,µm,Surface,Image 1,1,7062,
177.837,µm,Surface,Image 1,1,7064,
17.5203,µm,Surface,Image 1,1,7065,
130.335,µm,Surface,Image 1,1,7066,
186.699,µm,Surface,Image 1,1,7069,
156.056,µm,Surface,Image 1,1,7073,
167.068,µm,Surface,Image 1,1,7074,
49.0263,µm,Surface,Image 1,1,7075,
61.496,µm,Surface,Image 1,1,7079,
3.61458,µm,Surface,Image 1,1,7082,
118.62,µm,Surface,Image 1,1,7084,
178.146,µm,Surface,Image 1,1,7087,
50.7337,µm,Surface,Image 1,1,7088,
207.608,µm,Surface,Image 1,1,7090,
127.862,µm,Surface,Image 1,1,7091,
187.599,µm,Surface,Image 1,1,7093,
205.267,µm,Surface,Image 1,1,7095,
17.2092,µm,Surface,Image 1,1,7096,
110.137,µm,Surface,Image 1,1,7098,
23.7228,µm,Surface,Image 1,1,7099,
115.147,µm,Surface,Image 1,1,7100,
134.983,µm,Surface,Image 1,1,7101,
84.8857,µm,Surface,Image 1,1,7103,
201.801,µm,Surface,Image 1,1,7105,
219.696,µm,Surface,Image 1,1,7106,
126.989,µm,Surface,Image 1,1,7108,
195.48,µm,Surface,Image 1,1,7111,
128.556,µm,Surface,Image 1,1,7112,
36.7495,µm,Surface,Image 1,1,7114,
156.296,µm,Surface,Image 1,1,7116,
46.6355,µm,Surface,Image 1,1,7117,
132.967,µm,Surface,Image 1,1,7119,
108.019,µm,Surface,Image 1,1,7120,
56.5623,µm,Surface,Image 1,1,7121,
149.038,µm,Surface,Image 1,1,7124,
39.1825,µm,Surface,Image 1,1,7130,
9.44674,µm,Surface,Image 1,1,7131,
213.309,µm,Surface,Image 1,1,7133,
85.2649,µm,Surface,Image 1,1,7135,
215.975,µm,Surface,Image 1,1,7138,
145.545,µm,Surface,Image 1,1,7139,
153.892,µm,Surface,Image 1,1,7140,
221.365,µm,Surface,Image 1,1,7141,
178.006,µm,Surface,Image 1,1,7144,
69.804,µm,Surface,Image 1,1,7146,
201.801,µm,Surface,Image 1,1,7147,
197.01,µm,Surface,Image 1,1,7149,
178.475,µm,Surface,Image 1,1,7150,
203.739,µm,Surface,Image 1,1,7155,
93.7049,µm,Surface,Image 1,1,7156,
63.2913,µm,Surface,Image 1,1,7164,
201.388,µm,Surface,Image 1,1,7165,
195.247,µm,Surface,Image 1,1,7168,
145.999,µm,Surface,Image 1,1,7171,
181.936,µm,Surface,Image 1,1,7174,
4.74424,µm,Surface,Image 1,1,7176,
52.1844,µm,Surface,Image 1,1,7177,
79.0866,µm,Surface,Image 1,1,7178,
17.0166,µm,Surface,Image 1,1,7181,
45.6944,µm,Surface,Image 1,1,7182,
197.093,µm,Surface,Image 1,1,7183,
13.056,µm,Surface,Image 1,1,7184,
145.549,µm,Surface,Image 1,1,7186,
184.158,µm,Surface,Image 1,1,7187,
191.819,µm,Surface,Image 1,1,7189,
8.01881,µm,Surface,Image 1,1,7196,
74.3427,µm,Surface,Image 1,1,7197,
130.013,µm,Surface,Image 1,1,7198,
85.8067,µm,Surface,Image 1,1,7200,
49.9699,µm,Surface,Image 1,1,7201,
122.252,µm,Surface,Image 1,1,7208,
214.349,µm,Surface,Image 1,1,7209,
22.1336,µm,Surface,Image 1,1,7210,
126.705,µm,Surface,Image 1,1,7212,
115.571,µm,Surface,Image 1,1,7213,
90.9717,µm,Surface,Image 1,1,7214,
76.3063,µm,Surface,Image 1,1,7219,
78.6717,µm,Surface,Image 1,1,7223,
141.539,µm,Surface,Image 1,1,7225,
71.0313,µm,Surface,Image 1,1,7229,
196.204,µm,Surface,Image 1,1,7230,
166.479,µm,Surface,Image 1,1,7233,
169.565,µm,Surface,Image 1,1,7234,
140.798,µm,Surface,Image 1,1,7235,
3.59506,µm,Surface,Image 1,1,7236,
34.5072,µm,Surface,Image 1,1,7237,
163.929,µm,Surface,Image 1,1,7240,
91.3802,µm,Surface,Image 1,1,7242,
190.395,µm,Surface,Image 1,1,7245,
93.8109,µm,Surface,Image 1,1,7246,
49.4424,µm,Surface,Image 1,1,7248,
118.984,µm,Surface,Image 1,1,7249,
42.3019,µm,Surface,Image 1,1,7250,
184.478,µm,Surface,Image 1,1,7255,
128.96,µm,Surface,Image 1,1,7256,
62.6448,µm,Surface,Image 1,1,7259,
40.1475,µm,Surface,Image 1,1,7260,
150.868,µm,Surface,Image 1,1,7264,
196.079,µm,Surface,Image 1,1,7265,
68.1551,µm,Surface,Image 1,1,7266,
144.131,µm,Surface,Image 1,1,7267,
54.773,µm,Surface,Image 1,1,7268,
101.075,µm,Surface,Image 1,1,7270,
10.5811,µm,Surface,Image 1,1,7271,
118.722,µm,Surface,Image 1,1,7273,
59.3876,µm,Surface,Image 1,1,7276,
27.6233,µm,Surface,Image 1,1,7277,
41.9014,µm,Surface,Image 1,1,7282,
14.0993,µm,Surface,Image 1,1,7285,
210.515,µm,Surface,Image 1,1,7288,
64.601,µm,Surface,Image 1,1,7292,
178.95,µm,Surface,Image 1,1,7297,
123.266,µm,Surface,Image 1,1,7299,
117.468,µm,Surface,Image 1,1,7301,
138.769,µm,Surface,Image 1,1,7309,
73.7489,µm,Surface,Image 1,1,7310,
176.712,µm,Surface,Image 1,1,7312,
128.313,µm,Surface,Image 1,1,7314,
152.551,µm,Surface,Image 1,1,7318,
162.134,µm,Surface,Image 1,1,7322,
127.102,µm,Surface,Image 1,1,7323,
165.79,µm,Surface,Image 1,1,7325,
61.1213,µm,Surface,Image 1,1,7327,
190.409,µm,Surface,Image 1,1,7328,
4.46791,µm,Surface,Image 1,1,7330,
122.938,µm,Surface,Image 1,1,7331,
90.4796,µm,Surface,Image 1,1,7332,
8.34228,µm,Surface,Image 1,1,7333,
88.1643,µm,Surface,Image 1,1,7334,
23.0227,µm,Surface,Image 1,1,7337,
160.219,µm,Surface,Image 1,1,7338,
155.157,µm,Surface,Image 1,1,7343,
120.261,µm,Surface,Image 1,1,7344,
192.358,µm,Surface,Image 1,1,7348,
43.5768,µm,Surface,Image 1,1,7350,
44.3753,µm,Surface,Image 1,1,7354,
202.272,µm,Surface,Image 1,1,7356,
82.0366,µm,Surface,Image 1,1,7357,
33.326,µm,Surface,Image 1,1,7361,
171.524,µm,Surface,Image 1,1,7366,
134.776,µm,Surface,Image 1,1,7367,
178.41,µm,Surface,Image 1,1,7368,
70.5291,µm,Surface,Image 1,1,7371,
14.6735,µm,Surface,Image 1,1,7372,
79.3124,µm,Surface,Image 1,1,7373,
103.864,µm,Surface,Image 1,1,7375,
133.704,µm,Surface,Image 1,1,7379,
34.1319,µm,Surface,Image 1,1,7380,
165.855,µm,Surface,Image 1,1,7382,
117.436,µm,Surface,Image 1,1,7386,
119.41,µm,Surface,Image 1,1,7389,
116.12,µm,Surface,Image 1,1,7390,
72.7088,µm,Surface,Image 1,1,7392,
38.9287,µm,Surface,Image 1,1,7396,
206.686,µm,Surface,Image 1,1,7400,
131.258,µm,Surface,Image 1,1,7401,
161.791,µm,Surface,Image 1,1,7402,
103.302,µm,Surface,Image 1,1,7403,
16.2311,µm,Surface,Image 1,1,7405,
199.357,µm,Surface,Image 1,1,7408,
185.791,µm,Surface,Image 1,1,7409,
184.192,µm,Surface,Image 1,1,7410,
167.52,µm,Surface,Image 1,1,7412,
24.7577,µm,Surface,Image 1,1,7414,
166.124,µm,Surface,Image 1,1,7415,
33.0253,µm,Surface,Image 1,1,7417,
154.442,µm,Surface,Image 1,1,7420,
170.325,µm,Surface,Image 1,1,7423,
151.012,µm,Surface,Image 1,1,7427,
192.788,µm,Surface,Image 1,1,7433,
56.0924,µm,Surface,Image 1,1,7437,
68.4353,µm,Surface,Image 1,1,7438,
77.9574,µm,Surface,Image 1,1,7443,
143.616,µm,Surface,Image 1,1,7444,
27.0724,µm,Surface,Image 1,1,7446,
209.22,µm,Surface,Image 1,1,7447,
66.9258,µm,Surface,Image 1,1,7448,
19.0913,µm,Surface,Image 1,1,7449,
63.2677,µm,Surface,Image 1,1,7458,
14.871,µm,Surface,Image 1,1,7461,
192.28,µm,Surface,Image 1,1,7462,
42.1825,µm,Surface,Image 1,1,7467,
45.5961,µm,Surface,Image 1,1,7471,
159.043,µm,Surface,Image 1,1,7472,
4.51119,µm,Surface,Image 1,1,7473,
4.93367,µm,Surface,Image 1,1,7474,
46.7867,µm,Surface,Image 1,1,7476,
105.855,µm,Surface,Image 1,1,7479,
89.7942,µm,Surface,Image 1,1,7480,
23.0761,µm,Surface,Image 1,1,7482,
76.1184,µm,Surface,Image 1,1,7485,
92.0266,µm,Surface,Image 1,1,7490,
149.656,µm,Surface,Image 1,1,7492,
153.311,µm,Surface,Image 1,1,7495,
25.6086,µm,Surface,Image 1,1,7496,
95.1234,µm,Surface,Image 1,1,7498,
74.1253,µm,Surface,Image 1,1,7500,
174.171,µm,Surface,Image 1,1,7502,
26.1426,µm,Surface,Image 1,1,7503,
174.016,µm,Surface,Image 1,1,7510,
189.017,µm,Surface,Image 1,1,7515,
98.4885,µm,Surface,Image 1,1,7518,
78.3862,µm,Surface,Image 1,1,7521,
161.651,µm,Surface,Image 1,1,7522,
33.9797,µm,Surface,Image 1,1,7527,
71.3073,µm,Surface,Image 1,1,7529,
20.8456,µm,Surface,Image 1,1,7530,
94.6188,µm,Surface,Image 1,1,7533,
138.667,µm,Surface,Image 1,1,7535,
47.2919,µm,Surface,Image 1,1,7536,
104.268,µm,Surface,Image 1,1,7540,
134.757,µm,Surface,Image 1,1,7544,
17.0036,µm,Surface,Image 1,1,7552,
157.057,µm,Surface,Image 1,1,7555,
131.301,µm,Surface,Image 1,1,7556,
101.577,µm,Surface,Image 1,1,7563,
179.743,µm,Surface,Image 1,1,7565,
63.4048,µm,Surface,Image 1,1,7572,
180.141,µm,Surface,Image 1,1,7573,
72.466,µm,Surface,Image 1,1,7579,
82.9828,µm,Surface,Image 1,1,7583,
187.16,µm,Surface,Image 1,1,7584,
162.902,µm,Surface,Image 1,1,7586,
63.86,µm,Surface,Image 1,1,7589,
112.075,µm,Surface,Image 1,1,7593,
54.6653,µm,Surface,Image 1,1,7594,
22.14,µm,Surface,Image 1,1,7596,
134.342,µm,Surface,Image 1,1,7597,
170.617,µm,Surface,Image 1,1,7602,
15.4526,µm,Surface,Image 1,1,7603,
98.2238,µm,Surface,Image 1,1,7604,
69.8053,µm,Surface,Image 1,1,7608,
92.9062,µm,Surface,Image 1,1,7609,
22.8923,µm,Surface,Image 1,1,7614,
115.282,µm,Surface,Image 1,1,7620,
31.0856,µm,Surface,Image 1,1,7624,
143.873,µm,Surface,Image 1,1,7627,
90.0176,µm,Surface,Image 1,1,7632,
79.2839,µm,Surface,Image 1,1,7636,
63.7961,µm,Surface,Image 1,1,7637,
159.168,µm,Surface,Image 1,1,7639,
44.9584,µm,Surface,Image 1,1,7642,
116.237,µm,Surface,Image 1,1,7644,
7.49605,µm,Surface,Image 1,1,7645,
84.8233,µm,Surface,Image 1,1,7653,
