
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
240.111,µm,Surface,Position,1,5570,
318.199,µm,Surface,Position,1,5572,
19.51,µm,Surface,Position,1,5574,
10.4471,µm,Surface,Position,1,5575,
36.2026,µm,Surface,Position,1,5576,
598.616,µm,Surface,Position,1,5577,
444.125,µm,Surface,Position,1,5579,
186.58,µm,Surface,Position,1,5581,
136.574,µm,Surface,Position,1,5585,
185.585,µm,Surface,Position,1,5588,
29.0225,µm,Surface,Position,1,5594,
119.286,µm,Surface,Position,1,5595,
100.166,µm,Surface,Position,1,5598,
98.787,µm,Surface,Position,1,5602,
64.3592,µm,Surface,Position,1,5603,
555.684,µm,Surface,Position,1,5604,
325.469,µm,Surface,Position,1,5606,
285.81,µm,Surface,Position,1,5608,
528.944,µm,Surface,Position,1,5611,
459.186,µm,Surface,Position,1,5612,
38.8739,µm,Surface,Position,1,5613,
256.162,µm,Surface,Position,1,5615,
447.584,µm,Surface,Position,1,5618,
466.56,µm,Surface,Position,1,5619,
367.039,µm,Surface,Position,1,5620,
169.098,µm,Surface,Position,1,5623,
177.176,µm,Surface,Position,1,5624,
230.121,µm,Surface,Position,1,5625,
144.392,µm,Surface,Position,1,5627,
299.235,µm,Surface,Position,1,5629,
598.393,µm,Surface,Position,1,5630,
475.316,µm,Surface,Position,1,5633,
168.475,µm,Surface,Position,1,5634,
139.009,µm,Surface,Position,1,5635,
94.9297,µm,Surface,Position,1,5637,
90.9843,µm,Surface,Position,1,5640,
314.498,µm,Surface,Position,1,5643,
481.187,µm,Surface,Position,1,5645,
278.365,µm,Surface,Position,1,5646,
80.4984,µm,Surface,Position,1,5647,
350.603,µm,Surface,Position,1,5650,
520.206,µm,Surface,Position,1,5651,
481.239,µm,Surface,Position,1,5653,
446.072,µm,Surface,Position,1,5654,
85.2381,µm,Surface,Position,1,5655,
311.135,µm,Surface,Position,1,5656,
590.548,µm,Surface,Position,1,5657,
412.969,µm,Surface,Position,1,5658,
287.76,µm,Surface,Position,1,5659,
366.292,µm,Surface,Position,1,5660,
171.723,µm,Surface,Position,1,5661,
276.782,µm,Surface,Position,1,5662,
444.688,µm,Surface,Position,1,5663,
61.5418,µm,Surface,Position,1,5664,
487.21,µm,Surface,Position,1,5665,
307.75,µm,Surface,Position,1,5667,
169.686,µm,Surface,Position,1,5669,
282.702,µm,Surface,Position,1,5672,
209.258,µm,Surface,Position,1,5675,
60.924,µm,Surface,Position,1,5677,
491.302,µm,Surface,Position,1,5678,
50.9649,µm,Surface,Position,1,5680,
23.5294,µm,Surface,Position,1,5683,
406.884,µm,Surface,Position,1,5688,
393.466,µm,Surface,Position,1,5689,
361.508,µm,Surface,Position,1,5691,
256.64,µm,Surface,Position,1,5694,
10.0541,µm,Surface,Position,1,5700,
282.205,µm,Surface,Position,1,5703,
110.013,µm,Surface,Position,1,5705,
420.931,µm,Surface,Position,1,5707,
568.959,µm,Surface,Position,1,5708,
576.403,µm,Surface,Position,1,5709,
101.122,µm,Surface,Position,1,5711,
139.358,µm,Surface,Position,1,5712,
239.071,µm,Surface,Position,1,5716,
273.368,µm,Surface,Position,1,5717,
500.613,µm,Surface,Position,1,5718,
23.7111,µm,Surface,Position,1,5722,
398.712,µm,Surface,Position,1,5723,
151.794,µm,Surface,Position,1,5724,
185.412,µm,Surface,Position,1,5726,
348.316,µm,Surface,Position,1,5727,
392.447,µm,Surface,Position,1,5728,
407.746,µm,Surface,Position,1,5729,
482.509,µm,Surface,Position,1,5731,
330.101,µm,Surface,Position,1,5732,
88.5384,µm,Surface,Position,1,5733,
196.671,µm,Surface,Position,1,5735,
514.968,µm,Surface,Position,1,5738,
324.948,µm,Surface,Position,1,5746,
183.907,µm,Surface,Position,1,5753,
143.602,µm,Surface,Position,1,5756,
399.273,µm,Surface,Position,1,5760,
349.794,µm,Surface,Position,1,5761,
151.562,µm,Surface,Position,1,5762,
122.628,µm,Surface,Position,1,5763,
188.002,µm,Surface,Position,1,5764,
583.711,µm,Surface,Position,1,5765,
285.22,µm,Surface,Position,1,5766,
361.592,µm,Surface,Position,1,5769,
494.979,µm,Surface,Position,1,5770,
415.825,µm,Surface,Position,1,5771,
555.9,µm,Surface,Position,1,5772,
32.0674,µm,Surface,Position,1,5773,
292.244,µm,Surface,Position,1,5775,
561.731,µm,Surface,Position,1,5776,
519.551,µm,Surface,Position,1,5778,
82.6934,µm,Surface,Position,1,5780,
265.067,µm,Surface,Position,1,5781,
386.514,µm,Surface,Position,1,5785,
356.398,µm,Surface,Position,1,5788,
473.746,µm,Surface,Position,1,5789,
336.132,µm,Surface,Position,1,5792,
559.966,µm,Surface,Position,1,5793,
398.698,µm,Surface,Position,1,5794,
515.256,µm,Surface,Position,1,5795,
171.76,µm,Surface,Position,1,5797,
170.155,µm,Surface,Position,1,5802,
123.859,µm,Surface,Position,1,5803,
17.8141,µm,Surface,Position,1,5805,
406.531,µm,Surface,Position,1,5806,
317.958,µm,Surface,Position,1,5810,
176.364,µm,Surface,Position,1,5813,
156.012,µm,Surface,Position,1,5814,
283.778,µm,Surface,Position,1,5818,
74.3764,µm,Surface,Position,1,5821,
514.246,µm,Surface,Position,1,5822,
420.642,µm,Surface,Position,1,5826,
149.873,µm,Surface,Position,1,5827,
488.469,µm,Surface,Position,1,5828,
225.54,µm,Surface,Position,1,5829,
438.692,µm,Surface,Position,1,5831,
384.865,µm,Surface,Position,1,5832,
349.012,µm,Surface,Position,1,5833,
550.369,µm,Surface,Position,1,5834,
298.023,µm,Surface,Position,1,5838,
306.741,µm,Surface,Position,1,5840,
166.07,µm,Surface,Position,1,5841,
147.057,µm,Surface,Position,1,5842,
392.593,µm,Surface,Position,1,5843,
279.384,µm,Surface,Position,1,5845,
100.917,µm,Surface,Position,1,5847,
311.302,µm,Surface,Position,1,5848,
284.126,µm,Surface,Position,1,5849,
76.5055,µm,Surface,Position,1,5857,
153.532,µm,Surface,Position,1,5858,
221.677,µm,Surface,Position,1,5859,
352.024,µm,Surface,Position,1,5864,
362.66,µm,Surface,Position,1,5865,
180.565,µm,Surface,Position,1,5866,
470.282,µm,Surface,Position,1,5867,
175.319,µm,Surface,Position,1,5868,
541.707,µm,Surface,Position,1,5869,
388.063,µm,Surface,Position,1,5870,
278.58,µm,Surface,Position,1,5871,
393.438,µm,Surface,Position,1,5872,
44.3538,µm,Surface,Position,1,5873,
267.29,µm,Surface,Position,1,5874,
546.736,µm,Surface,Position,1,5875,
570.072,µm,Surface,Position,1,5876,
418.618,µm,Surface,Position,1,5878,
428.152,µm,Surface,Position,1,5880,
227.453,µm,Surface,Position,1,5884,
531.657,µm,Surface,Position,1,5885,
338.148,µm,Surface,Position,1,5886,
493.901,µm,Surface,Position,1,5887,
402.883,µm,Surface,Position,1,5890,
115.807,µm,Surface,Position,1,5893,
406.926,µm,Surface,Position,1,5895,
507.751,µm,Surface,Position,1,5898,
410.639,µm,Surface,Position,1,5899,
293.984,µm,Surface,Position,1,5901,
459.03,µm,Surface,Position,1,5902,
200.945,µm,Surface,Position,1,5904,
124.31,µm,Surface,Position,1,5905,
49.7498,µm,Surface,Position,1,5906,
553.412,µm,Surface,Position,1,5907,
175.083,µm,Surface,Position,1,5909,
37.2935,µm,Surface,Position,1,5910,
570.456,µm,Surface,Position,1,5914,
155.939,µm,Surface,Position,1,5917,
333.44,µm,Surface,Position,1,5918,
190.078,µm,Surface,Position,1,5920,
81.0368,µm,Surface,Position,1,5923,
506.864,µm,Surface,Position,1,5937,
404.796,µm,Surface,Position,1,5938,
203.596,µm,Surface,Position,1,5939,
448.867,µm,Surface,Position,1,5941,
238.493,µm,Surface,Position,1,5944,
288.529,µm,Surface,Position,1,5945,
312.585,µm,Surface,Position,1,5950,
520.354,µm,Surface,Position,1,5953,
197.688,µm,Surface,Position,1,5955,
408.092,µm,Surface,Position,1,5956,
142.464,µm,Surface,Position,1,5957,
549.595,µm,Surface,Position,1,5959,
388.536,µm,Surface,Position,1,5961,
551.024,µm,Surface,Position,1,5962,
253.654,µm,Surface,Position,1,5966,
11.5925,µm,Surface,Position,1,5967,
38.8708,µm,Surface,Position,1,5970,
331.494,µm,Surface,Position,1,5974,
416.391,µm,Surface,Position,1,5975,
447.712,µm,Surface,Position,1,5980,
351.944,µm,Surface,Position,1,5982,
144.474,µm,Surface,Position,1,5983,
122.505,µm,Surface,Position,1,5984,
472.839,µm,Surface,Position,1,5985,
428.225,µm,Surface,Position,1,5987,
217.832,µm,Surface,Position,1,5990,
109.491,µm,Surface,Position,1,5991,
351.373,µm,Surface,Position,1,5992,
385.623,µm,Surface,Position,1,5993,
434.063,µm,Surface,Position,1,5994,
97.5206,µm,Surface,Position,1,5995,
379.839,µm,Surface,Position,1,5997,
539.315,µm,Surface,Position,1,5998,
133.145,µm,Surface,Position,1,5999,
55.6953,µm,Surface,Position,1,6002,
84.1778,µm,Surface,Position,1,6003,
531.253,µm,Surface,Position,1,6009,
379.885,µm,Surface,Position,1,6013,
481.95,µm,Surface,Position,1,6014,
492.262,µm,Surface,Position,1,6015,
528.062,µm,Surface,Position,1,6017,
41.4802,µm,Surface,Position,1,6019,
166.398,µm,Surface,Position,1,6021,
232.073,µm,Surface,Position,1,6022,
290.314,µm,Surface,Position,1,6025,
271.368,µm,Surface,Position,1,6026,
510.579,µm,Surface,Position,1,6030,
486.434,µm,Surface,Position,1,6032,
501.331,µm,Surface,Position,1,6034,
535.167,µm,Surface,Position,1,6035,
415.681,µm,Surface,Position,1,6044,
107.621,µm,Surface,Position,1,6045,
171.178,µm,Surface,Position,1,6046,
207.563,µm,Surface,Position,1,6047,
420.445,µm,Surface,Position,1,6048,
17.3107,µm,Surface,Position,1,6049,
517.356,µm,Surface,Position,1,6050,
179.738,µm,Surface,Position,1,6052,
77.2408,µm,Surface,Position,1,6053,
579.279,µm,Surface,Position,1,6054,
533.12,µm,Surface,Position,1,6057,
510.389,µm,Surface,Position,1,6059,
193.176,µm,Surface,Position,1,6061,
449.263,µm,Surface,Position,1,6064,
497.845,µm,Surface,Position,1,6066,
268.92,µm,Surface,Position,1,6067,
150.874,µm,Surface,Position,1,6069,
32.0564,µm,Surface,Position,1,6070,
162.51,µm,Surface,Position,1,6073,
128.996,µm,Surface,Position,1,6074,
431.399,µm,Surface,Position,1,6076,
406.729,µm,Surface,Position,1,6077,
395.625,µm,Surface,Position,1,6078,
38.2509,µm,Surface,Position,1,6080,
302.236,µm,Surface,Position,1,6081,
221.091,µm,Surface,Position,1,6082,
444.385,µm,Surface,Position,1,6084,
73.0662,µm,Surface,Position,1,6087,
85.1128,µm,Surface,Position,1,6088,
514.11,µm,Surface,Position,1,6089,
159.036,µm,Surface,Position,1,6090,
101.347,µm,Surface,Position,1,6092,
214.713,µm,Surface,Position,1,6095,
62.5786,µm,Surface,Position,1,6096,
268.662,µm,Surface,Position,1,6097,
127.934,µm,Surface,Position,1,6100,
360.973,µm,Surface,Position,1,6102,
201.315,µm,Surface,Position,1,6105,
355.183,µm,Surface,Position,1,6109,
522.528,µm,Surface,Position,1,6110,
19.0994,µm,Surface,Position,1,6112,
323.014,µm,Surface,Position,1,6113,
23.9717,µm,Surface,Position,1,6114,
432.558,µm,Surface,Position,1,6115,
141.329,µm,Surface,Position,1,6117,
237.298,µm,Surface,Position,1,6118,
154.419,µm,Surface,Position,1,6120,
532.152,µm,Surface,Position,1,6121,
439.968,µm,Surface,Position,1,6122,
353.022,µm,Surface,Position,1,6123,
291.585,µm,Surface,Position,1,6130,
471.065,µm,Surface,Position,1,6134,
300.745,µm,Surface,Position,1,6136,
9.06418,µm,Surface,Position,1,6138,
270.718,µm,Surface,Position,1,6143,
142.02,µm,Surface,Position,1,6147,
253.687,µm,Surface,Position,1,6155,
110.718,µm,Surface,Position,1,6159,
288.405,µm,Surface,Position,1,6162,
96.2532,µm,Surface,Position,1,6164,
156.187,µm,Surface,Position,1,6165,
304.525,µm,Surface,Position,1,6168,
186.423,µm,Surface,Position,1,6169,
366.089,µm,Surface,Position,1,6175,
189.614,µm,Surface,Position,1,6178,
330.694,µm,Surface,Position,1,6181,
249.29,µm,Surface,Position,1,6182,
304.322,µm,Surface,Position,1,6183,
246.905,µm,Surface,Position,1,6184,
199.336,µm,Surface,Position,1,6185,
232.616,µm,Surface,Position,1,6186,
550.223,µm,Surface,Position,1,6198,
185.035,µm,Surface,Position,1,6199,
473.215,µm,Surface,Position,1,6200,
491.63,µm,Surface,Position,1,6201,
324.746,µm,Surface,Position,1,6203,
170.001,µm,Surface,Position,1,6204,
150.072,µm,Surface,Position,1,6205,
395.725,µm,Surface,Position,1,6206,
344.737,µm,Surface,Position,1,6208,
358.719,µm,Surface,Position,1,6210,
298.109,µm,Surface,Position,1,6213,
286.537,µm,Surface,Position,1,6215,
452.149,µm,Surface,Position,1,6216,
303.402,µm,Surface,Position,1,6217,
174.477,µm,Surface,Position,1,6218,
298.999,µm,Surface,Position,1,6219,
558.397,µm,Surface,Position,1,6221,
315.509,µm,Surface,Position,1,6222,
501.609,µm,Surface,Position,1,6228,
458.864,µm,Surface,Position,1,6232,
292.201,µm,Surface,Position,1,6234,
528.534,µm,Surface,Position,1,6243,
501.989,µm,Surface,Position,1,6249,
381.112,µm,Surface,Position,1,6251,
429.341,µm,Surface,Position,1,6253,
81.2487,µm,Surface,Position,1,6256,
133.65,µm,Surface,Position,1,6260,
406.402,µm,Surface,Position,1,6261,
92.3094,µm,Surface,Position,1,6262,
391.623,µm,Surface,Position,1,6264,
85.57,µm,Surface,Position,1,6266,
332.889,µm,Surface,Position,1,6267,
441.53,µm,Surface,Position,1,6268,
316.484,µm,Surface,Position,1,6270,
351.296,µm,Surface,Position,1,6271,
235.896,µm,Surface,Position,1,6273,
509.989,µm,Surface,Position,1,6274,
23.1999,µm,Surface,Position,1,6275,
525.638,µm,Surface,Position,1,6278,
193.922,µm,Surface,Position,1,6280,
474.519,µm,Surface,Position,1,6281,
113.4,µm,Surface,Position,1,6287,
47.9397,µm,Surface,Position,1,6289,
55.6988,µm,Surface,Position,1,6291,
269.417,µm,Surface,Position,1,6293,
523.041,µm,Surface,Position,1,6295,
314.486,µm,Surface,Position,1,6298,
251.104,µm,Surface,Position,1,6299,
539.28,µm,Surface,Position,1,6300,
97.8068,µm,Surface,Position,1,6302,
74.5424,µm,Surface,Position,1,6303,
217.741,µm,Surface,Position,1,6304,
120.997,µm,Surface,Position,1,6307,
328.717,µm,Surface,Position,1,6309,
256.219,µm,Surface,Position,1,6310,
319.225,µm,Surface,Position,1,6312,
445.175,µm,Surface,Position,1,6313,
63.5717,µm,Surface,Position,1,6315,
386.93,µm,Surface,Position,1,6316,
273.485,µm,Surface,Position,1,6318,
125.365,µm,Surface,Position,1,6319,
137.661,µm,Surface,Position,1,6330,
294.672,µm,Surface,Position,1,6331,
504.252,µm,Surface,Position,1,6332,
446.468,µm,Surface,Position,1,6334,
352.36,µm,Surface,Position,1,6335,
70.1673,µm,Surface,Position,1,6337,
488.685,µm,Surface,Position,1,6338,
94.9188,µm,Surface,Position,1,6341,
262.509,µm,Surface,Position,1,6342,
207.153,µm,Surface,Position,1,6344,
52.8582,µm,Surface,Position,1,6345,
186.725,µm,Surface,Position,1,6347,
394.615,µm,Surface,Position,1,6348,
326.825,µm,Surface,Position,1,6349,
267.259,µm,Surface,Position,1,6352,
479.469,µm,Surface,Position,1,6353,
341.367,µm,Surface,Position,1,6358,
506.575,µm,Surface,Position,1,6365,
347.094,µm,Surface,Position,1,6366,
368.75,µm,Surface,Position,1,6367,
401.869,µm,Surface,Position,1,6369,
315.643,µm,Surface,Position,1,6370,
213.375,µm,Surface,Position,1,6372,
74.2204,µm,Surface,Position,1,6373,
279.582,µm,Surface,Position,1,6378,
307.063,µm,Surface,Position,1,6379,
34.7991,µm,Surface,Position,1,6385,
548.564,µm,Surface,Position,1,6386,
482.948,µm,Surface,Position,1,6387,
440.911,µm,Surface,Position,1,6388,
382.01,µm,Surface,Position,1,6389,
367.704,µm,Surface,Position,1,6390,
73.3081,µm,Surface,Position,1,6394,
459.946,µm,Surface,Position,1,6395,
276.82,µm,Surface,Position,1,6396,
343.478,µm,Surface,Position,1,6400,
260.907,µm,Surface,Position,1,6401,
98.4598,µm,Surface,Position,1,6403,
50.4602,µm,Surface,Position,1,6407,
49.0665,µm,Surface,Position,1,6414,
224.144,µm,Surface,Position,1,6415,
350.15,µm,Surface,Position,1,6417,
375.638,µm,Surface,Position,1,6418,
363.109,µm,Surface,Position,1,6423,
299.366,µm,Surface,Position,1,6428,
35.5105,µm,Surface,Position,1,6429,
304.612,µm,Surface,Position,1,6432,
255.491,µm,Surface,Position,1,6435,
188.666,µm,Surface,Position,1,6437,
291.719,µm,Surface,Position,1,6438,
532.256,µm,Surface,Position,1,6441,
137.372,µm,Surface,Position,1,6442,
437.318,µm,Surface,Position,1,6444,
68.182,µm,Surface,Position,1,6450,
399.646,µm,Surface,Position,1,6451,
505.771,µm,Surface,Position,1,6452,
110.183,µm,Surface,Position,1,6453,
516.811,µm,Surface,Position,1,6455,
333.476,µm,Surface,Position,1,6457,
70.6709,µm,Surface,Position,1,6462,
96.0185,µm,Surface,Position,1,6464,
202.482,µm,Surface,Position,1,6468,
222.32,µm,Surface,Position,1,6470,
188.922,µm,Surface,Position,1,6472,
38.4651,µm,Surface,Position,1,6473,
201.475,µm,Surface,Position,1,6474,
242.024,µm,Surface,Position,1,6475,
249.655,µm,Surface,Position,1,6476,
368.269,µm,Surface,Position,1,6477,
327.442,µm,Surface,Position,1,6478,
309.51,µm,Surface,Position,1,6479,
75.1127,µm,Surface,Position,1,6480,
128.043,µm,Surface,Position,1,6481,
139.46,µm,Surface,Position,1,6483,
15.3311,µm,Surface,Position,1,6485,
444.452,µm,Surface,Position,1,6487,
285.925,µm,Surface,Position,1,6488,
239.074,µm,Surface,Position,1,6491,
408.383,µm,Surface,Position,1,6494,
90.3519,µm,Surface,Position,1,6495,
449.431,µm,Surface,Position,1,6496,
259.615,µm,Surface,Position,1,6499,
416.352,µm,Surface,Position,1,6501,
57.0738,µm,Surface,Position,1,6502,
338.838,µm,Surface,Position,1,6504,
347.779,µm,Surface,Position,1,6508,
30.6664,µm,Surface,Position,1,6509,
156.309,µm,Surface,Position,1,6514,
35.2734,µm,Surface,Position,1,6515,
68.1153,µm,Surface,Position,1,6526,
282.049,µm,Surface,Position,1,6530,
355.018,µm,Surface,Position,1,6532,
356.536,µm,Surface,Position,1,6533,
367.37,µm,Surface,Position,1,6535,
249.426,µm,Surface,Position,1,6536,
347.856,µm,Surface,Position,1,6539,
365.407,µm,Surface,Position,1,6541,
410.332,µm,Surface,Position,1,6543,
242.186,µm,Surface,Position,1,6545,
36.1926,µm,Surface,Position,1,6547,
274.885,µm,Surface,Position,1,6549,
218.219,µm,Surface,Position,1,6550,
46.665,µm,Surface,Position,1,6554,
97.2231,µm,Surface,Position,1,6556,
177.874,µm,Surface,Position,1,6559,
311.272,µm,Surface,Position,1,6564,
337.229,µm,Surface,Position,1,6565,
357.979,µm,Surface,Position,1,6568,
204.104,µm,Surface,Position,1,6569,
79.1282,µm,Surface,Position,1,6570,
345.123,µm,Surface,Position,1,6571,
480.469,µm,Surface,Position,1,6575,
491.728,µm,Surface,Position,1,6577,
299.388,µm,Surface,Position,1,6578,
510.144,µm,Surface,Position,1,6579,
111.544,µm,Surface,Position,1,6581,
486.632,µm,Surface,Position,1,6583,
301.812,µm,Surface,Position,1,6584,
105.719,µm,Surface,Position,1,6585,
115.512,µm,Surface,Position,1,6586,
28.9504,µm,Surface,Position,1,6588,
405.099,µm,Surface,Position,1,6589,
17.3375,µm,Surface,Position,1,6591,
124.663,µm,Surface,Position,1,6594,
412.4,µm,Surface,Position,1,6596,
178.699,µm,Surface,Position,1,6601,
52.9386,µm,Surface,Position,1,6602,
12.4216,µm,Surface,Position,1,6603,
313.396,µm,Surface,Position,1,6604,
441.26,µm,Surface,Position,1,6608,
221.944,µm,Surface,Position,1,6610,
228.746,µm,Surface,Position,1,6612,
464.484,µm,Surface,Position,1,6613,
304.374,µm,Surface,Position,1,6616,
204.005,µm,Surface,Position,1,6618,
28.4627,µm,Surface,Position,1,6620,
241.918,µm,Surface,Position,1,6621,
495.869,µm,Surface,Position,1,6622,
35.7745,µm,Surface,Position,1,6623,
325.795,µm,Surface,Position,1,6626,
249.161,µm,Surface,Position,1,6629,
351.008,µm,Surface,Position,1,6630,
279.14,µm,Surface,Position,1,6631,
63.2233,µm,Surface,Position,1,6641,
319.472,µm,Surface,Position,1,6643,
440.868,µm,Surface,Position,1,6644,
158.102,µm,Surface,Position,1,6645,
255.151,µm,Surface,Position,1,6646,
14.0559,µm,Surface,Position,1,6647,
133.278,µm,Surface,Position,1,6649,
488.11,µm,Surface,Position,1,6650,
101.042,µm,Surface,Position,1,6653,
502.225,µm,Surface,Position,1,6658,
171.371,µm,Surface,Position,1,6661,
257.594,µm,Surface,Position,1,6665,
137.531,µm,Surface,Position,1,6666,
461.283,µm,Surface,Position,1,6670,
88.8976,µm,Surface,Position,1,6674,
225.352,µm,Surface,Position,1,6675,
290.758,µm,Surface,Position,1,6677,
493.09,µm,Surface,Position,1,6678,
397.672,µm,Surface,Position,1,6679,
177.022,µm,Surface,Position,1,6680,
125.229,µm,Surface,Position,1,6686,
440.09,µm,Surface,Position,1,6690,
408.532,µm,Surface,Position,1,6691,
209.232,µm,Surface,Position,1,6692,
187.905,µm,Surface,Position,1,6693,
203.431,µm,Surface,Position,1,6694,
99.5468,µm,Surface,Position,1,6695,
125.451,µm,Surface,Position,1,6699,
260.995,µm,Surface,Position,1,6701,
446.748,µm,Surface,Position,1,6704,
141.056,µm,Surface,Position,1,6709,
456.649,µm,Surface,Position,1,6711,
98.6605,µm,Surface,Position,1,6713,
284.299,µm,Surface,Position,1,6714,
316.18,µm,Surface,Position,1,6716,
33.7135,µm,Surface,Position,1,6718,
170.456,µm,Surface,Position,1,6720,
88.584,µm,Surface,Position,1,6721,
442.931,µm,Surface,Position,1,6722,
77.4421,µm,Surface,Position,1,6726,
112.545,µm,Surface,Position,1,6728,
129.55,µm,Surface,Position,1,6729,
232.8,µm,Surface,Position,1,6735,
19.1193,µm,Surface,Position,1,6737,
297.729,µm,Surface,Position,1,6738,
348.875,µm,Surface,Position,1,6739,
424.538,µm,Surface,Position,1,6741,
47.9678,µm,Surface,Position,1,6742,
473.369,µm,Surface,Position,1,6743,
357.437,µm,Surface,Position,1,6744,
12.0783,µm,Surface,Position,1,6746,
336.944,µm,Surface,Position,1,6750,
76.8244,µm,Surface,Position,1,6753,
64.3057,µm,Surface,Position,1,6754,
148.571,µm,Surface,Position,1,6757,
110.98,µm,Surface,Position,1,6759,
126.928,µm,Surface,Position,1,6760,
312.341,µm,Surface,Position,1,6764,
412.235,µm,Surface,Position,1,6766,
324.655,µm,Surface,Position,1,6767,
444.305,µm,Surface,Position,1,6768,
374.222,µm,Surface,Position,1,6769,
382.358,µm,Surface,Position,1,6770,
333.789,µm,Surface,Position,1,6771,
237.827,µm,Surface,Position,1,6772,
358.106,µm,Surface,Position,1,6775,
166.502,µm,Surface,Position,1,6783,
287.787,µm,Surface,Position,1,6784,
179.022,µm,Surface,Position,1,6785,
99.6733,µm,Surface,Position,1,6786,
164.588,µm,Surface,Position,1,6787,
241.566,µm,Surface,Position,1,6789,
486.244,µm,Surface,Position,1,6793,
355.319,µm,Surface,Position,1,6795,
16.9341,µm,Surface,Position,1,6796,
408.074,µm,Surface,Position,1,6801,
492.255,µm,Surface,Position,1,6802,
223.002,µm,Surface,Position,1,6804,
74.6392,µm,Surface,Position,1,6807,
213.733,µm,Surface,Position,1,6808,
272.383,µm,Surface,Position,1,6809,
320.247,µm,Surface,Position,1,6811,
430.632,µm,Surface,Position,1,6817,
457.162,µm,Surface,Position,1,6818,
55.562,µm,Surface,Position,1,6824,
287.205,µm,Surface,Position,1,6829,
59.2719,µm,Surface,Position,1,6830,
437.619,µm,Surface,Position,1,6831,
298.119,µm,Surface,Position,1,6832,
400.609,µm,Surface,Position,1,6834,
436.955,µm,Surface,Position,1,6837,
12.3123,µm,Surface,Position,1,6845,
209.238,µm,Surface,Position,1,6846,
99.8387,µm,Surface,Position,1,6848,
365.123,µm,Surface,Position,1,6849,
92.5872,µm,Surface,Position,1,6850,
313.856,µm,Surface,Position,1,6851,
326.387,µm,Surface,Position,1,6853,
376.097,µm,Surface,Position,1,6854,
412.76,µm,Surface,Position,1,6855,
50.4572,µm,Surface,Position,1,6856,
128.402,µm,Surface,Position,1,6858,
110.984,µm,Surface,Position,1,6860,
438.941,µm,Surface,Position,1,6861,
114.647,µm,Surface,Position,1,6863,
360.683,µm,Surface,Position,1,6865,
156.46,µm,Surface,Position,1,6867,
75.4885,µm,Surface,Position,1,6868,
389.133,µm,Surface,Position,1,6875,
248.747,µm,Surface,Position,1,6878,
297.294,µm,Surface,Position,1,6879,
12.488,µm,Surface,Position,1,6882,
465.448,µm,Surface,Position,1,6884,
127.663,µm,Surface,Position,1,6887,
200.331,µm,Surface,Position,1,6888,
299.99,µm,Surface,Position,1,6889,
201.558,µm,Surface,Position,1,6893,
455.775,µm,Surface,Position,1,6896,
39.5955,µm,Surface,Position,1,6900,
120.209,µm,Surface,Position,1,6906,
450.833,µm,Surface,Position,1,6910,
275.505,µm,Surface,Position,1,6911,
393.485,µm,Surface,Position,1,6913,
122.749,µm,Surface,Position,1,6915,
175.995,µm,Surface,Position,1,6918,
146.802,µm,Surface,Position,1,6920,
184.088,µm,Surface,Position,1,6925,
197.46,µm,Surface,Position,1,6926,
118.026,µm,Surface,Position,1,6930,
122.427,µm,Surface,Position,1,6933,
318.342,µm,Surface,Position,1,6936,
432.193,µm,Surface,Position,1,6937,
156.557,µm,Surface,Position,1,6940,
170.976,µm,Surface,Position,1,6941,
441.955,µm,Surface,Position,1,6942,
260.386,µm,Surface,Position,1,6943,
395.712,µm,Surface,Position,1,6945,
168.505,µm,Surface,Position,1,6948,
447.454,µm,Surface,Position,1,6953,
248.056,µm,Surface,Position,1,6957,
298.581,µm,Surface,Position,1,6958,
333.943,µm,Surface,Position,1,6959,
185.849,µm,Surface,Position,1,6960,
32.2712,µm,Surface,Position,1,6961,
219.271,µm,Surface,Position,1,6962,
349.13,µm,Surface,Position,1,6963,
162.009,µm,Surface,Position,1,6968,
65.6045,µm,Surface,Position,1,6969,
284.426,µm,Surface,Position,1,6971,
256.66,µm,Surface,Position,1,6972,
220.449,µm,Surface,Position,1,6973,
205.308,µm,Surface,Position,1,6975,
224.033,µm,Surface,Position,1,6976,
175.298,µm,Surface,Position,1,6978,
257.701,µm,Surface,Position,1,6982,
270.103,µm,Surface,Position,1,6988,
238.967,µm,Surface,Position,1,6990,
248.547,µm,Surface,Position,1,6994,
226.211,µm,Surface,Position,1,6996,
273.721,µm,Surface,Position,1,6999,
372.07,µm,Surface,Position,1,7000,
153.108,µm,Surface,Position,1,7001,
318.323,µm,Surface,Position,1,7003,
313.665,µm,Surface,Position,1,7004,
443.468,µm,Surface,Position,1,7005,
183.266,µm,Surface,Position,1,7007,
240.855,µm,Surface,Position,1,7008,
375.835,µm,Surface,Position,1,7011,
58.2179,µm,Surface,Position,1,7012,
52.1856,µm,Surface,Position,1,7017,
265.997,µm,Surface,Position,1,7019,
19.4451,µm,Surface,Position,1,7020,
323.671,µm,Surface,Position,1,7025,
272.155,µm,Surface,Position,1,7027,
129.043,µm,Surface,Position,1,7033,
320.94,µm,Surface,Position,1,7034,
423.192,µm,Surface,Position,1,7035,
424.388,µm,Surface,Position,1,7036,
290.159,µm,Surface,Position,1,7038,
172.637,µm,Surface,Position,1,7039,
377.009,µm,Surface,Position,1,7040,
156.667,µm,Surface,Position,1,7041,
163.997,µm,Surface,Position,1,7042,
