
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
579.726,677.128,25.259,µm,Surface,Position,1,281,
703.709,565.126,14.6812,µm,Surface,Position,1,282,
674.044,581.27,25.4965,µm,Surface,Position,1,284,
680.345,575.012,26.2926,µm,Surface,Position,1,285,
576.252,698.167,13.2346,µm,Surface,Position,1,291,
676.373,598.955,14.1434,µm,Surface,Position,1,293,
676.254,589.251,24.7,µm,Surface,Position,1,295,
630.19,635.945,17.6985,µm,Surface,Position,1,297,
683.871,582.768,22.6049,µm,Surface,Position,1,300,
600.718,665.759,22.8009,µm,Surface,Position,1,302,
618.75,660.107,13.9836,µm,Surface,Position,1,303,
628.966,643.233,23.087,µm,Surface,Position,1,309,
672.6,596.573,26.75,µm,Surface,Position,1,310,
653.026,622.824,19.1316,µm,Surface,Position,1,316,
637.32,647.782,14.3709,µm,Surface,Position,1,317,
625.32,656.492,15.253,µm,Surface,Position,1,324,
692.41,596.924,13.335,µm,Surface,Position,1,325,
708.095,578.417,15.545,µm,Surface,Position,1,330,
522.007,674.663,15.2942,µm,Surface,Position,1,331,
511.217,689.981,13.9359,µm,Surface,Position,1,334,
703.732,496.96,16.3215,µm,Surface,Position,1,335,
549.529,647.16,16.898,µm,Surface,Position,1,336,
688.164,516.308,14.3863,µm,Surface,Position,1,337,
628.037,575.194,13.1184,µm,Surface,Position,1,338,
523.992,672.923,22.4991,µm,Surface,Position,1,339,
485.532,711.489,14.2679,µm,Surface,Position,1,340,
509.413,678.797,28.5847,µm,Surface,Position,1,341,
618.475,565.869,28.6378,µm,Surface,Position,1,342,
663.552,528.153,24.5627,µm,Surface,Position,1,343,
644.855,557.221,12.9438,µm,Surface,Position,1,344,
685.654,499.398,28.2974,µm,Surface,Position,1,347,
548.481,655.647,14.4705,µm,Surface,Position,1,348,
577.072,611.882,25.2531,µm,Surface,Position,1,349,
693.385,505.906,18.9864,µm,Surface,Position,1,351,
557.351,642.638,18.7942,µm,Surface,Position,1,355,
506.94,683.667,25.5428,µm,Surface,Position,1,356,
595.6,599.085,26.0149,µm,Surface,Position,1,361,
702.516,486.321,28.6895,µm,Surface,Position,1,362,
488.146,711.325,19.6877,µm,Surface,Position,1,363,
710.995,499.012,13.4638,µm,Surface,Position,1,364,
515.432,685.621,18.6882,µm,Surface,Position,1,365,
499.705,701.963,21.2008,µm,Surface,Position,1,369,
651.622,559.149,13.1849,µm,Surface,Position,1,371,
603.01,590.911,27.0404,µm,Surface,Position,1,372,
629.333,569.733,23.1356,µm,Surface,Position,1,373,
564.969,638.715,18.1027,µm,Surface,Position,1,374,
543.449,650.451,27.0055,µm,Surface,Position,1,376,
665.683,546.153,16.3857,µm,Surface,Position,1,378,
708.478,495.487,22.047,µm,Surface,Position,1,379,
505.761,702.458,18.0703,µm,Surface,Position,1,381,
670.866,539.555,15.927,µm,Surface,Position,1,383,
627.931,584.275,12.9835,µm,Surface,Position,1,385,
593.197,611.23,22.5083,µm,Surface,Position,1,386,
574.791,639.337,15.4558,µm,Surface,Position,1,388,
702.522,505.074,21.462,µm,Surface,Position,1,389,
568.668,647.652,13.4129,µm,Surface,Position,1,390,
558.97,636.674,26.8708,µm,Surface,Position,1,393,
545.124,670.591,13.5929,µm,Surface,Position,1,396,
680.184,533.46,12.7707,µm,Surface,Position,1,397,
678.794,527.807,22.1683,µm,Surface,Position,1,398,
676.586,536.535,14.559,µm,Surface,Position,1,399,
553.417,648.445,26.0699,µm,Surface,Position,1,400,
643.995,570.395,14.6925,µm,Surface,Position,1,401,
671.157,534.156,22.849,µm,Surface,Position,1,402,
559.782,640.251,25.6953,µm,Surface,Position,1,405,
551.391,668.306,13.9128,µm,Surface,Position,1,406,
636.145,581.33,15.4133,µm,Surface,Position,1,413,
670.597,550.961,17.1747,µm,Surface,Position,1,420,
606.465,607.129,26.1873,µm,Surface,Position,1,421,
564.921,662.209,13.3882,µm,Surface,Position,1,426,
618.733,600.266,19.9098,µm,Surface,Position,1,427,
595.65,623.816,19.5985,µm,Surface,Position,1,428,
576.013,635.335,28.0354,µm,Surface,Position,1,437,
570.131,651.406,21.2494,µm,Surface,Position,1,442,
679.973,546.587,19.845,µm,Surface,Position,1,443,
565.182,657.285,23.494,µm,Surface,Position,1,445,
581.904,646.611,17.2222,µm,Surface,Position,1,447,
561.403,665.044,16.7834,µm,Surface,Position,1,448,
551.07,682.422,14.2681,µm,Surface,Position,1,449,
697.228,530.069,19.0355,µm,Surface,Position,1,453,
613.431,607.783,26.441,µm,Surface,Position,1,457,
672.955,559.554,12.9203,µm,Surface,Position,1,458,
670.935,551.884,26.5985,µm,Surface,Position,1,459,
520.17,705.151,20.785,µm,Surface,Position,1,462,
664.825,557.822,25.0452,µm,Surface,Position,1,465,
619.206,616.41,18.0523,µm,Surface,Position,1,469,
528.107,711.859,13.002,µm,Surface,Position,1,473,
561.559,599.483,26.2322,µm,Surface,Position,1,476,
566.627,599.218,19.9321,µm,Surface,Position,1,478,
462.087,699.426,20.7363,µm,Surface,Position,1,480,
686.49,481.485,17.583,µm,Surface,Position,1,487,
594.639,578.167,12.7736,µm,Surface,Position,1,488,
471.216,700.038,17.725,µm,Surface,Position,1,489,
664.195,509.722,13.1596,µm,Surface,Position,1,492,
603.074,566.6,19.534,µm,Surface,Position,1,494,
570.211,593.727,22.9343,µm,Surface,Position,1,495,
487.299,678.435,26.2479,µm,Surface,Position,1,497,
470.839,687.846,24.5921,µm,Surface,Position,1,498,
665.733,496.921,26.2218,µm,Surface,Position,1,503,
458.872,699.056,28.6701,µm,Surface,Position,1,504,
518.379,657.816,14.2516,µm,Surface,Position,1,506,
674.104,488.082,28.2633,µm,Surface,Position,1,509,
659.741,511.562,19.8228,µm,Surface,Position,1,510,
697.726,480.126,17.8943,µm,Surface,Position,1,511,
600.191,572.994,16.9646,µm,Surface,Position,1,512,
595.85,571.325,20.9586,µm,Surface,Position,1,514,
704.569,471.011,13.0145,µm,Surface,Position,1,515,
598.466,564.646,27.5981,µm,Surface,Position,1,516,
473.698,688.092,28.041,µm,Surface,Position,1,520,
468.031,710.142,15.5748,µm,Surface,Position,1,521,
569.17,608.484,18.2355,µm,Surface,Position,1,523,
614.958,556.837,16.5966,µm,Surface,Position,1,524,
604.723,560.097,26.0164,µm,Surface,Position,1,525,
540.249,633.302,18.6408,µm,Surface,Position,1,526,
619.448,546.572,26.8988,µm,Surface,Position,1,527,
500.525,672.112,20.5426,µm,Surface,Position,1,528,
479.939,692.574,19.4876,µm,Surface,Position,1,533,
516.767,653.058,22.1718,µm,Surface,Position,1,534,
526.723,655.479,12.8249,µm,Surface,Position,1,535,
528.92,636.211,25.1872,µm,Surface,Position,1,536,
613.431,567.987,12.7112,µm,Surface,Position,1,538,
616.651,563.711,19.8655,µm,Surface,Position,1,539,
675.565,497.79,23.6472,µm,Surface,Position,1,540,
686.155,494.431,17.404,µm,Surface,Position,1,541,
705.674,465.702,24.1767,µm,Surface,Position,1,542,
474.251,695.943,25.5522,µm,Surface,Position,1,545,
646.201,523.714,24.4219,µm,Surface,Position,1,546,
679.493,492.966,27.7685,µm,Surface,Position,1,548,
463.154,707.949,25.0332,µm,Surface,Position,1,551,
540.371,641.814,15.8426,µm,Surface,Position,1,552,
690.787,484.95,23.2796,µm,Surface,Position,1,554,
651.975,529.552,17.4561,µm,Surface,Position,1,556,
564.83,617.099,19.8288,µm,Surface,Position,1,561,
671.345,507.229,20.6455,µm,Surface,Position,1,562,
627.2,557.224,17.6851,µm,Surface,Position,1,563,
633.969,542.129,25.1496,µm,Surface,Position,1,565,
516.345,666.649,17.7234,µm,Surface,Position,1,567,
662.484,505.049,28.3679,µm,Surface,Position,1,568,
574.846,600.138,24.4646,µm,Surface,Position,1,570,
488.194,695.577,19.126,µm,Surface,Position,1,572,
568.241,606.59,27.2532,µm,Surface,Position,1,573,
491.423,684.346,25.8,µm,Surface,Position,1,574,
629.049,549.312,20.2679,µm,Surface,Position,1,576,
510.048,679.891,13.2433,µm,Surface,Position,1,580,
483.293,700.562,20.2418,µm,Surface,Position,1,581,
551.086,637.378,19.1348,µm,Surface,Position,1,582,
581.09,606.122,17.5798,µm,Surface,Position,1,583,
506.479,677.357,19.0185,µm,Surface,Position,1,584,
513.149,673.938,20.2505,µm,Surface,Position,1,588,
662.633,524,19.0329,µm,Surface,Position,1,590,
666.339,513.251,25.9404,µm,Surface,Position,1,592,
644.775,538.889,22.5581,µm,Surface,Position,1,594,
589.625,600.702,18.8687,µm,Surface,Position,1,596,
647.799,542.237,13.0071,µm,Surface,Position,1,601,
571.363,623.043,13.1664,µm,Surface,Position,1,602,
640.977,546.815,19.0241,µm,Surface,Position,1,603,
534.661,658.736,14.0634,µm,Surface,Position,1,604,
497.807,696.434,14.4091,µm,Surface,Position,1,607,
605.223,589.791,13.6483,µm,Surface,Position,1,608,
664.638,532.499,14.122,µm,Surface,Position,1,609,
479.287,708.701,21.2073,µm,Surface,Position,1,610,
606.45,576.46,23.1879,µm,Surface,Position,1,611,
653.704,541.383,16.8912,µm,Surface,Position,1,612,
601.783,576.522,25.3173,µm,Surface,Position,1,613,
693.19,495.102,20.8999,µm,Surface,Position,1,614,
696.743,484.673,28.7274,µm,Surface,Position,1,616,
530.137,665.588,14.623,µm,Surface,Position,1,617,
521.8,660.448,25.1923,µm,Surface,Position,1,619,
533.658,653.921,23.1898,µm,Surface,Position,1,625,
632.999,552.226,25.9778,µm,Surface,Position,1,627,
709.596,480.253,21.0965,µm,Surface,Position,1,628,
669.296,463.026,22.6576,µm,Surface,Position,1,629,
454.86,686.396,12.9173,µm,Surface,Position,1,630,
627.926,513.75,13.3339,µm,Surface,Position,1,631,
650.937,481.927,24.1887,µm,Surface,Position,1,632,
458.461,666.714,28.5399,µm,Surface,Position,1,634,
661.633,469.17,27.1398,µm,Surface,Position,1,636,
474.545,654.219,26.6864,µm,Surface,Position,1,638,
575.042,569.719,14.2483,µm,Surface,Position,1,640,
599.453,530.65,27.3282,µm,Surface,Position,1,641,
529.81,602.003,26.0484,µm,Surface,Position,1,643,
511.273,627.915,20.6662,µm,Surface,Position,1,644,
569.492,574.931,15.8323,µm,Surface,Position,1,646,
523.722,614.294,20.8941,µm,Surface,Position,1,647,
541.74,599.669,19.9522,µm,Surface,Position,1,651,
641.865,489.94,27.9841,µm,Surface,Position,1,652,
506.808,619,19.625,µm,Surface,Position,1,653,
644.966,496.506,17.2017,µm,Surface,Position,1,654,
549.634,596.87,15.0419,µm,Surface,Position,1,658,
570.162,561.929,27.6295,µm,Surface,Position,1,660,
559.422,590.376,14.4321,µm,Surface,Position,1,662,
504.269,628.769,28.2837,µm,Surface,Position,1,663,
648.257,500.604,12.9998,µm,Surface,Position,1,664,
599.926,542.753,18.883,µm,Surface,Position,1,666,
547.608,588.044,26.018,µm,Surface,Position,1,669,
487.194,648.007,23.6848,µm,Surface,Position,1,672,
480.619,668.211,13.7131,µm,Surface,Position,1,673,
445.733,683.684,27.7835,µm,Surface,Position,1,674,
555.626,586.198,20.2638,µm,Surface,Position,1,675,
620.361,526.456,14.8668,µm,Surface,Position,1,676,
465.526,666.957,27.9657,µm,Surface,Position,1,678,
450.435,681.1,27.9739,µm,Surface,Position,1,679,
611.546,523.861,26.4444,µm,Surface,Position,1,680,
628.749,521.827,17.5101,µm,Surface,Position,1,682,
464.856,688.899,14.6328,µm,Surface,Position,1,684,
543.867,593.219,21.9576,µm,Surface,Position,1,685,
480.762,660.14,24.0316,µm,Surface,Position,1,686,
596.13,541.458,24.5031,µm,Surface,Position,1,687,
526.501,624.275,14.5352,µm,Surface,Position,1,688,
575.143,579.732,14.7991,µm,Surface,Position,1,690,
516.801,636.065,13.8064,µm,Surface,Position,1,691,
520.625,629.072,17.3622,µm,Surface,Position,1,693,
463.856,676.051,25.3858,µm,Surface,Position,1,694,
656.363,486.598,27.5932,µm,Surface,Position,1,697,
530.962,621.689,14.2949,µm,Surface,Position,1,699,
666.636,490.67,14.5459,µm,Surface,Position,1,700,
472.564,675.336,20.1431,µm,Surface,Position,1,701,
678.354,469.93,16.904,µm,Surface,Position,1,702,
620.925,528.691,21.9812,µm,Surface,Position,1,703,
529.482,610.127,28.4338,µm,Surface,Position,1,706,
468.184,671.512,28.0524,µm,Surface,Position,1,709,
448.331,697.294,23.2449,µm,Surface,Position,1,710,
441.6,709.414,22.0916,µm,Surface,Position,1,711,
495.931,654.901,20.5113,µm,Surface,Position,1,712,
634.884,516.969,21.2343,µm,Surface,Position,1,713,
479.379,674.344,22.2936,µm,Surface,Position,1,717,
536.034,607.269,27.9392,µm,Surface,Position,1,719,
504.375,639.169,27.4723,µm,Surface,Position,1,720,
699.222,449.476,24.1831,µm,Surface,Position,1,721,
570.704,588.904,13.4921,µm,Surface,Position,1,723,
705.354,446.797,21.0071,µm,Surface,Position,1,725,
525.275,637.418,14.976,µm,Surface,Position,1,728,
518.671,628.971,25.6206,µm,Surface,Position,1,730,
684.899,467.16,20.2845,µm,Surface,Position,1,731,
648.905,511.406,12.8549,µm,Surface,Position,1,736,
644.386,500.572,25.2159,µm,Surface,Position,1,737,
580.049,570.649,25.6463,µm,Surface,Position,1,739,
614.261,529.536,28.2006,µm,Surface,Position,1,741,
660.981,483.461,28.3095,µm,Surface,Position,1,744,
679.694,474.357,21.2761,µm,Surface,Position,1,747,
537.001,627.94,14.3336,µm,Surface,Position,1,751,
599.434,558.748,19.854,µm,Surface,Position,1,752,
453.876,698.842,23.9443,µm,Surface,Position,1,753,
624.83,537.714,17.8081,µm,Surface,Position,1,754,
551.851,612.194,18.1782,µm,Surface,Position,1,755,
472.869,680.038,27.5309,µm,Surface,Position,1,757,
522.799,624.207,26.1892,µm,Surface,Position,1,758,
706.592,441.701,28.5993,µm,Surface,Position,1,759,
532.512,625.565,23.1823,µm,Surface,Position,1,761,
460.483,700.326,15.6155,µm,Surface,Position,1,766,
577.533,585.812,19.7835,µm,Surface,Position,1,772,
529.008,633.229,16.157,µm,Surface,Position,1,773,
691.452,467.883,21.847,µm,Surface,Position,1,774,
459.86,693.837,26.7546,µm,Surface,Position,1,775,
656.007,514.859,13.1346,µm,Surface,Position,1,776,
552.696,619.589,14.2754,µm,Surface,Position,1,780,
493.063,668.513,25.8433,µm,Surface,Position,1,786,
573.124,585.715,25.8555,µm,Surface,Position,1,787,
677.963,434.338,18.2728,µm,Surface,Position,1,788,
601.3,501.243,23.8371,µm,Surface,Position,1,791,
426.814,681.542,22.8465,µm,Surface,Position,1,794,
669.494,449.58,13.5505,µm,Surface,Position,1,797,
638.486,475.231,19.3569,µm,Surface,Position,1,798,
681.141,427.49,23.4322,µm,Surface,Position,1,799,
702.459,408.653,20.9764,µm,Surface,Position,1,800,
654.814,449.299,26.004,µm,Surface,Position,1,801,
584.266,517.702,28.3975,µm,Surface,Position,1,802,
474.007,630.598,24.8361,µm,Surface,Position,1,803,
498.695,603.399,23.9086,µm,Surface,Position,1,804,
413.584,699.371,18.639,µm,Surface,Position,1,805,
471.855,639.927,19.6463,µm,Surface,Position,1,810,
537.474,575.591,20.3457,µm,Surface,Position,1,811,
449.481,661.655,22.2355,µm,Surface,Position,1,812,
492.344,618.012,22.2651,µm,Surface,Position,1,813,
544.238,562.99,27.9242,µm,Surface,Position,1,814,
404.003,701.683,26.6929,µm,Surface,Position,1,816,
513.495,603.263,19.1183,µm,Surface,Position,1,818,
605.982,513.481,15.2047,µm,Surface,Position,1,819,
438.703,671.512,27.1002,µm,Surface,Position,1,822,
399.443,713.263,21.9131,µm,Surface,Position,1,823,
521.487,597.209,19.2764,µm,Surface,Position,1,824,
601.839,510.505,23.8608,µm,Surface,Position,1,825,
468.459,650.588,19.0515,µm,Surface,Position,1,826,
551.094,562.252,24.9392,µm,Surface,Position,1,827,
457.328,657.805,20.3942,µm,Surface,Position,1,828,
536.396,586.712,14.9636,µm,Surface,Position,1,831,
509.566,607.181,24.5545,µm,Surface,Position,1,834,
421.595,690.758,27.8564,µm,Surface,Position,1,835,
638.273,472.083,28.1999,µm,Surface,Position,1,836,
482.104,641.513,15.2125,µm,Surface,Position,1,838,
615.579,499.781,22.7619,µm,Surface,Position,1,840,
642.254,470.037,22.3835,µm,Surface,Position,1,841,
565.758,558.4,15.7165,µm,Surface,Position,1,843,
572.453,550.697,14.3134,µm,Surface,Position,1,844,
613.943,509.423,16.1927,µm,Surface,Position,1,846,
515.194,609.561,12.8539,µm,Surface,Position,1,848,
450.03,675.884,14.5524,µm,Surface,Position,1,849,
455.522,667.804,20.1441,µm,Surface,Position,1,851,
658.291,462.907,17.0938,µm,Surface,Position,1,852,
625.514,501.226,13.1595,µm,Surface,Position,1,853,
509.348,612.703,18.0122,µm,Surface,Position,1,854,
608.911,520.185,12.7847,µm,Surface,Position,1,855,
654.107,462.806,19.9338,µm,Surface,Position,1,856,
665.566,456.022,19.527,µm,Surface,Position,1,857,
523.345,608.097,13.0949,µm,Surface,Position,1,859,
429.663,696.176,18.8658,µm,Surface,Position,1,861,
529.829,595.391,17.1718,µm,Surface,Position,1,862,
683.629,442.329,17.7035,µm,Surface,Position,1,863,
675.726,438.732,26.3528,µm,Surface,Position,1,866,
561.133,563.592,19.9742,µm,Surface,Position,1,867,
480.47,635.962,26.9828,µm,Surface,Position,1,869,
447.86,672.971,22.6188,µm,Surface,Position,1,871,
461.436,655.69,27.3458,µm,Surface,Position,1,872,
503.664,609.339,28.3821,µm,Surface,Position,1,873,
648.934,473.054,24.9197,µm,Surface,Position,1,875,
701.264,430.784,16.083,µm,Surface,Position,1,877,
645.616,478.618,21.1695,µm,Surface,Position,1,878,
620.925,508.565,18.8761,µm,Surface,Position,1,879,
572.929,550.247,18.3123,µm,Surface,Position,1,880,
676.553,447.475,24.7308,µm,Surface,Position,1,881,
563.707,571.181,13.3843,µm,Surface,Position,1,882,
555.604,577.548,16.3568,µm,Surface,Position,1,886,
519.878,608.873,24.3885,µm,Surface,Position,1,887,
605.334,517.396,23.8361,µm,Surface,Position,1,888,
691.817,437.594,19.8963,µm,Surface,Position,1,890,
606.459,524.027,19.0846,µm,Surface,Position,1,891,
488.906,647.839,15.1114,µm,Surface,Position,1,892,
697.024,422.587,28.0744,µm,Surface,Position,1,893,
582.444,557.804,13.6494,µm,Surface,Position,1,894,
633.739,492.248,22.6741,µm,Surface,Position,1,895,
660.171,472.953,17.4821,µm,Surface,Position,1,896,
627.986,508.412,12.9441,µm,Surface,Position,1,898,
611.845,512.333,24.7628,µm,Surface,Position,1,900,
538.915,588.158,22.0022,µm,Surface,Position,1,902,
695.109,431.579,23.9836,µm,Surface,Position,1,903,
567.448,556.187,28.423,µm,Surface,Position,1,905,
471.615,647.157,28.7532,µm,Surface,Position,1,906,
571.043,563.665,14.0014,µm,Surface,Position,1,911,
499.453,622.871,27.279,µm,Surface,Position,1,912,
707.015,418.485,22.2046,µm,Surface,Position,1,914,
532.68,603.395,17.5418,µm,Surface,Position,1,915,
438.545,703.362,13.0851,µm,Surface,Position,1,917,
655.344,479.525,19.2023,µm,Surface,Position,1,920,
704.697,423.342,23.4535,µm,Surface,Position,1,921,
635.324,497.878,25.3462,µm,Surface,Position,1,923,
443.613,695.853,12.9962,µm,Surface,Position,1,924,
435.458,696.386,21.8479,µm,Surface,Position,1,925,
460.801,678.198,15.0735,µm,Surface,Position,1,926,
622.854,518.097,18.9581,µm,Surface,Position,1,927,
479.205,660.845,13.1921,µm,Surface,Position,1,929,
709.703,417.973,28.4691,µm,Surface,Position,1,930,
425.265,712.414,17.3858,µm,Surface,Position,1,932,
635.553,444.798,28.2365,µm,Surface,Position,1,939,
673.932,420.109,15.6575,µm,Surface,Position,1,942,
655.02,441.38,15.1764,µm,Surface,Position,1,944,
696.039,391.271,18.5722,µm,Surface,Position,1,945,
395.106,689.497,26.3475,µm,Surface,Position,1,947,
585.881,504.567,19.8212,µm,Surface,Position,1,948,
546.588,547.306,18.9738,µm,Surface,Position,1,952,
455.015,635.242,19.884,µm,Surface,Position,1,955,
701.439,384.332,22.4643,µm,Surface,Position,1,957,
380.152,699.76,27.5122,µm,Surface,Position,1,958,
610.479,477.849,23.7643,µm,Surface,Position,1,961,
709.436,385.346,17.7305,µm,Surface,Position,1,963,
570.964,521.587,25.808,µm,Surface,Position,1,964,
500.205,597.603,16.4903,µm,Surface,Position,1,966,
497.051,589.31,26.8939,µm,Surface,Position,1,969,
484.488,597.801,28.6846,µm,Surface,Position,1,972,
425.373,664.402,23.7274,µm,Surface,Position,1,973,
594.781,489.017,27.8629,µm,Surface,Position,1,974,
639.391,461.139,16.7159,µm,Surface,Position,1,975,
538.369,548.564,25.2023,µm,Surface,Position,1,976,
603.504,488.715,23.4594,µm,Surface,Position,1,977,
678.276,425.575,15.3935,µm,Surface,Position,1,978,
464.658,636.547,13.7255,µm,Surface,Position,1,979,
469.104,612.798,28.5369,µm,Surface,Position,1,980,
617.286,479.547,20.3476,µm,Surface,Position,1,981,
499.447,594.32,21.6187,µm,Surface,Position,1,982,
613.921,490.923,13.506,µm,Surface,Position,1,984,
499.639,603.569,12.7326,µm,Surface,Position,1,985,
460.176,643.686,13.9986,µm,Surface,Position,1,986,
704.446,389.095,19.6382,µm,Surface,Position,1,987,
472.507,629.403,13.1855,µm,Surface,Position,1,988,
522.36,576.622,16.4653,µm,Surface,Position,1,989,
412.052,675.709,28.6631,µm,Surface,Position,1,990,
576.202,520.649,16.526,µm,Surface,Position,1,992,
442.192,656.14,18.4149,µm,Surface,Position,1,994,
455.74,641.476,16.3224,µm,Surface,Position,1,996,
571.073,529.494,15.7773,µm,Surface,Position,1,1000,
543.846,553.667,23.4511,µm,Surface,Position,1,1002,
425.729,675.617,14.8462,µm,Surface,Position,1,1003,
496.635,608.057,15.9292,µm,Surface,Position,1,1004,
643.186,449.362,28.5118,µm,Surface,Position,1,1006,
490.71,601.951,24.9434,µm,Surface,Position,1,1008,
432.629,658.599,25.5907,µm,Surface,Position,1,1009,
410.979,694.17,15.513,µm,Surface,Position,1,1010,
560.513,535.801,21.5816,µm,Surface,Position,1,1014,
645.726,453.016,20.9566,µm,Surface,Position,1,1017,
538.822,563.949,17.4544,µm,Surface,Position,1,1018,
659.363,440.541,20.8088,µm,Surface,Position,1,1019,
392.342,699.303,28.261,µm,Surface,Position,1,1020,
633.787,474.053,12.8217,µm,Surface,Position,1,1021,
586.826,510.613,25.0045,µm,Surface,Position,1,1023,
681.845,411.835,22.7002,µm,Surface,Position,1,1024,
681.61,417.854,18.4821,µm,Surface,Position,1,1032,
670.244,441.188,14.0802,µm,Surface,Position,1,1034,
514.589,582.329,26.8374,µm,Surface,Position,1,1035,
578.545,530.99,13.5405,µm,Surface,Position,1,1036,
559.481,548.29,16.1741,µm,Surface,Position,1,1037,
442.405,656.804,26.6084,µm,Surface,Position,1,1038,
661.134,434.687,26.5005,µm,Surface,Position,1,1039,
627.57,476.802,19.6142,µm,Surface,Position,1,1040,
408.656,701.891,12.7504,µm,Surface,Position,1,1041,
678.945,412.936,27.8842,µm,Surface,Position,1,1045,
442.948,667.186,13.6593,µm,Surface,Position,1,1049,
450.953,660.436,13.282,µm,Surface,Position,1,1052,
429.401,675.23,18.7647,µm,Surface,Position,1,1053,
461.821,632.334,28.27,µm,Surface,Position,1,1056,
387.597,711.478,26.0918,µm,Surface,Position,1,1057,
446.208,646.97,28.5461,µm,Surface,Position,1,1058,
688.691,427.055,15.0175,µm,Surface,Position,1,1059,
461.139,653.74,12.755,µm,Surface,Position,1,1060,
505.721,593.914,24.9921,µm,Surface,Position,1,1061,
710.019,398.333,16.8255,µm,Surface,Position,1,1063,
709.429,404.056,13.0576,µm,Surface,Position,1,1064,
502.853,610.641,12.7293,µm,Surface,Position,1,1065,
477.189,634.399,16.4261,µm,Surface,Position,1,1066,
455.857,656.544,14.6995,µm,Surface,Position,1,1067,
572.377,531.883,23.7324,µm,Surface,Position,1,1068,
512.245,591.903,24.7233,µm,Surface,Position,1,1070,
645.627,464.247,18.7288,µm,Surface,Position,1,1071,
566.391,531.787,28.7596,µm,Surface,Position,1,1072,
519.167,588.395,20.4156,µm,Surface,Position,1,1073,
593.842,523.777,14.9654,µm,Surface,Position,1,1074,
554.771,558.586,20.4549,µm,Surface,Position,1,1075,
611.281,462.498,13.3828,µm,Surface,Position,1,1076,
489.927,569.75,26.1294,µm,Surface,Position,1,1077,
684.1,377.302,23.8581,µm,Surface,Position,1,1081,
483.154,590.409,13.1459,µm,Surface,Position,1,1082,
679.079,385.486,22.1628,µm,Surface,Position,1,1083,
397.894,672.132,17.4716,µm,Surface,Position,1,1084,
475.803,602.19,12.7149,µm,Surface,Position,1,1085,
388.882,686.052,13.711,µm,Surface,Position,1,1086,
545.128,519.717,22.4603,µm,Surface,Position,1,1088,
407.311,667.604,15.1287,µm,Surface,Position,1,1090,
558.624,504.459,22.2002,µm,Surface,Position,1,1091,
617.625,452.086,19.3015,µm,Surface,Position,1,1092,
515.368,545.233,28.0932,µm,Surface,Position,1,1093,
533.695,533.673,23.7582,µm,Surface,Position,1,1095,
456.446,600.595,27.6889,µm,Surface,Position,1,1096,
468.96,587.812,28.5351,µm,Surface,Position,1,1099,
557.094,510.593,24.1326,µm,Surface,Position,1,1100,
554.324,515.801,18.2918,µm,Surface,Position,1,1104,
434.897,623.212,27.3433,µm,Surface,Position,1,1106,
512.78,565.565,14.943,µm,Surface,Position,1,1108,
507.904,552.939,26.3196,µm,Surface,Position,1,1111,
470.441,601.293,17.079,µm,Surface,Position,1,1112,
436.518,638.535,16.4805,µm,Surface,Position,1,1113,
367.745,711.514,14.5333,µm,Surface,Position,1,1114,
415.322,661.366,15.2282,µm,Surface,Position,1,1115,
646.831,425.356,19.7808,µm,Surface,Position,1,1116,
521.359,545.397,22.9537,µm,Surface,Position,1,1118,
471.831,597.508,24.9809,µm,Surface,Position,1,1122,
527.971,534.666,27.8779,µm,Surface,Position,1,1125,
537.077,542.29,14.0783,µm,Surface,Position,1,1126,
701.769,372.79,18.8795,µm,Surface,Position,1,1128,
699.685,365.842,28.7571,µm,Surface,Position,1,1132,
582.196,496.994,14.4384,µm,Surface,Position,1,1133,
531.338,551.116,14.0901,µm,Surface,Position,1,1136,
668.279,395.661,27.7744,µm,Surface,Position,1,1138,
477.913,597.356,18.9881,µm,Surface,Position,1,1139,
512.365,556.097,27.7628,µm,Surface,Position,1,1140,
688.633,384.645,27.4098,µm,Surface,Position,1,1141,
649.653,433.19,13.915,µm,Surface,Position,1,1143,
671.441,409.152,19.2334,µm,Surface,Position,1,1145,
506.783,561.891,27.6437,µm,Surface,Position,1,1150,
686.036,400.169,15.6146,µm,Surface,Position,1,1151,
508.539,575.501,14.1247,µm,Surface,Position,1,1153,
654.627,416.173,25.4384,µm,Surface,Position,1,1154,
651.571,423.993,26.3194,µm,Surface,Position,1,1157,
373.813,709.739,13.7961,µm,Surface,Position,1,1158,
381.17,705.056,13.349,µm,Surface,Position,1,1159,
694.273,380.367,23.7707,µm,Surface,Position,1,1160,
415.122,664.709,24.0869,µm,Surface,Position,1,1162,
605.812,463.988,28.6023,µm,Surface,Position,1,1163,
477.296,597.73,28.1045,µm,Surface,Position,1,1164,
637.175,451.347,15.0591,µm,Surface,Position,1,1165,
578.633,502.035,24.7493,µm,Surface,Position,1,1167,
477.73,603.317,19.8828,µm,Surface,Position,1,1168,
611.441,472.534,18.2414,µm,Surface,Position,1,1169,
442.212,637.412,24.3302,µm,Surface,Position,1,1171,
410.969,678.436,17.0408,µm,Surface,Position,1,1173,
640.779,438.776,20.8159,µm,Surface,Position,1,1177,
690.403,394.779,15.4089,µm,Surface,Position,1,1178,
608.49,468.814,22.942,µm,Surface,Position,1,1179,
587.74,490.978,26.4216,µm,Surface,Position,1,1180,
