
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.244907,,Surface,1,5228,
0.293395,,Surface,1,5229,
0.2717,,Surface,1,5230,
0.255363,,Surface,1,5231,
0.560372,,Surface,1,5232,
0.432456,,Surface,1,5233,
0.617126,,Surface,1,5234,
0.429545,,Surface,1,5235,
0.437881,,Surface,1,5236,
0.602331,,Surface,1,5238,
0.327532,,Surface,1,5253,
0.560569,,Surface,1,5256,
0.296799,,Surface,1,5259,
0.701202,,Surface,1,5262,
0.556355,,Surface,1,5263,
0.349154,,Surface,1,5264,
0.463857,,Surface,1,5265,
0.410272,,Surface,1,5266,
0.223382,,Surface,1,5267,
0.342189,,Surface,1,5269,
0.366662,,Surface,1,5274,
0.429511,,Surface,1,5275,
0.66135,,Surface,1,5277,
0.34555,,Surface,1,5279,
0.537238,,Surface,1,5286,
0.609974,,Surface,1,5287,
0.356366,,Surface,1,5290,
0.308497,,Surface,1,5292,
0.607438,,Surface,1,5299,
0.620269,,Surface,1,5301,
0.622227,,Surface,1,5302,
0.387998,,Surface,1,5304,
0.535252,,Surface,1,5309,
0.402751,,Surface,1,5310,
0.27495,,Surface,1,5313,
0.254587,,Surface,1,5318,
0.263983,,Surface,1,5319,
0.286853,,Surface,1,5321,
0.374736,,Surface,1,5323,
0.282301,,Surface,1,5324,
0.462428,,Surface,1,5325,
0.417413,,Surface,1,5326,
0.438352,,Surface,1,5328,
0.340561,,Surface,1,5330,
0.374827,,Surface,1,5331,
0.646004,,Surface,1,5332,
0.241722,,Surface,1,5333,
0.378824,,Surface,1,5334,
0.377647,,Surface,1,5335,
0.287263,,Surface,1,5336,
0.388376,,Surface,1,5338,
0.284628,,Surface,1,5339,
0.467891,,Surface,1,5340,
0.643644,,Surface,1,5342,
0.248358,,Surface,1,5344,
0.412164,,Surface,1,5345,
0.586843,,Surface,1,5347,
0.474634,,Surface,1,5349,
0.667472,,Surface,1,5352,
0.657739,,Surface,1,5353,
0.30054,,Surface,1,5354,
0.493473,,Surface,1,5355,
0.751445,,Surface,1,5356,
0.371227,,Surface,1,5358,
0.445536,,Surface,1,5360,
0.530034,,Surface,1,5362,
0.396374,,Surface,1,5363,
0.311556,,Surface,1,5364,
0.470007,,Surface,1,5371,
0.421041,,Surface,1,5374,
0.350248,,Surface,1,5376,
0.606034,,Surface,1,5377,
0.292025,,Surface,1,5381,
0.592226,,Surface,1,5384,
0.254349,,Surface,1,5388,
0.295816,,Surface,1,5389,
0.307784,,Surface,1,5390,
0.490397,,Surface,1,5391,
0.225597,,Surface,1,5394,
0.442376,,Surface,1,5395,
0.318409,,Surface,1,5397,
0.309364,,Surface,1,5401,
0.579596,,Surface,1,5403,
0.622982,,Surface,1,5407,
0.511246,,Surface,1,5408,
0.330262,,Surface,1,5409,
0.539248,,Surface,1,5416,
0.513955,,Surface,1,5417,
0.419927,,Surface,1,5421,
0.304553,,Surface,1,5423,
0.553179,,Surface,1,5424,
0.388336,,Surface,1,5425,
0.26757,,Surface,1,5428,
0.711028,,Surface,1,5429,
0.430583,,Surface,1,5430,
0.292618,,Surface,1,5432,
0.468258,,Surface,1,5434,
0.560426,,Surface,1,5435,
0.650428,,Surface,1,5436,
0.473681,,Surface,1,5437,
0.358372,,Surface,1,5438,
0.403997,,Surface,1,5441,
0.478935,,Surface,1,5444,
0.42527,,Surface,1,5446,
0.258771,,Surface,1,5449,
0.500334,,Surface,1,5453,
0.5621,,Surface,1,5455,
0.636361,,Surface,1,5456,
0.225741,,Surface,1,5458,
0.26302,,Surface,1,5462,
0.574526,,Surface,1,5465,
0.385984,,Surface,1,5466,
0.49248,,Surface,1,5467,
0.570367,,Surface,1,5468,
0.386762,,Surface,1,5469,
0.709447,,Surface,1,5472,
0.295751,,Surface,1,5474,
0.362165,,Surface,1,5475,
0.396556,,Surface,1,5480,
0.518266,,Surface,1,5483,
0.650783,,Surface,1,5485,
0.191741,,Surface,1,5486,
0.4361,,Surface,1,5487,
0.604386,,Surface,1,5491,
0.385075,,Surface,1,5493,
0.221461,,Surface,1,5496,
0.423594,,Surface,1,5497,
0.420542,,Surface,1,5498,
0.445812,,Surface,1,5499,
0.383211,,Surface,1,5500,
0.668236,,Surface,1,5501,
0.485376,,Surface,1,5502,
0.552031,,Surface,1,5503,
0.385252,,Surface,1,5504,
0.476595,,Surface,1,5505,
0.452237,,Surface,1,5506,
0.226435,,Surface,1,5510,
0.363856,,Surface,1,5512,
0.531139,,Surface,1,5513,
0.264385,,Surface,1,5517,
0.294213,,Surface,1,5524,
0.489201,,Surface,1,5525,
0.468941,,Surface,1,5528,
0.356331,,Surface,1,5529,
0.704908,,Surface,1,5531,
0.761164,,Surface,1,5536,
0.329017,,Surface,1,5537,
0.691569,,Surface,1,5538,
0.584873,,Surface,1,5539,
0.505685,,Surface,1,5541,
0.412255,,Surface,1,5545,
0.375841,,Surface,1,5546,
0.628119,,Surface,1,5550,
0.490907,,Surface,1,5552,
0.352202,,Surface,1,5553,
0.383588,,Surface,1,5554,
0.366296,,Surface,1,5558,
0.269249,,Surface,1,5560,
0.542808,,Surface,1,5561,
0.285576,,Surface,1,5564,
0.550239,,Surface,1,5568,
0.384849,,Surface,1,5569,
0.355082,,Surface,1,5570,
0.291668,,Surface,1,5572,
0.439558,,Surface,1,5574,
0.541121,,Surface,1,5575,
0.60093,,Surface,1,5576,
0.639443,,Surface,1,5577,
0.497629,,Surface,1,5579,
0.418329,,Surface,1,5581,
0.309695,,Surface,1,5585,
0.355291,,Surface,1,5588,
0.223521,,Surface,1,5594,
0.448932,,Surface,1,5595,
0.265891,,Surface,1,5598,
0.225916,,Surface,1,5602,
0.200292,,Surface,1,5603,
0.372691,,Surface,1,5604,
0.529413,,Surface,1,5606,
0.673312,,Surface,1,5608,
0.273842,,Surface,1,5611,
0.427886,,Surface,1,5612,
0.231455,,Surface,1,5613,
0.721513,,Surface,1,5615,
0.352766,,Surface,1,5618,
0.598089,,Surface,1,5619,
0.555528,,Surface,1,5620,
0.582681,,Surface,1,5623,
0.548095,,Surface,1,5624,
0.423421,,Surface,1,5625,
0.486277,,Surface,1,5627,
0.254276,,Surface,1,5629,
0.560022,,Surface,1,5630,
0.176911,,Surface,1,5633,
0.322082,,Surface,1,5634,
0.432232,,Surface,1,5635,
0.621383,,Surface,1,5637,
0.489032,,Surface,1,5640,
0.415119,,Surface,1,5643,
0.268709,,Surface,1,5645,
0.442413,,Surface,1,5646,
0.557529,,Surface,1,5647,
0.487908,,Surface,1,5650,
0.352401,,Surface,1,5651,
0.439702,,Surface,1,5653,
0.273827,,Surface,1,5654,
0.505508,,Surface,1,5655,
0.484323,,Surface,1,5656,
0.443026,,Surface,1,5657,
0.549059,,Surface,1,5658,
0.514224,,Surface,1,5659,
0.416606,,Surface,1,5660,
0.431405,,Surface,1,5661,
0.340356,,Surface,1,5662,
0.317072,,Surface,1,5663,
0.476992,,Surface,1,5664,
0.360269,,Surface,1,5665,
0.393419,,Surface,1,5667,
0.519218,,Surface,1,5669,
0.277299,,Surface,1,5672,
0.279514,,Surface,1,5675,
0.262797,,Surface,1,5677,
0.45212,,Surface,1,5678,
0.36775,,Surface,1,5680,
0.432315,,Surface,1,5683,
0.323253,,Surface,1,5688,
0.476613,,Surface,1,5689,
0.555623,,Surface,1,5691,
0.485011,,Surface,1,5694,
0.362369,,Surface,1,5700,
0.381139,,Surface,1,5703,
0.299762,,Surface,1,5705,
0.544534,,Surface,1,5707,
0.3233,,Surface,1,5708,
0.654776,,Surface,1,5709,
0.523916,,Surface,1,5711,
0.63997,,Surface,1,5712,
0.464164,,Surface,1,5716,
0.540428,,Surface,1,5717,
0.44727,,Surface,1,5718,
0.330339,,Surface,1,5722,
0.489746,,Surface,1,5723,
0.335908,,Surface,1,5724,
0.361373,,Surface,1,5726,
0.538792,,Surface,1,5727,
0.381952,,Surface,1,5728,
0.376769,,Surface,1,5729,
0.273737,,Surface,1,5731,
0.470553,,Surface,1,5732,
0.362271,,Surface,1,5733,
0.393196,,Surface,1,5735,
0.295397,,Surface,1,5738,
0.393341,,Surface,1,5746,
0.391983,,Surface,1,5753,
0.584358,,Surface,1,5756,
0.413068,,Surface,1,5760,
0.422176,,Surface,1,5761,
0.415667,,Surface,1,5762,
0.756222,,Surface,1,5763,
0.61324,,Surface,1,5764,
0.445035,,Surface,1,5765,
0.417013,,Surface,1,5766,
0.432737,,Surface,1,5769,
0.475196,,Surface,1,5770,
0.518063,,Surface,1,5771,
0.49973,,Surface,1,5772,
0.329004,,Surface,1,5773,
0.29621,,Surface,1,5775,
0.497774,,Surface,1,5776,
0.508221,,Surface,1,5778,
0.307614,,Surface,1,5780,
0.508764,,Surface,1,5781,
0.512631,,Surface,1,5785,
0.268443,,Surface,1,5788,
0.415728,,Surface,1,5789,
0.232667,,Surface,1,5792,
0.412396,,Surface,1,5793,
0.266805,,Surface,1,5794,
0.399277,,Surface,1,5795,
0.291753,,Surface,1,5797,
0.528224,,Surface,1,5802,
0.648042,,Surface,1,5803,
0.605721,,Surface,1,5805,
0.461809,,Surface,1,5806,
0.442022,,Surface,1,5810,
0.445655,,Surface,1,5813,
0.219811,,Surface,1,5814,
0.51696,,Surface,1,5818,
0.453256,,Surface,1,5821,
0.235247,,Surface,1,5822,
0.424117,,Surface,1,5826,
0.563451,,Surface,1,5827,
0.540166,,Surface,1,5828,
0.331487,,Surface,1,5829,
0.493188,,Surface,1,5831,
0.424573,,Surface,1,5832,
0.472509,,Surface,1,5833,
0.6134,,Surface,1,5834,
0.237912,,Surface,1,5838,
0.52712,,Surface,1,5840,
0.537222,,Surface,1,5841,
0.292411,,Surface,1,5842,
0.433727,,Surface,1,5843,
0.625297,,Surface,1,5845,
0.467157,,Surface,1,5847,
0.483826,,Surface,1,5848,
0.712682,,Surface,1,5849,
0.474556,,Surface,1,5857,
0.4276,,Surface,1,5858,
0.248478,,Surface,1,5859,
0.560853,,Surface,1,5864,
0.348498,,Surface,1,5865,
0.296249,,Surface,1,5866,
0.223098,,Surface,1,5867,
0.459151,,Surface,1,5868,
0.307784,,Surface,1,5869,
0.350874,,Surface,1,5870,
0.485747,,Surface,1,5871,
0.446201,,Surface,1,5872,
0.4341,,Surface,1,5873,
0.437159,,Surface,1,5874,
0.317796,,Surface,1,5875,
0.386725,,Surface,1,5876,
0.394011,,Surface,1,5878,
0.249829,,Surface,1,5880,
0.327449,,Surface,1,5884,
0.601152,,Surface,1,5885,
0.525893,,Surface,1,5886,
0.443606,,Surface,1,5887,
0.518576,,Surface,1,5890,
0.246929,,Surface,1,5893,
0.53601,,Surface,1,5895,
0.386328,,Surface,1,5898,
0.63497,,Surface,1,5899,
0.592581,,Surface,1,5901,
0.463239,,Surface,1,5902,
0.61293,,Surface,1,5904,
0.516211,,Surface,1,5905,
0.569995,,Surface,1,5906,
0.310141,,Surface,1,5907,
0.483793,,Surface,1,5909,
0.55187,,Surface,1,5910,
0.620827,,Surface,1,5914,
0.491224,,Surface,1,5917,
0.224387,,Surface,1,5918,
0.527682,,Surface,1,5920,
0.604855,,Surface,1,5923,
0.410027,,Surface,1,5937,
0.349951,,Surface,1,5938,
0.359708,,Surface,1,5939,
0.734636,,Surface,1,5941,
0.473365,,Surface,1,5944,
0.387883,,Surface,1,5945,
0.525215,,Surface,1,5950,
0.562395,,Surface,1,5953,
0.397528,,Surface,1,5955,
0.578751,,Surface,1,5956,
0.595487,,Surface,1,5957,
0.740572,,Surface,1,5959,
0.787573,,Surface,1,5961,
0.389123,,Surface,1,5962,
0.359206,,Surface,1,5966,
0.227643,,Surface,1,5967,
0.392768,,Surface,1,5970,
0.41741,,Surface,1,5974,
0.672271,,Surface,1,5975,
0.56684,,Surface,1,5980,
0.376203,,Surface,1,5982,
0.488984,,Surface,1,5983,
0.591703,,Surface,1,5984,
0.27492,,Surface,1,5985,
0.614395,,Surface,1,5987,
0.420598,,Surface,1,5990,
0.498887,,Surface,1,5991,
0.227751,,Surface,1,5992,
0.387384,,Surface,1,5993,
0.471994,,Surface,1,5994,
0.408141,,Surface,1,5995,
0.460342,,Surface,1,5997,
0.38277,,Surface,1,5998,
0.445016,,Surface,1,5999,
0.456098,,Surface,1,6002,
0.436927,,Surface,1,6003,
0.327553,,Surface,1,6009,
0.232537,,Surface,1,6013,
0.18984,,Surface,1,6014,
0.276668,,Surface,1,6015,
0.285471,,Surface,1,6017,
0.269378,,Surface,1,6019,
0.37793,,Surface,1,6021,
0.529598,,Surface,1,6022,
0.479464,,Surface,1,6025,
0.493208,,Surface,1,6026,
0.588088,,Surface,1,6030,
0.486122,,Surface,1,6032,
0.552059,,Surface,1,6034,
0.563041,,Surface,1,6035,
0.538527,,Surface,1,6044,
0.414443,,Surface,1,6045,
0.25378,,Surface,1,6046,
0.625835,,Surface,1,6047,
0.440639,,Surface,1,6048,
0.310129,,Surface,1,6049,
0.398311,,Surface,1,6050,
0.377803,,Surface,1,6052,
0.381033,,Surface,1,6053,
0.568905,,Surface,1,6054,
0.636555,,Surface,1,6057,
0.559619,,Surface,1,6059,
0.625617,,Surface,1,6061,
0.40157,,Surface,1,6064,
0.455598,,Surface,1,6066,
0.0850198,,Surface,1,6067,
0.408165,,Surface,1,6069,
0.398907,,Surface,1,6070,
0.287343,,Surface,1,6073,
0.475176,,Surface,1,6074,
0.501585,,Surface,1,6076,
0.474949,,Surface,1,6077,
0.795283,,Surface,1,6078,
0.455253,,Surface,1,6080,
0.236928,,Surface,1,6081,
0.464569,,Surface,1,6082,
0.452946,,Surface,1,6084,
0.422942,,Surface,1,6087,
0.408939,,Surface,1,6088,
0.462039,,Surface,1,6089,
0.447901,,Surface,1,6090,
0.579643,,Surface,1,6092,
0.389555,,Surface,1,6095,
0.463135,,Surface,1,6096,
0.293951,,Surface,1,6097,
0.394654,,Surface,1,6100,
0.367517,,Surface,1,6102,
0.59353,,Surface,1,6105,
0.527468,,Surface,1,6109,
0.440949,,Surface,1,6110,
0.421444,,Surface,1,6112,
0.419223,,Surface,1,6113,
0.389283,,Surface,1,6114,
0.441491,,Surface,1,6115,
0.465371,,Surface,1,6117,
0.23653,,Surface,1,6118,
0.580139,,Surface,1,6120,
0.47356,,Surface,1,6121,
0.167702,,Surface,1,6122,
0.362517,,Surface,1,6123,
0.339288,,Surface,1,6130,
0.26476,,Surface,1,6134,
0.253549,,Surface,1,6136,
0.220794,,Surface,1,6138,
0.415051,,Surface,1,6143,
0.507831,,Surface,1,6147,
0.259914,,Surface,1,6155,
0.54709,,Surface,1,6159,
0.618195,,Surface,1,6162,
0.365533,,Surface,1,6164,
0.447633,,Surface,1,6165,
0.255792,,Surface,1,6168,
0.38712,,Surface,1,6169,
0.466473,,Surface,1,6175,
0.616653,,Surface,1,6178,
0.626222,,Surface,1,6181,
0.216759,,Surface,1,6182,
0.5965,,Surface,1,6183,
0.285648,,Surface,1,6184,
0.486894,,Surface,1,6185,
0.44666,,Surface,1,6186,
0.605422,,Surface,1,6198,
0.472657,,Surface,1,6199,
0.479404,,Surface,1,6200,
0.396143,,Surface,1,6201,
0.333878,,Surface,1,6203,
0.444494,,Surface,1,6204,
0.59715,,Surface,1,6205,
0.421338,,Surface,1,6206,
0.354249,,Surface,1,6208,
0.395223,,Surface,1,6210,
0.502887,,Surface,1,6213,
0.527204,,Surface,1,6215,
0.344914,,Surface,1,6216,
0.339027,,Surface,1,6217,
0.355852,,Surface,1,6218,
0.471574,,Surface,1,6219,
0.265605,,Surface,1,6221,
0.536783,,Surface,1,6222,
0.176897,,Surface,1,6228,
0.482228,,Surface,1,6232,
0.200884,,Surface,1,6234,
0.602781,,Surface,1,6243,
0.42868,,Surface,1,6249,
0.384597,,Surface,1,6251,
0.468371,,Surface,1,6253,
0.365593,,Surface,1,6256,
0.375001,,Surface,1,6260,
0.449329,,Surface,1,6261,
0.304274,,Surface,1,6262,
0.420063,,Surface,1,6264,
0.451294,,Surface,1,6266,
0.619189,,Surface,1,6267,
0.311908,,Surface,1,6268,
0.275193,,Surface,1,6270,
0.28493,,Surface,1,6271,
0.461761,,Surface,1,6273,
0.405196,,Surface,1,6274,
0.3103,,Surface,1,6275,
0.464269,,Surface,1,6278,
0.434861,,Surface,1,6280,
0.357738,,Surface,1,6281,
0.572006,,Surface,1,6287,
0.326662,,Surface,1,6289,
0.229768,,Surface,1,6291,
0.461961,,Surface,1,6293,
0.311194,,Surface,1,6295,
0.328691,,Surface,1,6298,
0.569774,,Surface,1,6299,
0.537179,,Surface,1,6300,
0.359378,,Surface,1,6302,
0.221262,,Surface,1,6303,
0.625002,,Surface,1,6304,
0.229678,,Surface,1,6307,
0.464904,,Surface,1,6309,
0.417799,,Surface,1,6310,
0.337769,,Surface,1,6312,
0.299477,,Surface,1,6313,
0.195668,,Surface,1,6315,
0.322255,,Surface,1,6316,
0.282596,,Surface,1,6318,
0.4834,,Surface,1,6319,
0.231079,,Surface,1,6330,
0.574291,,Surface,1,6331,
0.568312,,Surface,1,6332,
0.563933,,Surface,1,6334,
0.374875,,Surface,1,6335,
0.270675,,Surface,1,6337,
0.388126,,Surface,1,6338,
0.55787,,Surface,1,6341,
0.353426,,Surface,1,6342,
0.304783,,Surface,1,6344,
0.360183,,Surface,1,6345,
0.273349,,Surface,1,6347,
0.505728,,Surface,1,6348,
0.382923,,Surface,1,6349,
0.36226,,Surface,1,6352,
0.608008,,Surface,1,6353,
0.816088,,Surface,1,6358,
0.350657,,Surface,1,6365,
0.357834,,Surface,1,6366,
0.325254,,Surface,1,6367,
0.250441,,Surface,1,6369,
0.429154,,Surface,1,6370,
0.501623,,Surface,1,6372,
0.651492,,Surface,1,6373,
0.453981,,Surface,1,6378,
0.467373,,Surface,1,6379,
0.449129,,Surface,1,6385,
0.380128,,Surface,1,6386,
0.366993,,Surface,1,6387,
0.494601,,Surface,1,6388,
0.487489,,Surface,1,6389,
0.354268,,Surface,1,6390,
0.845114,,Surface,1,6394,
0.592721,,Surface,1,6395,
0.425152,,Surface,1,6396,
0.437068,,Surface,1,6400,
0.713571,,Surface,1,6401,
0.55749,,Surface,1,6403,
0.324823,,Surface,1,6407,
0.377947,,Surface,1,6414,
0.305906,,Surface,1,6415,
0.441998,,Surface,1,6417,
0.36242,,Surface,1,6418,
0.145549,,Surface,1,6423,
0.425499,,Surface,1,6428,
0.607911,,Surface,1,6429,
0.403309,,Surface,1,6432,
0.558994,,Surface,1,6435,
0.534311,,Surface,1,6437,
0.642967,,Surface,1,6438,
0.272384,,Surface,1,6441,
0.443503,,Surface,1,6442,
0.314384,,Surface,1,6444,
0.482841,,Surface,1,6450,
0.50878,,Surface,1,6451,
0.451724,,Surface,1,6452,
0.266822,,Surface,1,6453,
0.303478,,Surface,1,6455,
0.493346,,Surface,1,6457,
0.37318,,Surface,1,6462,
0.318291,,Surface,1,6464,
0.387118,,Surface,1,6468,
0.263058,,Surface,1,6470,
0.359365,,Surface,1,6472,
0.408021,,Surface,1,6473,
0.395082,,Surface,1,6474,
0.570557,,Surface,1,6475,
0.316399,,Surface,1,6476,
0.267054,,Surface,1,6477,
0.316167,,Surface,1,6478,
0.481467,,Surface,1,6479,
0.359161,,Surface,1,6480,
0.256957,,Surface,1,6481,
0.255388,,Surface,1,6483,
0.382677,,Surface,1,6485,
0.529059,,Surface,1,6487,
0.329148,,Surface,1,6488,
0.236245,,Surface,1,6491,
0.2873,,Surface,1,6494,
0.524016,,Surface,1,6495,
0.5021,,Surface,1,6496,
0.496419,,Surface,1,6499,
0.49486,,Surface,1,6501,
0.238694,,Surface,1,6502,
0.544744,,Surface,1,6504,
0.188229,,Surface,1,6508,
0.529627,,Surface,1,6509,
0.552176,,Surface,1,6514,
0.365722,,Surface,1,6515,
0.460692,,Surface,1,6526,
0.577782,,Surface,1,6530,
0.457375,,Surface,1,6532,
0.38172,,Surface,1,6533,
0.517089,,Surface,1,6535,
0.379634,,Surface,1,6536,
0.456759,,Surface,1,6539,
0.626974,,Surface,1,6541,
0.279542,,Surface,1,6543,
0.22917,,Surface,1,6545,
0.413329,,Surface,1,6547,
0.541421,,Surface,1,6549,
0.437393,,Surface,1,6550,
0.449376,,Surface,1,6554,
0.664397,,Surface,1,6556,
0.410498,,Surface,1,6559,
0.322384,,Surface,1,6564,
0.282483,,Surface,1,6565,
0.478427,,Surface,1,6568,
0.480424,,Surface,1,6569,
0.416131,,Surface,1,6570,
0.360566,,Surface,1,6571,
0.44669,,Surface,1,6575,
0.279003,,Surface,1,6577,
0.392039,,Surface,1,6578,
0.297105,,Surface,1,6579,
0.305373,,Surface,1,6581,
0.3711,,Surface,1,6583,
0.320292,,Surface,1,6584,
0.359894,,Surface,1,6585,
0.672239,,Surface,1,6586,
0.621401,,Surface,1,6588,
0.548475,,Surface,1,6589,
0.530577,,Surface,1,6591,
0.654994,,Surface,1,6594,
0.44891,,Surface,1,6596,
0.475516,,Surface,1,6601,
0.723179,,Surface,1,6602,
0.358157,,Surface,1,6603,
0.583565,,Surface,1,6604,
0.392152,,Surface,1,6608,
0.380389,,Surface,1,6610,
0.523983,,Surface,1,6612,
0.407328,,Surface,1,6613,
0.572607,,Surface,1,6616,
0.369339,,Surface,1,6618,
0.377938,,Surface,1,6620,
0.32928,,Surface,1,6621,
0.622846,,Surface,1,6622,
0.610895,,Surface,1,6623,
0.336506,,Surface,1,6626,
0.397024,,Surface,1,6629,
0.386301,,Surface,1,6630,
0.454289,,Surface,1,6631,
0.425322,,Surface,1,6641,
0.598554,,Surface,1,6643,
0.319676,,Surface,1,6644,
0.373767,,Surface,1,6645,
0.556453,,Surface,1,6646,
0.44204,,Surface,1,6647,
0.329993,,Surface,1,6649,
0.554871,,Surface,1,6650,
0.589523,,Surface,1,6653,
0.518774,,Surface,1,6658,
0.261864,,Surface,1,6661,
0.295936,,Surface,1,6665,
0.532171,,Surface,1,6666,
0.620932,,Surface,1,6670,
0.221376,,Surface,1,6674,
0.396582,,Surface,1,6675,
0.256625,,Surface,1,6677,
0.548463,,Surface,1,6678,
0.388366,,Surface,1,6679,
0.461462,,Surface,1,6680,
0.441882,,Surface,1,6686,
0.47687,,Surface,1,6690,
0.384073,,Surface,1,6691,
0.537375,,Surface,1,6692,
0.189207,,Surface,1,6693,
0.325196,,Surface,1,6694,
0.288072,,Surface,1,6695,
0.527352,,Surface,1,6699,
0.266018,,Surface,1,6701,
0.569752,,Surface,1,6704,
0.260521,,Surface,1,6709,
0.539472,,Surface,1,6711,
0.577312,,Surface,1,6713,
0.513015,,Surface,1,6714,
0.564969,,Surface,1,6716,
0.524637,,Surface,1,6718,
0.331277,,Surface,1,6720,
0.697407,,Surface,1,6721,
0.239314,,Surface,1,6722,
0.23879,,Surface,1,6726,
0.290112,,Surface,1,6728,
0.413691,,Surface,1,6729,
0.379045,,Surface,1,6735,
0.576573,,Surface,1,6737,
0.29629,,Surface,1,6738,
0.700716,,Surface,1,6739,
0.463326,,Surface,1,6741,
0.46477,,Surface,1,6742,
0.551163,,Surface,1,6743,
0.432135,,Surface,1,6744,
0.314876,,Surface,1,6746,
0.607591,,Surface,1,6750,
0.413926,,Surface,1,6753,
0.294419,,Surface,1,6754,
0.64427,,Surface,1,6757,
0.505394,,Surface,1,6759,
0.420774,,Surface,1,6760,
0.572305,,Surface,1,6764,
0.563032,,Surface,1,6766,
0.322233,,Surface,1,6767,
0.482518,,Surface,1,6768,
0.429988,,Surface,1,6769,
0.408557,,Surface,1,6770,
0.241188,,Surface,1,6771,
0.251354,,Surface,1,6772,
0.45146,,Surface,1,6775,
0.452843,,Surface,1,6783,
0.249555,,Surface,1,6784,
0.443078,,Surface,1,6785,
0.365052,,Surface,1,6786,
0.417783,,Surface,1,6787,
0.559399,,Surface,1,6789,
0.295577,,Surface,1,6793,
0.47819,,Surface,1,6795,
0.402866,,Surface,1,6796,
0.261125,,Surface,1,6801,
0.344955,,Surface,1,6802,
0.536866,,Surface,1,6804,
0.645759,,Surface,1,6807,
0.42099,,Surface,1,6808,
0.362779,,Surface,1,6809,
0.403762,,Surface,1,6811,
0.383166,,Surface,1,6817,
0.303602,,Surface,1,6818,
0.273902,,Surface,1,6824,
0.333212,,Surface,1,6829,
0.460415,,Surface,1,6830,
0.569341,,Surface,1,6831,
0.433129,,Surface,1,6832,
0.526955,,Surface,1,6834,
0.538757,,Surface,1,6837,
0.513687,,Surface,1,6845,
0.42536,,Surface,1,6846,
0.339229,,Surface,1,6848,
0.429542,,Surface,1,6849,
0.565358,,Surface,1,6850,
0.371962,,Surface,1,6851,
0.393466,,Surface,1,6853,
0.495616,,Surface,1,6854,
0.336896,,Surface,1,6855,
0.254723,,Surface,1,6856,
0.501825,,Surface,1,6858,
0.602775,,Surface,1,6860,
0.319891,,Surface,1,6861,
0.363995,,Surface,1,6863,
0.377022,,Surface,1,6865,
0.117921,,Surface,1,6867,
0.553203,,Surface,1,6868,
0.441162,,Surface,1,6875,
0.428993,,Surface,1,6878,
0.357672,,Surface,1,6879,
0.53857,,Surface,1,6882,
0.644525,,Surface,1,6884,
0.409513,,Surface,1,6887,
0.410034,,Surface,1,6888,
0.412577,,Surface,1,6889,
0.421222,,Surface,1,6893,
0.265734,,Surface,1,6896,
0.739583,,Surface,1,6900,
0.272335,,Surface,1,6906,
0.355189,,Surface,1,6910,
0.320544,,Surface,1,6911,
0.248881,,Surface,1,6913,
0.305592,,Surface,1,6915,
0.414703,,Surface,1,6918,
0.507214,,Surface,1,6920,
0.393593,,Surface,1,6925,
0.58698,,Surface,1,6926,
0.218935,,Surface,1,6930,
0.329955,,Surface,1,6933,
0.461183,,Surface,1,6936,
0.257257,,Surface,1,6937,
0.510897,,Surface,1,6940,
0.694892,,Surface,1,6941,
0.496791,,Surface,1,6942,
0.367416,,Surface,1,6943,
0.434109,,Surface,1,6945,
0.267881,,Surface,1,6948,
0.355882,,Surface,1,6953,
0.364252,,Surface,1,6957,
0.298106,,Surface,1,6958,
0.465474,,Surface,1,6959,
0.499375,,Surface,1,6960,
0.5306,,Surface,1,6961,
0.17439,,Surface,1,6962,
0.511689,,Surface,1,6963,
0.354381,,Surface,1,6968,
0.534285,,Surface,1,6969,
0.483427,,Surface,1,6971,
0.468306,,Surface,1,6972,
0.394522,,Surface,1,6973,
0.493617,,Surface,1,6975,
0.336072,,Surface,1,6976,
0.704309,,Surface,1,6978,
0.199663,,Surface,1,6982,
0.205224,,Surface,1,6988,
0.407131,,Surface,1,6990,
0.706086,,Surface,1,6994,
0.308449,,Surface,1,6996,
0.502478,,Surface,1,6999,
0.523935,,Surface,1,7000,
0.425078,,Surface,1,7001,
0.266561,,Surface,1,7003,
0.299334,,Surface,1,7004,
0.470053,,Surface,1,7005,
0.448788,,Surface,1,7007,
0.263945,,Surface,1,7008,
0.460879,,Surface,1,7011,
0.486406,,Surface,1,7012,
0.576856,,Surface,1,7017,
0.48795,,Surface,1,7019,
0.695959,,Surface,1,7020,
0.553048,,Surface,1,7025,
0.409971,,Surface,1,7027,
0.381425,,Surface,1,7033,
0.581584,,Surface,1,7034,
0.649499,,Surface,1,7035,
0.510376,,Surface,1,7036,
0.430387,,Surface,1,7038,
0.532444,,Surface,1,7039,
0.528282,,Surface,1,7040,
0.523074,,Surface,1,7041,
0.391033,,Surface,1,7042,
0.714222,,Surface,1,7043,
0.551643,,Surface,1,7049,
0.537941,,Surface,1,7053,
0.195623,,Surface,1,7054,
0.498579,,Surface,1,7056,
0.451984,,Surface,1,7057,
0.525873,,Surface,1,7059,
0.672727,,Surface,1,7061,
0.410955,,Surface,1,7062,
0.401382,,Surface,1,7064,
0.276164,,Surface,1,7065,
0.391336,,Surface,1,7066,
0.757181,,Surface,1,7069,
0.409283,,Surface,1,7073,
0.336442,,Surface,1,7074,
0.225485,,Surface,1,7075,
0.501634,,Surface,1,7079,
