
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
9.93135,µm,Surface,Position,1,11059,
24.1273,µm,Surface,Position,1,11060,
17.175,µm,Surface,Position,1,11061,
16.25,µm,Surface,Position,1,11062,
28.6815,µm,Surface,Position,1,11063,
15.3928,µm,Surface,Position,1,11064,
24.3485,µm,Surface,Position,1,11065,
21.2616,µm,Surface,Position,1,11066,
21.5114,µm,Surface,Position,1,11067,
23.8104,µm,Surface,Position,1,11068,
15.5382,µm,Surface,Position,1,11069,
15.9972,µm,Surface,Position,1,11070,
19.2455,µm,Surface,Position,1,11071,
23.7912,µm,Surface,Position,1,11072,
18.5538,µm,Surface,Position,1,11073,
17.2024,µm,Surface,Position,1,11074,
29.2885,µm,Surface,Position,1,11075,
19.5893,µm,Surface,Position,1,11076,
19.75,µm,Surface,Position,1,11077,
27.8295,µm,Surface,Position,1,11078,
