
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.816044,,Surface,1,10497,
0.902822,,Surface,1,10498,
0.9179,,Surface,1,10499,
0.907461,,Surface,1,10501,
0.892355,,Surface,1,10502,
0.913267,,Surface,1,10503,
0.67112,,Surface,1,10504,
0.818068,,Surface,1,10505,
0.781948,,Surface,1,10506,
0.909902,,Surface,1,10507,
0.922046,,Surface,1,10508,
0.894254,,Surface,1,10509,
0.932288,,Surface,1,10510,
0.921732,,Surface,1,10511,
0.938408,,Surface,1,10512,
0.896904,,Surface,1,10513,
0.885637,,Surface,1,10514,
0.84351,,Surface,1,10515,
0.895866,,Surface,1,10516,
0.896304,,Surface,1,10517,
0.906682,,Surface,1,10518,
0.913758,,Surface,1,10519,
0.843725,,Surface,1,10521,
0.895468,,Surface,1,10522,
0.915115,,Surface,1,10523,
0.867744,,Surface,1,10524,
0.90277,,Surface,1,10525,
0.953178,,Surface,1,10526,
0.908122,,Surface,1,10527,
0.923545,,Surface,1,10529,
0.93593,,Surface,1,10530,
0.915509,,Surface,1,10531,
0.937319,,Surface,1,10532,
0.939027,,Surface,1,10533,
0.893725,,Surface,1,10534,
0.940704,,Surface,1,10535,
0.924655,,Surface,1,10536,
0.900703,,Surface,1,10537,
0.930767,,Surface,1,10538,
0.668171,,Surface,1,10539,
0.912071,,Surface,1,10540,
0.833142,,Surface,1,10541,
0.945546,,Surface,1,10543,
0.923965,,Surface,1,10544,
0.928476,,Surface,1,10545,
0.914361,,Surface,1,10546,
0.932433,,Surface,1,10547,
0.943108,,Surface,1,10548,
0.893911,,Surface,1,10549,
0.880039,,Surface,1,10550,
0.891289,,Surface,1,10551,
0.932943,,Surface,1,10552,
0.939161,,Surface,1,10553,
0.963355,,Surface,1,10554,
0.95543,,Surface,1,10555,
0.931385,,Surface,1,10556,
0.924844,,Surface,1,10557,
0.928549,,Surface,1,10558,
0.851461,,Surface,1,10559,
0.942743,,Surface,1,10560,
0.90857,,Surface,1,10561,
0.938608,,Surface,1,10562,
0.887473,,Surface,1,10563,
0.86824,,Surface,1,10564,
0.894316,,Surface,1,10565,
0.874812,,Surface,1,10567,
0.845814,,Surface,1,10568,
0.955133,,Surface,1,10569,
0.913749,,Surface,1,10570,
0.895363,,Surface,1,10571,
0.924252,,Surface,1,10572,
0.888283,,Surface,1,10573,
0.92074,,Surface,1,10574,
0.83362,,Surface,1,10575,
0.915032,,Surface,1,10576,
0.934554,,Surface,1,10577,
0.899051,,Surface,1,10579,
0.910122,,Surface,1,10580,
0.862223,,Surface,1,10581,
0.898421,,Surface,1,10582,
0.797578,,Surface,1,10583,
0.909731,,Surface,1,10584,
0.908714,,Surface,1,10585,
0.910503,,Surface,1,10586,
0.95007,,Surface,1,10587,
0.913192,,Surface,1,10588,
0.938988,,Surface,1,10589,
0.901108,,Surface,1,10590,
0.916821,,Surface,1,10591,
0.941318,,Surface,1,10592,
0.943873,,Surface,1,10593,
0.910965,,Surface,1,10594,
0.875859,,Surface,1,10595,
0.816691,,Surface,1,10597,
0.917893,,Surface,1,10598,
0.904488,,Surface,1,10599,
0.928071,,Surface,1,10600,
0.912953,,Surface,1,10601,
0.936397,,Surface,1,10602,
0.919542,,Surface,1,10604,
0.898153,,Surface,1,10605,
0.872506,,Surface,1,10606,
0.889242,,Surface,1,10607,
0.914669,,Surface,1,10608,
0.93276,,Surface,1,10609,
0.94309,,Surface,1,10610,
0.910427,,Surface,1,10611,
0.900803,,Surface,1,10612,
0.875199,,Surface,1,10613,
0.850705,,Surface,1,10614,
0.88174,,Surface,1,10615,
0.911413,,Surface,1,10617,
0.925198,,Surface,1,10618,
0.924044,,Surface,1,10619,
0.894152,,Surface,1,10620,
0.925548,,Surface,1,10621,
0.737856,,Surface,1,10623,
0.930191,,Surface,1,10624,
0.920722,,Surface,1,10625,
0.934102,,Surface,1,10626,
0.907393,,Surface,1,10627,
0.904069,,Surface,1,10628,
0.852162,,Surface,1,10629,
0.778925,,Surface,1,10631,
0.942959,,Surface,1,10632,
0.880807,,Surface,1,10633,
0.91331,,Surface,1,10635,
0.90977,,Surface,1,10636,
0.921779,,Surface,1,10637,
0.904555,,Surface,1,10638,
0.922367,,Surface,1,10640,
0.909846,,Surface,1,10641,
0.927603,,Surface,1,10642,
0.922074,,Surface,1,10643,
0.938701,,Surface,1,10644,
0.916291,,Surface,1,10645,
0.952408,,Surface,1,10647,
0.964978,,Surface,1,10648,
0.816708,,Surface,1,10649,
0.924984,,Surface,1,10650,
0.927151,,Surface,1,10651,
0.905874,,Surface,1,10652,
0.884881,,Surface,1,10654,
0.872138,,Surface,1,10655,
0.885356,,Surface,1,10656,
0.900725,,Surface,1,10657,
0.854644,,Surface,1,10658,
0.934034,,Surface,1,10659,
0.887037,,Surface,1,10660,
0.92778,,Surface,1,10662,
0.921411,,Surface,1,10663,
0.908001,,Surface,1,10664,
0.923047,,Surface,1,10665,
0.856614,,Surface,1,10666,
0.90821,,Surface,1,10667,
0.901314,,Surface,1,10668,
0.896413,,Surface,1,10669,
0.944429,,Surface,1,10670,
0.844953,,Surface,1,10671,
0.883116,,Surface,1,10673,
0.928913,,Surface,1,10675,
0.934915,,Surface,1,10676,
0.939141,,Surface,1,10677,
0.917675,,Surface,1,10678,
0.880745,,Surface,1,10679,
0.809404,,Surface,1,10680,
0.923889,,Surface,1,10681,
0.907159,,Surface,1,10682,
0.867374,,Surface,1,10683,
0.875245,,Surface,1,10684,
0.910737,,Surface,1,10685,
0.909034,,Surface,1,10686,
0.935187,,Surface,1,10687,
0.897606,,Surface,1,10688,
0.904503,,Surface,1,10689,
0.910553,,Surface,1,10690,
0.891106,,Surface,1,10691,
0.897994,,Surface,1,10692,
0.91831,,Surface,1,10693,
0.899558,,Surface,1,10694,
0.925501,,Surface,1,10695,
0.905237,,Surface,1,10696,
0.903052,,Surface,1,10697,
0.838664,,Surface,1,10698,
0.934913,,Surface,1,10699,
0.908823,,Surface,1,10700,
0.964083,,Surface,1,10701,
0.840744,,Surface,1,10702,
0.754771,,Surface,1,10703,
0.934637,,Surface,1,10704,
0.923446,,Surface,1,10705,
0.729785,,Surface,1,10706,
0.855676,,Surface,1,10707,
0.930616,,Surface,1,10708,
0.932223,,Surface,1,10709,
0.857813,,Surface,1,10710,
0.94335,,Surface,1,10711,
0.898386,,Surface,1,10712,
0.905715,,Surface,1,10713,
0.924509,,Surface,1,10714,
0.881177,,Surface,1,10715,
0.906019,,Surface,1,10716,
0.901466,,Surface,1,10717,
0.967916,,Surface,1,10718,
0.873731,,Surface,1,10719,
0.920018,,Surface,1,10720,
0.896623,,Surface,1,10721,
0.905781,,Surface,1,10722,
0.929556,,Surface,1,10724,
0.716478,,Surface,1,10725,
0.921052,,Surface,1,10726,
0.948995,,Surface,1,10727,
0.920099,,Surface,1,10728,
0.91556,,Surface,1,10729,
0.942803,,Surface,1,10730,
0.891522,,Surface,1,10731,
0.920784,,Surface,1,10732,
0.918651,,Surface,1,10733,
0.881972,,Surface,1,10735,
0.895899,,Surface,1,10736,
0.883838,,Surface,1,10737,
0.95125,,Surface,1,10739,
0.8919,,Surface,1,10740,
0.912527,,Surface,1,10741,
0.893075,,Surface,1,10742,
0.875498,,Surface,1,10745,
0.893702,,Surface,1,10746,
0.855852,,Surface,1,10747,
0.922183,,Surface,1,10748,
0.907038,,Surface,1,10749,
0.925266,,Surface,1,10750,
0.93037,,Surface,1,10751,
0.928675,,Surface,1,10752,
0.927945,,Surface,1,10753,
0.867509,,Surface,1,10754,
0.871459,,Surface,1,10755,
0.940681,,Surface,1,10756,
0.955388,,Surface,1,10757,
0.852822,,Surface,1,10758,
0.90487,,Surface,1,10759,
0.940517,,Surface,1,10760,
0.900398,,Surface,1,10761,
0.927148,,Surface,1,10762,
0.934891,,Surface,1,10763,
0.735209,,Surface,1,10764,
0.898073,,Surface,1,10765,
0.939643,,Surface,1,10766,
0.889224,,Surface,1,10767,
0.915948,,Surface,1,10768,
0.93463,,Surface,1,10769,
0.919466,,Surface,1,10770,
0.889238,,Surface,1,10771,
0.76376,,Surface,1,10772,
0.856084,,Surface,1,10773,
0.880723,,Surface,1,10775,
0.894481,,Surface,1,10776,
0.832179,,Surface,1,10777,
0.841526,,Surface,1,10778,
0.910015,,Surface,1,10779,
0.96533,,Surface,1,10780,
0.940362,,Surface,1,10781,
0.766589,,Surface,1,10782,
0.917904,,Surface,1,10783,
0.906088,,Surface,1,10784,
0.895493,,Surface,1,10785,
0.717071,,Surface,1,10786,
0.874775,,Surface,1,10787,
0.959559,,Surface,1,10788,
0.860166,,Surface,1,10789,
0.923318,,Surface,1,10790,
0.94706,,Surface,1,10791,
0.905788,,Surface,1,10792,
0.859181,,Surface,1,10793,
0.723623,,Surface,1,10794,
0.913702,,Surface,1,10795,
0.902806,,Surface,1,10796,
0.900191,,Surface,1,10797,
0.929471,,Surface,1,10798,
0.933791,,Surface,1,10799,
0.91411,,Surface,1,10800,
0.894345,,Surface,1,10801,
0.894323,,Surface,1,10802,
0.8794,,Surface,1,10803,
0.936216,,Surface,1,10804,
0.84139,,Surface,1,10805,
0.955837,,Surface,1,10806,
0.934621,,Surface,1,10807,
0.912763,,Surface,1,10808,
0.93542,,Surface,1,10809,
0.943649,,Surface,1,10810,
0.891796,,Surface,1,10811,
0.902686,,Surface,1,10812,
0.919511,,Surface,1,10813,
0.882381,,Surface,1,10814,
0.900098,,Surface,1,10815,
0.857799,,Surface,1,10816,
0.925254,,Surface,1,10817,
0.919793,,Surface,1,10818,
0.867893,,Surface,1,10819,
0.940202,,Surface,1,10820,
0.916121,,Surface,1,10821,
0.911043,,Surface,1,10822,
0.906766,,Surface,1,10823,
0.951139,,Surface,1,10824,
0.814351,,Surface,1,10825,
0.839669,,Surface,1,10826,
0.934068,,Surface,1,10827,
0.877201,,Surface,1,10828,
0.856941,,Surface,1,10829,
0.926794,,Surface,1,10830,
0.819681,,Surface,1,10831,
0.870389,,Surface,1,10832,
0.921622,,Surface,1,10833,
0.933109,,Surface,1,10834,
0.897104,,Surface,1,10835,
0.926585,,Surface,1,10836,
0.87802,,Surface,1,10837,
0.913405,,Surface,1,10838,
0.908133,,Surface,1,10839,
0.901251,,Surface,1,10840,
0.914287,,Surface,1,10841,
0.934932,,Surface,1,10842,
0.922392,,Surface,1,10844,
0.874567,,Surface,1,10845,
0.892008,,Surface,1,10846,
0.934895,,Surface,1,10847,
0.883442,,Surface,1,10848,
0.920699,,Surface,1,10849,
0.901622,,Surface,1,10850,
0.88005,,Surface,1,10852,
0.885611,,Surface,1,10853,
0.970225,,Surface,1,10854,
0.884095,,Surface,1,10855,
0.936247,,Surface,1,10856,
0.961001,,Surface,1,10857,
0.730982,,Surface,1,10858,
0.914928,,Surface,1,10859,
0.876949,,Surface,1,10860,
0.9197,,Surface,1,10861,
0.91874,,Surface,1,10863,
0.900518,,Surface,1,10864,
0.917907,,Surface,1,10865,
0.904754,,Surface,1,10866,
0.860667,,Surface,1,10868,
0.932383,,Surface,1,10869,
0.834845,,Surface,1,10870,
0.91237,,Surface,1,10872,
0.931873,,Surface,1,10873,
0.889913,,Surface,1,10874,
0.913938,,Surface,1,10875,
0.923351,,Surface,1,10876,
0.867951,,Surface,1,10877,
0.895132,,Surface,1,10878,
0.856969,,Surface,1,10879,
0.91061,,Surface,1,10880,
0.875441,,Surface,1,10881,
0.920435,,Surface,1,10882,
0.913207,,Surface,1,10883,
0.838638,,Surface,1,10884,
0.95733,,Surface,1,10885,
0.942805,,Surface,1,10886,
0.842744,,Surface,1,10887,
0.922138,,Surface,1,10888,
0.900309,,Surface,1,10889,
0.898227,,Surface,1,10890,
0.909254,,Surface,1,10891,
0.930423,,Surface,1,10892,
0.95755,,Surface,1,10893,
0.917819,,Surface,1,10894,
0.900207,,Surface,1,10895,
0.946984,,Surface,1,10896,
0.900299,,Surface,1,10897,
0.887506,,Surface,1,10898,
0.959931,,Surface,1,10900,
0.919438,,Surface,1,10901,
0.918004,,Surface,1,10902,
0.935503,,Surface,1,10903,
0.936405,,Surface,1,10904,
0.908103,,Surface,1,10905,
0.874386,,Surface,1,10906,
0.940074,,Surface,1,10907,
0.906837,,Surface,1,10908,
0.924919,,Surface,1,10909,
0.94358,,Surface,1,10910,
0.92587,,Surface,1,10912,
0.891393,,Surface,1,10913,
0.936753,,Surface,1,10914,
0.939878,,Surface,1,10915,
0.93051,,Surface,1,10916,
0.937371,,Surface,1,10917,
0.884545,,Surface,1,10918,
0.922906,,Surface,1,10919,
0.96417,,Surface,1,10920,
0.888013,,Surface,1,10921,
0.862312,,Surface,1,10922,
0.938358,,Surface,1,10923,
0.902158,,Surface,1,10924,
0.81541,,Surface,1,10925,
0.90659,,Surface,1,10927,
0.891418,,Surface,1,10928,
0.911837,,Surface,1,10929,
0.914898,,Surface,1,10930,
0.914006,,Surface,1,10931,
0.907832,,Surface,1,10932,
0.862012,,Surface,1,10933,
0.909911,,Surface,1,10934,
0.913417,,Surface,1,10935,
0.894635,,Surface,1,10936,
0.857052,,Surface,1,10937,
0.914052,,Surface,1,10938,
0.906356,,Surface,1,10939,
0.959372,,Surface,1,10941,
0.842247,,Surface,1,10942,
0.957854,,Surface,1,10943,
0.901073,,Surface,1,10944,
0.528839,,Surface,1,10945,
0.94926,,Surface,1,10946,
0.931023,,Surface,1,10947,
0.842381,,Surface,1,10948,
0.902806,,Surface,1,10949,
0.881732,,Surface,1,10950,
0.916045,,Surface,1,10951,
0.931865,,Surface,1,10952,
0.842697,,Surface,1,10953,
0.882474,,Surface,1,10955,
0.880194,,Surface,1,10957,
0.815968,,Surface,1,10958,
0.942063,,Surface,1,10959,
0.901114,,Surface,1,10960,
0.696405,,Surface,1,10961,
0.892596,,Surface,1,10962,
0.931404,,Surface,1,10963,
0.918286,,Surface,1,10964,
0.89965,,Surface,1,10965,
0.911238,,Surface,1,10966,
0.795895,,Surface,1,10967,
0.85327,,Surface,1,10968,
0.916919,,Surface,1,10969,
0.910162,,Surface,1,10970,
0.867977,,Surface,1,10971,
0.857713,,Surface,1,10972,
0.906842,,Surface,1,10973,
0.889162,,Surface,1,10974,
0.873781,,Surface,1,10975,
0.892884,,Surface,1,10976,
0.891878,,Surface,1,10977,
0.920445,,Surface,1,10979,
0.853477,,Surface,1,10980,
0.947812,,Surface,1,10981,
0.921388,,Surface,1,10982,
0.93329,,Surface,1,10983,
0.86072,,Surface,1,10984,
0.936796,,Surface,1,10985,
0.760387,,Surface,1,10986,
0.895756,,Surface,1,10987,
0.942472,,Surface,1,10988,
0.900423,,Surface,1,10989,
0.919937,,Surface,1,10990,
0.923641,,Surface,1,10991,
0.92386,,Surface,1,10992,
0.91138,,Surface,1,10993,
0.898415,,Surface,1,10994,
0.952008,,Surface,1,10995,
0.909633,,Surface,1,10996,
0.879893,,Surface,1,10997,
0.684478,,Surface,1,10998,
0.822421,,Surface,1,10999,
0.901124,,Surface,1,11000,
0.832514,,Surface,1,11001,
0.880802,,Surface,1,11002,
0.897907,,Surface,1,11003,
0.94124,,Surface,1,11004,
0.871529,,Surface,1,11005,
0.89926,,Surface,1,11006,
0.899694,,Surface,1,11007,
0.784618,,Surface,1,11008,
0.875164,,Surface,1,11009,
0.862586,,Surface,1,11010,
0.876738,,Surface,1,11011,
0.848378,,Surface,1,11012,
0.813867,,Surface,1,11013,
0.926002,,Surface,1,11014,
0.904592,,Surface,1,11015,
0.830295,,Surface,1,11016,
0.912511,,Surface,1,11017,
0.919412,,Surface,1,11018,
0.882498,,Surface,1,11019,
0.898246,,Surface,1,11020,
0.958517,,Surface,1,11021,
0.888092,,Surface,1,11022,
0.888673,,Surface,1,11023,
0.849567,,Surface,1,11024,
0.900013,,Surface,1,11025,
0.909471,,Surface,1,11026,
0.894613,,Surface,1,11027,
0.870511,,Surface,1,11028,
0.885245,,Surface,1,11029,
0.909366,,Surface,1,11030,
0.881466,,Surface,1,11031,
0.89966,,Surface,1,11032,
0.890183,,Surface,1,11033,
0.855848,,Surface,1,11034,
0.929785,,Surface,1,11035,
0.884123,,Surface,1,11036,
0.911174,,Surface,1,11037,
0.848253,,Surface,1,11039,
0.876054,,Surface,1,11040,
0.933532,,Surface,1,11041,
0.960347,,Surface,1,11042,
0.90271,,Surface,1,11043,
0.902331,,Surface,1,11044,
0.895528,,Surface,1,11046,
0.914917,,Surface,1,11047,
0.923842,,Surface,1,11048,
0.904683,,Surface,1,11049,
0.907732,,Surface,1,11050,
0.898261,,Surface,1,11051,
0.85828,,Surface,1,11052,
0.927897,,Surface,1,11053,
0.941908,,Surface,1,11054,
0.953515,,Surface,1,11055,
0.810348,,Surface,1,11056,
0.904791,,Surface,1,11057,
0.904938,,Surface,1,11058,
0.955677,,Surface,1,11059,
0.873568,,Surface,1,11060,
0.872666,,Surface,1,11061,
0.789778,,Surface,1,11062,
0.865743,,Surface,1,11063,
0.917705,,Surface,1,11064,
0.901872,,Surface,1,11065,
0.899794,,Surface,1,11066,
0.919794,,Surface,1,11067,
0.873287,,Surface,1,11068,
0.931394,,Surface,1,11069,
0.840653,,Surface,1,11070,
0.888248,,Surface,1,11071,
0.870972,,Surface,1,11072,
0.912513,,Surface,1,11073,
0.94972,,Surface,1,11074,
0.863402,,Surface,1,11075,
0.904708,,Surface,1,11076,
0.890854,,Surface,1,11077,
0.899762,,Surface,1,11078,
