
Area
 ==================== 
Area,Unit,Category,Time,ID,
5.16306,µm^2,Surface,1,10508,
1.57771,µm^2,Surface,1,10509,
6.13181,µm^2,Surface,1,10510,
19.877,µm^2,Surface,1,10511,
17.865,µm^2,Surface,1,10512,
1.82145,µm^2,Surface,1,10513,
6.11067,µm^2,Surface,1,10514,
2.13206,µm^2,Surface,1,10515,
9.9919,µm^2,Surface,1,10516,
11.227,µm^2,Surface,1,10517,
13.3385,µm^2,Surface,1,10518,
30.8889,µm^2,Surface,1,10519,
1.17701,µm^2,Surface,1,10521,
2.77476,µm^2,Surface,1,10522,
10.9604,µm^2,Surface,1,10523,
19.2542,µm^2,Surface,1,10524,
8.55181,µm^2,Surface,1,10525,
23.3726,µm^2,Surface,1,10526,
11.2473,µm^2,Surface,1,10527,
12.0998,µm^2,Surface,1,10529,
17.9294,µm^2,Surface,1,10530,
9.71453,µm^2,Surface,1,10531,
17.2388,µm^2,Surface,1,10532,
4.51236,µm^2,Surface,1,10533,
13.9827,µm^2,Surface,1,10534,
11.8782,µm^2,Surface,1,10535,
13.4645,µm^2,Surface,1,10536,
3.66468,µm^2,Surface,1,10537,
19.4778,µm^2,Surface,1,10538,
16.9088,µm^2,Surface,1,10539,
6.85323,µm^2,Surface,1,10540,
1.17118,µm^2,Surface,1,10541,
21.3764,µm^2,Surface,1,10543,
12.0221,µm^2,Surface,1,10544,
19.9364,µm^2,Surface,1,10545,
14.6399,µm^2,Surface,1,10546,
7.98072,µm^2,Surface,1,10547,
5.97555,µm^2,Surface,1,10548,
3.18127,µm^2,Surface,1,10549,
2.68834,µm^2,Surface,1,10550,
2.51924,µm^2,Surface,1,10551,
5.7121,µm^2,Surface,1,10552,
6.42312,µm^2,Surface,1,10553,
9.64212,µm^2,Surface,1,10554,
26.484,µm^2,Surface,1,10555,
26.7276,µm^2,Surface,1,10556,
13.5463,µm^2,Surface,1,10557,
10.6373,µm^2,Surface,1,10558,
12.3656,µm^2,Surface,1,10559,
11.5725,µm^2,Surface,1,10560,
8.92029,µm^2,Surface,1,10561,
4.29917,µm^2,Surface,1,10562,
8.20367,µm^2,Surface,1,10563,
53.8813,µm^2,Surface,1,10564,
3.08327,µm^2,Surface,1,10565,
20.8721,µm^2,Surface,1,10567,
2.37656,µm^2,Surface,1,10568,
4.92964,µm^2,Surface,1,10569,
11.0807,µm^2,Surface,1,10570,
5.98018,µm^2,Surface,1,10571,
7.49454,µm^2,Surface,1,10572,
10.9931,µm^2,Surface,1,10573,
13.756,µm^2,Surface,1,10574,
13.9734,µm^2,Surface,1,10575,
14.4116,µm^2,Surface,1,10576,
14.9478,µm^2,Surface,1,10577,
14.9193,µm^2,Surface,1,10579,
9.53603,µm^2,Surface,1,10580,
2.01302,µm^2,Surface,1,10581,
12.9894,µm^2,Surface,1,10582,
27.8999,µm^2,Surface,1,10583,
2.68381,µm^2,Surface,1,10584,
5.52295,µm^2,Surface,1,10585,
20.7633,µm^2,Surface,1,10586,
19.7514,µm^2,Surface,1,10587,
15.1642,µm^2,Surface,1,10588,
11.3662,µm^2,Surface,1,10589,
14.9558,µm^2,Surface,1,10590,
10.0596,µm^2,Surface,1,10591,
32.581,µm^2,Surface,1,10592,
9.9452,µm^2,Surface,1,10593,
36.0094,µm^2,Surface,1,10594,
2.20806,µm^2,Surface,1,10595,
12.0524,µm^2,Surface,1,10597,
13.8628,µm^2,Surface,1,10598,
26.6872,µm^2,Surface,1,10599,
21.3868,µm^2,Surface,1,10600,
6.08339,µm^2,Surface,1,10601,
11.668,µm^2,Surface,1,10602,
23.6177,µm^2,Surface,1,10604,
4.60296,µm^2,Surface,1,10605,
7.63662,µm^2,Surface,1,10606,
29.5675,µm^2,Surface,1,10607,
26.2841,µm^2,Surface,1,10608,
5.55693,µm^2,Surface,1,10609,
13.1207,µm^2,Surface,1,10610,
31.3435,µm^2,Surface,1,10611,
13.0275,µm^2,Surface,1,10612,
9.34824,µm^2,Surface,1,10613,
1.5561,µm^2,Surface,1,10614,
27.7675,µm^2,Surface,1,10615,
16.6851,µm^2,Surface,1,10617,
6.30007,µm^2,Surface,1,10618,
10.9052,µm^2,Surface,1,10619,
5.11924,µm^2,Surface,1,10620,
15.8719,µm^2,Surface,1,10621,
19.5262,µm^2,Surface,1,10623,
18.1557,µm^2,Surface,1,10624,
25.3484,µm^2,Surface,1,10625,
23.8829,µm^2,Surface,1,10626,
10.4021,µm^2,Surface,1,10627,
3.81656,µm^2,Surface,1,10628,
1.20229,µm^2,Surface,1,10629,
21.0953,µm^2,Surface,1,10631,
20.4391,µm^2,Surface,1,10632,
32.7462,µm^2,Surface,1,10633,
14.3283,µm^2,Surface,1,10635,
15.6878,µm^2,Surface,1,10636,
8.04693,µm^2,Surface,1,10637,
15.3132,µm^2,Surface,1,10638,
3.01762,µm^2,Surface,1,10640,
12.621,µm^2,Surface,1,10641,
34.3898,µm^2,Surface,1,10642,
16.9906,µm^2,Surface,1,10643,
21.6905,µm^2,Surface,1,10644,
9.43458,µm^2,Surface,1,10645,
7.55836,µm^2,Surface,1,10647,
23.8596,µm^2,Surface,1,10648,
4.53155,µm^2,Surface,1,10649,
15.4103,µm^2,Surface,1,10650,
26.8734,µm^2,Surface,1,10651,
7.23924,µm^2,Surface,1,10652,
12.3731,µm^2,Surface,1,10654,
1.56001,µm^2,Surface,1,10655,
6.20936,µm^2,Surface,1,10656,
5.69185,µm^2,Surface,1,10657,
7.50871,µm^2,Surface,1,10658,
14.8536,µm^2,Surface,1,10659,
11.5623,µm^2,Surface,1,10660,
22.4204,µm^2,Surface,1,10662,
23.9868,µm^2,Surface,1,10663,
6.21756,µm^2,Surface,1,10664,
21.222,µm^2,Surface,1,10665,
9.69241,µm^2,Surface,1,10666,
21.3983,µm^2,Surface,1,10667,
4.61379,µm^2,Surface,1,10668,
15.9602,µm^2,Surface,1,10669,
12.1286,µm^2,Surface,1,10670,
13.1209,µm^2,Surface,1,10671,
2.40845,µm^2,Surface,1,10673,
18.7533,µm^2,Surface,1,10675,
15.0502,µm^2,Surface,1,10676,
11.5988,µm^2,Surface,1,10677,
23.5226,µm^2,Surface,1,10678,
3.12496,µm^2,Surface,1,10679,
1.65882,µm^2,Surface,1,10680,
4.60316,µm^2,Surface,1,10681,
13.7315,µm^2,Surface,1,10682,
2.84428,µm^2,Surface,1,10683,
9.25836,µm^2,Surface,1,10684,
6.87644,µm^2,Surface,1,10685,
7.99764,µm^2,Surface,1,10686,
13.6053,µm^2,Surface,1,10687,
6.24543,µm^2,Surface,1,10688,
15.412,µm^2,Surface,1,10689,
17.0233,µm^2,Surface,1,10690,
3.77611,µm^2,Surface,1,10691,
38.3123,µm^2,Surface,1,10692,
7.80525,µm^2,Surface,1,10693,
10.4927,µm^2,Surface,1,10694,
7.86863,µm^2,Surface,1,10695,
18.4684,µm^2,Surface,1,10696,
14.806,µm^2,Surface,1,10697,
23.6031,µm^2,Surface,1,10698,
8.88681,µm^2,Surface,1,10699,
21.6864,µm^2,Surface,1,10700,
13.3742,µm^2,Surface,1,10701,
27.5395,µm^2,Surface,1,10702,
50.7862,µm^2,Surface,1,10703,
14.0827,µm^2,Surface,1,10704,
22.8942,µm^2,Surface,1,10705,
1.01467,µm^2,Surface,1,10706,
29.3584,µm^2,Surface,1,10707,
10.6268,µm^2,Surface,1,10708,
5.7643,µm^2,Surface,1,10709,
3.47133,µm^2,Surface,1,10710,
19.2159,µm^2,Surface,1,10711,
53.151,µm^2,Surface,1,10712,
6.5559,µm^2,Surface,1,10713,
12.2959,µm^2,Surface,1,10714,
2.37408,µm^2,Surface,1,10715,
19.9935,µm^2,Surface,1,10716,
4.19735,µm^2,Surface,1,10717,
21.6387,µm^2,Surface,1,10718,
0.740405,µm^2,Surface,1,10719,
4.97331,µm^2,Surface,1,10720,
13.3178,µm^2,Surface,1,10721,
6.52971,µm^2,Surface,1,10722,
10.1745,µm^2,Surface,1,10724,
25.2522,µm^2,Surface,1,10725,
17.1343,µm^2,Surface,1,10726,
3.47904,µm^2,Surface,1,10727,
33.6642,µm^2,Surface,1,10728,
4.95981,µm^2,Surface,1,10729,
32.8847,µm^2,Surface,1,10730,
7.42504,µm^2,Surface,1,10731,
3.17755,µm^2,Surface,1,10732,
6.72747,µm^2,Surface,1,10733,
21.6697,µm^2,Surface,1,10735,
8.38516,µm^2,Surface,1,10736,
7.44146,µm^2,Surface,1,10737,
15.4731,µm^2,Surface,1,10739,
11.3193,µm^2,Surface,1,10740,
1.69436,µm^2,Surface,1,10741,
10.0053,µm^2,Surface,1,10742,
13.6326,µm^2,Surface,1,10745,
7.26106,µm^2,Surface,1,10746,
7.47819,µm^2,Surface,1,10747,
33.6495,µm^2,Surface,1,10748,
13.3348,µm^2,Surface,1,10749,
24.4923,µm^2,Surface,1,10750,
8.30928,µm^2,Surface,1,10751,
8.87533,µm^2,Surface,1,10752,
6.05141,µm^2,Surface,1,10753,
3.26362,µm^2,Surface,1,10754,
1.0544,µm^2,Surface,1,10755,
18.6086,µm^2,Surface,1,10756,
6.36964,µm^2,Surface,1,10757,
4.93113,µm^2,Surface,1,10758,
5.35765,µm^2,Surface,1,10759,
23.8339,µm^2,Surface,1,10760,
15.8657,µm^2,Surface,1,10761,
31.7906,µm^2,Surface,1,10762,
11.6509,µm^2,Surface,1,10763,
5.67517,µm^2,Surface,1,10764,
3.42667,µm^2,Surface,1,10765,
6.84424,µm^2,Surface,1,10766,
5.9388,µm^2,Surface,1,10767,
6.50021,µm^2,Surface,1,10768,
25.0525,µm^2,Surface,1,10769,
2.48994,µm^2,Surface,1,10770,
7.62266,µm^2,Surface,1,10771,
38.5822,µm^2,Surface,1,10772,
8.05874,µm^2,Surface,1,10773,
7.32867,µm^2,Surface,1,10775,
14.8917,µm^2,Surface,1,10776,
21.2934,µm^2,Surface,1,10777,
4.06443,µm^2,Surface,1,10778,
19.4592,µm^2,Surface,1,10779,
19.9498,µm^2,Surface,1,10780,
8.10393,µm^2,Surface,1,10781,
0.846255,µm^2,Surface,1,10782,
13.0315,µm^2,Surface,1,10783,
32.5563,µm^2,Surface,1,10784,
12.1754,µm^2,Surface,1,10785,
20.171,µm^2,Surface,1,10786,
2.80035,µm^2,Surface,1,10787,
21.4462,µm^2,Surface,1,10788,
2.31278,µm^2,Surface,1,10789,
4.37906,µm^2,Surface,1,10790,
14.3843,µm^2,Surface,1,10791,
8.34385,µm^2,Surface,1,10792,
5.40383,µm^2,Surface,1,10793,
65.6461,µm^2,Surface,1,10794,
16.9526,µm^2,Surface,1,10795,
6.82215,µm^2,Surface,1,10796,
16.972,µm^2,Surface,1,10797,
38.8796,µm^2,Surface,1,10798,
6.88145,µm^2,Surface,1,10799,
14.1296,µm^2,Surface,1,10800,
2.27951,µm^2,Surface,1,10801,
13.9249,µm^2,Surface,1,10802,
10.2484,µm^2,Surface,1,10803,
16.7394,µm^2,Surface,1,10804,
1.26888,µm^2,Surface,1,10805,
9.05525,µm^2,Surface,1,10806,
26.1159,µm^2,Surface,1,10807,
1.27586,µm^2,Surface,1,10808,
18.0448,µm^2,Surface,1,10809,
8.07837,µm^2,Surface,1,10810,
51.1827,µm^2,Surface,1,10811,
11.5562,µm^2,Surface,1,10812,
11.4,µm^2,Surface,1,10813,
7.02649,µm^2,Surface,1,10814,
9.81575,µm^2,Surface,1,10815,
1.69076,µm^2,Surface,1,10816,
15.8706,µm^2,Surface,1,10817,
18.7041,µm^2,Surface,1,10818,
8.38955,µm^2,Surface,1,10819,
18.684,µm^2,Surface,1,10820,
24.8541,µm^2,Surface,1,10821,
18.8352,µm^2,Surface,1,10822,
7.62863,µm^2,Surface,1,10823,
24.1137,µm^2,Surface,1,10824,
22.8298,µm^2,Surface,1,10825,
1.85145,µm^2,Surface,1,10826,
3.08429,µm^2,Surface,1,10827,
4.95639,µm^2,Surface,1,10828,
17.1446,µm^2,Surface,1,10829,
10.235,µm^2,Surface,1,10830,
14.398,µm^2,Surface,1,10831,
4.0214,µm^2,Surface,1,10832,
15.0976,µm^2,Surface,1,10833,
21.2977,µm^2,Surface,1,10834,
18.7441,µm^2,Surface,1,10835,
4.4101,µm^2,Surface,1,10836,
4.51409,µm^2,Surface,1,10837,
11.5857,µm^2,Surface,1,10838,
35.4162,µm^2,Surface,1,10839,
10.8289,µm^2,Surface,1,10840,
19.3162,µm^2,Surface,1,10841,
8.39239,µm^2,Surface,1,10842,
8.2543,µm^2,Surface,1,10844,
4.96495,µm^2,Surface,1,10845,
5.19941,µm^2,Surface,1,10846,
9.80774,µm^2,Surface,1,10847,
2.22824,µm^2,Surface,1,10848,
6.08986,µm^2,Surface,1,10849,
12.9971,µm^2,Surface,1,10850,
2.46055,µm^2,Surface,1,10852,
13.4571,µm^2,Surface,1,10853,
33.7169,µm^2,Surface,1,10854,
19.4982,µm^2,Surface,1,10855,
28.0097,µm^2,Surface,1,10856,
17.5327,µm^2,Surface,1,10857,
55.8567,µm^2,Surface,1,10858,
7.41039,µm^2,Surface,1,10859,
6.64281,µm^2,Surface,1,10860,
3.37764,µm^2,Surface,1,10861,
5.66047,µm^2,Surface,1,10863,
2.80895,µm^2,Surface,1,10864,
15.9107,µm^2,Surface,1,10865,
7.26332,µm^2,Surface,1,10866,
3.71438,µm^2,Surface,1,10868,
22.7471,µm^2,Surface,1,10869,
8.98258,µm^2,Surface,1,10870,
11.1715,µm^2,Surface,1,10872,
5.94508,µm^2,Surface,1,10873,
6.30391,µm^2,Surface,1,10874,
22.2671,µm^2,Surface,1,10875,
23.1346,µm^2,Surface,1,10876,
4.0313,µm^2,Surface,1,10877,
4.26388,µm^2,Surface,1,10878,
1.87067,µm^2,Surface,1,10879,
13.527,µm^2,Surface,1,10880,
31.2501,µm^2,Surface,1,10881,
49.2774,µm^2,Surface,1,10882,
12.0631,µm^2,Surface,1,10883,
1.11722,µm^2,Surface,1,10884,
7.50756,µm^2,Surface,1,10885,
9.00451,µm^2,Surface,1,10886,
1.58014,µm^2,Surface,1,10887,
5.31105,µm^2,Surface,1,10888,
1.93467,µm^2,Surface,1,10889,
33.0076,µm^2,Surface,1,10890,
4.23179,µm^2,Surface,1,10891,
19.8434,µm^2,Surface,1,10892,
24.8731,µm^2,Surface,1,10893,
11.2275,µm^2,Surface,1,10894,
8.62303,µm^2,Surface,1,10895,
24.4365,µm^2,Surface,1,10896,
18.583,µm^2,Surface,1,10897,
5.31175,µm^2,Surface,1,10898,
9.24298,µm^2,Surface,1,10900,
25.5338,µm^2,Surface,1,10901,
21.418,µm^2,Surface,1,10902,
13.9022,µm^2,Surface,1,10903,
6.91638,µm^2,Surface,1,10904,
4.03823,µm^2,Surface,1,10905,
10.2044,µm^2,Surface,1,10906,
20.635,µm^2,Surface,1,10907,
4.5615,µm^2,Surface,1,10908,
18.7704,µm^2,Surface,1,10909,
13.1097,µm^2,Surface,1,10910,
13.0658,µm^2,Surface,1,10912,
2.11412,µm^2,Surface,1,10913,
5.68456,µm^2,Surface,1,10914,
18.5817,µm^2,Surface,1,10915,
11.4692,µm^2,Surface,1,10916,
21.5729,µm^2,Surface,1,10917,
9.97789,µm^2,Surface,1,10918,
20.6653,µm^2,Surface,1,10919,
29.7258,µm^2,Surface,1,10920,
9.40062,µm^2,Surface,1,10921,
1.55653,µm^2,Surface,1,10922,
13.474,µm^2,Surface,1,10923,
7.119,µm^2,Surface,1,10924,
5.86528,µm^2,Surface,1,10925,
17.1979,µm^2,Surface,1,10927,
7.69454,µm^2,Surface,1,10928,
7.36235,µm^2,Surface,1,10929,
11.7455,µm^2,Surface,1,10930,
27.0804,µm^2,Surface,1,10931,
10.9966,µm^2,Surface,1,10932,
3.47477,µm^2,Surface,1,10933,
19.4924,µm^2,Surface,1,10934,
6.81017,µm^2,Surface,1,10935,
2.67531,µm^2,Surface,1,10936,
3.13816,µm^2,Surface,1,10937,
10.0735,µm^2,Surface,1,10938,
37.0011,µm^2,Surface,1,10939,
9.89704,µm^2,Surface,1,10941,
4.8028,µm^2,Surface,1,10942,
19.7857,µm^2,Surface,1,10943,
16.8442,µm^2,Surface,1,10944,
46.965,µm^2,Surface,1,10945,
25.3459,µm^2,Surface,1,10946,
6.58498,µm^2,Surface,1,10947,
2.69029,µm^2,Surface,1,10948,
11.4048,µm^2,Surface,1,10949,
11.9638,µm^2,Surface,1,10950,
15.6082,µm^2,Surface,1,10951,
4.35387,µm^2,Surface,1,10952,
17.6106,µm^2,Surface,1,10953,
4.20366,µm^2,Surface,1,10955,
22.0661,µm^2,Surface,1,10957,
1.17678,µm^2,Surface,1,10958,
10.8279,µm^2,Surface,1,10959,
11.9881,µm^2,Surface,1,10960,
13.7906,µm^2,Surface,1,10961,
10.2705,µm^2,Surface,1,10962,
13.6451,µm^2,Surface,1,10963,
7.10772,µm^2,Surface,1,10964,
5.64671,µm^2,Surface,1,10965,
11.6586,µm^2,Surface,1,10966,
0.925188,µm^2,Surface,1,10967,
2.9847,µm^2,Surface,1,10968,
18.6913,µm^2,Surface,1,10969,
4.29705,µm^2,Surface,1,10970,
24.2813,µm^2,Surface,1,10971,
9.17389,µm^2,Surface,1,10972,
24.0699,µm^2,Surface,1,10973,
4.87854,µm^2,Surface,1,10974,
34.9522,µm^2,Surface,1,10975,
7.04425,µm^2,Surface,1,10976,
3.65752,µm^2,Surface,1,10977,
12.4238,µm^2,Surface,1,10979,
16.9203,µm^2,Surface,1,10980,
5.37576,µm^2,Surface,1,10981,
10.5002,µm^2,Surface,1,10982,
13.4624,µm^2,Surface,1,10983,
7.57798,µm^2,Surface,1,10984,
12.3154,µm^2,Surface,1,10985,
1.01234,µm^2,Surface,1,10986,
14.4921,µm^2,Surface,1,10987,
9.17245,µm^2,Surface,1,10988,
14.62,µm^2,Surface,1,10989,
28.3312,µm^2,Surface,1,10990,
5.32898,µm^2,Surface,1,10991,
8.72784,µm^2,Surface,1,10992,
14.5325,µm^2,Surface,1,10993,
3.05892,µm^2,Surface,1,10994,
7.21343,µm^2,Surface,1,10995,
8.85736,µm^2,Surface,1,10996,
12.4215,µm^2,Surface,1,10997,
42.7091,µm^2,Surface,1,10998,
1.51904,µm^2,Surface,1,10999,
3.70455,µm^2,Surface,1,11000,
3.10925,µm^2,Surface,1,11001,
6.43411,µm^2,Surface,1,11002,
19.9079,µm^2,Surface,1,11003,
26.7368,µm^2,Surface,1,11004,
3.47269,µm^2,Surface,1,11005,
11.1698,µm^2,Surface,1,11006,
23.4317,µm^2,Surface,1,11007,
32.9088,µm^2,Surface,1,11008,
2.42219,µm^2,Surface,1,11009,
1.75109,µm^2,Surface,1,11010,
2.89209,µm^2,Surface,1,11011,
1.33456,µm^2,Surface,1,11012,
1.01439,µm^2,Surface,1,11013,
11.2666,µm^2,Surface,1,11014,
8.74462,µm^2,Surface,1,11015,
1.71779,µm^2,Surface,1,11016,
7.79855,µm^2,Surface,1,11017,
16.1114,µm^2,Surface,1,11018,
5.34769,µm^2,Surface,1,11019,
10.0969,µm^2,Surface,1,11020,
19.6405,µm^2,Surface,1,11021,
35.1294,µm^2,Surface,1,11022,
16.7555,µm^2,Surface,1,11023,
1.41113,µm^2,Surface,1,11024,
20.243,µm^2,Surface,1,11025,
10.514,µm^2,Surface,1,11026,
5.21795,µm^2,Surface,1,11027,
7.35833,µm^2,Surface,1,11028,
27.8703,µm^2,Surface,1,11029,
5.89769,µm^2,Surface,1,11030,
26.3953,µm^2,Surface,1,11031,
7.03718,µm^2,Surface,1,11032,
23.3316,µm^2,Surface,1,11033,
3.87006,µm^2,Surface,1,11034,
8.14435,µm^2,Surface,1,11035,
3.79556,µm^2,Surface,1,11036,
12.3818,µm^2,Surface,1,11037,
15.6724,µm^2,Surface,1,11039,
5.50265,µm^2,Surface,1,11040,
5.79205,µm^2,Surface,1,11041,
8.48231,µm^2,Surface,1,11042,
7.11386,µm^2,Surface,1,11043,
14.5834,µm^2,Surface,1,11044,
26.9792,µm^2,Surface,1,11046,
17.807,µm^2,Surface,1,11047,
5.02424,µm^2,Surface,1,11048,
1.97276,µm^2,Surface,1,11049,
8.2491,µm^2,Surface,1,11050,
1.58526,µm^2,Surface,1,11051,
6.08157,µm^2,Surface,1,11052,
14.4255,µm^2,Surface,1,11053,
13.8815,µm^2,Surface,1,11054,
19.754,µm^2,Surface,1,11055,
9.94452,µm^2,Surface,1,11056,
7.15325,µm^2,Surface,1,11057,
7.20915,µm^2,Surface,1,11058,
17.1279,µm^2,Surface,1,11059,
40.3636,µm^2,Surface,1,11060,
8.83569,µm^2,Surface,1,11061,
0.983471,µm^2,Surface,1,11062,
5.73023,µm^2,Surface,1,11063,
25.6333,µm^2,Surface,1,11064,
12.2189,µm^2,Surface,1,11065,
18.0156,µm^2,Surface,1,11066,
10.4718,µm^2,Surface,1,11067,
12.9493,µm^2,Surface,1,11068,
16.5834,µm^2,Surface,1,11069,
33.8241,µm^2,Surface,1,11070,
18.0282,µm^2,Surface,1,11071,
13.5374,µm^2,Surface,1,11072,
10.2967,µm^2,Surface,1,11073,
3.95109,µm^2,Surface,1,11074,
5.11165,µm^2,Surface,1,11075,
2.86369,µm^2,Surface,1,11076,
4.36686,µm^2,Surface,1,11077,
2.96146,µm^2,Surface,1,11078,
