
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
206.394,638.29,12.0697,µm,Surface,Position,1,8393,
297.596,533.779,23.125,µm,Surface,Position,1,8395,
186.889,654.469,14.7193,µm,Surface,Position,1,8396,
654.52,192.881,12.4203,µm,Surface,Position,1,8397,
516.513,313.583,25.7075,µm,Surface,Position,1,8398,
140.461,686.887,27.0536,µm,Surface,Position,1,8400,
323.962,507.352,25.8008,µm,Surface,Position,1,8401,
232.083,616.51,9.94118,µm,Surface,Position,1,8402,
635.797,195.188,27.2732,µm,Surface,Position,1,8403,
325.117,522.741,10.8438,µm,Surface,Position,1,8404,
438.651,393.263,25.6568,µm,Surface,Position,1,8405,
322.066,517.77,18.37,µm,Surface,Position,1,8406,
371.516,459.111,26.6306,µm,Surface,Position,1,8407,
607.077,225.122,24.8036,µm,Surface,Position,1,8408,
310.509,523.971,23.9555,µm,Surface,Position,1,8409,
331.885,499.897,26.9357,µm,Surface,Position,1,8411,
247.641,587.016,26.8686,µm,Surface,Position,1,8412,
296.999,544.482,19.7072,µm,Surface,Position,1,8413,
500.708,338.987,20.4909,µm,Surface,Position,1,8414,
561.99,245.308,27.0884,µm,Surface,Position,1,8415,
220.235,599.818,17.4983,µm,Surface,Position,1,8416,
392.163,428.159,14.1403,µm,Surface,Position,1,8417,
293.727,526.394,15.7444,µm,Surface,Position,1,8418,
105.025,705.352,23.4457,µm,Surface,Position,1,8419,
258.46,552.887,24.4141,µm,Surface,Position,1,8420,
656.881,167.612,14.1317,µm,Surface,Position,1,8422,
672.303,148.713,16.3303,µm,Surface,Position,1,8423,
220.763,597.18,18.2561,µm,Surface,Position,1,8424,
402.822,420.256,12.2885,µm,Surface,Position,1,8425,
259.25,543.371,31.5726,µm,Surface,Position,1,8426,
99.3197,717.309,20.0354,µm,Surface,Position,1,8427,
473.933,330.724,30.1455,µm,Surface,Position,1,8428,
589.352,230.475,16.5556,µm,Surface,Position,1,8429,
668.399,157.53,13.5183,µm,Surface,Position,1,8430,
415.258,408.543,13.9276,µm,Surface,Position,1,8431,
663.225,160.58,17.0535,µm,Surface,Position,1,8433,
476.828,349.042,11.9792,µm,Surface,Position,1,8434,
166.243,650.202,20.5187,µm,Surface,Position,1,8435,
323.678,498.033,16.9066,µm,Surface,Position,1,8436,
379.778,450.219,10.3352,µm,Surface,Position,1,8437,
141.79,672.003,23.718,µm,Surface,Position,1,8438,
479.015,348.623,10.7596,µm,Surface,Position,1,8440,
200.665,626.441,12.4604,µm,Surface,Position,1,8441,
333.411,496.447,10.3537,µm,Surface,Position,1,8442,
163.541,661.762,15.9704,µm,Surface,Position,1,8443,
651.474,176.811,12.4589,µm,Surface,Position,1,8444,
425.403,386.913,27.0043,µm,Surface,Position,1,8445,
395.317,429.758,14.7083,µm,Surface,Position,1,8446,
404.67,406.847,27.7994,µm,Surface,Position,1,8447,
272.099,545.694,22.7772,µm,Surface,Position,1,8448,
152.835,676.252,12.2989,µm,Surface,Position,1,8449,
627.86,184.824,28.1595,µm,Surface,Position,1,8450,
147.596,682.381,12.1348,µm,Surface,Position,1,8451,
168.78,659.861,12.1047,µm,Surface,Position,1,8452,
420.759,409.202,13.3649,µm,Surface,Position,1,8453,
231.704,585.251,24.1467,µm,Surface,Position,1,8454,
137.509,688.391,18.6723,µm,Surface,Position,1,8455,
677.547,152.082,13.8444,µm,Surface,Position,1,8456,
672.79,149.704,20.9636,µm,Surface,Position,1,8457,
653.72,171.678,16.4548,µm,Surface,Position,1,8458,
655.1,171.505,15.6458,µm,Surface,Position,1,8459,
522.843,286.118,30.75,µm,Surface,Position,1,8460,
228.785,599.273,15.9331,µm,Surface,Position,1,8461,
311.618,514.83,16.1905,µm,Surface,Position,1,8462,
165.541,662.201,14.875,µm,Surface,Position,1,8463,
509.542,306.939,26.2517,µm,Surface,Position,1,8464,
299.057,533.288,12.4892,µm,Surface,Position,1,8465,
394.512,431.86,16.6397,µm,Surface,Position,1,8466,
528.355,285.38,29.7584,µm,Surface,Position,1,8467,
183.883,645.526,15.8279,µm,Surface,Position,1,8468,
488.127,333.147,23.1297,µm,Surface,Position,1,8469,
164.655,663.78,15.6985,µm,Surface,Position,1,8470,
160.509,669.717,15.8317,µm,Surface,Position,1,8471,
199.326,625.958,19.2924,µm,Surface,Position,1,8472,
151.444,676.738,17.8575,µm,Surface,Position,1,8473,
184.627,637.711,23.459,µm,Surface,Position,1,8475,
152.681,661.315,29.7174,µm,Surface,Position,1,8476,
303.515,531.065,11.5357,µm,Surface,Position,1,8477,
484.973,332.341,28.3802,µm,Surface,Position,1,8478,
475.191,348.128,21.5096,µm,Surface,Position,1,8479,
344.111,472.416,30.2757,µm,Surface,Position,1,8480,
165.061,672.958,10.8262,µm,Surface,Position,1,8481,
656.398,172.73,16.8657,µm,Surface,Position,1,8482,
570.654,252.881,22.2994,µm,Surface,Position,1,8483,
432.586,386.326,26.5187,µm,Surface,Position,1,8484,
236.72,600.402,11.8004,µm,Surface,Position,1,8485,
685.653,132.415,26.75,µm,Surface,Position,1,8486,
509.177,302.082,12.9094,µm,Surface,Position,1,8487,
222.23,573.592,25.2863,µm,Surface,Position,1,8488,
501.087,301.562,20.9527,µm,Surface,Position,1,8489,
625.293,166.47,30.0314,µm,Surface,Position,1,8490,
641.237,149.801,30.5368,µm,Surface,Position,1,8492,
463.006,325.656,31.0556,µm,Surface,Position,1,8493,
409.534,395.258,17.2019,µm,Surface,Position,1,8494,
695.421,102.935,23.8092,µm,Surface,Position,1,8495,
371.305,425.764,27.375,µm,Surface,Position,1,8496,
676.286,131.79,16.6017,µm,Surface,Position,1,8497,
609.929,189.617,22.4432,µm,Surface,Position,1,8498,
559.993,232.913,29.6415,µm,Surface,Position,1,8499,
658.828,154.365,12.9089,µm,Surface,Position,1,8501,
154.456,646.338,22.4531,µm,Surface,Position,1,8502,
261.71,542.115,21.4182,µm,Surface,Position,1,8503,
260.978,546.819,17.1494,µm,Surface,Position,1,8504,
385.774,422.304,16.9467,µm,Surface,Position,1,8505,
418.828,392.423,15.7398,µm,Surface,Position,1,8506,
186.92,612.385,23.8125,µm,Surface,Position,1,8507,
652.668,138.681,31.3009,µm,Surface,Position,1,8508,
186.044,617.285,21.0375,µm,Surface,Position,1,8509,
674.484,139.086,12.1302,µm,Surface,Position,1,8510,
150.89,663.875,13.0456,µm,Surface,Position,1,8511,
632.243,181.345,13.3968,µm,Surface,Position,1,8512,
645.469,165.736,14.6213,µm,Surface,Position,1,8513,
232.482,577.161,18.1006,µm,Surface,Position,1,8514,
641.563,169.892,14.8011,µm,Surface,Position,1,8515,
138.506,660.238,25.7146,µm,Surface,Position,1,8516,
160.61,645.784,21.6386,µm,Surface,Position,1,8519,
653.969,142.508,29.8466,µm,Surface,Position,1,8520,
582.553,231.607,14.9705,µm,Surface,Position,1,8522,
150.942,660.86,15.2944,µm,Surface,Position,1,8523,
623.734,193.481,12.4812,µm,Surface,Position,1,8524,
415.09,399.155,14.1729,µm,Surface,Position,1,8526,
678.49,136.727,14.5294,µm,Surface,Position,1,8527,
94.3969,717.059,17.5875,µm,Surface,Position,1,8528,
96.353,702.419,27.8405,µm,Surface,Position,1,8529,
335.052,475.758,19.7897,µm,Surface,Position,1,8530,
707.536,92.8594,28.116,µm,Surface,Position,1,8531,
360.842,434.139,31.9327,µm,Surface,Position,1,8532,
354.572,458.346,16.6042,µm,Surface,Position,1,8533,
643.579,165.592,21.9411,µm,Surface,Position,1,8534,
107.201,707.643,16.7263,µm,Surface,Position,1,8535,
674.903,137.995,17.7818,µm,Surface,Position,1,8536,
96.3643,716.177,18.0918,µm,Surface,Position,1,8537,
291.82,524.795,17.2229,µm,Surface,Position,1,8538,
266.552,547.619,18.2124,µm,Surface,Position,1,8539,
164.268,652.84,13.25,µm,Surface,Position,1,8540,
345.635,467.667,17.7147,µm,Surface,Position,1,8541,
223.744,596.911,10.6471,µm,Surface,Position,1,8542,
235.039,585.897,13.2566,µm,Surface,Position,1,8543,
129.652,670.606,30.2292,µm,Surface,Position,1,8544,
166.546,656.815,14.2282,µm,Surface,Position,1,8545,
156.819,652.812,23.0939,µm,Surface,Position,1,8546,
147.29,667.549,18.9915,µm,Surface,Position,1,8547,
594.511,214.62,25.0848,µm,Surface,Position,1,8548,
492.809,321.584,18.2357,µm,Surface,Position,1,8549,
245.677,573.5,14.3183,µm,Surface,Position,1,8550,
247.495,575.129,11.5734,µm,Surface,Position,1,8551,
240.249,566.464,26.8568,µm,Surface,Position,1,8552,
97.8403,713.157,21.4612,µm,Surface,Position,1,8553,
344.5,466.644,22.893,µm,Surface,Position,1,8554,
201.869,622.347,10.5927,µm,Surface,Position,1,8555,
344.641,459.245,27.375,µm,Surface,Position,1,8556,
344.641,457.984,28.375,µm,Surface,Position,1,8557,
304.86,500.487,27.6172,µm,Surface,Position,1,8558,
500.705,291.612,16.9676,µm,Surface,Position,1,8559,
686.571,103.657,17.4694,µm,Surface,Position,1,8560,
696.057,84.5574,25.7019,µm,Surface,Position,1,8561,
304.999,496.465,11.1278,µm,Surface,Position,1,8562,
335.542,444.006,27.4358,µm,Surface,Position,1,8563,
493.873,298.057,16.1534,µm,Surface,Position,1,8564,
406.632,371.347,28.6667,µm,Surface,Position,1,8565,
174.801,606.508,26.462,µm,Surface,Position,1,8566,
654.46,131.485,27.6536,µm,Surface,Position,1,8567,
464.566,331.526,15.0729,µm,Surface,Position,1,8568,
293.572,506.936,11.1756,µm,Surface,Position,1,8569,
123.06,655.494,28.8427,µm,Surface,Position,1,8570,
389.868,407.722,12.9,µm,Surface,Position,1,8571,
342.789,441.477,24.3201,µm,Surface,Position,1,8572,
686.934,105.762,17.5353,µm,Surface,Position,1,8573,
278.694,513.535,18.7394,µm,Surface,Position,1,8574,
292.61,501.328,17.4265,µm,Surface,Position,1,8575,
302.63,493.331,15.8514,µm,Surface,Position,1,8577,
460.884,322.488,27.0668,µm,Surface,Position,1,8578,
554.937,235.637,20.74,µm,Surface,Position,1,8579,
369.909,427.42,15.467,µm,Surface,Position,1,8580,
308.239,493.362,12.9588,µm,Surface,Position,1,8581,
265.818,530.132,16.6585,µm,Surface,Position,1,8583,
493.997,299.221,19.2755,µm,Surface,Position,1,8584,
195.721,603.321,14.2886,µm,Surface,Position,1,8585,
126.35,655.637,29.5327,µm,Surface,Position,1,8586,
660.832,139.163,12.2212,µm,Surface,Position,1,8587,
264.901,532.907,15.8361,µm,Surface,Position,1,8590,
88.9915,704.125,20.2679,µm,Surface,Position,1,8591,
370.923,425.379,19.6517,µm,Surface,Position,1,8592,
707.417,77.663,27.2898,µm,Surface,Position,1,8593,
712.607,74.8923,28.1857,µm,Surface,Position,1,8594,
507.592,294.897,11.195,µm,Surface,Position,1,8595,
342.734,443.38,27.3053,µm,Surface,Position,1,8596,
125.207,667.143,20.5288,µm,Surface,Position,1,8597,
669.246,138.055,13.3558,µm,Surface,Position,1,8598,
206.035,578.955,29.0713,µm,Surface,Position,1,8599,
620.635,177.148,16.0509,µm,Surface,Position,1,8600,
385.293,414.182,16.3289,µm,Surface,Position,1,8601,
89.5298,708.721,17.9799,µm,Surface,Position,1,8602,
437.24,353.664,22.0288,µm,Surface,Position,1,8603,
125.494,666.132,21.5781,µm,Surface,Position,1,8604,
191.609,600.049,22.8634,µm,Surface,Position,1,8605,
200.009,602.489,13.5543,µm,Surface,Position,1,8606,
693.455,101.633,20.6612,µm,Surface,Position,1,8607,
164.579,629.641,19.7639,µm,Surface,Position,1,8608,
181.9,607.403,26.784,µm,Surface,Position,1,8609,
255.414,543.004,19.4105,µm,Surface,Position,1,8610,
385.893,415.62,14.5,µm,Surface,Position,1,8611,
655.679,145.312,19.1729,µm,Surface,Position,1,8612,
447.799,349.931,20.0486,µm,Surface,Position,1,8613,
376.053,419.931,21.6571,µm,Surface,Position,1,8614,
296.562,501.63,18.855,µm,Surface,Position,1,8615,
199.693,594.427,24.1453,µm,Surface,Position,1,8616,
201.346,601.475,16.2264,µm,Surface,Position,1,8617,
201.139,595.618,20.4079,µm,Surface,Position,1,8618,
156.645,650.728,11.6221,µm,Surface,Position,1,8619,
306.845,497.733,13.375,µm,Surface,Position,1,8621,
659.293,128.132,28.5179,µm,Surface,Position,1,8622,
131.398,666.173,20.659,µm,Surface,Position,1,8623,
89.0209,706.487,22.7669,µm,Surface,Position,1,8624,
673.382,115.632,29.3308,µm,Surface,Position,1,8625,
313.571,488.425,17.7002,µm,Surface,Position,1,8626,
659.922,129.695,29.2063,µm,Surface,Position,1,8627,
634.606,170.378,18.0547,µm,Surface,Position,1,8628,
614.369,179.539,26.3311,µm,Surface,Position,1,8630,
225.481,538.259,26.7292,µm,Surface,Position,1,8631,
688.86,94.0376,11.3821,µm,Surface,Position,1,8632,
373.947,396.48,21.6761,µm,Surface,Position,1,8633,
643.867,139.127,13.235,µm,Surface,Position,1,8634,
214.284,550.499,27.05,µm,Surface,Position,1,8635,
215.79,551.438,25.857,µm,Surface,Position,1,8636,
373.097,395.661,26.0518,µm,Surface,Position,1,8637,
680.573,101.11,14.649,µm,Surface,Position,1,8638,
215.803,545.958,30.76,µm,Surface,Position,1,8639,
560.925,215.363,19.0132,µm,Surface,Position,1,8640,
273.57,486.407,32.125,µm,Surface,Position,1,8641,
200.045,573.062,21.4286,µm,Surface,Position,1,8642,
79.7169,696.596,20.485,µm,Surface,Position,1,8643,
210.525,561.307,23.5333,µm,Surface,Position,1,8644,
280.856,486.549,29.2619,µm,Surface,Position,1,8645,
587,188.686,21.0636,µm,Surface,Position,1,8646,
210.43,573.456,14.1663,µm,Surface,Position,1,8647,
283.457,497.552,15.68,µm,Surface,Position,1,8648,
293.831,494.428,15.3607,µm,Surface,Position,1,8649,
135.791,633.527,25.8342,µm,Surface,Position,1,8650,
690.192,94.8337,13.3948,µm,Surface,Position,1,8651,
273.053,514.802,11.0809,µm,Surface,Position,1,8652,
132.367,634.717,29.91,µm,Surface,Position,1,8653,
419.827,355.674,21.4717,µm,Surface,Position,1,8654,
115.814,660.92,19.875,µm,Surface,Position,1,8655,
507.847,263.241,26.9568,µm,Surface,Position,1,8656,
76.4839,713.917,10.4177,µm,Surface,Position,1,8657,
454.442,318.173,26.9963,µm,Surface,Position,1,8658,
169.163,603.787,26.5301,µm,Surface,Position,1,8659,
684.38,95.4765,18.3409,µm,Surface,Position,1,8660,
260.806,514.361,23.0809,µm,Surface,Position,1,8661,
150.058,641.796,9.75126,µm,Surface,Position,1,8662,
337.951,432.838,28.6469,µm,Surface,Position,1,8663,
611.327,166.342,20.7228,µm,Surface,Position,1,8664,
345.283,445.467,10.738,µm,Surface,Position,1,8665,
82.008,697.996,18.975,µm,Surface,Position,1,8666,
426.876,342.131,30.3009,µm,Surface,Position,1,8667,
185.754,597.918,16.3036,µm,Surface,Position,1,8668,
119.623,659.375,21.7424,µm,Surface,Position,1,8669,
703.301,79.4677,18.9989,µm,Surface,Position,1,8670,
279.642,506.802,18.3913,µm,Surface,Position,1,8671,
118.595,663.454,22.6919,µm,Surface,Position,1,8672,
141.493,635.084,24.4572,µm,Surface,Position,1,8673,
300.825,488.969,12.979,µm,Surface,Position,1,8674,
523.728,246.497,31.193,µm,Surface,Position,1,8675,
299.459,495.493,10.4124,µm,Surface,Position,1,8676,
299.267,485.847,16.5,µm,Surface,Position,1,8677,
79.5829,711.208,14.6611,µm,Surface,Position,1,8678,
462.413,328.202,13.3363,µm,Surface,Position,1,8679,
204.067,583.195,18.0453,µm,Surface,Position,1,8680,
695.609,82.2142,24.9609,µm,Surface,Position,1,8681,
241.79,554.066,10.7368,µm,Surface,Position,1,8682,
613.276,179.312,12.4632,µm,Surface,Position,1,8683,
301.01,486.361,15.9583,µm,Surface,Position,1,8684,
325.478,463.882,15.5,µm,Surface,Position,1,8686,
571.107,204.56,27.0536,µm,Surface,Position,1,8687,
286.704,505.797,13.6492,µm,Surface,Position,1,8688,
153.596,623.943,29.2108,µm,Surface,Position,1,8689,
526.086,248.824,30.0229,µm,Surface,Position,1,8690,
211.056,584.464,11.175,µm,Surface,Position,1,8691,
701.977,91.4318,14.3919,µm,Surface,Position,1,8693,
299.689,483.138,25.3086,µm,Surface,Position,1,8694,
528.325,260.144,21.0736,µm,Surface,Position,1,8695,
399.271,391.64,15.9276,µm,Surface,Position,1,8696,
383.852,395.418,25.6964,µm,Surface,Position,1,8697,
150.558,648.039,15.1283,µm,Surface,Position,1,8698,
385.259,411.719,10.7104,µm,Surface,Position,1,8699,
456.289,318.223,31.0025,µm,Surface,Position,1,8700,
246.709,549.914,14.0054,µm,Surface,Position,1,8701,
151.731,622.289,31.6208,µm,Surface,Position,1,8702,
111.86,652.925,15.4736,µm,Surface,Position,1,8703,
542.029,210.363,24.3682,µm,Surface,Position,1,8704,
344.897,405.443,27.4752,µm,Surface,Position,1,8705,
156.608,606.622,14.1181,µm,Surface,Position,1,8706,
703.704,49.5895,26.0629,µm,Surface,Position,1,8707,
690.663,77.7476,10.5549,µm,Surface,Position,1,8708,
457.987,305.117,15.8204,µm,Surface,Position,1,8709,
620.996,137.335,19.3012,µm,Surface,Position,1,8710,
269.832,485.105,24.0808,µm,Surface,Position,1,8711,
203.316,551.35,22,µm,Surface,Position,1,8712,
64.2477,687.876,25.5,µm,Surface,Position,1,8713,
172.867,584.907,20.6063,µm,Surface,Position,1,8714,
173.639,574.713,30.2052,µm,Surface,Position,1,8715,
178.694,578.469,24.0708,µm,Surface,Position,1,8716,
84.0446,666.465,26.6964,µm,Surface,Position,1,8718,
413.444,336.453,29.0865,µm,Surface,Position,1,8719,
475.049,279.331,24.9573,µm,Surface,Position,1,8720,
139.294,626.951,16.9719,µm,Surface,Position,1,8721,
593.74,175.611,11.1954,µm,Surface,Position,1,8722,
699.305,61.4241,21.4105,µm,Surface,Position,1,8723,
149.056,617.214,20.3795,µm,Surface,Position,1,8724,
232.084,540.374,11.2917,µm,Surface,Position,1,8725,
397.324,351.266,31.525,µm,Surface,Position,1,8726,
203.96,555.55,22.7753,µm,Surface,Position,1,8729,
63.5861,692.317,25.2522,µm,Surface,Position,1,8730,
196.251,557.878,27.603,µm,Surface,Position,1,8731,
123.912,637.591,20.2663,µm,Surface,Position,1,8732,
208.534,564.995,10.945,µm,Surface,Position,1,8733,
110.138,643.008,30.1839,µm,Surface,Position,1,8735,
87.1627,684.939,13.4572,µm,Surface,Position,1,8736,
81.2191,688.344,13.3875,µm,Surface,Position,1,8737,
199.442,555.271,26.0625,µm,Surface,Position,1,8738,
414.219,337.786,29.5792,µm,Surface,Position,1,8739,
697.397,64.2832,22.7466,µm,Surface,Position,1,8740,
89.5581,660.83,31.1554,µm,Surface,Position,1,8741,
345.281,425.941,12.8393,µm,Surface,Position,1,8742,
342.12,426.33,16.2708,µm,Surface,Position,1,8743,
546.084,222.977,17.445,µm,Surface,Position,1,8744,
138.249,633.501,14.4194,µm,Surface,Position,1,8745,
713.555,61.7979,10.9676,µm,Surface,Position,1,8746,
678.331,97.732,10.7215,µm,Surface,Position,1,8747,
652.686,105.9,28.7297,µm,Surface,Position,1,8748,
209.984,558.421,16.7083,µm,Surface,Position,1,8750,
205.212,568.597,14.0955,µm,Surface,Position,1,8751,
313.983,442.175,28.375,µm,Surface,Position,1,8752,
411.939,346.349,28.0095,µm,Surface,Position,1,8753,
55.3258,703.984,26.0216,µm,Surface,Position,1,8754,
552.933,223.029,14.9528,µm,Surface,Position,1,8755,
296.863,479.71,11.2917,µm,Surface,Position,1,8757,
234.26,542.077,13.2116,µm,Surface,Position,1,8758,
94.7759,663.314,28.4659,µm,Surface,Position,1,8759,
573.448,191.424,23.5879,µm,Surface,Position,1,8760,
92.8698,665.606,28.4764,µm,Surface,Position,1,8761,
169.565,592.811,27.1824,µm,Surface,Position,1,8762,
660.533,96.3894,29.75,µm,Surface,Position,1,8763,
262.6,508.895,17.2569,µm,Surface,Position,1,8764,
582.99,190.353,15.4083,µm,Surface,Position,1,8765,
177.512,581.396,28.125,µm,Surface,Position,1,8766,
599.44,161.47,27.4665,µm,Surface,Position,1,8767,
350.228,411.334,29.0764,µm,Surface,Position,1,8768,
598.922,182.018,10.8042,µm,Surface,Position,1,8769,
226.034,534.037,28.9044,µm,Surface,Position,1,8770,
72.8038,690.617,26.2031,µm,Surface,Position,1,8771,
653.607,126.721,12.8181,µm,Surface,Position,1,8772,
351.419,409.568,29.5083,µm,Surface,Position,1,8773,
172.346,599.39,20.7185,µm,Surface,Position,1,8774,
157.616,594.018,14.8071,µm,Surface,Position,1,8775,
383.689,364.158,16.9192,µm,Surface,Position,1,8776,
170.299,571.716,22.9536,µm,Surface,Position,1,8777,
346.825,390.186,27.2909,µm,Surface,Position,1,8778,
269.779,479.627,14.3036,µm,Surface,Position,1,8779,
83.0268,670.963,10.9688,µm,Surface,Position,1,8780,
169.076,577.42,18.4327,µm,Surface,Position,1,8781,
511.856,229.19,23,µm,Surface,Position,1,8782,
108.166,629.688,29.5506,µm,Surface,Position,1,8783,
159.975,576.199,28.0769,µm,Surface,Position,1,8784,
156.353,590.956,18.7734,µm,Surface,Position,1,8785,
80.3416,675.456,11.2487,µm,Surface,Position,1,8786,
166.689,586.019,15.027,µm,Surface,Position,1,8787,
276.438,475.493,14.7029,µm,Surface,Position,1,8788,
87.9457,666.885,11.375,µm,Surface,Position,1,8789,
78.1352,677.943,11.2432,µm,Surface,Position,1,8790,
432.321,323.14,11.9561,µm,Surface,Position,1,8791,
248.66,498.176,22.487,µm,Surface,Position,1,8792,
653.841,95.0596,21.3283,µm,Surface,Position,1,8793,
