
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
295.38,µm,Surface,Position,1,9734,
523.063,µm,Surface,Position,1,9735,
344.314,µm,Surface,Position,1,9736,
52.9734,µm,Surface,Position,1,9737,
144.777,µm,Surface,Position,1,9738,
335.103,µm,Surface,Position,1,9739,
371.316,µm,Surface,Position,1,9740,
367.588,µm,Surface,Position,1,9741,
174.402,µm,Surface,Position,1,9742,
111.783,µm,Surface,Position,1,9743,
43.7562,µm,Surface,Position,1,9744,
357.914,µm,Surface,Position,1,9745,
366.576,µm,Surface,Position,1,9746,
436.805,µm,Surface,Position,1,9747,
18.1152,µm,Surface,Position,1,9748,
152.182,µm,Surface,Position,1,9749,
321.356,µm,Surface,Position,1,9750,
11.2733,µm,Surface,Position,1,9753,
432.642,µm,Surface,Position,1,9754,
79.4711,µm,Surface,Position,1,9755,
250.384,µm,Surface,Position,1,9756,
490.886,µm,Surface,Position,1,9757,
461.975,µm,Surface,Position,1,9758,
245.573,µm,Surface,Position,1,9759,
73.4923,µm,Surface,Position,1,9760,
87.0935,µm,Surface,Position,1,9761,
335.311,µm,Surface,Position,1,9762,
266.259,µm,Surface,Position,1,9763,
79.3981,µm,Surface,Position,1,9764,
334.145,µm,Surface,Position,1,9765,
487.083,µm,Surface,Position,1,9766,
467.89,µm,Surface,Position,1,9767,
16.6692,µm,Surface,Position,1,9768,
434.613,µm,Surface,Position,1,9769,
119.744,µm,Surface,Position,1,9770,
121.218,µm,Surface,Position,1,9771,
259.944,µm,Surface,Position,1,9772,
261.343,µm,Surface,Position,1,9773,
121.501,µm,Surface,Position,1,9774,
463.827,µm,Surface,Position,1,9775,
291.713,µm,Surface,Position,1,9776,
315.657,µm,Surface,Position,1,9777,
377.391,µm,Surface,Position,1,9778,
338.992,µm,Surface,Position,1,9779,
82.8922,µm,Surface,Position,1,9780,
449.807,µm,Surface,Position,1,9781,
405.573,µm,Surface,Position,1,9782,
201.499,µm,Surface,Position,1,9783,
279.484,µm,Surface,Position,1,9784,
67.6479,µm,Surface,Position,1,9785,
155.166,µm,Surface,Position,1,9786,
503.998,µm,Surface,Position,1,9787,
459.021,µm,Surface,Position,1,9788,
490.44,µm,Surface,Position,1,9790,
380.53,µm,Surface,Position,1,9792,
153.972,µm,Surface,Position,1,9793,
205.03,µm,Surface,Position,1,9794,
282.177,µm,Surface,Position,1,9795,
459.256,µm,Surface,Position,1,9796,
515.626,µm,Surface,Position,1,9797,
117.878,µm,Surface,Position,1,9798,
488.138,µm,Surface,Position,1,9799,
263.002,µm,Surface,Position,1,9800,
116.474,µm,Surface,Position,1,9801,
484.731,µm,Surface,Position,1,9802,
108.553,µm,Surface,Position,1,9803,
509.853,µm,Surface,Position,1,9804,
35.4143,µm,Surface,Position,1,9805,
364.87,µm,Surface,Position,1,9806,
201.492,µm,Surface,Position,1,9807,
108.098,µm,Surface,Position,1,9808,
295.928,µm,Surface,Position,1,9809,
72.7494,µm,Surface,Position,1,9810,
463.599,µm,Surface,Position,1,9811,
117.614,µm,Surface,Position,1,9812,
454.624,µm,Surface,Position,1,9813,
427.425,µm,Surface,Position,1,9814,
342.456,µm,Surface,Position,1,9815,
182.686,µm,Surface,Position,1,9816,
458.602,µm,Surface,Position,1,9817,
327.927,µm,Surface,Position,1,9818,
271.192,µm,Surface,Position,1,9819,
458.732,µm,Surface,Position,1,9821,
226.132,µm,Surface,Position,1,9822,
228.246,µm,Surface,Position,1,9823,
279.85,µm,Surface,Position,1,9824,
362.694,µm,Surface,Position,1,9825,
227.662,µm,Surface,Position,1,9826,
146.858,µm,Surface,Position,1,9827,
146.32,µm,Surface,Position,1,9828,
385.885,µm,Surface,Position,1,9829,
145.639,µm,Surface,Position,1,9830,
482.372,µm,Surface,Position,1,9832,
33.8553,µm,Surface,Position,1,9834,
121.24,µm,Surface,Position,1,9836,
384.197,µm,Surface,Position,1,9837,
441.903,µm,Surface,Position,1,9838,
168.078,µm,Surface,Position,1,9839,
74.1339,µm,Surface,Position,1,9840,
440.711,µm,Surface,Position,1,9841,
384.978,µm,Surface,Position,1,9842,
385.871,µm,Surface,Position,1,9844,
26.5231,µm,Surface,Position,1,9845,
229.936,µm,Surface,Position,1,9846,
389.504,µm,Surface,Position,1,9847,
18.6748,µm,Surface,Position,1,9848,
331.112,µm,Surface,Position,1,9849,
229.518,µm,Surface,Position,1,9850,
385.388,µm,Surface,Position,1,9851,
389.995,µm,Surface,Position,1,9852,
389.218,µm,Surface,Position,1,9853,
240.375,µm,Surface,Position,1,9854,
390.204,µm,Surface,Position,1,9855,
394.634,µm,Surface,Position,1,9856,
136.187,µm,Surface,Position,1,9857,
227.142,µm,Surface,Position,1,9858,
462.189,µm,Surface,Position,1,9859,
67.6854,µm,Surface,Position,1,9860,
74.6273,µm,Surface,Position,1,9861,
97.6307,µm,Surface,Position,1,9862,
376.48,µm,Surface,Position,1,9863,
324.948,µm,Surface,Position,1,9864,
475.582,µm,Surface,Position,1,9865,
234.273,µm,Surface,Position,1,9866,
481.811,µm,Surface,Position,1,9867,
265.692,µm,Surface,Position,1,9868,
394.814,µm,Surface,Position,1,9869,
464.326,µm,Surface,Position,1,9870,
463.151,µm,Surface,Position,1,9872,
380.423,µm,Surface,Position,1,9873,
72.562,µm,Surface,Position,1,9874,
492.988,µm,Surface,Position,1,9875,
196.363,µm,Surface,Position,1,9876,
235.997,µm,Surface,Position,1,9877,
443.518,µm,Surface,Position,1,9878,
258.275,µm,Surface,Position,1,9879,
496.69,µm,Surface,Position,1,9880,
22.7791,µm,Surface,Position,1,9881,
495.195,µm,Surface,Position,1,9882,
342.732,µm,Surface,Position,1,9883,
153.887,µm,Surface,Position,1,9884,
134.298,µm,Surface,Position,1,9885,
41.3714,µm,Surface,Position,1,9887,
37.6503,µm,Surface,Position,1,9888,
492.713,µm,Surface,Position,1,9889,
197.963,µm,Surface,Position,1,9890,
500.56,µm,Surface,Position,1,9891,
471.841,µm,Surface,Position,1,9892,
170.321,µm,Surface,Position,1,9894,
29.6724,µm,Surface,Position,1,9895,
373.817,µm,Surface,Position,1,9896,
186.874,µm,Surface,Position,1,9897,
455.765,µm,Surface,Position,1,9898,
524.834,µm,Surface,Position,1,9899,
360.241,µm,Surface,Position,1,9900,
294.944,µm,Surface,Position,1,9901,
55.2156,µm,Surface,Position,1,9902,
297.113,µm,Surface,Position,1,9903,
107.67,µm,Surface,Position,1,9904,
488.507,µm,Surface,Position,1,9905,
332.751,µm,Surface,Position,1,9906,
358.828,µm,Surface,Position,1,9907,
318.594,µm,Surface,Position,1,9908,
83.3997,µm,Surface,Position,1,9909,
266.542,µm,Surface,Position,1,9910,
218.401,µm,Surface,Position,1,9911,
489.686,µm,Surface,Position,1,9912,
274.122,µm,Surface,Position,1,9913,
383.392,µm,Surface,Position,1,9914,
475.703,µm,Surface,Position,1,9915,
219.537,µm,Surface,Position,1,9916,
290.528,µm,Surface,Position,1,9917,
396.4,µm,Surface,Position,1,9920,
318.764,µm,Surface,Position,1,9921,
169.525,µm,Surface,Position,1,9922,
33.3591,µm,Surface,Position,1,9923,
214.221,µm,Surface,Position,1,9924,
361.195,µm,Surface,Position,1,9925,
489.957,µm,Surface,Position,1,9926,
111.82,µm,Surface,Position,1,9927,
278.094,µm,Surface,Position,1,9928,
305.875,µm,Surface,Position,1,9929,
226.132,µm,Surface,Position,1,9931,
362.528,µm,Surface,Position,1,9933,
214.484,µm,Surface,Position,1,9935,
227.411,µm,Surface,Position,1,9936,
145.813,µm,Surface,Position,1,9937,
86.6463,µm,Surface,Position,1,9938,
379.266,µm,Surface,Position,1,9939,
327.104,µm,Surface,Position,1,9940,
378.737,µm,Surface,Position,1,9941,
106.948,µm,Surface,Position,1,9943,
165.496,µm,Surface,Position,1,9944,
316.26,µm,Surface,Position,1,9945,
311.21,µm,Surface,Position,1,9946,
421.722,µm,Surface,Position,1,9948,
50.5436,µm,Surface,Position,1,9949,
461.998,µm,Surface,Position,1,9950,
8.66124,µm,Surface,Position,1,9951,
355.233,µm,Surface,Position,1,9952,
360.157,µm,Surface,Position,1,9953,
138.355,µm,Surface,Position,1,9954,
105.987,µm,Surface,Position,1,9955,
10.4407,µm,Surface,Position,1,9956,
98.6634,µm,Surface,Position,1,9957,
90.065,µm,Surface,Position,1,9958,
208.751,µm,Surface,Position,1,9959,
37.5305,µm,Surface,Position,1,9961,
284.808,µm,Surface,Position,1,9962,
119.295,µm,Surface,Position,1,9963,
54.378,µm,Surface,Position,1,9964,
58.4915,µm,Surface,Position,1,9966,
7.40017,µm,Surface,Position,1,9967,
311.835,µm,Surface,Position,1,9968,
387.194,µm,Surface,Position,1,9969,
490.541,µm,Surface,Position,1,9970,
431.662,µm,Surface,Position,1,9971,
325.942,µm,Surface,Position,1,9972,
390.807,µm,Surface,Position,1,9974,
326.613,µm,Surface,Position,1,9975,
117.291,µm,Surface,Position,1,9977,
329.191,µm,Surface,Position,1,9978,
194.59,µm,Surface,Position,1,9979,
17.8537,µm,Surface,Position,1,9980,
275.475,µm,Surface,Position,1,9982,
381.366,µm,Surface,Position,1,9983,
10.0491,µm,Surface,Position,1,9984,
454.084,µm,Surface,Position,1,9985,
16.2986,µm,Surface,Position,1,9986,
393.031,µm,Surface,Position,1,9988,
327.932,µm,Surface,Position,1,9989,
431.638,µm,Surface,Position,1,9990,
316.611,µm,Surface,Position,1,9991,
466.212,µm,Surface,Position,1,9992,
335.1,µm,Surface,Position,1,9993,
262.188,µm,Surface,Position,1,9994,
317.369,µm,Surface,Position,1,9996,
57.4725,µm,Surface,Position,1,9997,
166.484,µm,Surface,Position,1,9998,
385.938,µm,Surface,Position,1,9999,
166.948,µm,Surface,Position,1,10001,
171.143,µm,Surface,Position,1,10002,
170.966,µm,Surface,Position,1,10003,
358.435,µm,Surface,Position,1,10004,
365.034,µm,Surface,Position,1,10005,
366.717,µm,Surface,Position,1,10006,
190.123,µm,Surface,Position,1,10007,
269.309,µm,Surface,Position,1,10008,
255.057,µm,Surface,Position,1,10009,
44.847,µm,Surface,Position,1,10010,
406.894,µm,Surface,Position,1,10011,
79.8783,µm,Surface,Position,1,10012,
389.367,µm,Surface,Position,1,10013,
176.857,µm,Surface,Position,1,10014,
278.133,µm,Surface,Position,1,10015,
330.565,µm,Surface,Position,1,10016,
448.562,µm,Surface,Position,1,10017,
443.994,µm,Surface,Position,1,10018,
374.711,µm,Surface,Position,1,10019,
278.262,µm,Surface,Position,1,10020,
25.8938,µm,Surface,Position,1,10022,
404.196,µm,Surface,Position,1,10023,
456.386,µm,Surface,Position,1,10024,
170.272,µm,Surface,Position,1,10025,
200.678,µm,Surface,Position,1,10026,
400.894,µm,Surface,Position,1,10027,
373.239,µm,Surface,Position,1,10028,
391.67,µm,Surface,Position,1,10029,
285.607,µm,Surface,Position,1,10030,
450.698,µm,Surface,Position,1,10031,
277.703,µm,Surface,Position,1,10032,
115.589,µm,Surface,Position,1,10035,
200.889,µm,Surface,Position,1,10036,
456.742,µm,Surface,Position,1,10037,
431.412,µm,Surface,Position,1,10039,
264.034,µm,Surface,Position,1,10040,
308.861,µm,Surface,Position,1,10041,
310.564,µm,Surface,Position,1,10043,
216.249,µm,Surface,Position,1,10044,
152.11,µm,Surface,Position,1,10045,
238.036,µm,Surface,Position,1,10046,
354.741,µm,Surface,Position,1,10047,
373.214,µm,Surface,Position,1,10048,
306.481,µm,Surface,Position,1,10049,
173.968,µm,Surface,Position,1,10050,
236.874,µm,Surface,Position,1,10051,
453.172,µm,Surface,Position,1,10052,
20.4887,µm,Surface,Position,1,10053,
85.9477,µm,Surface,Position,1,10054,
174.055,µm,Surface,Position,1,10056,
144.189,µm,Surface,Position,1,10057,
292.648,µm,Surface,Position,1,10058,
401.847,µm,Surface,Position,1,10059,
144.646,µm,Surface,Position,1,10060,
361.991,µm,Surface,Position,1,10061,
354.138,µm,Surface,Position,1,10062,
487.539,µm,Surface,Position,1,10063,
58.3316,µm,Surface,Position,1,10064,
8.47082,µm,Surface,Position,1,10065,
104.636,µm,Surface,Position,1,10066,
362.371,µm,Surface,Position,1,10067,
261.554,µm,Surface,Position,1,10068,
220.476,µm,Surface,Position,1,10069,
7.20998,µm,Surface,Position,1,10070,
48.8191,µm,Surface,Position,1,10072,
48.6733,µm,Surface,Position,1,10074,
13.7084,µm,Surface,Position,1,10075,
422.731,µm,Surface,Position,1,10076,
78.5213,µm,Surface,Position,1,10077,
13.2209,µm,Surface,Position,1,10078,
216.862,µm,Surface,Position,1,10079,
179.67,µm,Surface,Position,1,10080,
296.042,µm,Surface,Position,1,10081,
412.312,µm,Surface,Position,1,10082,
270.976,µm,Surface,Position,1,10083,
328.173,µm,Surface,Position,1,10084,
423.791,µm,Surface,Position,1,10085,
343.792,µm,Surface,Position,1,10086,
411.683,µm,Surface,Position,1,10087,
314.985,µm,Surface,Position,1,10088,
161.495,µm,Surface,Position,1,10089,
303.794,µm,Surface,Position,1,10090,
346.342,µm,Surface,Position,1,10091,
15.8179,µm,Surface,Position,1,10092,
161.69,µm,Surface,Position,1,10093,
203.433,µm,Surface,Position,1,10094,
56.848,µm,Surface,Position,1,10095,
180.944,µm,Surface,Position,1,10096,
299.769,µm,Surface,Position,1,10097,
298.572,µm,Surface,Position,1,10098,
16.0298,µm,Surface,Position,1,10099,
250.683,µm,Surface,Position,1,10100,
320.988,µm,Surface,Position,1,10102,
147.139,µm,Surface,Position,1,10103,
8.09279,µm,Surface,Position,1,10104,
15.2832,µm,Surface,Position,1,10105,
349.807,µm,Surface,Position,1,10106,
328.217,µm,Surface,Position,1,10107,
272.765,µm,Surface,Position,1,10108,
284.458,µm,Surface,Position,1,10109,
178.028,µm,Surface,Position,1,10110,
364.21,µm,Surface,Position,1,10111,
203.281,µm,Surface,Position,1,10112,
340.506,µm,Surface,Position,1,10113,
18.4237,µm,Surface,Position,1,10114,
345.71,µm,Surface,Position,1,10115,
177.927,µm,Surface,Position,1,10116,
192.626,µm,Surface,Position,1,10118,
272.122,µm,Surface,Position,1,10119,
310.727,µm,Surface,Position,1,10120,
7.19255,µm,Surface,Position,1,10121,
312.895,µm,Surface,Position,1,10122,
12.4752,µm,Surface,Position,1,10123,
252.328,µm,Surface,Position,1,10124,
160.548,µm,Surface,Position,1,10125,
46.2462,µm,Surface,Position,1,10126,
405.157,µm,Surface,Position,1,10127,
70.8436,µm,Surface,Position,1,10128,
194.74,µm,Surface,Position,1,10129,
9.21663,µm,Surface,Position,1,10130,
458.269,µm,Surface,Position,1,10131,
162.876,µm,Surface,Position,1,10132,
252.647,µm,Surface,Position,1,10133,
351.922,µm,Surface,Position,1,10134,
171.759,µm,Surface,Position,1,10135,
167.638,µm,Surface,Position,1,10136,
24.1123,µm,Surface,Position,1,10138,
440.258,µm,Surface,Position,1,10139,
286.937,µm,Surface,Position,1,10140,
188.527,µm,Surface,Position,1,10141,
197.313,µm,Surface,Position,1,10142,
48.0267,µm,Surface,Position,1,10143,
157.122,µm,Surface,Position,1,10144,
243.237,µm,Surface,Position,1,10145,
394.922,µm,Surface,Position,1,10146,
214.205,µm,Surface,Position,1,10147,
424.405,µm,Surface,Position,1,10148,
373.56,µm,Surface,Position,1,10149,
305.49,µm,Surface,Position,1,10150,
50.4412,µm,Surface,Position,1,10151,
48.5949,µm,Surface,Position,1,10152,
398.073,µm,Surface,Position,1,10154,
380.548,µm,Surface,Position,1,10155,
152.896,µm,Surface,Position,1,10156,
292.478,µm,Surface,Position,1,10157,
37.8118,µm,Surface,Position,1,10158,
114.708,µm,Surface,Position,1,10159,
71.9997,µm,Surface,Position,1,10160,
50.6742,µm,Surface,Position,1,10161,
244.548,µm,Surface,Position,1,10162,
160.051,µm,Surface,Position,1,10163,
278.911,µm,Surface,Position,1,10164,
277.733,µm,Surface,Position,1,10165,
54.7677,µm,Surface,Position,1,10166,
325.926,µm,Surface,Position,1,10167,
326.07,µm,Surface,Position,1,10168,
282.187,µm,Surface,Position,1,10169,
398.429,µm,Surface,Position,1,10170,
56.4829,µm,Surface,Position,1,10171,
282.508,µm,Surface,Position,1,10172,
135.013,µm,Surface,Position,1,10173,
243.748,µm,Surface,Position,1,10174,
217.179,µm,Surface,Position,1,10175,
189.446,µm,Surface,Position,1,10176,
89.6808,µm,Surface,Position,1,10177,
9.54247,µm,Surface,Position,1,10178,
93.1507,µm,Surface,Position,1,10179,
191.613,µm,Surface,Position,1,10181,
233.857,µm,Surface,Position,1,10182,
12.2835,µm,Surface,Position,1,10183,
220.414,µm,Surface,Position,1,10184,
11.4051,µm,Surface,Position,1,10186,
255.329,µm,Surface,Position,1,10187,
292.447,µm,Surface,Position,1,10188,
86.8477,µm,Surface,Position,1,10189,
411.7,µm,Surface,Position,1,10190,
412.266,µm,Surface,Position,1,10191,
397.897,µm,Surface,Position,1,10192,
118.051,µm,Surface,Position,1,10193,
244.992,µm,Surface,Position,1,10194,
429.789,µm,Surface,Position,1,10196,
434.181,µm,Surface,Position,1,10197,
245.321,µm,Surface,Position,1,10198,
353.003,µm,Surface,Position,1,10199,
89.3406,µm,Surface,Position,1,10200,
56.3905,µm,Surface,Position,1,10201,
29.5298,µm,Surface,Position,1,10202,
212.018,µm,Surface,Position,1,10203,
88.8695,µm,Surface,Position,1,10204,
10.4441,µm,Surface,Position,1,10205,
209.014,µm,Surface,Position,1,10206,
247.909,µm,Surface,Position,1,10207,
221.017,µm,Surface,Position,1,10208,
141.954,µm,Surface,Position,1,10209,
379.886,µm,Surface,Position,1,10210,
319.312,µm,Surface,Position,1,10211,
412.195,µm,Surface,Position,1,10212,
324.235,µm,Surface,Position,1,10213,
216.811,µm,Surface,Position,1,10214,
91.2844,µm,Surface,Position,1,10215,
68.3421,µm,Surface,Position,1,10216,
385.609,µm,Surface,Position,1,10217,
382.312,µm,Surface,Position,1,10218,
403.019,µm,Surface,Position,1,10219,
163.121,µm,Surface,Position,1,10220,
383.207,µm,Surface,Position,1,10221,
35.089,µm,Surface,Position,1,10222,
261.244,µm,Surface,Position,1,10223,
339.099,µm,Surface,Position,1,10224,
175.551,µm,Surface,Position,1,10225,
142.511,µm,Surface,Position,1,10226,
267.055,µm,Surface,Position,1,10227,
184.668,µm,Surface,Position,1,10228,
306.026,µm,Surface,Position,1,10229,
213.012,µm,Surface,Position,1,10230,
303.275,µm,Surface,Position,1,10231,
340.442,µm,Surface,Position,1,10234,
106.998,µm,Surface,Position,1,10235,
17.4457,µm,Surface,Position,1,10236,
394.409,µm,Surface,Position,1,10238,
194.709,µm,Surface,Position,1,10239,
104.488,µm,Surface,Position,1,10240,
164.054,µm,Surface,Position,1,10241,
384.747,µm,Surface,Position,1,10242,
126.25,µm,Surface,Position,1,10243,
75.7564,µm,Surface,Position,1,10244,
196.286,µm,Surface,Position,1,10245,
258.028,µm,Surface,Position,1,10246,
26.1373,µm,Surface,Position,1,10247,
399.71,µm,Surface,Position,1,10248,
313.49,µm,Surface,Position,1,10249,
51.385,µm,Surface,Position,1,10250,
297.785,µm,Surface,Position,1,10251,
182.387,µm,Surface,Position,1,10252,
166.508,µm,Surface,Position,1,10253,
43.1044,µm,Surface,Position,1,10254,
292.038,µm,Surface,Position,1,10255,
267.406,µm,Surface,Position,1,10256,
388.318,µm,Surface,Position,1,10257,
177.895,µm,Surface,Position,1,10259,
27.0715,µm,Surface,Position,1,10260,
169.972,µm,Surface,Position,1,10261,
58.0278,µm,Surface,Position,1,10262,
152.127,µm,Surface,Position,1,10263,
108.578,µm,Surface,Position,1,10264,
45.3524,µm,Surface,Position,1,10265,
402.573,µm,Surface,Position,1,10266,
366.715,µm,Surface,Position,1,10267,
224.635,µm,Surface,Position,1,10268,
140.286,µm,Surface,Position,1,10269,
47.8523,µm,Surface,Position,1,10270,
84.2745,µm,Surface,Position,1,10271,
151.944,µm,Surface,Position,1,10272,
316.439,µm,Surface,Position,1,10273,
157.875,µm,Surface,Position,1,10274,
209.561,µm,Surface,Position,1,10275,
184.673,µm,Surface,Position,1,10276,
415.059,µm,Surface,Position,1,10277,
318.111,µm,Surface,Position,1,10278,
56.5655,µm,Surface,Position,1,10279,
129.489,µm,Surface,Position,1,10280,
47.2263,µm,Surface,Position,1,10281,
195.998,µm,Surface,Position,1,10282,
398.269,µm,Surface,Position,1,10283,
414.974,µm,Surface,Position,1,10284,
266.591,µm,Surface,Position,1,10285,
60.772,µm,Surface,Position,1,10286,
362.552,µm,Surface,Position,1,10287,
124.668,µm,Surface,Position,1,10288,
97.1777,µm,Surface,Position,1,10290,
177.856,µm,Surface,Position,1,10291,
279.688,µm,Surface,Position,1,10292,
261.608,µm,Surface,Position,1,10293,
266.37,µm,Surface,Position,1,10294,
162.034,µm,Surface,Position,1,10295,
261.293,µm,Surface,Position,1,10296,
263.882,µm,Surface,Position,1,10297,
247.607,µm,Surface,Position,1,10299,
165.941,µm,Surface,Position,1,10300,
122.692,µm,Surface,Position,1,10301,
136.818,µm,Surface,Position,1,10302,
333.401,µm,Surface,Position,1,10303,
288.326,µm,Surface,Position,1,10304,
259.87,µm,Surface,Position,1,10305,
221.224,µm,Surface,Position,1,10306,
60.6708,µm,Surface,Position,1,10307,
266.777,µm,Surface,Position,1,10308,
133.356,µm,Surface,Position,1,10309,
251.554,µm,Surface,Position,1,10310,
322.658,µm,Surface,Position,1,10311,
114.757,µm,Surface,Position,1,10312,
213.679,µm,Surface,Position,1,10313,
25.2531,µm,Surface,Position,1,10314,
132.241,µm,Surface,Position,1,10315,
303.446,µm,Surface,Position,1,10316,
239.975,µm,Surface,Position,1,10317,
189.34,µm,Surface,Position,1,10318,
28.8384,µm,Surface,Position,1,10320,
228.771,µm,Surface,Position,1,10321,
109.397,µm,Surface,Position,1,10322,
93.1494,µm,Surface,Position,1,10323,
291.121,µm,Surface,Position,1,10324,
110.376,µm,Surface,Position,1,10325,
114.243,µm,Surface,Position,1,10326,
374.536,µm,Surface,Position,1,10327,
87.6391,µm,Surface,Position,1,10328,
13.5005,µm,Surface,Position,1,10329,
36.9326,µm,Surface,Position,1,10330,
310.078,µm,Surface,Position,1,10331,
9.9895,µm,Surface,Position,1,10332,
136.983,µm,Surface,Position,1,10333,
111.136,µm,Surface,Position,1,10334,
199.479,µm,Surface,Position,1,10335,
28.8108,µm,Surface,Position,1,10336,
372.067,µm,Surface,Position,1,10337,
18.1766,µm,Surface,Position,1,10338,
136.384,µm,Surface,Position,1,10339,
308.093,µm,Surface,Position,1,10340,
164.39,µm,Surface,Position,1,10341,
236.482,µm,Surface,Position,1,10342,
100.562,µm,Surface,Position,1,10343,
138.986,µm,Surface,Position,1,10344,
31.9989,µm,Surface,Position,1,10345,
190.911,µm,Surface,Position,1,10347,
136.898,µm,Surface,Position,1,10348,
398.058,µm,Surface,Position,1,10349,
306.96,µm,Surface,Position,1,10350,
190.586,µm,Surface,Position,1,10351,
290.488,µm,Surface,Position,1,10352,
104.152,µm,Surface,Position,1,10353,
135.907,µm,Surface,Position,1,10354,
397.499,µm,Surface,Position,1,10355,
192.093,µm,Surface,Position,1,10357,
112.287,µm,Surface,Position,1,10358,
265.744,µm,Surface,Position,1,10359,
7.21367,µm,Surface,Position,1,10360,
331.468,µm,Surface,Position,1,10361,
41.9958,µm,Surface,Position,1,10362,
110.865,µm,Surface,Position,1,10363,
63.0889,µm,Surface,Position,1,10364,
332.39,µm,Surface,Position,1,10365,
337.736,µm,Surface,Position,1,10366,
324.719,µm,Surface,Position,1,10367,
60.0464,µm,Surface,Position,1,10368,
149.421,µm,Surface,Position,1,10369,
223.426,µm,Surface,Position,1,10370,
182.998,µm,Surface,Position,1,10371,
15.3701,µm,Surface,Position,1,10372,
229.98,µm,Surface,Position,1,10373,
313.628,µm,Surface,Position,1,10374,
30.2129,µm,Surface,Position,1,10375,
64.4963,µm,Surface,Position,1,10376,
325.231,µm,Surface,Position,1,10377,
36.2287,µm,Surface,Position,1,10378,
141.868,µm,Surface,Position,1,10379,
128.567,µm,Surface,Position,1,10380,
332.623,µm,Surface,Position,1,10381,
272.819,µm,Surface,Position,1,10382,
65.6091,µm,Surface,Position,1,10383,
310.884,µm,Surface,Position,1,10384,
4.51544,µm,Surface,Position,1,10385,
7.22948,µm,Surface,Position,1,10386,
103.626,µm,Surface,Position,1,10387,
37.9729,µm,Surface,Position,1,10388,
82.6625,µm,Surface,Position,1,10389,
62.8868,µm,Surface,Position,1,10390,
119.164,µm,Surface,Position,1,10391,
25.7335,µm,Surface,Position,1,10392,
225.308,µm,Surface,Position,1,10393,
322.296,µm,Surface,Position,1,10394,
257.52,µm,Surface,Position,1,10395,
161.276,µm,Surface,Position,1,10396,
344.56,µm,Surface,Position,1,10397,
107.434,µm,Surface,Position,1,10398,
107.021,µm,Surface,Position,1,10399,
128.532,µm,Surface,Position,1,10400,
186.207,µm,Surface,Position,1,10401,
213.871,µm,Surface,Position,1,10402,
119.124,µm,Surface,Position,1,10403,
211.69,µm,Surface,Position,1,10404,
120.992,µm,Surface,Position,1,10405,
55.6974,µm,Surface,Position,1,10406,
67.2528,µm,Surface,Position,1,10407,
122.122,µm,Surface,Position,1,10408,
322.181,µm,Surface,Position,1,10409,
368.449,µm,Surface,Position,1,10410,
295.875,µm,Surface,Position,1,10411,
365.044,µm,Surface,Position,1,10412,
224.98,µm,Surface,Position,1,10413,
321.517,µm,Surface,Position,1,10414,
12.9885,µm,Surface,Position,1,10415,
186.281,µm,Surface,Position,1,10416,
216.057,µm,Surface,Position,1,10417,
43.3224,µm,Surface,Position,1,10419,
154.723,µm,Surface,Position,1,10420,
130.811,µm,Surface,Position,1,10421,
191.281,µm,Surface,Position,1,10422,
245.473,µm,Surface,Position,1,10423,
126.578,µm,Surface,Position,1,10424,
56.9146,µm,Surface,Position,1,10426,
371.526,µm,Surface,Position,1,10427,
152.406,µm,Surface,Position,1,10428,
298.614,µm,Surface,Position,1,10429,
59.8361,µm,Surface,Position,1,10430,
21.6059,µm,Surface,Position,1,10431,
34.2906,µm,Surface,Position,1,10433,
136.041,µm,Surface,Position,1,10434,
218.108,µm,Surface,Position,1,10435,
132.986,µm,Surface,Position,1,10436,
31.5875,µm,Surface,Position,1,10437,
326.4,µm,Surface,Position,1,10440,
77.1197,µm,Surface,Position,1,10441,
232.593,µm,Surface,Position,1,10442,
23.5456,µm,Surface,Position,1,10443,
195.565,µm,Surface,Position,1,10444,
15.5803,µm,Surface,Position,1,10445,
53.4774,µm,Surface,Position,1,10446,
26.7729,µm,Surface,Position,1,10447,
68.5067,µm,Surface,Position,1,10448,
299.654,µm,Surface,Position,1,10449,
208.207,µm,Surface,Position,1,10450,
145.549,µm,Surface,Position,1,10451,
193.925,µm,Surface,Position,1,10452,
262.098,µm,Surface,Position,1,10453,
288.992,µm,Surface,Position,1,10455,
29.0924,µm,Surface,Position,1,10456,
122.456,µm,Surface,Position,1,10457,
266.026,µm,Surface,Position,1,10458,
132.72,µm,Surface,Position,1,10459,
327.243,µm,Surface,Position,1,10460,
100.659,µm,Surface,Position,1,10461,
43.2897,µm,Surface,Position,1,10462,
148.554,µm,Surface,Position,1,10463,
309.265,µm,Surface,Position,1,10464,
73.9136,µm,Surface,Position,1,10465,
207.963,µm,Surface,Position,1,10466,
207.414,µm,Surface,Position,1,10467,
155.608,µm,Surface,Position,1,10468,
100.81,µm,Surface,Position,1,10469,
54.941,µm,Surface,Position,1,10470,
281.941,µm,Surface,Position,1,10471,
30.383,µm,Surface,Position,1,10472,
264.859,µm,Surface,Position,1,10473,
343.859,µm,Surface,Position,1,10474,
119.62,µm,Surface,Position,1,10475,
327.4,µm,Surface,Position,1,10476,
212.246,µm,Surface,Position,1,10477,
100.293,µm,Surface,Position,1,10478,
346.023,µm,Surface,Position,1,10479,
16.7083,µm,Surface,Position,1,10480,
274.935,µm,Surface,Position,1,10481,
