
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
491.833,µm,Surface,Distance from Origin,1,9561,
603.959,µm,Surface,Distance from Origin,1,9562,
435.158,µm,Surface,Distance from Origin,1,9563,
576.175,µm,Surface,Distance from Origin,1,9564,
431.912,µm,Surface,Distance from Origin,1,9565,
483.85,µm,Surface,Distance from Origin,1,9566,
438.635,µm,Surface,Distance from Origin,1,9568,
423.488,µm,Surface,Distance from Origin,1,9569,
484.047,µm,Surface,Distance from Origin,1,9570,
491.243,µm,Surface,Distance from Origin,1,9571,
426.951,µm,Surface,Distance from Origin,1,9572,
447.201,µm,Surface,Distance from Origin,1,9573,
419.816,µm,Surface,Distance from Origin,1,9574,
555.086,µm,Surface,Distance from Origin,1,9575,
446.566,µm,Surface,Distance from Origin,1,9577,
411.847,µm,Surface,Distance from Origin,1,9578,
435.697,µm,Surface,Distance from Origin,1,9579,
418.892,µm,Surface,Distance from Origin,1,9580,
515.958,µm,Surface,Distance from Origin,1,9581,
459.181,µm,Surface,Distance from Origin,1,9582,
463.63,µm,Surface,Distance from Origin,1,9583,
472.806,µm,Surface,Distance from Origin,1,9584,
511.311,µm,Surface,Distance from Origin,1,9585,
462.983,µm,Surface,Distance from Origin,1,9586,
487.531,µm,Surface,Distance from Origin,1,9587,
419.856,µm,Surface,Distance from Origin,1,9588,
437.979,µm,Surface,Distance from Origin,1,9589,
430.541,µm,Surface,Distance from Origin,1,9590,
456.151,µm,Surface,Distance from Origin,1,9591,
443.333,µm,Surface,Distance from Origin,1,9592,
501.542,µm,Surface,Distance from Origin,1,9593,
422.228,µm,Surface,Distance from Origin,1,9594,
420.348,µm,Surface,Distance from Origin,1,9595,
426.608,µm,Surface,Distance from Origin,1,9596,
439.765,µm,Surface,Distance from Origin,1,9598,
503.539,µm,Surface,Distance from Origin,1,9601,
429.65,µm,Surface,Distance from Origin,1,9602,
558.147,µm,Surface,Distance from Origin,1,9603,
497.983,µm,Surface,Distance from Origin,1,9605,
555.844,µm,Surface,Distance from Origin,1,9606,
569.57,µm,Surface,Distance from Origin,1,9607,
463.211,µm,Surface,Distance from Origin,1,9608,
444.87,µm,Surface,Distance from Origin,1,9609,
563.394,µm,Surface,Distance from Origin,1,9610,
430.698,µm,Surface,Distance from Origin,1,9611,
580.107,µm,Surface,Distance from Origin,1,9612,
428.098,µm,Surface,Distance from Origin,1,9614,
510.725,µm,Surface,Distance from Origin,1,9615,
436.318,µm,Surface,Distance from Origin,1,9616,
589.691,µm,Surface,Distance from Origin,1,9618,
565.194,µm,Surface,Distance from Origin,1,9619,
500.819,µm,Surface,Distance from Origin,1,9621,
426.093,µm,Surface,Distance from Origin,1,9622,
499.242,µm,Surface,Distance from Origin,1,9623,
477.974,µm,Surface,Distance from Origin,1,9624,
532.634,µm,Surface,Distance from Origin,1,9625,
513.544,µm,Surface,Distance from Origin,1,9626,
433.38,µm,Surface,Distance from Origin,1,9627,
435.964,µm,Surface,Distance from Origin,1,9628,
428.591,µm,Surface,Distance from Origin,1,9629,
525.152,µm,Surface,Distance from Origin,1,9630,
486.054,µm,Surface,Distance from Origin,1,9631,
502.296,µm,Surface,Distance from Origin,1,9632,
464.871,µm,Surface,Distance from Origin,1,9633,
453.898,µm,Surface,Distance from Origin,1,9634,
485.219,µm,Surface,Distance from Origin,1,9635,
524.874,µm,Surface,Distance from Origin,1,9636,
514.418,µm,Surface,Distance from Origin,1,9637,
438.526,µm,Surface,Distance from Origin,1,9638,
420.05,µm,Surface,Distance from Origin,1,9639,
403.124,µm,Surface,Distance from Origin,1,9640,
396.585,µm,Surface,Distance from Origin,1,9641,
499.814,µm,Surface,Distance from Origin,1,9642,
445.878,µm,Surface,Distance from Origin,1,9643,
418.343,µm,Surface,Distance from Origin,1,9644,
466.135,µm,Surface,Distance from Origin,1,9645,
430.067,µm,Surface,Distance from Origin,1,9646,
400.893,µm,Surface,Distance from Origin,1,9647,
493.529,µm,Surface,Distance from Origin,1,9648,
443.95,µm,Surface,Distance from Origin,1,9649,
410.554,µm,Surface,Distance from Origin,1,9650,
409.796,µm,Surface,Distance from Origin,1,9651,
465.039,µm,Surface,Distance from Origin,1,9652,
442.18,µm,Surface,Distance from Origin,1,9653,
428.055,µm,Surface,Distance from Origin,1,9654,
413.657,µm,Surface,Distance from Origin,1,9655,
444.604,µm,Surface,Distance from Origin,1,9656,
509.988,µm,Surface,Distance from Origin,1,9657,
416.831,µm,Surface,Distance from Origin,1,9658,
415.627,µm,Surface,Distance from Origin,1,9659,
496.236,µm,Surface,Distance from Origin,1,9660,
485.452,µm,Surface,Distance from Origin,1,9661,
467.127,µm,Surface,Distance from Origin,1,9662,
526.18,µm,Surface,Distance from Origin,1,9663,
402.057,µm,Surface,Distance from Origin,1,9664,
576.128,µm,Surface,Distance from Origin,1,9665,
458.7,µm,Surface,Distance from Origin,1,9667,
414.412,µm,Surface,Distance from Origin,1,9668,
417.118,µm,Surface,Distance from Origin,1,9670,
466.094,µm,Surface,Distance from Origin,1,9671,
455.269,µm,Surface,Distance from Origin,1,9672,
410.86,µm,Surface,Distance from Origin,1,9673,
420.336,µm,Surface,Distance from Origin,1,9674,
552.459,µm,Surface,Distance from Origin,1,9675,
434.268,µm,Surface,Distance from Origin,1,9676,
473.599,µm,Surface,Distance from Origin,1,9677,
416.52,µm,Surface,Distance from Origin,1,9678,
560.523,µm,Surface,Distance from Origin,1,9679,
432.762,µm,Surface,Distance from Origin,1,9680,
423.885,µm,Surface,Distance from Origin,1,9681,
423.379,µm,Surface,Distance from Origin,1,9682,
428.35,µm,Surface,Distance from Origin,1,9683,
575.908,µm,Surface,Distance from Origin,1,9684,
469.472,µm,Surface,Distance from Origin,1,9685,
491.336,µm,Surface,Distance from Origin,1,9686,
467.348,µm,Surface,Distance from Origin,1,9687,
444.403,µm,Surface,Distance from Origin,1,9688,
485.673,µm,Surface,Distance from Origin,1,9689,
428.217,µm,Surface,Distance from Origin,1,9690,
493.374,µm,Surface,Distance from Origin,1,9691,
445.347,µm,Surface,Distance from Origin,1,9692,
481.624,µm,Surface,Distance from Origin,1,9694,
464.883,µm,Surface,Distance from Origin,1,9695,
428.796,µm,Surface,Distance from Origin,1,9697,
432.678,µm,Surface,Distance from Origin,1,9699,
483.868,µm,Surface,Distance from Origin,1,9701,
474.786,µm,Surface,Distance from Origin,1,9702,
464.251,µm,Surface,Distance from Origin,1,9703,
433.137,µm,Surface,Distance from Origin,1,9704,
443.079,µm,Surface,Distance from Origin,1,9705,
559.31,µm,Surface,Distance from Origin,1,9706,
466.724,µm,Surface,Distance from Origin,1,9707,
459.49,µm,Surface,Distance from Origin,1,9708,
408.795,µm,Surface,Distance from Origin,1,9710,
532.906,µm,Surface,Distance from Origin,1,9711,
437.177,µm,Surface,Distance from Origin,1,9712,
458.753,µm,Surface,Distance from Origin,1,9713,
454.138,µm,Surface,Distance from Origin,1,9714,
453.196,µm,Surface,Distance from Origin,1,9715,
457.237,µm,Surface,Distance from Origin,1,9716,
525.686,µm,Surface,Distance from Origin,1,9717,
466.912,µm,Surface,Distance from Origin,1,9718,
415.93,µm,Surface,Distance from Origin,1,9719,
445.589,µm,Surface,Distance from Origin,1,9720,
423.872,µm,Surface,Distance from Origin,1,9721,
436.865,µm,Surface,Distance from Origin,1,9722,
472.051,µm,Surface,Distance from Origin,1,9723,
494.892,µm,Surface,Distance from Origin,1,9724,
403.489,µm,Surface,Distance from Origin,1,9725,
394.58,µm,Surface,Distance from Origin,1,9726,
492.036,µm,Surface,Distance from Origin,1,9727,
457.267,µm,Surface,Distance from Origin,1,9728,
427.271,µm,Surface,Distance from Origin,1,9729,
396.212,µm,Surface,Distance from Origin,1,9731,
468.432,µm,Surface,Distance from Origin,1,9732,
413.533,µm,Surface,Distance from Origin,1,9733,
396.226,µm,Surface,Distance from Origin,1,9734,
524.328,µm,Surface,Distance from Origin,1,9735,
401.47,µm,Surface,Distance from Origin,1,9736,
502.817,µm,Surface,Distance from Origin,1,9737,
445.912,µm,Surface,Distance from Origin,1,9738,
400.699,µm,Surface,Distance from Origin,1,9739,
415.313,µm,Surface,Distance from Origin,1,9740,
412.574,µm,Surface,Distance from Origin,1,9741,
418.849,µm,Surface,Distance from Origin,1,9742,
454.744,µm,Surface,Distance from Origin,1,9743,
520.498,µm,Surface,Distance from Origin,1,9744,
415.282,µm,Surface,Distance from Origin,1,9745,
412.314,µm,Surface,Distance from Origin,1,9746,
453.057,µm,Surface,Distance from Origin,1,9747,
552.541,µm,Surface,Distance from Origin,1,9748,
428.911,µm,Surface,Distance from Origin,1,9749,
407.145,µm,Surface,Distance from Origin,1,9750,
558.357,µm,Surface,Distance from Origin,1,9753,
448.443,µm,Surface,Distance from Origin,1,9754,
476.612,µm,Surface,Distance from Origin,1,9755,
394.66,µm,Surface,Distance from Origin,1,9756,
497.625,µm,Surface,Distance from Origin,1,9757,
471.539,µm,Surface,Distance from Origin,1,9758,
405.884,µm,Surface,Distance from Origin,1,9759,
493.13,µm,Surface,Distance from Origin,1,9760,
480.71,µm,Surface,Distance from Origin,1,9761,
400.329,µm,Surface,Distance from Origin,1,9762,
389.352,µm,Surface,Distance from Origin,1,9763,
482.53,µm,Surface,Distance from Origin,1,9764,
401.732,µm,Surface,Distance from Origin,1,9765,
494.871,µm,Surface,Distance from Origin,1,9766,
477.152,µm,Surface,Distance from Origin,1,9767,
540.476,µm,Surface,Distance from Origin,1,9768,
454.478,µm,Surface,Distance from Origin,1,9769,
456.173,µm,Surface,Distance from Origin,1,9770,
458.161,µm,Surface,Distance from Origin,1,9771,
400.271,µm,Surface,Distance from Origin,1,9772,
401.039,µm,Surface,Distance from Origin,1,9773,
459.444,µm,Surface,Distance from Origin,1,9774,
473.984,µm,Surface,Distance from Origin,1,9775,
396.406,µm,Surface,Distance from Origin,1,9776,
404.568,µm,Surface,Distance from Origin,1,9777,
427.959,µm,Surface,Distance from Origin,1,9778,
404.366,µm,Surface,Distance from Origin,1,9779,
503.4,µm,Surface,Distance from Origin,1,9780,
465.97,µm,Surface,Distance from Origin,1,9781,
440.537,µm,Surface,Distance from Origin,1,9782,
395.046,µm,Surface,Distance from Origin,1,9783,
375.78,µm,Surface,Distance from Origin,1,9784,
474.013,µm,Surface,Distance from Origin,1,9785,
419.875,µm,Surface,Distance from Origin,1,9786,
505.319,µm,Surface,Distance from Origin,1,9787,
465.121,µm,Surface,Distance from Origin,1,9788,
493.367,µm,Surface,Distance from Origin,1,9790,
415.802,µm,Surface,Distance from Origin,1,9792,
424.286,µm,Surface,Distance from Origin,1,9793,
394.614,µm,Surface,Distance from Origin,1,9794,
377.004,µm,Surface,Distance from Origin,1,9795,
467.652,µm,Surface,Distance from Origin,1,9796,
516.656,µm,Surface,Distance from Origin,1,9797,
426.667,µm,Surface,Distance from Origin,1,9798,
492.094,µm,Surface,Distance from Origin,1,9799,
384.539,µm,Surface,Distance from Origin,1,9800,
428.599,µm,Surface,Distance from Origin,1,9801,
487.584,µm,Surface,Distance from Origin,1,9802,
454.687,µm,Surface,Distance from Origin,1,9803,
511.31,µm,Surface,Distance from Origin,1,9804,
503.961,µm,Surface,Distance from Origin,1,9805,
404.065,µm,Surface,Distance from Origin,1,9806,
388.434,µm,Surface,Distance from Origin,1,9807,
453.822,µm,Surface,Distance from Origin,1,9808,
378.889,µm,Surface,Distance from Origin,1,9809,
477.141,µm,Surface,Distance from Origin,1,9810,
470.601,µm,Surface,Distance from Origin,1,9811,
445.977,µm,Surface,Distance from Origin,1,9812,
464.179,µm,Surface,Distance from Origin,1,9813,
444.331,µm,Surface,Distance from Origin,1,9814,
394.051,µm,Surface,Distance from Origin,1,9815,
406.984,µm,Surface,Distance from Origin,1,9816,
468.032,µm,Surface,Distance from Origin,1,9817,
388.605,µm,Surface,Distance from Origin,1,9818,
388.228,µm,Surface,Distance from Origin,1,9819,
465.467,µm,Surface,Distance from Origin,1,9821,
388.74,µm,Surface,Distance from Origin,1,9822,
388.848,µm,Surface,Distance from Origin,1,9823,
389.946,µm,Surface,Distance from Origin,1,9824,
405.093,µm,Surface,Distance from Origin,1,9825,
389.197,µm,Surface,Distance from Origin,1,9826,
415.53,µm,Surface,Distance from Origin,1,9827,
419.445,µm,Surface,Distance from Origin,1,9828,
420.983,µm,Surface,Distance from Origin,1,9829,
417.897,µm,Surface,Distance from Origin,1,9830,
487.628,µm,Surface,Distance from Origin,1,9832,
504.706,µm,Surface,Distance from Origin,1,9834,
448.041,µm,Surface,Distance from Origin,1,9836,
420.567,µm,Surface,Distance from Origin,1,9837,
456.098,µm,Surface,Distance from Origin,1,9838,
424.663,µm,Surface,Distance from Origin,1,9839,
479.478,µm,Surface,Distance from Origin,1,9840,
455.969,µm,Surface,Distance from Origin,1,9841,
421.796,µm,Surface,Distance from Origin,1,9842,
421.07,µm,Surface,Distance from Origin,1,9844,
528.349,µm,Surface,Distance from Origin,1,9845,
391.645,µm,Surface,Distance from Origin,1,9846,
423.444,µm,Surface,Distance from Origin,1,9847,
537.022,µm,Surface,Distance from Origin,1,9848,
400.017,µm,Surface,Distance from Origin,1,9849,
401.114,µm,Surface,Distance from Origin,1,9850,
417.948,µm,Surface,Distance from Origin,1,9851,
424.709,µm,Surface,Distance from Origin,1,9852,
425.329,µm,Surface,Distance from Origin,1,9853,
399.384,µm,Surface,Distance from Origin,1,9854,
410.763,µm,Surface,Distance from Origin,1,9855,
412.536,µm,Surface,Distance from Origin,1,9856,
413.689,µm,Surface,Distance from Origin,1,9857,
358.44,µm,Surface,Distance from Origin,1,9858,
465.764,µm,Surface,Distance from Origin,1,9859,
445.757,µm,Surface,Distance from Origin,1,9860,
445.815,µm,Surface,Distance from Origin,1,9861,
439.72,µm,Surface,Distance from Origin,1,9862,
405.076,µm,Surface,Distance from Origin,1,9863,
383.688,µm,Surface,Distance from Origin,1,9864,
478.135,µm,Surface,Distance from Origin,1,9865,
370.942,µm,Surface,Distance from Origin,1,9866,
483.977,µm,Surface,Distance from Origin,1,9867,
368.897,µm,Surface,Distance from Origin,1,9868,
414.255,µm,Surface,Distance from Origin,1,9869,
467.347,µm,Surface,Distance from Origin,1,9870,
466.143,µm,Surface,Distance from Origin,1,9872,
405.121,µm,Surface,Distance from Origin,1,9873,
444.662,µm,Surface,Distance from Origin,1,9874,
494.257,µm,Surface,Distance from Origin,1,9875,
382.015,µm,Surface,Distance from Origin,1,9876,
375.697,µm,Surface,Distance from Origin,1,9877,
450.82,µm,Surface,Distance from Origin,1,9878,
364.956,µm,Surface,Distance from Origin,1,9879,
497.754,µm,Surface,Distance from Origin,1,9880,
486.424,µm,Surface,Distance from Origin,1,9881,
496.4,µm,Surface,Distance from Origin,1,9882,
388.1,µm,Surface,Distance from Origin,1,9883,
404.064,µm,Surface,Distance from Origin,1,9884,
416.881,µm,Surface,Distance from Origin,1,9885,
475.278,µm,Surface,Distance from Origin,1,9887,
476.457,µm,Surface,Distance from Origin,1,9888,
494.142,µm,Surface,Distance from Origin,1,9889,
382.908,µm,Surface,Distance from Origin,1,9890,
501.487,µm,Surface,Distance from Origin,1,9891,
475.212,µm,Surface,Distance from Origin,1,9892,
389.551,µm,Surface,Distance from Origin,1,9894,
496.463,µm,Surface,Distance from Origin,1,9895,
404.055,µm,Surface,Distance from Origin,1,9896,
382.783,µm,Surface,Distance from Origin,1,9897,
461.543,µm,Surface,Distance from Origin,1,9898,
525.066,µm,Surface,Distance from Origin,1,9899,
395.006,µm,Surface,Distance from Origin,1,9900,
374.509,µm,Surface,Distance from Origin,1,9901,
464.659,µm,Surface,Distance from Origin,1,9902,
374.23,µm,Surface,Distance from Origin,1,9903,
423.354,µm,Surface,Distance from Origin,1,9904,
491.1,µm,Surface,Distance from Origin,1,9905,
384.616,µm,Surface,Distance from Origin,1,9906,
394.716,µm,Surface,Distance from Origin,1,9907,
379.231,µm,Surface,Distance from Origin,1,9908,
452.337,µm,Surface,Distance from Origin,1,9909,
371.667,µm,Surface,Distance from Origin,1,9910,
380.653,µm,Surface,Distance from Origin,1,9911,
492.22,µm,Surface,Distance from Origin,1,9912,
370.294,µm,Surface,Distance from Origin,1,9913,
408.382,µm,Surface,Distance from Origin,1,9914,
479.134,µm,Surface,Distance from Origin,1,9915,
378.105,µm,Surface,Distance from Origin,1,9916,
371.471,µm,Surface,Distance from Origin,1,9917,
418.744,µm,Surface,Distance from Origin,1,9920,
379.488,µm,Surface,Distance from Origin,1,9921,
400.782,µm,Surface,Distance from Origin,1,9922,
510.814,µm,Surface,Distance from Origin,1,9923,
379.499,µm,Surface,Distance from Origin,1,9924,
397.139,µm,Surface,Distance from Origin,1,9925,
492.762,µm,Surface,Distance from Origin,1,9926,
406.074,µm,Surface,Distance from Origin,1,9927,
352.894,µm,Surface,Distance from Origin,1,9928,
357.065,µm,Surface,Distance from Origin,1,9929,
353.588,µm,Surface,Distance from Origin,1,9931,
386.036,µm,Surface,Distance from Origin,1,9933,
360.651,µm,Surface,Distance from Origin,1,9935,
355.076,µm,Surface,Distance from Origin,1,9936,
389.743,µm,Surface,Distance from Origin,1,9937,
429.046,µm,Surface,Distance from Origin,1,9938,
399.318,µm,Surface,Distance from Origin,1,9939,
369.284,µm,Surface,Distance from Origin,1,9940,
396.589,µm,Surface,Distance from Origin,1,9941,
416.294,µm,Surface,Distance from Origin,1,9943,
379.387,µm,Surface,Distance from Origin,1,9944,
360.866,µm,Surface,Distance from Origin,1,9945,
363.067,µm,Surface,Distance from Origin,1,9946,
431.411,µm,Surface,Distance from Origin,1,9948,
444.869,µm,Surface,Distance from Origin,1,9949,
464.314,µm,Surface,Distance from Origin,1,9950,
502.338,µm,Surface,Distance from Origin,1,9951,
387.729,µm,Surface,Distance from Origin,1,9952,
388.965,µm,Surface,Distance from Origin,1,9953,
379.27,µm,Surface,Distance from Origin,1,9954,
415.124,µm,Surface,Distance from Origin,1,9955,
490.055,µm,Surface,Distance from Origin,1,9956,
415.184,µm,Surface,Distance from Origin,1,9957,
430.683,µm,Surface,Distance from Origin,1,9958,
353.794,µm,Surface,Distance from Origin,1,9959,
